"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
170246535,"YIL068C","SEC6","sec6-4","tsa38-37C","Spf1_TS1_37C_Plate01",7,3,586,17,"G1 phase",-0.829250971031817,-0.899282326282451
170246548,"YIL068C","SEC6","sec6-4","tsa38-37C","Spf1_TS1_37C_Plate01",7,3,586,30,"MA-single",-1.39836936403477,-1.45070923213142
170246674,"YIL068C","SEC6","sec6-4","tsa38-37C","Spf1_TS1_37C_Plate01",7,3,587,46,"G1 phase",-0.599876104374642,-0.691491775839541
170246680,"YIL068C","SEC6","sec6-4","tsa38-37C","Spf1_TS1_37C_Plate01",7,3,587,52,"G1 phase",-1.07110229487118,-1.14429244119639
170246714,"YIL068C","SEC6","sec6-4","tsa38-37C","Spf1_TS1_37C_Plate01",7,3,587,86,"G1 phase",-1.19490713921752,-1.30522221468481
170246720,"YIL068C","SEC6","sec6-4","tsa38-37C","Spf1_TS1_37C_Plate01",7,3,587,92,"G1 phase",-1.08357875205337,-1.16990891855069
170246721,"YIL068C","SEC6","sec6-4","tsa38-37C","Spf1_TS1_37C_Plate01",7,3,587,93,"G1 phase",-0.61523174398349,-0.775572117265051
170246735,"YIL068C","SEC6","sec6-4","tsa38-37C","Spf1_TS1_37C_Plate01",7,3,587,107,"G1 phase",-1.07878011467561,-1.1046625736045
170246741,"YIL068C","SEC6","sec6-4","tsa38-37C","Spf1_TS1_37C_Plate01",7,3,587,113,"S/G2 phase",-1.10853166641775,-1.08966824605028
170246777,"YIL068C","SEC6","sec6-4","tsa38-37C","Spf1_TS1_37C_Plate01",7,3,588,19,"G1 phase",-1.22849760086188,-1.36127577563515
170246785,"YIL068C","SEC6","sec6-4","tsa38-37C","Spf1_TS1_37C_Plate01",7,3,588,27,"G1 phase",-1.0442299255557,-1.15830583143397
170246843,"YIL068C","SEC6","sec6-4","tsa38-37C","Spf1_TS1_37C_Plate01",7,3,588,87,"G1 phase",-1.01831728371577,-1.12688781052131
170246968,"YDL102W","POL3","cdc2-2","tsa135-37C","Spf1_TS1_37C_Plate01",7,6,600,10,"MA-single",-1.13732349068434,-1.14768368163388
170246970,"YDL102W","POL3","cdc2-2","tsa135-37C","Spf1_TS1_37C_Plate01",7,6,600,12,"MA-single",-1.30239661647946,-1.29942067112645
170247091,"YGL233W","SEC15","sec15-1","tsa40-37C","Spf1_TS1_37C_Plate01",7,7,602,49,"G1 phase",-1.03943128817793,-1.07083424957097
170247212,"YGL233W","SEC15","sec15-1","tsa40-37C","Spf1_TS1_37C_Plate01",7,7,603,76,"S/G2 phase",-0.989525459449174,-0.980952364587097
170247216,"YGL233W","SEC15","sec15-1","tsa40-37C","Spf1_TS1_37C_Plate01",7,7,603,80,"MA-single",-1.37821508704815,-1.48257568153169
170247337,"YFL039C","ACT1","act1-101","tsa136-37C","Spf1_TS1_37C_Plate01",7,8,605,3,"S/G2 phase",3.21696006589978,3.12878261716991
170247399,"YFL039C","ACT1","act1-101","tsa136-37C","Spf1_TS1_37C_Plate01",7,8,606,25,"S/G2 phase",0.0249064822103847,-0.0221562045315359
170247432,"YFL039C","ACT1","act1-101","tsa136-37C","Spf1_TS1_37C_Plate01",7,8,607,14,"G1 phase",-0.332112138695345,-0.279750343878821
