"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
164647793,"YCL061C","MRC1","","dma522","Spf1_R1_Plate02",7,11,617,44,"G1 phase",1.01943054541597,0.465966055035266
164647803,"YCL061C","MRC1","","dma522","Spf1_R1_Plate02",7,11,617,55,"G1 phase",0.831250127478078,0.743460675763709
164653572,"YDL119C","HEM25","","dma703","Spf1_R1_Plate02",6,13,530,17,"S/G2 phase",0.397063017340122,0.110774073943569
164653628,"YDL119C","HEM25","","dma703","Spf1_R1_Plate02",6,13,532,22,"S/G2 phase",0.395102804653269,0.166907724884348
164662420,"YDL056W","MBP1","","dma659","Spf1_R1_Plate02",14,22,1334,22,"G1 phase",0.554860138631795,0.297848462389313
164662433,"YDL056W","MBP1","","dma659","Spf1_R1_Plate02",14,22,1335,7,"G1 phase",-0.0243827103332898,-0.160401614851608
164662457,"YDL056W","MBP1","","dma659","Spf1_R1_Plate02",14,22,1336,11,"G1 phase",0.30983355277516,0.0369587479967113
164684822,"YDL074C","BRE1","","dma651","Spf1_R1_Plate02",14,6,1269,17,"G1 phase",0.0187419687774779,-0.229796522046947
164692737,"YCL016C","DCC1","","dma473","Spf1_R1_Plate02",15,10,1382,2,"G1 phase",0.573482159156899,0.160588792951086
164692843,"YCL016C","DCC1","","dma473","Spf1_R1_Plate02",15,10,1384,5,"S/G2 phase",0.20496217402852,-0.0280157404471072
164695693,"YCR044C","PER1","per1-supp1","dma575","Spf1_R1_Plate02",15,21,1425,12,"G1 phase",-0.0616267513834982,-0.13549425534785
164695761,"YCR044C","PER1","per1-supp1","dma575","Spf1_R1_Plate02",15,21,1428,20,"G1 phase",-0.329195783138943,-0.388081516572533
164774138,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1297,22,"G1 phase",1.21422874506918,0.824420629756161
164774163,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1297,49,"G1 phase",0.97042730931553,0.589570648459649
164774177,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1298,12,"G1 phase",0.364814168374286,0.330205313593608
164774185,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1298,21,"S/G2 phase",-0.703762337269366,-0.502961412791143
164774205,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1299,13,"G1 phase",-0.56370619332578,-0.330722302285732
