"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
249859135,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,311,"MA-single",0.425803038360298,0.480131161356656
249859161,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,338,"S/G2 phase",0.0753508011968021,0.548243395656041
249859260,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,438,"MA-single",-1.29394196050387,-1.37886717779478
249859335,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,514,"G1 phase",-1.17832885133653,-1.17326767565121
249859358,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,537,"G1 phase",-0.961554271647769,-1.14335511852553
249859375,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,554,"S/G2 phase",-0.766457149927884,-0.449368008219061
249859407,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,587,"S/G2 phase",-1.0265866455544,-0.893005168122696
249859460,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,640,"T phase",-0.0149719403401815,0.176743642646539
249859518,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,698,"G1 phase",-0.990457548939604,-0.922917725248381
249859519,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,699,"G1 phase",-0.853166981803389,-0.88345524882927
249859575,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,756,"G1 phase",-1.14942557404469,-0.997817505491852
249859584,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,765,"S/G2 phase",0.19457682002562,0.447456230881633
249859603,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,785,"G1 phase",-0.903747717064099,-0.893005168122695
249859607,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,789,"MA-single",-1.38787761170233,-1.55707972130348
249859678,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,861,"G1 phase",-1.10607065810694,-0.893005168122696
249859702,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,885,"G1 phase",-0.502714744639893,-0.285993355843945
249859725,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,908,"S/G2 phase",-0.0908430432312476,0.243356302841996
249859732,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,915,"MA-single",-0.921812265371496,-1.04130515450571
249859746,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,929,"S/G2 phase",-1.18555467065949,-1.04406752785505
249859804,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,987,"G1 phase",-0.983231729616645,-0.988267586198427
249859815,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,998,"S/G2 phase",-0.62555367313019,-0.362155935332828
249859818,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1001,"S/G2 phase",-0.668908589067942,-0.384018147269015
249859823,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1006,"G1 phase",-1.16026430302913,-1.2645049211322
249859840,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1023,"G1 phase",-0.874844439772265,-0.745967980985091
249859875,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1058,"MA-single",-1.22168376727428,-1.31075494349539
249859876,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1059,"S/G2 phase",0.237931735963372,0.352193812805901
249859888,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1071,"G1 phase",-1.00129627792404,-0.850780318354247
249859906,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1089,"G1 phase",-0.748392601620488,-0.479280565344746
249859908,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1091,"G1 phase",-0.950715542663331,-0.98148004025434
249859941,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1124,"MA-single",-1.20361921896688,-1.31075494349539
249859951,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1134,"G1 phase",-1.07716738081511,-0.962380201667491
249859970,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1153,"S/G2 phase",-0.0655526756008922,0.150856258115602
249859979,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1162,"MA-single",-0.849554072141909,-0.729630515747579
249860143,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1326,"S/G2 phase",-0.780908788573802,-0.630342925077099
