ORF,Name,Allele,Strain ID,Cluster_normal-7
YGL234W,"ADE5,7","ade5,7",tsa1054-37C,0.6842105263157895
YGL234W,"ADE5,7","ade5,7",tsa579-37C,0.5675675675675675
YOR074C,CDC21,cdc21-1,tsa927-37C,0.45714285714285713
YIL118W,RHO3,rho3-1,tsa654-37C,0.4444444444444444
YPL175W,SPT14,spt14-1-10c,tsa474-37C,0.4
YOR020C,HSP10,hsp10-ts,tsa681-37C,0.4
YFR051C,RET2,ret2-1,tsa823-37C,0.3425925925925926
YML023C,NSE5,nse5-ts4,tsa1007-37C,0.3225806451612903
YMR227C,TAF7,taf7-ts1,tsa638-37C,0.3046875
YER090W,TRP2,trp2,tsa646-37C,0.29411764705882354
YFL039C,ACT1,act1-159,tsa910-37C,0.2923076923076923
YNL118C,DCP2,dcp2-7d,tsa754-37C,0.28
YER090W,TRP2,trp2,tsa134-37C,0.2711864406779661
YNL118C,DCP2,dcp2-7,tsa743-37C,0.26956521739130435
YDR182W,CDC1,cdc1-1,tsa31-37C,0.2616822429906542
YER157W,COG3,cog3-1,tsa41-37C,0.2558139534883721
YNL163C,RIA1,ria1-ts,tsa1055-37C,0.2549019607843137
YIL062C,ARC15,arc15-10,tsa888-37C,0.24705882352941178
YGL055W,OLE1,ole1-m2,tsa506-37C,0.2413793103448276
YBR198C,TAF5,taf5-20,tsa513-37C,0.23897058823529413
YDR311W,TFB1,tfb1-6,tsa715-37C,0.23404255319148937
YOR204W,DED1,ded1-95,tsa561-37C,0.2318840579710145
YDL145C,COP1,cop1-1,tsa704-37C,0.23076923076923078
YDL008W,APC11,apc11-22,tsa719-37C,0.23076923076923078
YOR204W,DED1,ded1-199,tsa557-37C,0.2300469483568075
YNL163C,RIA1,ria1-ts,tsa1019-37C,0.22727272727272727
YDR021W,FAL1,fal1-1,tsa728-37C,0.22636103151862463
YMR197C,VTI1,vti1-2,tsa634-37C,0.22344322344322345
YGR211W,ZPR1,zpr1-1,tsa547-37C,0.21348314606741572
YEL034W,HYP2,hyp2-2,tsa750-37C,0.20754716981132076
YML069W,POB3,pob3-l78r,tsa846-37C,0.2
YGL065C,ALG2,alg2-1,tsa461-37C,0.19811320754716982
YIL109C,SEC24,sec24-20,tsa456-37C,0.19680851063829788
YKL006C-A,SFT1,sft1-15,tsa619-37C,0.18575851393188855
YGR216C,GPI1,gpi1-1,tsa548-37C,0.18566775244299674
YHR052W,CIC1,cic1-2,tsa713-37C,0.18518518518518517
YDL105W,NSE4,nse4-ts4,tsa993-37C,0.18181818181818182
YLL050C,COF1,cof1-8,tsa248-37C,0.18181818181818182
YOR057W,SGT1,sgt1-5,tsa427-37C,0.1810344827586207
YBR202W,MCM7,cdc47-ts,tsa125-37C,0.17857142857142858
YGR172C,YIP1,yip1-4,tsa980-37C,0.17567567567567569
YNL287W,SEC21,sec21-1,tsa46-37C,0.17486338797814208
YFL039C,ACT1,act1-119,tsa215-37C,0.1702127659574468
YOR122C,PFY1,pfy1-14,tsa429-37C,0.16558441558441558
YPR178W,PRP4,prp4-1,tsa500-37C,0.16428571428571428
YER133W,GLC7,glc7-12,tsa185-37C,0.1642512077294686
YDL195W,SEC31,sec31-1,tsa852-37C,0.16379310344827586
YML069W,POB3,pob3-7,tsa629-37C,0.1618705035971223
YGR274C,TAF1,taf1-1,tsa524-37C,0.16097560975609757
YGL137W,SEC27,sec27-1,tsa546-37C,0.16047745358090185
YIL046W,MET30,met30-9,tsa947-37C,0.15833333333333333
YPR181C,SEC23,sec23-1,tsa900-37C,0.15693430656934307
YER147C,SCC4,scc4-4,tsa69-37C,0.15625
YKR068C,BET3,bet3-5001,tsa1090-37C,0.1554054054054054
YCR093W,CDC39,cdc39-1,tsa93-37C,0.15139442231075698
YBL105C,PKC1,pkc1-2,tsa538-37C,0.1509433962264151
YDR228C,PCF11,pcf11-ts10,tsa679-37C,0.15060240963855423
YDL217C,TIM22,tim22-19,tsa714-37C,0.14857142857142858
YHR024C,MAS2,mas2-10,tsa526-37C,0.14803625377643503
YHR191C,CTF8,ctf8-162,tsa322-37C,0.14761904761904762
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.14671814671814673
YLR005W,SSL1,ssl1-t242i,tsa752-37C,0.14666666666666667
YDL105W,NSE4,nse4-ts3,tsa992-37C,0.14619883040935672
YIL048W,NEO1,neo1-2,tsa188-37C,0.14545454545454545
YML023C,NSE5,nse5-ts1,tsa1004-37C,0.14354066985645933
YMR298W,LIP1,lip1-5001,tsa1059-37C,0.14285714285714285
YLR440C,SEC39,sec39-1,tsa725-37C,0.14037854889589904
YLR440C,SEC39,sec39-2,tsa726-37C,0.13837638376383765
YFL039C,ACT1,act1-105,tsa909-37C,0.13768115942028986
YAL041W,CDC24,cdc24-h,tsa42-37C,0.13740458015267176
YKL052C,ASK1,ask1-2,tsa1003-37C,0.13692946058091288
YAL041W,CDC24,cdc24-1,tsa408-37C,0.13623188405797101
YOL123W,HRP1,hrp1-1,tsa960-37C,0.13559322033898305
YFL039C,ACT1,act1-111,tsa214-37C,0.13471502590673576
YMR197C,VTI1,vti1-11-supp1,tsa635-37C,0.13372093023255813
YER125W,RSP5,rsp5-1,tsa182-37C,0.13333333333333333
YJL085W,EXO70,exo70-29/37,tsa856-37C,0.13274336283185842
YJR076C,CDC11,cdc11-2,tsa82-37C,0.13259668508287292
YKL154W,SRP102,srp102-510,tsa731-37C,0.13259668508287292
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.13186813186813187
YPR108W,RPN7,rpn7-3,tsa1037-37C,0.13
YFL039C,ACT1,act1-124,tsa72-37C,0.13
YNR035C,ARC35,arc35-6,tsa471-37C,0.12962962962962962
YPL169C,MEX67,mex67-ts5,tsa816-37C,0.12903225806451613
YDR060W,MAK21,mak21-3,tsa250-37C,0.12735849056603774
YNL006W,LST8,lst8-15,tsa467-37C,0.125
YFL039C,ACT1,act1-122,tsa219-37C,0.125
YLR208W,SEC13,sec13-1,tsa52-37C,0.125
YFR004W,RPN11,rpn11-8,tsa521-37C,0.12352941176470589
YIR006C,PAN1,pan1-4,tsa353-37C,0.1232876712328767
YDL058W,USO1,uso1-1,tsa441-37C,0.12225705329153605
YPL082C,MOT1,mot1-1033,tsa363-37C,0.12188365650969529
YDR062W,LCB2,lcb2-16,tsa585-37C,0.12010443864229765
YLR195C,NMT1,nmt1-181,tsa690-37C,0.11971830985915492
YGR006W,PRP18,prp18-ts,tsa434-37C,0.11855670103092783
YIL004C,BET1,bet1-1,tsa792-37C,0.11794871794871795
YHR170W,NMD3,nmd3-4,tsa605-37C,0.11705685618729098
YBR198C,TAF5,taf5-3,tsa509-37C,0.11627906976744186
YBR236C,ABD1,abd1-5,tsa75-37C,0.11574074074074074
YNR026C,SEC12,sec12-4,tsa60-37C,0.11494252873563218
YGR006W,PRP18,prp18-1202,tsa430-37C,0.11428571428571428
YDL103C,QRI1,qri1-ts1,tsa859-37C,0.11403508771929824
YAL041W,CDC24,cdc24-4,tsa149-37C,0.11397058823529412
YAL038W,CDC19,cdc19-1,tsa34-37C,0.11386138613861387
YLR078C,BOS1,bos1-1,tsa199-37C,0.11363636363636363
YDR228C,PCF11,pcf11-2,tsa685-37C,0.11363636363636363
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.11176470588235295
YBL034C,STU1,stu1-8,tsa454-37C,0.1111111111111111
YHR036W,BRL1,brl1-c371r,tsa1041-37C,0.1111111111111111
YLR305C,STT4,stt4-4,tsa123-37C,0.11016949152542373
YMR028W,TAP42,tap42-11,tsa697-37C,0.10975609756097561
YGL130W,CEG1,ceg1-3,tsa94-37C,0.10909090909090909
YLR166C,SEC10,sec10-2,tsa63-37C,0.10900473933649289
YER008C,SEC3,sec3-2,tsa43-37C,0.10891089108910891
YPL085W,SEC16,sec16-2,tsa119-37C,0.10831721470019343
YPL076W,GPI2,gpi2-1-7b,tsa462-37C,0.10759493670886076
YLR459W,GAB1,gab1-2,tsa201-37C,0.10752688172043011
YPR178W,PRP4,prp4-ts,tsa819-37C,0.10752688172043011
YDR145W,TAF12,taf12-9,tsa514-37C,0.10714285714285714
YBR193C,MED8,med8-51,tsa741-37C,0.10668380462724936
YKR083C,DAD2,dad2-9,tsa425-37C,0.10655737704918032
YJL002C,OST1,ost1-6,tsa735-37C,0.10638297872340426
YLR249W,YEF3,yef3-f650s,tsa584-37C,0.10619469026548672
YPR055W,SEC8,sec8-9,tsa122-37C,0.10582010582010581
YKR002W,PAP1,pap1-1,tsa194-37C,0.1056338028169014
YKL210W,UBA1,uba1-1,tsa191-37C,0.10480349344978165
YER093C,TSC11,tsc11-7,tsa659-37C,0.10477453580901856
YIL118W,RHO3,rho3-ser228,tsa836-37C,0.10471204188481675
YFL034C-B,MOB2,mob2-34,tsa611-37C,0.10465116279069768
YDR238C,SEC26,sec26-f856aw860a,tsa721-37C,0.10451977401129943
YJL125C,GCD14,gcd14-4,tsa620-37C,0.10416666666666667
YDR498C,SEC20,sec20-1,tsa55-37C,0.10344827586206896
YJR065C,ARP3,arp3-d11a,tsa341-37C,0.10294117647058823
YGR120C,COG2,cog2-1,tsa187-37C,0.1028225806451613
YPL076W,GPI2,gpi2-774,tsa463-37C,0.10236220472440945
YNL272C,SEC2,sec2-41,tsa56-37C,0.1016949152542373
YML114C,TAF8,taf8-7,tsa695-37C,0.10087719298245613
YFL045C,SEC53,sec53-6,tsa48-37C,0.10074626865671642
YBL076C,ILS1,ils1-1,tsa275-37C,0.10046728971962617
YGR113W,DAM1,dam1-19,tsa244-37C,0.10030395136778116
