ORF,Name,Allele,Strain ID,Cluster_normal-6
YBL034C,STU1,stu1-5,tsa274-37C,0.11202185792349727
YFR005C,SAD1,sad1-1,tsa700-37C,0.11176470588235295
YNR035C,ARC35,arc35-6,tsa471-37C,0.1111111111111111
YDR311W,TFB1,tfb1-1,tsa701-37C,0.11065573770491803
YER018C,SPC25,spc25-1,tsa473-37C,0.11009174311926606
YDL084W,SUB2,sub2-1,tsa976-37C,0.11004784688995216
YPR108W,RPN7,rpn7-3,tsa1037-37C,0.11
YGL048C,RPT6,rpt6-25,tsa186-37C,0.1099476439790576
YIL150C,MCM10,mcm10-43,tsa458-37C,0.10980392156862745
YNL216W,RAP1,rap1-2,tsa559-37C,0.10897435897435898
YPL093W,NOG1,nog1-1,tsa329-37C,0.10762331838565023
YLL003W,SFI1,sfi1-3,tsa475-37C,0.10732984293193717
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.10714285714285714
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,0.10652920962199312
YPL233W,NSL1,nsl1-6,tsa452-37C,0.10646387832699619
YPL228W,CET1,cet1-1,tsa270-37C,0.10646387832699619
YFL039C,ACT1,act1-119,tsa215-37C,0.10638297872340426
YIL150C,MCM10,mcm10-1,tsa110-37C,0.10614525139664804
YAL041W,CDC24,cdc24-3,tsa412-37C,0.10582010582010581
YGR091W,PRP31,prp31-ts,tsa400-37C,0.10548523206751055
YDR473C,PRP3,prp3-1,tsa58-37C,0.10483870967741936
YHR036W,BRL1,brl1-k405i,tsa1043-37C,0.10476190476190476
YKL049C,CSE4,cse4-1,tsa347-37C,0.10416666666666667
YPL233W,NSL1,nsl1-5,tsa450-37C,0.10416666666666667
YAL038W,CDC19,cdc19-1,tsa34-37C,0.10396039603960396
YLL031C,GPI13,gpi13-3-supp1,tsa196-37C,0.10344827586206896
YML015C,TAF11,taf11-ts2,tsa645-37C,0.10317460317460317
YFL008W,SMC1,smc1-259,tsa68-37C,0.10256410256410256
YIL143C,SSL2,ssl2-ts,tsa648-37C,0.10238907849829351
YCR002C,CDC10,cdc10-4,tsa81-37C,0.10212765957446808
YBL084C,CDC27,cdc27-2,tsa90-37C,0.10112359550561797
YDL132W,CDC53,cdc53-1,tsa975-37C,0.10091743119266056
YLL003W,SFI1,sfi1-7,tsa459-37C,0.10084033613445378
YKR086W,PRP16,prp16-2,tsa598-37C,0.10071942446043165
YKL210W,UBA1,uba1-1,tsa191-37C,0.10043668122270742
YOR254C,SEC63,sec63-1,tsa231-37C,0.1
