ORF,Name,Allele,Strain ID,Cluster_normal-9
YNR011C,PRP2,prp2-1,tsa338-37C,0.13383838383838384
YPR025C,CCL1,ccl1-ts4,tsa77-37C,0.13382899628252787
YMR268C,PRP24,prp24-ts,tsa402-37C,0.13333333333333333
YIL118W,RHO3,rho3-ser228,tsa836-37C,0.13333333333333333
YBL097W,BRN1,brn1-16,tsa511-37C,0.13333333333333333
YJL104W,PAM16,pam16-3,tsa499-37C,0.13309352517985612
YBR253W,SRB6,srb6-5001,tsa1068-37C,0.13302752293577982
YGR218W,CRM1,crm1-1,tsa460-37C,0.13291139240506328
YKL024C,URA6,ura6-6,tsa1034-37C,0.13257575757575757
YDL132W,CDC53,cdc53-1,tsa975-37C,0.1322314049586777
YLR249W,YEF3,yef3-f650s,tsa584-37C,0.13186813186813187
YIL004C,BET1,bet1-1,tsa792-37C,0.1317365269461078
YGR140W,CBF2,cbf2-1,tsa133-37C,0.13138686131386862
YFL039C,ACT1,act1-122,tsa219-37C,0.13076923076923078
YKL049C,CSE4,cse4-1,tsa347-37C,0.13068181818181818
YNL322C,KRE1,,dma4185,0.1301775147928994
YPL233W,NSL1,nsl1-5,tsa450-37C,0.13004484304932734
YLR008C,PAM18,pam18-1,tsa501-37C,0.13
YPR168W,NUT2,nut2-ts,tsa818-37C,0.1297071129707113
YLR026C,SED5,sed5-1,tsa198-37C,0.12886597938144329
YDR238C,SEC26,sec26-11d26,tsa722-37C,0.1282051282051282
YER125W,RSP5,rsp5-3,tsa465-37C,0.12790697674418605
YJL035C,TAD2,tad2-5001,tsa1099-37C,0.12781954887218044
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.12777777777777777
YPL184C,MRN1,,dma4931,0.1276595744680851
YFR051C,RET2,ret2-1,tsa823-37C,0.1276595744680851
YLR274W,MCM5,cdc46-1,tsa403-37C,0.12727272727272726
YDL028C,MPS1,mps1-3796,tsa167-37C,0.12716763005780346
YLR298C,YHC1,yhc1-2,tsa633-37C,0.12690355329949238
YDR510W,SMT3,smt3-331,tsa928-37C,0.12631578947368421
YDR189W,SLY1,sly1-ts,tsa251-37C,0.12607944732297063
YJL002C,OST1,ost1-6,tsa735-37C,0.12601626016260162
YBR160W,CDC28,cdc28-4,tsa150-37C,0.12571428571428572
YEL034W,HYP2,hyp2-1159-supp1,tsa749-37C,0.12571428571428572
YFL039C,ACT1,act1-155,tsa220-37C,0.1256544502617801
YOL034W,SMC5,smc5-6,tsa727-37C,0.12554112554112554
YIR010W,DSN1,dsn1-7,tsa435-37C,0.12552301255230125
YDR002W,YRB1,yrb1-51,tsa582-37C,0.12526539278131635
YPR086W,SUA7,sua7-c149r,tsa832-37C,0.125
YER093C,TSC11,tsc11-7,tsa659-37C,0.12446351931330472
YGL137W,SEC27,sec27-1,tsa546-37C,0.12429378531073447
YEL034W,HYP2,hyp2-1,tsa736-37C,0.12403100775193798
YJL070C,,,dma2493,0.12380952380952381
YLR066W,SPC3,spc3-4,tsa623-37C,0.12359550561797752
YFR037C,RSC8,rsc8-ts16,tsa998-37C,0.12359550561797752
YMR112C,MED11,med11-ts,tsa799-37C,0.12318840579710146
YGR009C,SEC9,sec9-4,tsa57-37C,0.12276785714285714
YDR498C,SEC20,sec20-1,tsa55-37C,0.1227080394922426
YPL228W,CET1,cet1-1,tsa270-37C,0.12254901960784313
YIR010W,DSN1,dsn1-8,tsa436-37C,0.12244897959183673
YBR109C,CMD1,cmd1-8,tsa157-37C,0.12236286919831224
YNL013C,,,dma3929,0.12222222222222222
YDL103C,QRI1,qri1-5001,tsa1093-37C,0.12222222222222222
YOR075W,UFE1,ufe1-1,tsa212-37C,0.12151394422310757
YBR198C,TAF5,taf5-20,tsa513-37C,0.12133891213389121
YKL052C,ASK1,ask1-2,tsa1003-37C,0.12093023255813953
YBR198C,TAF5,taf5-15,tsa512-37C,0.12083333333333333
YBR237W,PRP5,prp5-1,tsa117-37C,0.1206896551724138
YDR052C,DBF4,dbf4-1,tsa161-37C,0.1206896551724138
YBL105C,PKC1,pkc1-4,tsa539-37C,0.12060301507537688
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.12041884816753927
YGR091W,PRP31,prp31-1,tsa472-37C,0.12030075187969924
YHR069C,RRP4,rrp4-1,tsa724-37C,0.12
YML105C,SEC65,sec65-1,tsa710-37C,0.11969111969111969
YGR113W,DAM1,dam1-1,tsa245-37C,0.11965811965811966
YLR440C,SEC39,sec39-1,tsa725-37C,0.11963589076723016
YBL050W,SEC17,sec17-1,tsa45-37C,0.11946308724832215
YGL075C,MPS2,mps2-2,tsa444-37C,0.11904761904761904
YOL139C,CDC33,cdc33-e72g,tsa306-37C,0.11904761904761904
YPL217C,BMS1,bms1-1,tsa678-37C,0.11904761904761904
YHR058C,MED6,med6-5001,tsa1094-37C,0.11870503597122302
YBL084C,CDC27,cdc27-2,tsa90-37C,0.11842105263157894
YBR080C,SEC18,sec18-1,tsa54-37C,0.11839708561020036
YDR164C,SEC1,sec1-1,tsa36-37C,0.11817279046673287
YOR174W,MED4,med4-6,tsa738-37C,0.11811023622047244
YHR202W,,,dma2244,0.11788617886178862
YIL036W,CST6,,dma2279,0.11764705882352941
YHL013C,OTU2,,dma2047,0.11764705882352941
YLR298C,YHC1,yhc1-1,tsa632-37C,0.11764705882352941
YJL199C,MBB1,,dma2570,0.11764705882352941
YMR235C,RNA1,rna1-s116f,tsa172-37C,0.11711711711711711
YGR075C,PRP38,prp38-1,tsa480-37C,0.11688311688311688
YPR133C,SPN1,spn1-k192n,tsa1011-37C,0.11650485436893204
YBR234C,ARC40,arc40-5001,tsa1070-37C,0.11634349030470914
YJR112W,NNF1,nnf1-17,tsa438-37C,0.11627906976744186
YOR361C,PRT1,prt1-1,tsa27-37C,0.11616161616161616
YNR026C,SEC12,sec12-1,tsa305-37C,0.11585365853658537
YJL074C,SMC3,smc3-42,tsa71-37C,0.11560693641618497
YOR244W,ESA1,esa1-d414,tsa563-37C,0.11551155115511551
YDL145C,COP1,cop1-1,tsa704-37C,0.11538461538461539
YOR259C,RPT4,rpt4-150,tsa260-37C,0.11475409836065574
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,0.1143740340030912
YGR006W,PRP18,prp18-ts,tsa434-37C,0.1141732283464567
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.11357340720221606
YJL081C,ARP4,arp4-g161d,tsa618-37C,0.11347517730496454
YDR238C,SEC26,sec26-f856aw860a,tsa721-37C,0.1134020618556701
YBL034C,STU1,stu1-5,tsa274-37C,0.11336032388663968
YDL143W,CCT4,cct4-1,tsa729-37C,0.11304347826086956
YEL019C,MMS21,mms21-1,tsa533-37C,0.11278195488721804
YPR055W,SEC8,sec8-6,tsa364-37C,0.11274509803921569
YGL092W,NUP145,nup145-r4,tsa977-37C,0.11242603550295859
YIL109C,SEC24,sec24-20,tsa456-37C,0.11224489795918367
YGL093W,SPC105,spc105-4,tsa824-37C,0.11219512195121951
YJL095W,BCK1,,dma2504,0.11206896551724138
YKR008W,RSC4,rsc4-2,tsa498-37C,0.11206896551724138
YFR028C,CDC14,cdc14-2,tsa416-37C,0.11144578313253012
YGR266W,,,dma2012,0.1111111111111111
YDL058W,USO1,uso1-1,tsa441-37C,0.1111111111111111
YDR288W,NSE3,nse3-ts4,tsa995-37C,0.1111111111111111
YDL006W,PTC1,,dma620,0.1111111111111111
YGL073W,HSF1,hsf1-848,tsa423-37C,0.1111111111111111
YKR086W,PRP16,prp16-ts,tsa644-37C,0.1111111111111111
YBR109C,CMD1,cmd1-3,tsa155-37C,0.1111111111111111
YNL102W,POL1,pol1-13,tsa346-37C,0.11067193675889328
YER008C,SEC3,sec3-2,tsa43-37C,0.11044776119402985
YER147C,SCC4,scc4-4,tsa69-37C,0.11016949152542373
YLR229C,CDC42,cdc42-1,tsa26-37C,0.11009174311926606
YGR113W,DAM1,dam1-11,tsa240-37C,0.10984848484848485
YDR489W,SLD5,sld5-5001,tsa1058-37C,0.10948905109489052
YGR211W,ZPR1,zpr1-1,tsa547-37C,0.10927152317880795
YPL082C,MOT1,mot1-1033,tsa363-37C,0.10852713178294573
YER148W,SPT15,spt15-p65s,tsa476-37C,0.10843373493975904
YIL109C,SEC24,sec24-2,tsa189-37C,0.10837438423645321
YEL034W,HYP2,hyp2-3,tsa737-37C,0.10828025477707007
YFL034C-B,MOB2,mob2-24,tsa813-37C,0.1079136690647482
YER003C,PMI40,pmi40-5001,tsa1081-37C,0.10757946210268948
YGR156W,PTI1,pti1-ts1-supp1,tsa835-37C,0.10752688172043011
YHR004C,NEM1,,dma2082,0.10714285714285714
YFL008W,SMC1,smc1-2,tsa321-37C,0.10699588477366255
YDL102W,POL3,cdc2-2,tsa135-37C,0.1069182389937107
YPL076W,GPI2,gpi2-774,tsa463-37C,0.10679611650485436
YNL061W,NOP2,nop2-5,tsa626-37C,0.10674157303370786
YOR057W,SGT1,sgt1-5,tsa427-37C,0.10669456066945607
YFL038C,YPT1,ypt1-3,tsa591-37C,0.10643015521064302
YNL136W,EAF7,,dma4040,0.10638297872340426
YIL144W,NDC80,tid3-1,tsa246-37C,0.10596026490066225
YML130C,ERO1,ero1-1,tsa203-37C,0.1059190031152648
YMR213W,CEF1,cef1-13,tsa702-37C,0.10559006211180125
YBR198C,TAF5,taf5-3,tsa509-37C,0.10557184750733138
YFL039C,ACT1,act1-136,tsa142-37C,0.10536044362292052
YFL045C,SEC53,sec53-6,tsa48-37C,0.1053484602917342
YER133W,GLC7,glc7-12,tsa185-37C,0.10526315789473684
YGR140W,CBF2,cbf2-42,tsa76-37C,0.10526315789473684
YGR113W,DAM1,dam1-9,tsa243-37C,0.10497237569060773
YDR018C,,,dma851,0.10479041916167664
YFR005C,SAD1,sad1-1,tsa700-37C,0.10476190476190476
YPL233W,NSL1,nsl1-6,tsa452-37C,0.10441767068273092
YPL252C,YAH1,yah1-ts,tsa428-37C,0.10421836228287841
YNR003C,RPC34,rpc34-1,tsa640-37C,0.104
YBL034C,STU1,stu1-6,tsa643-37C,0.10396039603960396
YDL103C,QRI1,qri1-ts1,tsa859-37C,0.10367170626349892
YHR031C,RRM3,,dma2111,0.10365853658536585
YJL034W,KAR2,kar2-159,tsa210-37C,0.10357142857142858
YDR052C,DBF4,dbf4-ts,tsa95-37C,0.10344827586206896
YPR183W,DPM1,dpm1-6,tsa330-37C,0.10323159784560143
YLR378C,SEC61,sec61-2,tsa213-37C,0.102803738317757
YLR045C,STU2,stu2-13,tsa555-37C,0.10245901639344263
YPL085W,SEC16,sec16-2,tsa119-37C,0.1023454157782516
YMR117C,SPC24,spc24-9,tsa293-37C,0.10212765957446808
YMR061W,RNA14,rna14-5001,tsa1106-37C,0.10196779964221825
YAR019C,CDC15,cdc15-1,tsa821-37C,0.10185185185185185
YER022W,SRB4,srb4-2,tsa519-37C,0.10178571428571428
YGL145W,TIP20,tip20-5,tsa271-37C,0.1010752688172043
YIL026C,IRR1,irr1-1,tsa67-37C,0.10104529616724739
YKL154W,SRP102,srp102-510,tsa731-37C,0.10052910052910052
YER013W,PRP22,prp22-1,tsa237-37C,0.10050251256281408
YBR211C,AME1,ame1-4,tsa716-37C,0.10040160642570281
YDR373W,FRQ1,frq1-1,tsa399-37C,0.10018552875695733
YDR228C,PCF11,pcf11-1,tsa808-37C,0.1
YPR055W,SEC8,sec8-9,tsa122-37C,0.1
YML069W,POB3,pob3-l78r,tsa846-37C,0.1
YOR149C,SMP3,smp3-2,tsa204-37C,0.1
