ORF,Name,Allele,Strain ID,Cluster_normal-10
YDR080W,VPS41,,dma883,0.8181818181818182
YNL106C,INP52,,dma4013,0.7575757575757576
YBR007C,DSF2,,dma190,0.75
YGL154C,LYS5,lys5,tsa238-37C,0.75
YBR274W,CHK1,,dma439,0.75
YDR392W,SPT3,,dma1125,0.7122302158273381
YGR097W,ASK10,,dma1870,0.6875
YBR106W,PHO88,,dma274,0.6875
YNL302C,RPS19B,,dma4176,0.68
YDL035C,GPR1,,dma628,0.6764705882352942
YLR386W,VAC14,,dma3411,0.6756756756756757
YKL212W,SAC1,,dma2911,0.6666666666666666
YER055C,HIS1,,dma1347,0.6666666666666666
YMR019W,STB4,,dma3648,0.6627906976744186
YBR231C,SWC5,,dma400,0.6627906976744186
YOR312C,RPL20B,,dma4693,0.6625
YJR084W,,,dma2655,0.6544117647058824
YEL063C,CAN1,,dma1300,0.6538461538461539
YOL041C,NOP12,,dma4312,0.6507936507936508
YOL108C,INO4,,dma4387,0.6481481481481481
YDR162C,NBP2,,dma958,0.647887323943662
YJL088W,ARG3,,dma2486,0.6470588235294118
YNR010W,CSE2,,dma4207,0.6447368421052632
YLR448W,RPL6B,,dma3499,0.6421052631578947
YLL023C,POM33,,dma3041,0.6410256410256411
YJL071W,ARG2,,dma2492,0.640625
YMR233W,TRI1,,dma3824,0.6391752577319587
YMR201C,RAD14,,dma3798,0.6375
YGL105W,ARC1,,dma1660,0.6363636363636364
YML063W,RPS1B,,dma3588,0.627906976744186
YAL046C,AIM1,,dma5216,0.6262626262626263
YOR358W,HAP5,,dma4744,0.6228070175438597
YLR357W,RSC2,,dma3387,0.6222222222222222
YBR258C,SHG1,,dma430,0.6190476190476191
YPR074C,TKL1,,dma5065,0.6153846153846154
YGR050C,,,dma1827,0.6111111111111112
YIR034C,LYS1,,dma2448,0.6097560975609756
YBR160W,CDC28,cdc28-13,tsa175-37C,0.595108695652174
YPR070W,MED1,,dma5068,0.5945945945945946
YDL100C,GET3,,dma690,0.5903614457831325
YFR011C,MIC19,,dma1514,0.5873015873015873
YJL157C,FAR1,,dma2555,0.5849056603773585
YBR160W,CDC28,cdc28-1,tsa174-37C,0.5844155844155844
YER093C-A,AIM11,,dma1403,0.5813953488372093
YJR065C,ARP3,arp3-g15c,tsa298-37C,0.5806451612903226
YOR329C,SCD5,scd5-d338,tsa569-37C,0.5795454545454546
YDL006W,PTC1,,dma620,0.5793650793650794
YER061C,CEM1,,dma1363,0.5789473684210527
YPR050C,,,dma5062,0.5783132530120482
YOR141C,ARP8,,dma4550,0.5777777777777777
YKL204W,EAP1,,dma2894,0.5714285714285714
YDR235W,PRP42,prp42-5001,tsa1085-37C,0.5620437956204379
YKR099W,BAS1,,dma3018,0.56
YDR335W,MSN5,,dma1070,0.5555555555555556
YIL116W,HIS5,,dma2360,0.5555555555555556
YNL061W,NOP2,nop2-10,tsa941-37C,0.5555555555555556
YDL215C,GDH2,,dma794,0.5483870967741935
YJL188C,BUD19,,dma2578,0.547945205479452
YCR068W,ATG15,,dma583,0.5471698113207547
YER162C,RAD4,,dma1463,0.5454545454545454
YHR107C,CDC12,cdc12-td,tsa50-37C,0.5384615384615384
YLR451W,LEU3,,dma3496,0.5384615384615384
YFR021W,ATG18,,dma1550,0.5348837209302325
YBL094C,,,dma158,0.5333333333333333
YOL090W,MSH2,,dma4377,0.5309734513274337
YNL324W,,,dma4183,0.5303030303030303
YDR159W,SAC3,,dma960,0.5217391304347826
YPL022W,RAD1,,dma4782,0.5172413793103449
YNL325C,FIG4,,dma4182,0.5154639175257731
YPL124W,SPC29,spc29-20,tsa706-37C,0.5087719298245614
YMR116C,ASC1,,dma3698,0.5
YER048C,CAJ1,,dma1353,0.5
YKL112W,ABF1,abf1-103,tsa335-37C,0.5
YGL195W,GCN1,,dma1722,0.48717948717948717
YDR145W,TAF12,taf12-l464a,tsa517-37C,0.4857142857142857
YAL041W,CDC24,cdc24-4,tsa149-37C,0.4811594202898551
YOR257W,CDC31,cdc31-5,tsa152-37C,0.4791666666666667
YHR067W,HTD2,,dma2135,0.4782608695652174
YLR058C,SHM2,,dma3151,0.4782608695652174
YLR298C,YHC1,yhc1-6,tsa842-37C,0.475
YFR031C,SMC2,smc2-8,tsa522-37C,0.4745762711864407
YNL085W,MKT1,,dma4006,0.4731182795698925
YGR078C,PAC10,pac10-supp1,dma1860,0.46875
YBR160W,CDC28,cdc28-4,tsa150-37C,0.4685714285714286
YOR257W,CDC31,cdc31-2,tsa151-37C,0.46551724137931033
YDL216C,RRI1,,dma793,0.46153846153846156
YNL013C,,,dma3929,0.45555555555555555
YNL064C,YDJ1,,dma3979,0.45454545454545453
YOR083W,WHI5,,dma4490,0.4479166666666667
YPL213W,LEA1,,dma4955,0.43478260869565216
YGR246C,BRF1,brf1-w107r,tsa478-37C,0.4344262295081967
YCR063W,BUD31,,dma586,0.43333333333333335
YGL075C,MPS2,mps2-2,tsa444-37C,0.42857142857142855
YDL125C,HNT1,,dma698,0.42424242424242425
YOR106W,VAM3,,dma4531,0.4225352112676056
YOR244W,ESA1,esa1-1851,tsa565-37C,0.42168674698795183
YIL040W,APQ12,,dma2275,0.42105263157894735
YHR041C,SRB2,,dma2104,0.42105263157894735
YMR025W,CSI1,,dma3643,0.4186046511627907
YDR378C,LSM6,,dma1114,0.4186046511627907
YER111C,SWI4,,dma1394,0.4177215189873418
YER119C-A,,,dma1409,0.4157303370786517
YLR298C,YHC1,yhc1-7,tsa647-37C,0.4155844155844156
YKL032C,IXR1,,dma2770,0.41509433962264153
YJL019W,MPS3,mps3-1,tsa437-37C,0.4074074074074074
YGL023C,PIB2,,dma1597,0.4074074074074074
YLR268W,SEC22,sec22-3,tsa121-37C,0.4050632911392405
YIL072W,HOP1,,dma2320,0.40217391304347827
YJR065C,ARP3,arp3-h161a,tsa297-37C,0.3983050847457627
YOR329C,SCD5,scd5-pp1d2,tsa570-37C,0.39823008849557523
YJL168C,SET2,,dma2546,0.38961038961038963
YPL144W,POC4,,dma4881,0.38910505836575876
YDR422C,SIP1,,dma1130,0.3888888888888889
YAL041W,CDC24,cdc24-11,tsa148-37C,0.3805309734513274
YGL163C,RAD54,,dma1715,0.3783783783783784
YFL029C,CAK1,cak1-23,tsa650-37C,0.3776435045317221
YJL121C,RPE1,,dma2516,0.3684210526315789
YEL033W,MTC7,mtc7-supp1,dma1296,0.3684210526315789
YHR132C,ECM14,,dma2162,0.36752136752136755
YMR307W,GAS1,,dma3905,0.3620689655172414
YLR418C,CDC73,,dma3477,0.3548387096774194
YNR051C,BRE5,,dma4271,0.3548387096774194
YPL266W,DIM1,dim1-2,tsa96-37C,0.35248447204968947
YEL007W,MIT1,,dma1267,0.35
YBR135W,CKS1,cks1-38,tsa332-37C,0.3497536945812808
YLR310C,CDC25,cdc25-1,tsa23-37C,0.34285714285714286
YKL113C,RAD27,,dma2839,0.34285714285714286
YLL003W,SFI1,sfi1-7,tsa459-37C,0.33783783783783783
YNL323W,LEM3,,dma4184,0.33707865168539325
YGL154C,LYS5,lys5,tsa651-37C,0.3333333333333333
YGL024W,,,dma1619,0.33136094674556216
YDL002C,NHP10,,dma621,0.33
YDL056W,MBP1,,dma659,0.3274647887323944
YFL023W,BUD27,bud27-supp1,dma1478,0.3225806451612903
YJR075W,HOC1,,dma2662,0.3181818181818182
YJL115W,ASF1,,dma2518,0.3114754098360656
YGL261C,PAU11,,dma1784,0.30337078651685395
YJR070C,LIA1,,dma2642,0.3025210084033613
YAL041W,CDC24,cdc24-1,tsa408-37C,0.29965156794425085
YAL041W,CDC24,cdc24-3,tsa412-37C,0.297423887587822
YDR186C,,,dma966,0.29411764705882354
YDL162C,,,dma741,0.2857142857142857
YPL184C,MRN1,,dma4931,0.28368794326241137
YHR129C,ARP1,,dma2165,0.2826086956521739
YDL132W,CDC53,cdc53-1,tsa974-37C,0.28205128205128205
YDL014W,NOP1,nop1-2,tsa803-37C,0.28
YFL039C,ACT1,act1-129,tsa223-37C,0.28
YGL198W,YIP4,,dma1719,0.2777777777777778
YAL041W,CDC24,cdc24-h,tsa42-37C,0.2771855010660981
YPR120C,CLB5,,dma5102,0.275
YLR272C,YCS4,ycs4-1,tsa432-37C,0.2748091603053435
YAL041W,CDC24,cdc24-5,tsa304-37C,0.27217125382262997
YLR320W,MMS22,,dma3369,0.2708333333333333
YDR144C,MKC7,,dma928,0.2698412698412698
YHR200W,RPN10,,dma2222,0.25984251968503935
YNL102W,POL1,pol1-17,tsa345-37C,0.2569832402234637
YFL039C,ACT1,act1-133,tsa141-37C,0.2553191489361702
YHR030C,SLT2,,dma2112,0.25149700598802394
YHR191C,CTF8,,dma2228,0.25
YNL006W,LST8,lst8-15,tsa467-37C,0.2468354430379747
YGL046W,,,dma1629,0.2463768115942029
YHR158C,KEL1,,dma2186,0.23605150214592274
YNL016W,PUB1,,dma3927,0.23529411764705882
YGL032C,AGA2,,dma1614,0.2318840579710145
YJL095W,BCK1,,dma2504,0.22413793103448276
YOR326W,MYO2,myo2-16,tsa337-37C,0.2226148409893993
YDR497C,ITR1,,dma1223,0.2222222222222222
YGL073W,HSF1,hsf1-848,tsa423-37C,0.2222222222222222
YNL118C,DCP2,dcp2-7,tsa743-37C,0.21710526315789475
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,0.21543408360128619
YPR119W,CLB2,,dma5103,0.21348314606741572
YFR040W,SAP155,,dma1580,0.21153846153846154
YJL036W,SNX4,,dma2471,0.21100917431192662
YGL149W,,,dma1704,0.208955223880597
YLR026C,SED5,sed5-1,tsa198-37C,0.20618556701030927
YHR035W,NEL1,,dma2107,0.20384615384615384
YOR204W,DED1,ded1-95,tsa561-37C,0.20353982300884957
YDR168W,CDC37,cdc37-1,tsa317-37C,0.2018348623853211
YJL199C,MBB1,,dma2570,0.2
YAL041W,CDC24,cdc24-2,tsa410-37C,0.1995249406175772
YLR298C,YHC1,yhc1-2,tsa633-37C,0.19796954314720813
YBR107C,IML3,,dma273,0.19753086419753085
YFL009W,CDC4,cdc4-3,tsa334-37C,0.19285714285714287
YGR192C,TDH3,,dma1948,0.1896551724137931
