ORF,Name,Allele,Strain ID,Cluster_normal-2
YDR382W,RPP2B,,dma1111,0.45161290322580644
YPL175W,SPT14,spt14-1-10c,tsa474-37C,0.36363636363636365
YBL105C,PKC1,pkc1-4,tsa539-37C,0.35175879396984927
YDR437W,GPI19,gpi19-2xh,tsa1012-37C,0.3333333333333333
YOR336W,KRE5,kre5-ts2,tsa139-37C,0.32727272727272727
YLR008C,PAM18,pam18-1,tsa501-37C,0.315
YNR003C,RPC34,rpc34-1,tsa640-37C,0.312
YKL154W,SRP102,srp102-510,tsa731-37C,0.30687830687830686
YJR045C,SSC1,ssc1-2,tsa328-37C,0.30597014925373134
YBL105C,PKC1,pkc1-ts,tsa535-37C,0.30434782608695654
YPL010W,RET3,ret3-1,tsa689-37C,0.3028391167192429
YOR294W,RRS1,rrs1-84,tsa688-37C,0.3023255813953488
YFL038C,YPT1,ypt1-3,tsa591-37C,0.3004434589800443
YPL093W,NOG1,nog1-1,tsa329-37C,0.3
YOR272W,YTM1,ytm1-1,tsa734-37C,0.29901960784313725
YBL105C,PKC1,pkc1-1,tsa537-37C,0.2967032967032967
YBL105C,PKC1,pkc1-2,tsa538-37C,0.29365079365079366
YOL139C,CDC33,cdc33-e72g,tsa306-37C,0.29365079365079366
YGL001C,ERG26,erg26-1,tsa742-37C,0.2919254658385093
YOR327C,SNC2,,dma4718,0.2857142857142857
YLR055C,SPT8,,dma3154,0.2857142857142857
YBR247C,ENP1,enp1-1,tsa542-37C,0.2826086956521739
YOR326W,MYO2,myo2-14,tsa269-37C,0.27692307692307694
YMR200W,ROT1,rot1-5001,tsa1103-37C,0.27586206896551724
YNL198C,,,dma4072,0.2753623188405797
YNR053C,NOG2,nog2-1,tsa479-37C,0.2736842105263158
YDL058W,USO1,uso1-1,tsa441-37C,0.27217125382262997
YLR440C,SEC39,sec39-2,tsa726-37C,0.2719665271966527
YMR268C,PRP24,prp24-ts,tsa402-37C,0.2714285714285714
YFR037C,RSC8,rsc8-ts21,tsa999-37C,0.270935960591133
YKL018W,SWD2,swd2-ts1,tsa173-37C,0.2682926829268293
YIL143C,SSL2,ssl2-ts,tsa648-37C,0.26732673267326734
YGR218W,CRM1,crm1-1,tsa460-37C,0.26582278481012656
YBL097W,BRN1,brn1-9,tsa510-37C,0.2636363636363636
YPR086W,SUA7,sua7-c149r,tsa832-37C,0.2631578947368421
YKL125W,RRN3,rrn3-s213p,tsa527-37C,0.2616279069767442
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.2611111111111111
YJL104W,PAM16,pam16-3,tsa499-37C,0.2589928057553957
YDR145W,TAF12,taf12-l446a,tsa806-37C,0.2578125
YLR026C,SED5,sed5-1,tsa198-37C,0.25773195876288657
YGL022W,STT3,stt3-2,tsa551-37C,0.25757575757575757
YIR012W,SQT1,sqt1-201,tsa617-37C,0.2546583850931677
YHL025W,SNF6,,dma2060,0.2543859649122807
YNL069C,RPL16B,,dma3996,0.25252525252525254
YJL034W,KAR2,kar2-159,tsa210-37C,0.25
YLR195C,NMT1,nmt1-181,tsa690-37C,0.2476489028213166
YFR005C,SAD1,sad1-1,tsa700-37C,0.24761904761904763
YKR008W,RSC4,rsc4-2,tsa498-37C,0.24568965517241378
YKL173W,SNU114,snu114-60,tsa621-37C,0.24539877300613497
YIR010W,DSN1,dsn1-8,tsa436-37C,0.24489795918367346
YIL021W,RPB3,rpb3-2,tsa615-37C,0.24299065420560748
YHR004C,NEM1,,dma2082,0.24107142857142858
YER093C,TSC11,tsc11-7,tsa659-37C,0.24034334763948498
YOR122C,PFY1,pfy1-13,tsa233-37C,0.23943661971830985
YNL061W,NOP2,nop2-9,tsa630-37C,0.23863636363636365
YDR144C,MKC7,,dma928,0.23809523809523808
YDR311W,TFB1,tfb1-1,tsa701-37C,0.23529411764705882
YGL098W,USE1,use1-ts,tsa592-37C,0.23514851485148514
YEL034W,HYP2,hyp2-1159-supp1,tsa749-37C,0.2342857142857143
YMR296C,LCB1,lcb1-2,tsa603-37C,0.23267326732673269
YFL034C-B,MOB2,mob2-22,tsa610-37C,0.23255813953488372
YNL216W,RAP1,rap1-2,tsa559-37C,0.23214285714285715
YLR298C,YHC1,yhc1-8,tsa844-37C,0.232
YOR232W,MGE1,mge1-100,tsa505-37C,0.23095823095823095
YPR175W,DPB2,dpb2-1,tsa349-37C,0.23026315789473684
YDR394W,RPT3,rpt3-1,tsa785-37C,0.22988505747126436
YNR035C,ARC35,arc35-6,tsa471-37C,0.22885572139303484
YJL081C,ARP4,arp4-g161d,tsa618-37C,0.22695035460992907
YPR025C,CCL1,ccl1-ts4,tsa77-37C,0.22676579925650558
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.22662889518413598
YDR189W,SLY1,sly1-ts,tsa251-37C,0.22625215889464595
YKL024C,URA6,ura6-6,tsa1034-37C,0.22601010101010102
YEL019C,MMS21,mms21-1,tsa533-37C,0.22556390977443608
YLR440C,SEC39,sec39-1,tsa725-37C,0.22496749024707413
YEL034W,HYP2,hyp2-1,tsa736-37C,0.2248062015503876
YIL109C,SEC24,sec24-20,tsa456-37C,0.22448979591836735
YDR373W,FRQ1,frq1-1,tsa399-37C,0.22448979591836735
YMR307W,GAS1,,dma3905,0.22413793103448276
YNR035C,ARC35,arc35-5,tsa470-37C,0.2241112828438949
YBR236C,ABD1,abd1-8,tsa357-37C,0.22388059701492538
YDL097C,RPN6,rpn6-1,tsa1035-37C,0.2236842105263158
YOL018C,TLG2,,dma4304,0.2222222222222222
YGR266W,,,dma2012,0.2222222222222222
YFL034C-B,MOB2,mob2-34,tsa611-37C,0.2222222222222222
YOR361C,PRT1,prt1-1,tsa27-37C,0.2222222222222222
YPL209C,IPL1,ipl1-1,tsa165-37C,0.2215909090909091
YEL002C,WBP1,wbp1-2,tsa581-37C,0.22131147540983606
YKL006C-A,SFT1,sft1-15,tsa619-37C,0.22058823529411764
YIL109C,SEC24,sec24-2,tsa189-37C,0.2204433497536946
YJL036W,SNX4,,dma2471,0.22018348623853212
YMR308C,PSE1,pse1-41,tsa683-37C,0.22
YLL031C,GPI13,gpi13-3-supp1,tsa196-37C,0.21739130434782608
YFL005W,SEC4,sec4-8,tsa307-37C,0.2165087956698241
YLR430W,SEN1,sen1-1,tsa1023-37C,0.21621621621621623
YML105C,SEC65,sec65-1,tsa710-37C,0.21621621621621623
YJR065C,ARP3,arp3-d11a,tsa341-37C,0.21568627450980393
YOR157C,PUP1,pup1-1,tsa268-37C,0.21568627450980393
YML015C,TAF11,taf11-ts2,tsa645-37C,0.21487603305785125
YBR198C,TAF5,taf5-3,tsa509-37C,0.21407624633431085
YML098W,TAF13,taf13-2,tsa636-37C,0.21379310344827587
YNL061W,NOP2,nop2-4-supp1,tsa627-37C,0.21311475409836064
