ORF,Name,Allele,Strain ID,Cluster_normal-4
YLL031C,GPI13,gpi13-3-supp1,tsa196-37C,0.12318840579710146
YDR212W,TCP1,tcp1-1,tsa782-37C,0.12290502793296089
YBR193C,MED8,med8-39,tsa751-37C,0.12274368231046931
YBR109C,CMD1,cmd1-8,tsa157-37C,0.12236286919831224
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.12222222222222222
YOR122C,PFY1,pfy1-13,tsa233-37C,0.12206572769953052
YJL002C,OST1,ost1-6,tsa735-37C,0.12195121951219512
YDL143W,CCT4,cct4-1,tsa729-37C,0.12173913043478261
YAL041W,CDC24,cdc24-4,tsa149-37C,0.12173913043478261
YLR163C,MAS1,mas1-1,tsa497-37C,0.12135922330097088
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.12100456621004566
YBR211C,AME1,ame1-4,tsa716-37C,0.12048192771084337
YOR244W,ESA1,esa1-1851,tsa565-37C,0.12048192771084337
YLR008C,PAM18,pam18-1,tsa501-37C,0.12
YNL062C,GCD10,gcd10-506,tsa442-37C,0.11944444444444445
YOL139C,CDC33,cdc33-e72g,tsa306-37C,0.11904761904761904
YOR254C,SEC63,sec63-1,tsa231-37C,0.11888111888111888
YFL039C,ACT1,act1-101,tsa136-37C,0.11877394636015326
YLR066W,SPC3,spc3-4,tsa623-37C,0.11797752808988764
YOR157C,PUP1,pup1-1,tsa268-37C,0.11764705882352941
YJL001W,PRE3,pre3-2,tsa292-37C,0.11764705882352941
YDR189W,SLY1,sly1-ts,tsa251-37C,0.11744386873920552
YGR218W,CRM1,crm1-1,tsa460-37C,0.11708860759493671
YGR140W,CBF2,cbf2-1,tsa133-37C,0.11678832116788321
YPL233W,NSL1,nsl1-5,tsa450-37C,0.11659192825112108
YPL076W,GPI2,gpi2-774,tsa463-37C,0.11650485436893204
YPL233W,NSL1,nsl1-6,tsa452-37C,0.11646586345381527
YOR361C,PRT1,prt1-1,tsa27-37C,0.11616161616161616
YKL042W,SPC42,spc42-10,tsa451-37C,0.11578947368421053
YLR430W,SEN1,sen1-1,tsa1023-37C,0.11486486486486487
YLR293C,GSP1,gsp1-p162l,tsa256-37C,0.11458333333333333
YFR005C,SAD1,sad1-1,tsa700-37C,0.11428571428571428
YGL112C,TAF6,taf6-ts,tsa608-37C,0.11409395973154363
YOL094C,RFC4,rfc4-20,tsa171-37C,0.11320754716981132
YLR298C,YHC1,yhc1-8,tsa844-37C,0.112
YER093C,TSC11,tsc11-1,tsa658-37C,0.11188811188811189
YKL154W,SRP102,srp102-510,tsa731-37C,0.1111111111111111
YEL002C,WBP1,wbp1-1,tsa590-37C,0.1111111111111111
YGR274C,TAF1,taf1-2,tsa525-37C,0.11076923076923077
YJL039C,NUP192,nup192-15,tsa496-37C,0.11061946902654868
YML064C,TEM1,tem1-3-supp1,tsa225-37C,0.11055276381909548
YLR347C,KAP95,kap95-e126k,tsa228-37C,0.11042944785276074
YMR076C,PDS5,pds5-1,tsa983-37C,0.1103448275862069
YBR110W,ALG1,alg1-1,tsa177-37C,0.11023622047244094
YBR253W,SRB6,srb6-5001,tsa1068-37C,0.11009174311926606
YLR249W,YEF3,yef3-f650s,tsa584-37C,0.10989010989010989
YJR112W,NNF1,nnf1-77,tsa440-37C,0.1095890410958904
YDR145W,TAF12,taf12-l446a,tsa806-37C,0.109375
YDL028C,MPS1,mps1-1,tsa166-37C,0.10837438423645321
YGR091W,PRP31,prp31-1,tsa472-37C,0.10776942355889724
YGR098C,ESP1,esp1-1,tsa978-37C,0.10687022900763359
YPL094C,SEC62,sec62-ts,tsa224-37C,0.10687022900763359
YPR133C,SPN1,spn1-k192n,tsa1011-37C,0.10679611650485436
YDL209C,CWC2,cwc2-1,tsa1052-37C,0.10638297872340426
YDR437W,GPI19,gpi19-2xh,tsa1012-37C,0.10548523206751055
YIR022W,SEC11,sec11-2,tsa318-37C,0.1038961038961039
YNL216W,RAP1,rap1-1,tsa558-37C,0.10344827586206896
YMR239C,RNT1,rnt1-47,tsa674-37C,0.10309278350515463
YNL262W,POL2,pol2-12,tsa20-37C,0.10273972602739725
YGR179C,OKP1,okp1-5,tsa227-37C,0.1016949152542373
YNL061W,NOP2,nop2-6,tsa628-37C,0.10160427807486631
YLR430W,SEN1,sen1-1,tsa1024-37C,0.10087719298245613
YDR062W,LCB2,lcb2-19,tsa587-37C,0.1
YKL173W,SNU114,snu114-40,tsa622-37C,0.1
