ORF,Name,Allele,Strain ID,Cluster_normal-5
YGL116W,CDC20,cdc20-3,tsa368-37C,0.6166666666666667
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,0.6114864864864865
YHR166C,CDC23,cdc23-1,tsa86-37C,0.5978260869565217
YNL102W,POL1,pol1-2,tsa344-37C,0.5806451612903226
YIR008C,PRI1,pri1-m4,tsa340-37C,0.5714285714285714
YLR045C,STU2,stu2-11,tsa545-37C,0.5669642857142857
YKL045W,PRI2,pri2-1,tsa19-37C,0.5178082191780822
YNL102W,POL1,pol1-ts,tsa343-37C,0.5084745762711864
YLR045C,STU2,stu2-12,tsa550-37C,0.49074074074074076
YNL102W,POL1,pol1-1,tsa362-37C,0.48854961832061067
YGR113W,DAM1,dam1-5,tsa242-37C,0.4835820895522388
YNL102W,POL1,pol1-13,tsa346-37C,0.4624505928853755
YLR212C,TUB4,tub4-y445d,tsa717-37C,0.46107784431137727
YDL102W,POL3,cdc2-2,tsa135-37C,0.44025157232704404
YIL150C,MCM10,mcm10-1,tsa110-37C,0.43548387096774194
YDL102W,POL3,cdc2-7,tsa17-37C,0.4318181818181818
YGL116W,CDC20,cdc20-2,tsa417-37C,0.42613636363636365
YJR006W,POL31,hys2-ts,tsa794-37C,0.4230769230769231
YGL061C,DUO1,duo1-2,tsa239-37C,0.41935483870967744
YPL124W,SPC29,spc29-3,tsa707-37C,0.417910447761194
YDR356W,SPC110,spc110-220,tsa301-37C,0.4157303370786517
YKR083C,DAD2,dad2-9,tsa425-37C,0.4157303370786517
YOR249C,APC5,apc5-ca-paps,tsa745-37C,0.4148148148148148
YFR052W,RPN12,rpn12-1,tsa405-37C,0.41379310344827586
YPL255W,BBP1,bbp1-1,tsa691-37C,0.4117647058823529
YLR045C,STU2,stu2-13,tsa555-37C,0.4098360655737705
YJL194W,CDC6,cdc6-1,tsa32-37C,0.39849624060150374
YBL034C,STU1,stu1-5,tsa274-37C,0.39271255060728744
YDR082W,STN1,stn1-13,tsa599-37C,0.36893203883495146
YOL069W,NUF2,nuf2-61,tsa755-37C,0.3603082851637765
YGR113W,DAM1,dam1-1,tsa245-37C,0.358974358974359
YFR027W,ECO1,eco1-1,tsa272-37C,0.3575757575757576
YBL084C,CDC27,cdc27-2,tsa90-37C,0.35526315789473684
YGR179C,OKP1,okp1-5,tsa227-37C,0.3525423728813559
YDR052C,DBF4,dbf4-3,tsa163-37C,0.35
YLR212C,TUB4,tub4-d,tsa718-37C,0.34951456310679613
YDR052C,DBF4,dbf4-2,tsa162-37C,0.33714285714285713
YKL042W,SPC42,spc42-10,tsa451-37C,0.3368421052631579
YDL126C,CDC48,cdc48-9,tsa179-37C,0.3333333333333333
YDR052C,DBF4,dbf4-ts,tsa95-37C,0.3310344827586207
YIL150C,MCM10,mcm10-43,tsa458-37C,0.3300653594771242
YNL262W,POL2,pol2-12,tsa20-37C,0.3287671232876712
YBR211C,AME1,ame1-4,tsa716-37C,0.3253012048192771
YBR109C,CMD1,cmd1-3,tsa155-37C,0.3247863247863248
YBL034C,STU1,stu1-6,tsa643-37C,0.3217821782178218
YLR103C,CDC45,cdc45-27,tsa694-37C,0.3111111111111111
YML031W,NDC1,ndc1-4,tsa176-37C,0.3089430894308943
YDL017W,CDC7,cdc7-4,tsa131-37C,0.30526315789473685
YLR274W,MCM5,cdc46-1,tsa403-37C,0.30303030303030304
YOR259C,RPT4,rpt4-145,tsa263-37C,0.3023255813953488
YGR113W,DAM1,dam1-11,tsa240-37C,0.29545454545454547
YKL042W,SPC42,spc42-11,tsa449-37C,0.291044776119403
YGR098C,ESP1,esp1-1,tsa978-37C,0.2900763358778626
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,0.2896551724137931
YDR052C,DBF4,dbf4-4,tsa164-37C,0.285
YNL102W,POL1,pol1-17,tsa345-37C,0.2849162011173184
YDL126C,CDC48,cdc48-3,tsa208-37C,0.28187919463087246
YLL003W,SFI1,sfi1-3,tsa475-37C,0.2816326530612245
YFL008W,SMC1,smc1-259,tsa68-37C,0.28
YDR013W,PSF1,psf1-1,tsa583-37C,0.2727272727272727
YDR088C,SLU7,slu7-ts2,tsa657-37C,0.2723404255319149
YJL074C,SMC3,smc3-42,tsa71-37C,0.27167630057803466
YJL074C,SMC3,smc3-1,tsa259-37C,0.2714285714285714
YOR259C,RPT4,rpt4-150,tsa260-37C,0.27049180327868855
YDR052C,DBF4,dbf4-1,tsa161-37C,0.27011494252873564
YDR489W,SLD5,sld5-5001,tsa1058-37C,0.27007299270072993
YJR017C,ESS1,ess1-h164r,tsa698-37C,0.2682926829268293
YDR088C,SLU7,slu7-ts1,tsa656-37C,0.2653061224489796
YFR004W,RPN11,rpn11-14,tsa534-37C,0.26380368098159507
YGR140W,CBF2,cbf2-42,tsa76-37C,0.2631578947368421
YDR180W,SCC2,scc2-4,tsa66-37C,0.2620320855614973
YDR054C,CDC34,cdc34-2,tsa308-37C,0.25806451612903225
YBL034C,STU1,stu1-8,tsa454-37C,0.2564102564102564
YER013W,PRP22,prp22-1,tsa237-37C,0.2562814070351759
YKL089W,MIF2,mif2-3,tsa113-37C,0.25517241379310346
YMR117C,SPC24,spc24-9,tsa293-37C,0.251063829787234
YFL008W,SMC1,smc1-2,tsa321-37C,0.25102880658436216
YDL028C,MPS1,mps1-3796,tsa167-37C,0.24855491329479767
YPL233W,NSL1,nsl1-6,tsa452-37C,0.24497991967871485
YOR057W,SGT1,sgt1-3,tsa830-37C,0.23952095808383234
YDR292C,SRP101,srp101-47,tsa733-37C,0.23545706371191136
YKL049C,CSE4,cse4-1,tsa347-37C,0.23295454545454544
YJR112W,NNF1,nnf1-17,tsa438-37C,0.23255813953488372
YDL028C,MPS1,mps1-1,tsa166-37C,0.2315270935960591
YJR046W,TAH11,tah11-ts,tsa705-37C,0.22857142857142856
YOL094C,RFC4,rfc4-20,tsa171-37C,0.22641509433962265
YGR140W,CBF2,cbf2-1,tsa133-37C,0.22627737226277372
YGR156W,PTI1,pti1-ts1-supp1,tsa835-37C,0.22580645161290322
YGR091W,PRP31,prp31-1,tsa472-37C,0.22556390977443608
YIR010W,DSN1,dsn1-7,tsa435-37C,0.2217573221757322
YDL003W,MCD1,mcd1-73,tsa70-37C,0.22131147540983606
YBR029C,CDS1,cds1-5001,tsa1063-37C,0.21904761904761905
YDR002W,YRB1,yrb1-51,tsa582-37C,0.21443736730360935
YLL003W,SFI1,sfi1-7,tsa459-37C,0.2072072072072072
YDL147W,RPN5,rpn5-5001,tsa1080-37C,0.20481927710843373
YBR055C,PRP6,prp6-1,tsa455-37C,0.20195439739413681
YPL233W,NSL1,nsl1-5,tsa450-37C,0.20179372197309417
YOR249C,APC5,apc5-ca,tsa746-37C,0.19494584837545126
YER157W,COG3,cog3-1,tsa41-37C,0.19444444444444445
YGL097W,SRM1,srm1-g282s,tsa261-37C,0.19298245614035087
YMR213W,CEF1,cef1-13,tsa702-37C,0.19254658385093168
YER133W,GLC7,glc7-12,tsa185-37C,0.19078947368421054
YGR006W,PRP18,prp18-ts,tsa434-37C,0.1889763779527559
YJR112W,NNF1,nnf1-77,tsa440-37C,0.1872146118721461
YIL144W,NDC80,tid3-1,tsa246-37C,0.18543046357615894
YHR191C,CTF8,ctf8-9,tsa323-37C,0.18439716312056736
YER018C,SPC25,spc25-1,tsa473-37C,0.18213058419243985
YBR055C,PRP6,prp6-ts,tsa367-37C,0.17989417989417988
YMR168C,CEP3,cep3-2,tsa845-37C,0.17721518987341772
YLR293C,GSP1,gsp1-p162l,tsa256-37C,0.17708333333333334
YAR019C,CDC15,cdc15-1,tsa821-37C,0.17592592592592593
YHR027C,RPN1,rpn1-821,tsa255-37C,0.17567567567567569
YLR086W,SMC4,smc4-1,tsa264-37C,0.17543859649122806
YMR076C,PDS5,pds5-1,tsa983-37C,0.1724137931034483
YKL052C,ASK1,ask1-2,tsa1003-37C,0.17209302325581396
YOR181W,LAS17,las17-14,tsa230-37C,0.171875
YGR091W,PRP31,prp31-ts,tsa400-37C,0.1718213058419244
YDR168W,CDC37,cdc37-1,tsa317-37C,0.1712538226299694
YHR069C,RRP4,rrp4-1,tsa724-37C,0.17
YLR208W,SEC13,sec13-1,tsa52-37C,0.1694915254237288
YKR086W,PRP16,prp16-2,tsa598-37C,0.16942148760330578
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.16842105263157894
YPL094C,SEC62,sec62-ts,tsa224-37C,0.16793893129770993
