ORF,Name,Allele,Strain ID,Cluster_normal-7
YDR369C,XRS2,,dma1097,0.56
YMR179W,SPT21,,dma3770,0.5555555555555556
YLL002W,RTT109,,dma3033,0.5277777777777778
YKL113C,RAD27,,dma2839,0.5142857142857142
YDR150W,NUM1,,dma946,0.5
YPR120C,CLB5,,dma5102,0.5
YKR082W,NUP133,,dma3009,0.48484848484848486
YNL171C,,ynl171c-supp1,dma4064,0.48
YLR320W,MMS22,,dma3369,0.4791666666666667
YJL120W,,,dma5179,0.4642857142857143
YDR497C,ITR1,,dma1223,0.46296296296296297
YGL163C,RAD54,,dma1715,0.4594594594594595
YNL064C,YDJ1,,dma3979,0.45454545454545453
YPR119W,CLB2,,dma5103,0.43820224719101125
YPL022W,RAD1,,dma4782,0.4367816091954023
YPL213W,LEA1,,dma4955,0.43478260869565216
YCL016C,DCC1,,dma473,0.43333333333333335
YCR063W,BUD31,,dma586,0.43333333333333335
YOR083W,WHI5,,dma4490,0.4270833333333333
YKL048C,ELM1,,dma2781,0.425531914893617
YPR050C,,,dma5062,0.40963855421686746
YNL013C,,,dma3929,0.4
YGL151W,NUT1,,dma1703,0.4
YBL094C,,,dma158,0.4
YDR378C,LSM6,,dma1114,0.3953488372093023
YIR034C,LYS1,,dma2448,0.3902439024390244
YKL204W,EAP1,,dma2894,0.3877551020408163
YOR141C,ARP8,,dma4550,0.3851851851851852
YJR076C,CDC11,cdc11-5,tsa84-37C,0.38235294117647056
YJR076C,CDC11,cdc11-4,tsa126-37C,0.3815789473684211
YLR357W,RSC2,,dma3387,0.37777777777777777
YDL162C,,,dma741,0.37662337662337664
YMR025W,CSI1,,dma3643,0.37209302325581395
YDR149C,,,dma947,0.37142857142857144
YGL105W,ARC1,,dma1660,0.36363636363636365
YJL188C,BUD19,,dma2578,0.3561643835616438
YER111C,SWI4,,dma1394,0.35443037974683544
YAL046C,AIM1,,dma5216,0.35353535353535354
YCR068W,ATG15,,dma583,0.3522012578616352
YOL041C,NOP12,,dma4312,0.3492063492063492
YHR129C,ARP1,,dma2165,0.34782608695652173
YER162C,RAD4,,dma1463,0.3434343434343434
YDR145W,TAF12,taf12-l464a,tsa517-37C,0.34285714285714286
YJL070C,,,dma2493,0.34285714285714286
YJL088W,ARG3,,dma2486,0.3382352941176471
YDR168W,CDC37,cdc37-ts,tsa315-37C,0.33707865168539325
YHR191C,CTF8,,dma2228,0.33620689655172414
YER116C,SLX8,slx8-supp1,dma1413,0.3333333333333333
YIL116W,HIS5,,dma2360,0.3333333333333333
YGL154C,LYS5,lys5,tsa651-37C,0.3333333333333333
YGL195W,GCN1,,dma1722,0.3333333333333333
YER093C-A,AIM11,,dma1403,0.32558139534883723
YBR135W,CKS1,cks1-38,tsa332-37C,0.3251231527093596
YOR312C,RPL20B,,dma4693,0.325
YDL035C,GPR1,,dma628,0.3235294117647059
YFL023W,BUD27,bud27-supp1,dma1478,0.3225806451612903
YBR258C,SHG1,,dma430,0.32142857142857145
YFL009W,CDC4,cdc4-3,tsa334-37C,0.32142857142857145
YKL212W,SAC1,,dma2911,0.3191489361702128
YER048C,CAJ1,,dma1353,0.3157894736842105
YOL108C,INO4,,dma4387,0.3148148148148148
YGL149W,,,dma1704,0.31343283582089554
YDL100C,GET3,,dma690,0.3132530120481928
YMR201C,RAD14,,dma3798,0.3125
YJL168C,SET2,,dma2546,0.3116883116883117
YJL115W,ASF1,,dma2518,0.3114754098360656
YMR233W,TRI1,,dma3824,0.30927835051546393
YHR107C,CDC12,cdc12-td,tsa50-37C,0.3076923076923077
YER055C,HIS1,,dma1347,0.3055555555555556
YLR314C,CDC3,cdc3-3,tsa130-37C,0.30434782608695654
YLR268W,SEC22,sec22-3,tsa121-37C,0.3037974683544304
YLR268W,SEC22,sec22-supp1,dma3320,0.30357142857142855
YNL324W,,,dma4183,0.30303030303030304
YLR274W,MCM5,cdc46-1,tsa403-37C,0.30303030303030304
YBR231C,SWC5,,dma400,0.3023255813953488
YJL157C,FAR1,,dma2555,0.3018867924528302
YFR011C,MIC19,,dma1514,0.30158730158730157
YDL132W,CDC53,cdc53-1,tsa974-37C,0.29914529914529914
YNL325C,FIG4,,dma4182,0.29896907216494845
YOR358W,HAP5,,dma4744,0.2982456140350877
YEL033W,MTC7,mtc7-supp1,dma1296,0.2982456140350877
YBR160W,CDC28,cdc28-4,tsa150-37C,0.29714285714285715
YOR106W,VAM3,,dma4531,0.29577464788732394
YDR162C,NBP2,,dma958,0.29577464788732394
YDL006W,PTC1,,dma620,0.29365079365079366
YOR257W,CDC31,cdc31-5,tsa152-37C,0.2916666666666667
YER061C,CEM1,,dma1363,0.2894736842105263
YDL125C,HNT1,,dma698,0.2878787878787879
YGL075C,MPS2,mps2-2,tsa444-37C,0.2857142857142857
YOR329C,SCD5,scd5-pp1d2,tsa570-37C,0.2831858407079646
YOL090W,MSH2,,dma4377,0.2831858407079646
YIL040W,APQ12,,dma2275,0.2807017543859649
YNL302C,RPS19B,,dma4176,0.28
