ORF,Name,Allele,Strain ID,Cluster_normal-7
YGL044C,RNA15,rna15-58,TSA652-37C,0.55625
YDL145C,COP1,cop1-1,TSA704-37C,0.5545722713864307
YBR109C,CMD1,cmd1-1,TSA154-37C,0.5177304964539007
YMR277W,FCP1,fcp1-1-supp3,TSA426-37C,0.5134818288393904
YHR166C,CDC23,cdc23-1,TSA86-37C,0.508833922261484
YGR274C,TAF1,taf1-1,TSA524-37C,0.49238578680203043
YDL102W,POL3,cdc2-2,TSA135-37C,0.4889589905362776
YIL143C,SSL2,ssl2-ts,TSA648-37C,0.48258706467661694
YOL135C,MED7,med7-163,TSA739-37C,0.4780361757105943
YGR116W,SPT6,spt6-14,TSA834-37C,0.4756756756756757
YER157W,COG3,cog3-1,TSA41-37C,0.47337278106508873
YKL113C,RAD27,,DMA2839-37C,0.4647887323943662
YHR058C,MED6,med6-ts,TSA1053-37C,0.4634920634920635
YMR235C,RNA1,rna1-s116f,TSA172-37C,0.46169354838709675
YJL085W,EXO70,exo70-38,TSA848-37C,0.46085232903865214
YER171W,RAD3,rad3-ts14,TSA588-37C,0.4583333333333333
YJR006W,POL31,hys2-ts,TSA794-37C,0.45604395604395603
YER009W,NTF2,ntf2-5001,TSA1115-37C,0.455
YPR025C,CCL1,ccl1-ts4,TSA77-37C,0.45
YPL204W,HRR25,hrr25-5001,TSA1196-37C,0.4472168905950096
YIL118W,RHO3,rho3-ser228,TSA836-37C,0.4472049689440994
YBR193C,MED8,med8-39,TSA751-37C,0.44594594594594594
YDR182W,CDC1,cdc1-1,TSA31-37C,0.4397590361445783
YGL145W,TIP20,tip20-5,TSA271-37C,0.43217286914765907
YKL060C,FBA1,fba1-5009,TSA1265-37C,0.42408376963350786
YPR168W,NUT2,nut2-ts,TSA818-37C,0.4206128133704735
YDR228C,PCF11,pcf11-ts2,TSA686-37C,0.4196078431372549
YER022W,SRB4,srb4-2,TSA519-37C,0.41796875
YMR235C,RNA1,rna1-1,TSA118-37C,0.41379310344827586
YIL118W,RHO3,rho3-1,TSA654-37C,0.41379310344827586
YDL220C,CDC13,cdc13-1,TSA881-37C,0.4132029339853301
YLR440C,SEC39,sec39-2,TSA726-37C,0.4084507042253521
YKL154W,SRP102,srp102-510,TSA731-37C,0.40568475452196384
YHR058C,MED6,med6-ts,TSA1017-37C,0.40476190476190477
YDR062W,LCB2,lcb2-16,TSA585-37C,0.4011142061281337
YGL130W,CEG1,ceg1-ts,TSA355-37C,0.39902676399026765
YNL102W,POL1,pol1-2,TSA344-37C,0.39803439803439805
YOR174W,MED4,med4-54,TSA953-37C,0.39568345323741005
YGL116W,CDC20,cdc20-1,TSA898-37C,0.3917525773195876
YFL034C-B,MOB2,mob2-19,TSA939-37C,0.3915094339622642
YDR182W,CDC1,cdc1-6,TSA414-37C,0.39076923076923076
YDR166C,SEC5,sec5-24,TSA51-37C,0.390282131661442
YLR005W,SSL1,ssl1-t242i,TSA752-37C,0.3885350318471338
YDR021W,FAL1,fal1-1,TSA728-37C,0.3875
YDR311W,TFB1,tfb1-1,TSA701-37C,0.386986301369863
YDR002W,YRB1,yrb1-51,TSA582-37C,0.38591549295774646
YGL061C,DUO1,duo1-2,TSA239-37C,0.38524590163934425
YOR174W,MED4,med4-6,TSA738-37C,0.38461538461538464
YNL102W,POL1,pol1-1,TSA362-37C,0.38436482084690554
YPR161C,SGV1,sgv1-5001,TSA1251-37C,0.38207547169811323
YNL287W,SEC21,sec21-1,TSA46-37C,0.37777777777777777
YMR061W,RNA14,rna14-5001,TSA1106-37C,0.37037037037037035
YER008C,SEC3,sec3-2,TSA43-37C,0.36323851203501095
YOR075W,UFE1,ufe1-1,TSA212-37C,0.3626760563380282
YFL039C,ACT1,act1-101,TSA136-37C,0.3617021276595745
YDR238C,SEC26,sec26-11d26,TSA722-37C,0.36
YKL045W,PRI2,pri2-1,TSA19-37C,0.35714285714285715
YER003C,PMI40,pmi40-5001,TSA1081-37C,0.3568904593639576
YPL010W,RET3,ret3-1,TSA689-37C,0.35563380281690143
YDL105W,NSE4,nse4-ts3,TSA992-37C,0.3533834586466165
YHR191C,CTF8,ctf8-162,TSA322-37C,0.35294117647058826
YDR228C,PCF11,pcf11-1,TSA808-37C,0.35294117647058826
YDR172W,SUP35,sup35-td,TSA28-37C,0.35135135135135137
YKR002W,PAP1,pap1-1,TSA194-37C,0.35
YLR071C,RGR1,rgr1-100,TSA908-37C,0.35
YJL097W,PHS1,phs1-5001,TSA1207-37C,0.3492753623188406
