ORF,Name,Allele,Strain ID,Cluster_normal-5
YCR101C,,,dma604,0.12796208530805686
YGL213C,SKI8,,dma1731,0.12790697674418605
YKR070W,,,dma2993,0.12781954887218044
YDR414C,ERD1,,dma1135,0.12301587301587301
YOR168W,GLN4,gln4-5001,TSA1198-37C,0.12195121951219512
YDR334W,SWR1,,DMA1071-37C,0.12149532710280374
YKR092C,SRP40,,DMA3002-37C,0.12142857142857143
YKR092C,SRP40,,dma3002,0.12
YLR327C,TMA10,,dma3365,0.11891891891891893
YGL235W,,,dma1758,0.11888111888111888
YKR088C,TVP38,,dma3006,0.11864406779661017
YGL216W,KIP3,,dma1751,0.11818181818181818
YLR065C,ENV10,,dma3145,0.11769686706181202
YEL042W,GDA1,,dma1290,0.1171875
YGL063W,PUS2,,dma5195,0.11428571428571428
YGL236C,MTO1,,dma1757,0.11363636363636363
YGL256W,ADH4,,dma1766,0.11278195488721804
YDR196C,CAB5,cab5-5001,TSA1204-37C,0.11235955056179775
YBL076C,ILS1,ils1-1,TSA275-37C,0.11065573770491803
YDL046W,NPC2,,dma644,0.11042944785276074
YGR277C,CAB4,cab4-5001,TSA1205-37C,0.10918544194107452
YKR052C,MRS4,,dma2985,0.10909090909090909
YCR068W,ATG15,,dma583,0.10849056603773585
YCR106W,RDS1,,dma623,0.108
YDL066W,IDP1,,dma654,0.10606060606060606
YEL019C,MMS21,mms21-1,TSA533-37C,0.10526315789473684
YDL126C,CDC48,cdc48-1,TSA826-37C,0.1044776119402985
YHR210C,,,dma2238,0.10416666666666667
YCR092C,MSH3,,dma609,0.10407239819004525
YNL271C,BNI1,,dma4132,0.10377358490566038
YDL076C,RXT3,,dma650,0.10328638497652583
YPR085C,ASA1,asa1-5001,TSA1232-37C,0.10309278350515463
YIL046W,MET30,met30-6,TSA948-37C,0.10236220472440945
YIR023W,DAL81,,dma2435,0.10232558139534884
YGL124C,MON1,,dma1674,0.10224438902743142
YHR207C,SET5,,dma2240,0.10204081632653061
YIL035C,CKA1,,dma2280,0.10179640718562874
YDL018C,ERP3,,dma615,0.10176991150442478
YEL033W,MTC7,mtc7-supp1,dma1296,0.1016260162601626
YLR023C,IZH3,,dma3109,0.10136452241715399
YOR070C,GYP1,,DMA4499-37C,0.10135135135135136
YDL039C,PRM7,,dma647,0.10116731517509728
YLR085C,ARP6,,dma3157,0.1007532956685499
YGR276C,RNH70,,dma5301,0.10059171597633136
YGL222C,EDC1,,dma1746,0.1
YFL025C,BST1,,dma1500,0.1
