ORF,Name,Allele,Strain ID,Cluster_normal-9
YDL140C,RPO21,rpo21-1,TSA804-37C,0.24561403508771928
YDL084W,SUB2,sub2-1,TSA976-37C,0.24525316455696203
YDL020C,RPN4,,DMA613-37C,0.24509803921568626
YDR002W,YRB1,yrb1-51,TSA582-37C,0.24507042253521127
YDL208W,NHP2,nhp2-5001,TSA1176-37C,0.24489795918367346
YGL233W,SEC15,sec15-1,TSA40-37C,0.24299065420560748
YGL098W,USE1,use1-ts,TSA592-37C,0.24299065420560748
YIL118W,RHO3,rho3-ser228,TSA836-37C,0.2422360248447205
YJR093C,FIP1,fip1-5001,TSA1096-37C,0.2422145328719723
YJR006W,POL31,hys2-ts,TSA794-37C,0.24175824175824176
YBR160W,CDC28,cdc28-1,TSA174-37C,0.23943661971830985
YHR058C,MED6,med6-5001,TSA1094-37C,0.23809523809523808
YPL190C,NAB3,nab3-11,TSA861-37C,0.23783783783783785
YOR122C,PFY1,pfy1-13,TSA233-37C,0.23636363636363636
YFL039C,ACT1,act1-108,TSA904-37C,0.23450134770889489
YLR410W,VIP1,,DMA3437-37C,0.2328767123287671
YER148W,SPT15,spt15-i143n,TSA812-37C,0.23255813953488372
YAL038W,CDC19,cdc19-1,TSA34-37C,0.2318840579710145
YDR044W,HEM13,hem13-5001,TSA1076-37C,0.2314410480349345
YAR019C,CDC15,cdc15-1,TSA821-37C,0.23102310231023102
YOR070C,GYP1,,DMA4499-37C,0.22972972972972974
YDL103C,QRI1,qri1-ts6,TSA860-37C,0.22916666666666666
YDR334W,SWR1,,DMA1071-37C,0.22897196261682243
YDL064W,UBC9,ubc9-2,TSA370-37C,0.22784810126582278
YPR055W,SEC8,sec8-9,TSA122-37C,0.22727272727272727
YLR022C,SDO1,sdo1-vma1-ts,TSA1026-37C,0.22509225092250923
YHR036W,BRL1,brl1-2221,TSA1038-37C,0.22321428571428573
YHR122W,CIA2,cia2-5001,TSA1208-37C,0.2191780821917808
YLR347C,KAP95,kap95-e126k,TSA228-37C,0.21893491124260356
YGL137W,SEC27,sec27-1,TSA546-37C,0.21666666666666667
YJL097W,PHS1,phs1-5001,TSA1207-37C,0.21594202898550724
YOR035C,SHE4,,DMA4457-37C,0.21551724137931033
YDR021W,FAL1,fal1-1,TSA728-37C,0.2125
YDR182W,CDC1,cdc1-6,TSA414-37C,0.2123076923076923
YJL005W,CYR1,cdc35-1,TSA354-37C,0.2107843137254902
YKL060C,FBA1,fba1-5009,TSA1265-37C,0.2094240837696335
YGR156W,PTI1,pti1-ts7-supp1,TSA477-37C,0.20833333333333334
YJL046W,AIM22,,DMA2464-37C,0.20833333333333334
YFL039C,ACT1,act1-155,TSA220-37C,0.20754716981132076
YMR190C,SGS1,,DMA3784-37C,0.2073170731707317
YIL118W,RHO3,rho3-1,TSA654-37C,0.20689655172413793
YLR310C,CDC25,cdc25-2-supp1,TSA29-37C,0.20689655172413793
YHR191C,CTF8,ctf8-162,TSA322-37C,0.20588235294117646
YLR005W,SSL1,ssl1-t242i,TSA752-37C,0.20382165605095542
YDR166C,SEC5,sec5-24,TSA51-37C,0.20219435736677116
YDR180W,SCC2,scc2-4,TSA66-37C,0.20074349442379183
YDL143W,CCT4,cct4-1,TSA729-37C,0.2
YDR228C,PCF11,pcf11-ts9,TSA680-37C,0.19689119170984457
YIL115C,NUP159,nup159-1,TSA553-37C,0.19661733615221988
YDR228C,PCF11,pcf11-ts2,TSA686-37C,0.19607843137254902
YBR109C,CMD1,cmd1-8,TSA157-37C,0.19584569732937684
YMR304W,UBP15,,DMA3909-37C,0.19574468085106383
YER022W,SRB4,srb4-2,TSA519-37C,0.1953125
YKR092C,SRP40,,DMA3002-37C,0.19285714285714287
YDR292C,SRP101,srp101-47,TSA733-37C,0.19207317073170732
YGL093W,SPC105,spc105-15,TSA446-37C,0.19186046511627908
YML125C,PGA3,pga3-5001,TSA1210-37C,0.19170984455958548
YFL039C,ACT1,act1-105,TSA909-37C,0.19101123595505617
YNL163C,RIA1,ria1-ts,TSA1055-37C,0.19047619047619047
YLR045C,STU2,stu2-11,TSA545-37C,0.1891891891891892
YOR174W,MED4,med4-6,TSA738-37C,0.1888111888111888
YPR034W,ARP7,arp7-e411k,TSA930-37C,0.1885245901639344
YOR075W,UFE1,ufe1-1,TSA212-37C,0.18779342723004694
YHR191C,CTF8,ctf8-9,TSA323-37C,0.1875
YKR083C,DAD2,dad2-9,TSA425-37C,0.1875
YLR078C,BOS1,bos1-1,TSA199-37C,0.18716577540106952
YGL130W,CEG1,ceg1-ts,TSA355-37C,0.18491484184914841
YIR022W,SEC11,sec11-2,TSA318-37C,0.18421052631578946
YMR205C,PFK2,pfk2-supp1,DMA3795-37C,0.18333333333333332
YKR002W,PAP1,pap1-1,TSA194-37C,0.18333333333333332
YFL034C-B,MOB2,mob2-22,TSA610-37C,0.18309859154929578
YKL113C,RAD27,,DMA2839-37C,0.18309859154929578
YDR182W,CDC1,cdc1-1,TSA31-37C,0.18072289156626506
YLR071C,RGR1,rgr1-100,TSA908-37C,0.18
YER009W,NTF2,ntf2-5001,TSA1115-37C,0.18
YOR174W,MED4,med4-54,TSA953-37C,0.17985611510791366
YLL031C,GPI13,gpi13-5,TSA197-37C,0.17857142857142858
YER003C,PMI40,pmi40-5001,TSA1081-37C,0.17667844522968199
YKL154W,SRP102,srp102-510,TSA731-37C,0.17571059431524547
YHR118C,ORC6,orc6-5001,TSA1136-37C,0.17543859649122806
YFR036W,CDC26,cdc26-1,TSA88-37C,0.17537313432835822
YKL004W,AUR1,aur1-5003,TSA1263-37C,0.17525773195876287
YFL034C-B,MOB2,mob2-19,TSA939-37C,0.17452830188679244
YGR116W,SPT6,spt6-14,TSA834-37C,0.17297297297297298
YFL034C-B,MOB2,mob2-28,TSA936-37C,0.1728395061728395
YDR062W,LCB2,lcb2-1,TSA586-37C,0.1724137931034483
YLR268W,SEC22,sec22-3,TSA121-37C,0.1724137931034483
YAL011W,SWC3,,DMA17-37C,0.17207792207792208
YLL036C,PRP19,prp19-1,TSA247-37C,0.171875
YLR119W,SRN2,,DMA3215-37C,0.1717171717171717
YNL071W,LAT1,,DMA3994-37C,0.1694915254237288
YLR314C,CDC3,cdc3-1,TSA885-37C,0.16390041493775934
YKR082W,NUP133,,DMA3009-37C,0.16216216216216217
YMR117C,SPC24,spc24-9,TSA293-37C,0.16216216216216217
YBR193C,MED8,med8-39,TSA751-37C,0.16216216216216217
YPR161C,SGV1,sgv1-35,TSA1029-37C,0.16145833333333334
YLR298C,YHC1,yhc1-6,TSA842-37C,0.16129032258064516
YAL034W-A,MTW1,mtw1-ts,TSA235-37C,0.15748031496062992
YIL046W,MET30,met30-6,TSA948-37C,0.15748031496062992
YLR212C,TUB4,tub4-d,TSA718-37C,0.15671641791044777
YBR058C-A,TSC3,tsc3-2,TSA571-37C,0.15555555555555556
YKL045W,PRI2,pri2-1,TSA19-37C,0.15476190476190477
YNL102W,POL1,pol1-1,TSA362-37C,0.15309446254071662
YOR048C,RAT1,rat1-1,TSA914-37C,0.1519756838905775
YHR036W,BRL1,brl1-k405i,TSA1043-37C,0.1518987341772152
YER157W,COG3,cog3-1,TSA41-37C,0.14792899408284024
YGR274C,TAF1,taf1-1,TSA524-37C,0.1446700507614213
YFR051C,RET2,ret2-1,TSA823-37C,0.14444444444444443
YJR042W,NUP85,nup85-5001,TSA1266-37C,0.1440677966101695
YJL085W,EXO70,exo70-38,TSA848-37C,0.14370664023785926
YMR197C,VTI1,vti1-2,TSA634-37C,0.14285714285714285
YPR161C,SGV1,sgv1-5001,TSA1251-37C,0.14150943396226415
YMR235C,RNA1,rna1-s116f,TSA172-37C,0.14112903225806453
YHR058C,MED6,med6-ts,TSA1053-37C,0.13968253968253969
YOL135C,MED7,med7-141,TSA740-37C,0.1375
YIR008C,PRI1,pri1-m4,TSA340-37C,0.13742690058479531
YMR308C,PSE1,pse1-41,TSA683-37C,0.13705583756345177
YNL267W,PIK1,pik1-139,TSA116-37C,0.13675213675213677
YDR088C,SLU7,slu7-ts1,TSA656-37C,0.13131313131313133
YIL109C,SEC24,sec24-20,TSA456-37C,0.12953367875647667
YDL102W,POL3,cdc2-2,TSA135-37C,0.12933753943217666
YIL106W,MOB1,mob1-5001,TSA1258-37C,0.12931034482758622
YFR028C,CDC14,cdc14-2,TSA416-37C,0.12878787878787878
YMR277W,FCP1,fcp1-1-supp3,TSA426-37C,0.12778429073856976
YBR109C,CMD1,cmd1-1,TSA154-37C,0.1276595744680851
YKL018W,SWD2,swd2-1,TSA893-37C,0.12609970674486803
YPR181C,SEC23,sec23-1,TSA900-37C,0.12380952380952381
YDL220C,CDC13,cdc13-1,TSA881-37C,0.12224938875305623
YMR296C,LCB1,lcb1-2,TSA603-37C,0.12096774193548387
YDR311W,TFB1,tfb1-1,TSA701-37C,0.11986301369863013
YHR129C,ARP1,,DMA2165-37C,0.11956521739130435
YGL092W,NUP145,nup145-r4,TSA977-37C,0.11846689895470383
YBR080C,SEC18,sec18-1,TSA54-37C,0.11811023622047244
YDR062W,LCB2,lcb2-19,TSA587-37C,0.11797752808988764
YMR235C,RNA1,rna1-1,TSA118-37C,0.11637931034482758
YGL055W,OLE1,ole1-m2,TSA506-37C,0.11627906976744186
YNL102W,POL1,pol1-2,TSA344-37C,0.11547911547911548
YNR026C,SEC12,sec12-1,TSA305-37C,0.11358024691358025
YGR119C,NUP57,nup57-e17,TSA954-37C,0.11320754716981132
YDL008W,APC11,apc11-13,TSA783-37C,0.11299435028248588
YLR293C,GSP1,gsp1-p162l,TSA256-37C,0.112
YIL143C,SSL2,ssl2-ts,TSA648-37C,0.10945273631840796
YPR168W,NUT2,nut2-ts,TSA818-37C,0.10863509749303621
YPR088C,SRP54,srp54-5001,TSA1233-37C,0.10362694300518134
YOL135C,MED7,med7-163,TSA739-37C,0.10335917312661498
YGL044C,RNA15,rna15-58,TSA652-37C,0.103125
YLR440C,SEC39,sec39-2,TSA726-37C,0.10211267605633803
YDR062W,LCB2,lcb2-16,TSA585-37C,0.10027855153203342
