ORF,Name,Allele,Strain ID,Cluster_normal-1
YDR434W,GPI17,gpi17-5001,TSA1178-37C,0.3225806451612903
YGL022W,STT3,stt3-1,TSA790-37C,0.3225806451612903
YDL193W,NUS1,nus1-5001,TSA1223-37C,0.32
YOR070C,GYP1,,DMA4499-37C,0.31756756756756754
YLR045C,STU2,stu2-12,TSA550-37C,0.3170731707317073
YLR310C,CDC25,cdc25-2-supp1,TSA29-37C,0.3168103448275862
YCR002C,CDC10,cdc10-4,TSA81-37C,0.3125
YEL034W,HYP2,hyp2-1159-supp1,TSA749-37C,0.30952380952380953
YNL102W,POL1,pol1-1,TSA362-37C,0.30944625407166126
YPR034W,ARP7,arp7-e411k,TSA930-37C,0.3073770491803279
YML069W,POB3,pob3-l78r,TSA846-37C,0.3055555555555556
YKL024C,URA6,ura6-6,TSA1034-37C,0.3055555555555556
YHR118C,ORC6,orc6-5001,TSA1136-37C,0.30409356725146197
YDR311W,TFB1,tfb1-6,TSA715-37C,0.304
YNL062C,GCD10,gcd10-506,TSA442-37C,0.30357142857142855
YMR281W,GPI12,gpi12-5001,TSA1162-37C,0.3018867924528302
YFL039C,ACT1,act1-155,TSA220-37C,0.3018867924528302
YFL039C,ACT1,act1-108,TSA904-37C,0.2991913746630728
YBL040C,ERD2,erd2-5001,TSA1072-37C,0.29906542056074764
YDR228C,PCF11,pcf11-1,TSA808-37C,0.2986425339366516
YLR045C,STU2,stu2-11,TSA545-37C,0.2972972972972973
YFL039C,ACT1,act1-4,TSA138-37C,0.2964824120603015
YDL084W,SUB2,sub2-1,TSA976-37C,0.2958860759493671
YFR036W,CDC26,cdc26-1,TSA88-37C,0.2947761194029851
YMR205C,PFK2,pfk2-supp1,DMA3795-37C,0.2916666666666667
YPR161C,SGV1,sgv1-35,TSA1029-37C,0.2916666666666667
YLR212C,TUB4,tub4-d,TSA718-37C,0.291044776119403
YGR120C,COG2,cog2-1,TSA187-37C,0.29069767441860467
YLR314C,CDC3,cdc3-1,TSA885-37C,0.29045643153526973
YPR088C,SRP54,srp54-5001,TSA1233-37C,0.29015544041450775
YPL010W,RET3,ret3-1,TSA689-37C,0.2887323943661972
YNL102W,POL1,pol1-2,TSA344-37C,0.28746928746928746
YER013W,PRP22,prp22-1,TSA237-37C,0.2857142857142857
YKL045W,PRI2,pri2-1,TSA19-37C,0.2857142857142857
YGL093W,SPC105,spc105-15,TSA446-37C,0.28488372093023256
YNR035C,ARC35,arc35-6,TSA471-37C,0.2835820895522388
YGL137W,SEC27,sec27-1,TSA546-37C,0.2833333333333333
YHR129C,ARP1,,DMA2165-37C,0.2826086956521739
YHR036W,BRL1,brl1-2221,TSA1038-37C,0.28125
YOR259C,RPT4,rpt4-150,TSA260-37C,0.2804878048780488
YLR071C,RGR1,rgr1-100,TSA908-37C,0.28
YPL174C,NIP100,,DMA4918-37C,0.28
YJR042W,NUP85,nup85-5001,TSA1266-37C,0.2796610169491525
YMR308C,PSE1,pse1-41,TSA683-37C,0.27918781725888325
YDR498C,SEC20,sec20-1,TSA55-37C,0.2786885245901639
YDR292C,SRP101,srp101-47,TSA733-37C,0.2774390243902439
YDL008W,APC11,apc11-13,TSA783-37C,0.2768361581920904
YDR002W,YRB1,yrb1-51,TSA582-37C,0.27605633802816903
YIL106W,MOB1,mob1-5001,TSA1258-37C,0.27586206896551724
YHR027C,RPN1,rpn1-821,TSA255-37C,0.27586206896551724
YGR156W,PTI1,pti1-ts7-supp1,TSA477-37C,0.27380952380952384
YBR109C,CMD1,cmd1-8,TSA157-37C,0.27299703264094954
YAL011W,SWC3,,DMA17-37C,0.2727272727272727
YMR013C,SEC59,sec59-ts,TSA422-37C,0.2727272727272727
YKR062W,TFA2,tfa2-45,TSA692-37C,0.27149321266968324
YBR109C,CMD1,cmd1-3,TSA155-37C,0.2711864406779661
YOR336W,KRE5,kre5-ts2,TSA139-37C,0.2702702702702703
YHR069C,RRP4,rrp4-1,TSA724-37C,0.2682926829268293
YDR180W,SCC2,scc2-4,TSA66-37C,0.26765799256505574
YBL050W,SEC17,sec17-1,TSA45-37C,0.26595744680851063
YDL064W,UBC9,ubc9-2,TSA370-37C,0.26582278481012656
YPR168W,NUT2,nut2-ts,TSA818-37C,0.2646239554317549
YKL024C,URA6,ura6-5,TSA1032-37C,0.2631578947368421
YBR058C-A,TSC3,tsc3-2,TSA571-37C,0.26
YGR119C,NUP57,nup57-e17,TSA954-37C,0.25943396226415094
YMR200W,ROT1,rot1-5001,TSA1103-37C,0.25925925925925924
YDL015C,TSC13,tsc13-5001,TSA1113-37C,0.2582781456953642
YMR190C,SGS1,,DMA3784-37C,0.25609756097560976
YPL101W,ELP4,,DMA4843-37C,0.2554585152838428
YKL018W,SWD2,swd2-1,TSA893-37C,0.25513196480938416
YOR122C,PFY1,pfy1-13,TSA233-37C,0.2545454545454545
YKL113C,RAD27,,DMA2839-37C,0.2535211267605634
YDR062W,LCB2,lcb2-16,TSA585-37C,0.25348189415041783
YAR019C,CDC15,cdc15-1,TSA821-37C,0.2508250825082508
YHR191C,CTF8,ctf8-162,TSA322-37C,0.25
YOR260W,GCD1,gcd1-5001,TSA1200-37C,0.25
YDL126C,CDC48,cdc48-1,TSA826-37C,0.24875621890547264
YER022W,SRB4,srb4-2,TSA519-37C,0.24609375
YGL130W,CEG1,ceg1-ts,TSA355-37C,0.24574209245742093
YMR168C,CEP3,cep3-2,TSA845-37C,0.24561403508771928
YAL001C,TFC3,tfc3-g349e,TSA508-37C,0.24550898203592814
YPR161C,SGV1,sgv1-5001,TSA1251-37C,0.24528301886792453
YAL034W-A,MTW1,mtw1-ts,TSA235-37C,0.2440944881889764
YIL115C,NUP159,nup159-1,TSA553-37C,0.24312896405919662
YDL103C,QRI1,qri1-ts1,TSA859-37C,0.24118738404452691
YBR160W,CDC28,cdc28-4,TSA150-37C,0.24074074074074073
YML130C,ERO1,ero1-1,TSA203-37C,0.2395543175487465
YIR006C,PAN1,pan1-4,TSA353-37C,0.23880597014925373
YOR174W,MED4,med4-6,TSA738-37C,0.23776223776223776
YAL002W,VPS8,,DMA23-37C,0.2375
YOR174W,MED4,med4-54,TSA953-37C,0.23741007194244604
YBR102C,EXO84,exo84-102,TSA24-37C,0.23738872403560832
YKL004W,AUR1,aur1-5003,TSA1263-37C,0.23711340206185566
YKR020W,VPS51,,DMA2932-37C,0.23636363636363636
YCL052C,PBN1,pbn1-5001,TSA1069-37C,0.23636363636363636
YMR079W,SEC14,sec14-3,TSA53-37C,0.2353896103896104
YFL034C-B,MOB2,mob2-28,TSA936-37C,0.2345679012345679
YKR002W,PAP1,pap1-1,TSA194-37C,0.23333333333333334
YDR167W,TAF10,taf10-ts34,TSA957-37C,0.23076923076923078
YHR019C,DED81,ded81-5001,TSA1117-37C,0.2303206997084548
YER003C,PMI40,pmi40-5001,TSA1081-37C,0.22968197879858657
YIL143C,SSL2,ssl2-ts,TSA648-37C,0.22885572139303484
YMR235C,RNA1,rna1-1,TSA118-37C,0.22844827586206898
YIL046W,MET30,met30-6,TSA948-37C,0.2283464566929134
YPL190C,NAB3,nab3-11,TSA861-37C,0.22702702702702704
YDL220C,CDC13,cdc13-1,TSA881-37C,0.22616136919315402
YFL034C-B,MOB2,mob2-22,TSA610-37C,0.22535211267605634
YKR082W,NUP133,,DMA3009-37C,0.22522522522522523
YKR083C,DAD2,dad2-9,TSA425-37C,0.225
YOR335C,ALA1,ala1-1,TSA905-37C,0.22448979591836735
YLR293C,GSP1,gsp1-p162l,TSA256-37C,0.224
YJL085W,EXO70,exo70-38,TSA848-37C,0.22398414271555997
YFL039C,ACT1,act1-101,TSA136-37C,0.22340425531914893
YDR182W,CDC1,cdc1-1,TSA31-37C,0.22289156626506024
YNR026C,SEC12,sec12-4,TSA60-37C,0.2222222222222222
YDR208W,MSS4,mss4-102,TSA903-37C,0.2222222222222222
YFL034C-B,MOB2,mob2-19,TSA939-37C,0.22169811320754718
YDL102W,POL3,cdc2-2,TSA135-37C,0.22082018927444794
YDL029W,ARP2,arp2-14,TSA886-37C,0.22065727699530516
YLR440C,SEC39,sec39-1,TSA725-37C,0.21993127147766323
YHR191C,CTF8,ctf8-9,TSA323-37C,0.21875
YDR021W,FAL1,fal1-1,TSA728-37C,0.21875
YOR075W,UFE1,ufe1-1,TSA212-37C,0.21830985915492956
YAL038W,CDC19,cdc19-1,TSA34-37C,0.21739130434782608
YGL047W,ALG13,alg13-5001,TSA1197-37C,0.216
YOR048C,RAT1,rat1-1,TSA914-37C,0.21580547112462006
YGL233W,SEC15,sec15-1,TSA40-37C,0.21495327102803738
YDR228C,PCF11,pcf11-ts9,TSA680-37C,0.21243523316062177
YDR311W,TFB1,tfb1-1,TSA701-37C,0.21232876712328766
YBR160W,CDC28,cdc28-1,TSA174-37C,0.2112676056338028
YEL019C,MMS21,mms21-1,TSA533-37C,0.21052631578947367
YMR197C,VTI1,vti1-11-supp1,TSA635-37C,0.21021021021021022
YLR347C,KAP95,kap95-e126k,TSA228-37C,0.21005917159763313
YIL118W,RHO3,rho3-ser228,TSA836-37C,0.2080745341614907
YMR117C,SPC24,spc24-9,TSA293-37C,0.2072072072072072
YPR183W,DPM1,dpm1-6,TSA330-37C,0.20593080724876442
YJL005W,CYR1,cdc35-1,TSA354-37C,0.20588235294117646
YDL020C,RPN4,,DMA613-37C,0.20588235294117646
YDR164C,SEC1,sec1-1,TSA36-37C,0.20238095238095238
YLR119W,SRN2,,DMA3215-37C,0.20202020202020202
YKL154W,SRP102,srp102-510,TSA731-37C,0.20155038759689922
YDL143W,CCT4,cct4-1,TSA729-37C,0.2
YGR116W,SPT6,spt6-14,TSA834-37C,0.2
YLL002W,RTT109,,DMA3033-37C,0.19767441860465115
YFR028C,CDC14,cdc14-2,TSA416-37C,0.19696969696969696
YML001W,YPT7,,DMA3511-37C,0.19480519480519481
YPL160W,CDC60,cdc60-ts,TSA922-37C,0.1925133689839572
YDR334W,SWR1,,DMA1071-37C,0.19158878504672897
YMR235C,RNA1,rna1-s116f,TSA172-37C,0.19153225806451613
YMR277W,FCP1,fcp1-1-supp3,TSA426-37C,0.1910902696365768
YFL039C,ACT1,act1-105,TSA909-37C,0.19101123595505617
YLR268W,SEC22,sec22-3,TSA121-37C,0.1896551724137931
YNL267W,PIK1,pik1-139,TSA116-37C,0.18803418803418803
YOL135C,MED7,med7-163,TSA739-37C,0.18604651162790697
YBL076C,ILS1,ils1-1,TSA275-37C,0.18442622950819673
YBR109C,CMD1,cmd1-1,TSA154-37C,0.18439716312056736
YGR274C,TAF1,taf1-1,TSA524-37C,0.18274111675126903
YDR196C,CAB5,cab5-5001,TSA1204-37C,0.18258426966292135
YBR080C,SEC18,sec18-1,TSA54-37C,0.18110236220472442
YPR181C,SEC23,sec23-1,TSA900-37C,0.18095238095238095
YJL046W,AIM22,,DMA2464-37C,0.18055555555555555
YOR057W,SGT1,sgt1-3,TSA830-37C,0.17886178861788618
YFR031C,SMC2,smc2-8,TSA522-37C,0.17857142857142858
YDR182W,CDC1,cdc1-6,TSA414-37C,0.17846153846153845
YHR122W,CIA2,cia2-5001,TSA1208-37C,0.1780821917808219
YLR440C,SEC39,sec39-2,TSA726-37C,0.17781690140845072
YDR238C,SEC26,sec26-f856aw860a,TSA721-37C,0.17768595041322313
YNL247W,,ynl247w-5001,TSA1211-37C,0.17647058823529413
YIL068C,SEC6,sec6-4,TSA38-37C,0.17582417582417584
YGR274C,TAF1,taf1-2,TSA525-37C,0.17479674796747968
YER116C,SLX8,slx8-supp1,DMA1413-37C,0.17419354838709677
YIL109C,SEC24,sec24-20,TSA456-37C,0.17357512953367876
YFL045C,SEC53,sec53-6,TSA48-37C,0.17341040462427745
YGR277C,CAB4,cab4-5001,TSA1205-37C,0.1733102253032929
YHR166C,CDC23,cdc23-1,TSA86-37C,0.17314487632508835
YKL052C,ASK1,ask1-2,TSA1003-37C,0.1728395061728395
YGL061C,DUO1,duo1-2,TSA239-37C,0.1721311475409836
YDR373W,FRQ1,frq1-1,TSA399-37C,0.17153996101364521
YER136W,GDI1,gdi1-1,TSA64-37C,0.17130307467057102
YOR168W,GLN4,gln4-5001,TSA1198-37C,0.17073170731707318
YKL006C-A,SFT1,sft1-15,TSA619-37C,0.1702127659574468
YLR022C,SDO1,sdo1-vma1-ts,TSA1026-37C,0.16974169741697417
YNR026C,SEC12,sec12-1,TSA305-37C,0.16790123456790124
YLR268W,SEC22,sec22-1,TSA313-37C,0.16766467065868262
YDL195W,SEC31,sec31-1,TSA852-37C,0.1675338189386056
YLL031C,GPI13,gpi13-5,TSA197-37C,0.16666666666666666
YJR006W,POL31,hys2-ts,TSA794-37C,0.16483516483516483
YMR197C,VTI1,vti1-2,TSA634-37C,0.16326530612244897
YDR189W,SLY1,sly1-ts,TSA251-37C,0.16198347107438016
YDL105W,NSE4,nse4-ts3,TSA992-37C,0.16165413533834586
YGL098W,USE1,use1-ts,TSA592-37C,0.16121495327102803
YDR228C,PCF11,pcf11-ts2,TSA686-37C,0.1607843137254902
YJL097W,PHS1,phs1-5001,TSA1207-37C,0.15942028985507245
YPL085W,SEC16,sec16-2,TSA119-37C,0.15879265091863518
YHR058C,MED6,med6-ts,TSA1053-37C,0.15873015873015872
YJR007W,SUI2,sui2-5001,TSA1252-37C,0.1568627450980392
YDR166C,SEC5,sec5-24,TSA51-37C,0.15517241379310345
YER009W,NTF2,ntf2-5001,TSA1115-37C,0.155
YMR061W,RNA14,rna14-5001,TSA1106-37C,0.15432098765432098
YDR170C,SEC7,sec7-1,TSA44-37C,0.15384615384615385
YOR361C,PRT1,prt1-1,TSA27-37C,0.15289256198347106
YLR005W,SSL1,ssl1-t242i,TSA752-37C,0.15286624203821655
YLR410W,VIP1,,DMA3437-37C,0.1506849315068493
YEL034W,HYP2,hyp2-2,TSA750-37C,0.14754098360655737
YDL145C,COP1,cop1-1,TSA704-37C,0.14749262536873156
YDL058W,USO1,uso1-1,TSA441-37C,0.147117296222664
YGL116W,CDC20,cdc20-1,TSA898-37C,0.14432989690721648
YBR079C,RPG1,rpg1-5001,TSA1060-37C,0.1437125748502994
YFL005W,SEC4,sec4-8,TSA307-37C,0.14
YGL055W,OLE1,ole1-m2,TSA506-37C,0.13953488372093023
YGL145W,TIP20,tip20-5,TSA271-37C,0.13565426170468187
YEL034W,HYP2,hyp2-1,TSA736-37C,0.13541666666666666
YLR078C,BOS1,bos1-1,TSA199-37C,0.13368983957219252
YDR238C,SEC26,sec26-11d26,TSA722-37C,0.13333333333333333
YPR055W,SEC8,sec8-6,TSA364-37C,0.1325
YIL004C,BET1,bet1-1,TSA792-37C,0.13178294573643412
YBL105C,PKC1,pkc1-4,TSA539-37C,0.13157894736842105
YER157W,COG3,cog3-1,TSA41-37C,0.1301775147928994
YIL118W,RHO3,rho3-1,TSA654-37C,0.12931034482758622
YGL130W,CEG1,ceg1-3,TSA94-37C,0.12857142857142856
YKL060C,FBA1,fba1-5009,TSA1265-37C,0.1256544502617801
YER008C,SEC3,sec3-2,TSA43-37C,0.12253829321663019
YFR051C,RET2,ret2-1,TSA823-37C,0.12222222222222222
YBR143C,SUP45,sup45-ts,TSA933-37C,0.12096774193548387
YLR086W,SMC4,smc4-1,TSA264-37C,0.12087912087912088
YOL038W,PRE6,pre6-5001,TSA1153-37C,0.11627906976744186
YLL050C,COF1,cof1-8,TSA248-37C,0.11392405063291139
YPL204W,HRR25,hrr25-5001,TSA1196-37C,0.10556621880998081
YJR093C,FIP1,fip1-5001,TSA1096-37C,0.10034602076124567
YLR166C,SEC10,sec10-2,TSA63-37C,0.10030395136778116
