"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions"
129554212,"YDL117W","CYK3","","dma705","Sec21_R1_Plate02",6,17,545,5,"G1 phase"
129554236,"YDL117W","CYK3","","dma705","Sec21_R1_Plate02",6,17,547,10,"MA-single"
129554241,"YDL117W","CYK3","","dma705","Sec21_R1_Plate02",6,17,547,15,"MA-single"
129567965,"YCL032W","STE50","","dma498","Sec21_R1_Plate02",3,11,236,10,"S/G2 phase"
129585914,"YDL077C","VAM6","","dma649","Sec21_R1_Plate02",14,2,1253,18,"G1 phase"
129588429,"YDL056W","MBP1","","dma659","Sec21_R1_Plate02",14,22,1335,5,"S/G2 phase"
129607710,"YDR108W","TRS85","","dma909","Sec21_R1_Plate03",7,17,644,8,"MA-single"
129608281,"YDR162C","NBP2","","dma958","Sec21_R1_Plate03",15,19,1419,3,"S/G2 phase"
129608677,"YDR159W","SAC3","","dma960","Sec21_R1_Plate03",15,23,1436,11,"S/G2 phase"
129619251,"YDR369C","XRS2","","dma1097","Sec21_R1_Plate03",8,9,705,2,"G1 phase"
129619254,"YDR369C","XRS2","","dma1097","Sec21_R1_Plate03",8,9,705,5,"G1 phase"
129619283,"YDR369C","XRS2","","dma1097","Sec21_R1_Plate03",8,9,708,8,"G1 phase"
129635575,"YER178W","PDA1","","dma1475","Sec21_R1_Plate04",6,21,562,35,"S/G2 phase"
129635632,"YER178W","PDA1","","dma1475","Sec21_R1_Plate04",6,21,564,23,"G1 phase"
129635640,"YER178W","PDA1","","dma1475","Sec21_R1_Plate04",6,21,564,31,"G1 phase"
129635645,"YER178W","PDA1","","dma1475","Sec21_R1_Plate04",6,21,564,36,"MA-single"
129648371,"YDR455C","","","dma1179","Sec21_R1_Plate04",5,6,405,5,"G1 phase"
129648375,"YDR455C","","","dma1179","Sec21_R1_Plate04",5,6,405,9,"G1 phase"
129663597,"YDR497C","ITR1","","dma1223","Sec21_R1_Plate04",11,22,1046,12,"S/G2 phase"
129663602,"YDR497C","ITR1","","dma1223","Sec21_R1_Plate04",11,22,1047,5,"T phase"
129663609,"YDR497C","ITR1","","dma1223","Sec21_R1_Plate04",11,22,1047,12,"S/G2 phase"
129665937,"YFL023W","BUD27","bud27-supp1","dma1478","Sec21_R1_Plate04",8,3,683,19,"G1 phase"
129665956,"YFL023W","BUD27","bud27-supp1","dma1478","Sec21_R1_Plate04",8,3,684,11,"G1 phase"
129670244,"YER151C","UBP3","","dma1447","Sec21_R1_Plate04",2,13,145,18,"G1 phase"
129671241,"YER048C","CAJ1","","dma1353","Sec21_R1_Plate04",2,18,165,28,"G1 phase"
129671243,"YER048C","CAJ1","","dma1353","Sec21_R1_Plate04",2,18,165,30,"T phase"
129671270,"YER048C","CAJ1","","dma1353","Sec21_R1_Plate04",2,18,165,59,"S/G2 phase"
129671298,"YER048C","CAJ1","","dma1353","Sec21_R1_Plate04",2,18,166,22,"S/G2 phase"
129671328,"YER048C","CAJ1","","dma1353","Sec21_R1_Plate04",2,18,167,29,"G1 phase"
129671365,"YER048C","CAJ1","","dma1353","Sec21_R1_Plate04",2,18,167,67,"G1 phase"
129671379,"YER048C","CAJ1","","dma1353","Sec21_R1_Plate04",2,18,168,14,"G1 phase"
129671384,"YER048C","CAJ1","","dma1353","Sec21_R1_Plate04",2,18,168,19,"S/G2 phase"
129671397,"YER048C","CAJ1","","dma1353","Sec21_R1_Plate04",2,18,168,32,"G1 phase"
129671426,"YER048C","CAJ1","","dma1353","Sec21_R1_Plate04",2,18,168,63,"G1 phase"
129671439,"YER145C","FTR1","","dma1450","Sec21_R1_Plate04",2,19,171,3,"G1 phase"
129671443,"YER145C","FTR1","","dma1450","Sec21_R1_Plate04",2,19,171,7,"G1 phase"
129676228,"YFR010W","UBP6","","dma1515","Sec21_R1_Plate04",14,5,1266,8,"G1 phase"
129682683,"YER111C","SWI4","","dma1394","Sec21_R1_Plate04",10,4,877,9,"G1 phase"
129682701,"YER111C","SWI4","","dma1394","Sec21_R1_Plate04",10,4,879,8,"G1 phase"
129682710,"YER111C","SWI4","","dma1394","Sec21_R1_Plate04",10,4,880,7,"G1 phase"
129682714,"YER111C","SWI4","","dma1394","Sec21_R1_Plate04",10,4,880,11,"G1 phase"
129682722,"YER111C","SWI4","","dma1394","Sec21_R1_Plate04",10,4,880,19,"G1 phase"
129701900,"YFR040W","SAP155","","dma1580","Sec21_R1_Plate05",7,16,639,4,"T phase"
129701910,"YFR040W","SAP155","","dma1580","Sec21_R1_Plate05",7,16,639,15,"S/G2 phase"
129701921,"YFR040W","SAP155","","dma1580","Sec21_R1_Plate05",7,16,640,11,"G1 phase"
