"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions"
132740450,"YLR440C","SEC39","sec39-1","tsa725-37C","Sec21_TS2_37C_Plate02",10,10,901,64,"G1 phase"
132740458,"YLR440C","SEC39","sec39-1","tsa725-37C","Sec21_TS2_37C_Plate02",10,10,901,72,"S/G2 phase"
132740472,"YLR440C","SEC39","sec39-1","tsa725-37C","Sec21_TS2_37C_Plate02",10,10,902,12,"G1 phase"
132740491,"YLR440C","SEC39","sec39-1","tsa725-37C","Sec21_TS2_37C_Plate02",10,10,902,31,"G1 phase"
132740502,"YLR440C","SEC39","sec39-1","tsa725-37C","Sec21_TS2_37C_Plate02",10,10,902,42,"G1 phase"
132740505,"YLR440C","SEC39","sec39-1","tsa725-37C","Sec21_TS2_37C_Plate02",10,10,902,45,"G1 phase"
132740509,"YLR440C","SEC39","sec39-1","tsa725-37C","Sec21_TS2_37C_Plate02",10,10,902,49,"G1 phase"
132740561,"YLR440C","SEC39","sec39-1","tsa725-37C","Sec21_TS2_37C_Plate02",10,10,903,51,"G1 phase"
132740569,"YLR440C","SEC39","sec39-1","tsa725-37C","Sec21_TS2_37C_Plate02",10,10,903,59,"S/G2 phase"
132740593,"YLR440C","SEC39","sec39-1","tsa725-37C","Sec21_TS2_37C_Plate02",10,10,903,83,"S/G2 phase"
132740644,"YLR440C","SEC39","sec39-1","tsa725-37C","Sec21_TS2_37C_Plate02",10,10,904,54,"MA phase"
132740657,"YLR440C","SEC39","sec39-1","tsa725-37C","Sec21_TS2_37C_Plate02",10,10,904,67,"G1 phase"
132740899,"YLR440C","SEC39","sec39-2","tsa726-37C","Sec21_TS2_37C_Plate02",10,12,909,27,"T phase"
132740982,"YLR440C","SEC39","sec39-2","tsa726-37C","Sec21_TS2_37C_Plate02",10,12,910,63,"G1 phase"
132740995,"YLR440C","SEC39","sec39-2","tsa726-37C","Sec21_TS2_37C_Plate02",10,12,910,76,"MA phase"
132741061,"YLR440C","SEC39","sec39-2","tsa726-37C","Sec21_TS2_37C_Plate02",10,12,911,64,"MA-single"
132741082,"YLR440C","SEC39","sec39-2","tsa726-37C","Sec21_TS2_37C_Plate02",10,12,911,85,"S/G2 phase"
132741094,"YLR440C","SEC39","sec39-2","tsa726-37C","Sec21_TS2_37C_Plate02",10,12,911,97,"G1 phase"
132741153,"YLR440C","SEC39","sec39-2","tsa726-37C","Sec21_TS2_37C_Plate02",10,12,912,38,"G1 phase"
132741170,"YLR440C","SEC39","sec39-2","tsa726-37C","Sec21_TS2_37C_Plate02",10,12,912,56,"G1 phase"
132741184,"YLR440C","SEC39","sec39-2","tsa726-37C","Sec21_TS2_37C_Plate02",10,12,912,72,"G1 phase"
132801117,"YML010W","SPT5","spt5-194","tsa833-37C","Sec21_TS2_37C_Plate03",11,9,996,7,"MA phase"
132802299,"YFL034C-B","MOB2","mob2-28","tsa936-37C","Sec21_TS2_37C_Plate03",11,24,1054,4,"G1 phase"
132802300,"YFL034C-B","MOB2","mob2-28","tsa936-37C","Sec21_TS2_37C_Plate03",11,24,1054,5,"G1 phase"
132802303,"YFL034C-B","MOB2","mob2-28","tsa936-37C","Sec21_TS2_37C_Plate03",11,24,1054,8,"G1 phase"
132802305,"YFL034C-B","MOB2","mob2-28","tsa936-37C","Sec21_TS2_37C_Plate03",11,24,1054,10,"S/G2 phase"
132802307,"YFL034C-B","MOB2","mob2-28","tsa936-37C","Sec21_TS2_37C_Plate03",11,24,1054,13,"S/G2 phase"
132802326,"YFL034C-B","MOB2","mob2-28","tsa936-37C","Sec21_TS2_37C_Plate03",11,24,1055,3,"S/G2 phase"
132802329,"YFL034C-B","MOB2","mob2-28","tsa936-37C","Sec21_TS2_37C_Plate03",11,24,1055,6,"MA-single"
132802331,"YFL034C-B","MOB2","mob2-28","tsa936-37C","Sec21_TS2_37C_Plate03",11,24,1055,8,"MA-single"
132802356,"YFL034C-B","MOB2","mob2-28","tsa936-37C","Sec21_TS2_37C_Plate03",11,24,1056,5,"G1 phase"
132802362,"YFL034C-B","MOB2","mob2-28","tsa936-37C","Sec21_TS2_37C_Plate03",11,24,1056,11,"MA-single"
132802363,"YFL034C-B","MOB2","mob2-28","tsa936-37C","Sec21_TS2_37C_Plate03",11,24,1056,12,"G1 phase"
132802365,"YFL034C-B","MOB2","mob2-28","tsa936-37C","Sec21_TS2_37C_Plate03",11,24,1056,14,"G1 phase"
132802368,"YFL034C-B","MOB2","mob2-28","tsa936-37C","Sec21_TS2_37C_Plate03",11,24,1056,17,"G1 phase"
132802376,"YFL034C-B","MOB2","mob2-28","tsa936-37C","Sec21_TS2_37C_Plate03",11,24,1056,25,"G1 phase"
132802378,"YFL034C-B","MOB2","mob2-28","tsa936-37C","Sec21_TS2_37C_Plate03",11,24,1056,27,"G1 phase"
132802379,"YFL034C-B","MOB2","mob2-28","tsa936-37C","Sec21_TS2_37C_Plate03",11,24,1056,29,"G1 phase"
132802381,"YFL034C-B","MOB2","mob2-28","tsa936-37C","Sec21_TS2_37C_Plate03",11,24,1056,31,"G1 phase"
132823720,"YPR181C","SEC23","sec23-1","tsa900-37C","Sec21_TS2_37C_Plate03",5,24,477,15,"G1 phase"
132823749,"YPR181C","SEC23","sec23-1","tsa900-37C","Sec21_TS2_37C_Plate03",5,24,478,20,"G1 phase"
132840656,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,846,2,"G1 phase"
132840661,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,846,7,"G1 phase"
132840664,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,846,10,"G1 phase"
132840666,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,846,12,"S/G2 phase"
132840670,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,846,16,"G1 phase"
132840672,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,846,18,"G1 phase"
132840674,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,846,20,"G1 phase"
132840677,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,846,23,"S/G2 phase"
132840693,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,847,12,"G1 phase"
132840702,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,847,21,"G1 phase"
132840714,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,847,34,"S/G2 phase"
132840723,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,847,43,"G1 phase"
132840725,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,847,45,"G1 phase"
132840728,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,848,3,"G1 phase"
132840748,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,848,25,"G1 phase"
132840756,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,848,33,"S/G2 phase"
132840760,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,848,37,"G1 phase"
132840762,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,848,39,"MA-single"
132840763,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,848,40,"G1 phase"
132840765,"YPL160W","CDC60","cdc60-ts","tsa922-37C","Sec21_TS2_37C_Plate03",9,20,848,42,"MA-single"
132936224,"YIL068C","SEC6","sec6-4","tsa38-37C","Sec21_TS3_37C_Plate01",7,3,586,31,"G1 phase"
132938326,"YER008C","SEC3","sec3-2","tsa43-37C","Sec21_TS3_37C_Plate01",7,13,626,2,"G1 phase"
132938440,"YER008C","SEC3","sec3-2","tsa43-37C","Sec21_TS3_37C_Plate01",7,13,627,78,"S/G2 phase"
132973849,"YER136W","GDI1","gdi1-1","tsa64-37C","Sec21_TS3_37C_Plate01",11,7,985,69,"T phase"
132973915,"YER136W","GDI1","gdi1-1","tsa64-37C","Sec21_TS3_37C_Plate01",11,7,987,10,"MA phase"
132974037,"YER136W","GDI1","gdi1-1","tsa64-37C","Sec21_TS3_37C_Plate01",11,7,988,97,"G1 phase"
132981799,"YFL039C","ACT1","act1-136","tsa142-37C","Sec21_TS3_37C_Plate01",7,20,655,41,"G1 phase"
133000642,"YPR055W","SEC8","sec8-6","tsa364-37C","Sec21_TS3_37C_Plate01",14,8,1278,23,"G1 phase"
133001493,"YGL145W","TIP20","tip20-5","tsa271-37C","Sec21_TS3_37C_Plate01",14,13,1297,9,"MA phase"
133001496,"YGL145W","TIP20","tip20-5","tsa271-37C","Sec21_TS3_37C_Plate01",14,13,1297,12,"S/G2 phase"
133001499,"YGL145W","TIP20","tip20-5","tsa271-37C","Sec21_TS3_37C_Plate01",14,13,1297,15,"S/G2 phase"
133001523,"YGL145W","TIP20","tip20-5","tsa271-37C","Sec21_TS3_37C_Plate01",14,13,1297,40,"S/G2 phase"
133001529,"YGL145W","TIP20","tip20-5","tsa271-37C","Sec21_TS3_37C_Plate01",14,13,1297,46,"T phase"
133001533,"YGL145W","TIP20","tip20-5","tsa271-37C","Sec21_TS3_37C_Plate01",14,13,1297,50,"G1 phase"
133001557,"YGL145W","TIP20","tip20-5","tsa271-37C","Sec21_TS3_37C_Plate01",14,13,1298,14,"G1 phase"
133001570,"YGL145W","TIP20","tip20-5","tsa271-37C","Sec21_TS3_37C_Plate01",14,13,1298,27,"T phase"
133001572,"YGL145W","TIP20","tip20-5","tsa271-37C","Sec21_TS3_37C_Plate01",14,13,1298,29,"G1 phase"
133001652,"YGL145W","TIP20","tip20-5","tsa271-37C","Sec21_TS3_37C_Plate01",14,13,1299,69,"MA phase"
133076695,"YGL098W","USE1","use1-ts","tsa592-37C","Sec21_TS3_37C_Plate02",4,7,309,14,"G1 phase"
133076777,"YGL098W","USE1","use1-ts","tsa592-37C","Sec21_TS3_37C_Plate02",4,7,311,31,"G1 phase"
133103896,"YLR440C","SEC39","sec39-1","tsa725-37C","Sec21_TS3_37C_Plate02",10,10,898,12,"MA-single"
133103923,"YLR440C","SEC39","sec39-1","tsa725-37C","Sec21_TS3_37C_Plate02",10,10,898,40,"G1 phase"
133103980,"YLR440C","SEC39","sec39-1","tsa725-37C","Sec21_TS3_37C_Plate02",10,10,899,48,"G1 phase"
133104009,"YLR440C","SEC39","sec39-1","tsa725-37C","Sec21_TS3_37C_Plate02",10,10,899,77,"T phase"
133104250,"YLR440C","SEC39","sec39-2","tsa726-37C","Sec21_TS3_37C_Plate02",10,12,905,71,"G1 phase"
133130527,"YER093C","TSC11","tsc11-5","tsa811-37C","Sec21_TS3_37C_Plate03",7,13,625,11,"G1 phase"
133130593,"YER093C","TSC11","tsc11-5","tsa811-37C","Sec21_TS3_37C_Plate03",7,13,628,38,"G1 phase"
133146287,"YML010W","SPT5","spt5-194","tsa833-37C","Sec21_TS3_37C_Plate03",11,9,995,22,"G1 phase"
