ORF,Name,Allele,Strain ID,Cluster_normal-0
YER003C,PMI40,pmi40-5001,TSA1081-37C,0.21470019342359767
YBR058C-A,TSC3,tsc3-2,TSA571-37C,0.21465968586387435
YAL011W,SWC3,,DMA17-37C,0.21428571428571427
YMR013C,SEC59,sec59-ts,TSA422-37C,0.21428571428571427
YPL174C,NIP100,,DMA4918-37C,0.21428571428571427
YBL040C,ERD2,erd2-5001,TSA1072-37C,0.21428571428571427
YJR118C,ILM1,,dma2723,0.21323529411764705
YMR235C,RNA1,rna1-1,TSA118-37C,0.21195652173913043
YIL143C,SSL2,ssl2-ts,TSA648-37C,0.21084337349397592
YPR034W,ARP7,arp7-e411k,TSA930-37C,0.21025641025641026
YDR531W,CAB1,cab1-5001,TSA1225-37C,0.20987654320987653
YKL189W,HYM1,hym1-15,TSA892-37C,0.20973782771535582
YDL102W,POL3,cdc2-2,TSA135-37C,0.20784313725490197
YDR002W,YRB1,yrb1-51,TSA582-37C,0.20634920634920634
YDL126C,CDC48,cdc48-1,TSA826-37C,0.20526315789473684
YOL135C,MED7,med7-163,TSA739-37C,0.20454545454545456
YMR277W,FCP1,fcp1-1-supp3,TSA426-37C,0.20454545454545456
YHR058C,MED6,med6-ts,TSA1053-37C,0.20261437908496732
YAR019C,CDC15,cdc15-2,TSA882-37C,0.20216606498194944
YDL029W,ARP2,arp2-14,TSA886-37C,0.20125786163522014
YER022W,SRB4,srb4-2,TSA519-37C,0.20100502512562815
YJR076C,CDC11,cdc11-1,TSA356-37C,0.2
YDL103C,QRI1,qri1-ts1,TSA859-37C,0.19874476987447698
YKL018W,SWD2,swd2-1,TSA893-37C,0.19863013698630136
YOL064C,MET22,,dma4348,0.19715808170515098
YOR174W,MED4,med4-6,TSA738-37C,0.19708029197080293
YML130C,ERO1,ero1-1,TSA203-37C,0.1968
YCR002C,CDC10,cdc10-1,TSA78-37C,0.19642857142857142
YIL115C,NUP159,nup159-1,TSA553-37C,0.19633507853403143
YMR235C,RNA1,rna1-s116f,TSA172-37C,0.19471153846153846
YIL118W,RHO3,rho3-ser228,TSA836-37C,0.19377162629757785
YIL109C,SEC24,sec24-2,TSA189-37C,0.19369369369369369
YOR075W,UFE1,ufe1-1,TSA212-37C,0.1935933147632312
YKL048C,ELM1,,dma2781,0.1935483870967742
YKL154W,SRP102,srp102-510,TSA731-37C,0.19330855018587362
YOR122C,PFY1,pfy1-13,TSA233-37C,0.19298245614035087
YGL047W,ALG13,alg13-5001,TSA1197-37C,0.19298245614035087
YDL015C,TSC13,tsc13-5001,TSA1113-37C,0.1925925925925926
YDL008W,APC11,apc11-13,TSA783-37C,0.192
YMR197C,VTI1,vti1-11-supp1,TSA635-37C,0.1916376306620209
YLR212C,TUB4,tub4-d,TSA718-37C,0.19148936170212766
YAR019C,CDC15,cdc15-1,TSA821-37C,0.18951612903225806
YLL002W,RTT109,,DMA3033-37C,0.1891891891891892
YOR259C,RPT4,rpt4-150,TSA260-37C,0.1875
YPL160W,CDC60,cdc60-ts,TSA922-37C,0.18705035971223022
YLR440C,SEC39,sec39-1,TSA725-37C,0.1867145421903052
YDR238C,SEC26,sec26-f856aw860a,TSA721-37C,0.18614718614718614
YBR109C,CMD1,cmd1-1,TSA154-37C,0.18604651162790697
YKR042W,UTH1,,dma2959,0.18556701030927836
YCL063W,VAC17,,dma520,0.185
YDR182W,CDC1,cdc1-6,TSA414-37C,0.18495297805642633
YDR292C,SRP101,srp101-47,TSA733-37C,0.184
YNL062C,GCD10,gcd10-506,TSA442-37C,0.18324607329842932
YHR019C,DED81,ded81-5001,TSA1117-37C,0.1829787234042553
YFL034C-B,MOB2,mob2-19,TSA939-37C,0.18292682926829268
YGR274C,TAF1,taf1-1,TSA524-37C,0.18248175182481752
YDL220C,CDC13,cdc13-1,TSA881-37C,0.18210361067503925
YJR042W,NUP85,nup85-5001,TSA1266-37C,0.18181818181818182
YPR183W,DPM1,dpm1-6,TSA330-37C,0.1811320754716981
YDR021W,FAL1,fal1-1,TSA728-37C,0.18055555555555555
YGR156W,PTI1,pti1-ts7-supp1,TSA477-37C,0.18018018018018017
YER116C,SLX8,slx8-supp1,DMA1413-37C,0.1793103448275862
YOR048C,RAT1,rat1-1,TSA914-37C,0.17753623188405798
YPL190C,NAB3,nab3-11,TSA861-37C,0.17682926829268292
YDR228C,PCF11,pcf11-ts2,TSA686-37C,0.17551020408163265
YHR166C,CDC23,cdc23-1,TSA86-37C,0.17523364485981308
YBR102C,EXO84,exo84-102,TSA24-37C,0.17374517374517376
YJL005W,CYR1,cdc35-1,TSA354-37C,0.1736111111111111
YGL233W,SEC15,sec15-1,TSA40-37C,0.17307692307692307
YKR082W,NUP133,,DMA3009-37C,0.1728395061728395
YLR268W,SEC22,sec22-1,TSA313-37C,0.17197452229299362
YDL064W,UBC9,ubc9-2,TSA370-37C,0.1712707182320442
YDL195W,SEC31,sec31-1,TSA852-37C,0.1710239651416122
YDL020C,RPN4,,DMA613-37C,0.17
YLR410W,VIP1,,DMA3437-37C,0.16923076923076924
YIL109C,SEC24,sec24-20,TSA456-37C,0.1661631419939577
YDR164C,SEC1,sec1-1,TSA36-37C,0.16589147286821707
YKL024C,URA6,ura6-5,TSA1032-37C,0.1650485436893204
YLR268W,SEC22,sec22-3,TSA121-37C,0.16477272727272727
YLR110C,CCW12,,dma3198,0.16397228637413394
YEL019C,MMS21,mms21-1,TSA533-37C,0.16243654822335024
YLR347C,KAP95,kap95-e126k,TSA228-37C,0.1620745542949757
YLR440C,SEC39,sec39-2,TSA726-37C,0.16135084427767354
YDL058W,USO1,uso1-1,TSA441-37C,0.16089613034623218
YKR092C,SRP40,,DMA3002-37C,0.16037735849056603
YMR079W,SEC14,sec14-3,TSA53-37C,0.15942028985507245
YDR228C,PCF11,pcf11-ts9,TSA680-37C,0.1588235294117647
YPR173C,VPS4,,dma5159,0.15879828326180256
YER136W,GDI1,gdi1-1,TSA64-37C,0.15821812596006143
YGL024W,,,dma1619,0.15816326530612246
YDR170C,SEC7,sec7-1,TSA44-37C,0.15625
YGR277C,CAB4,cab4-5001,TSA1205-37C,0.156
YDR196C,CAB5,cab5-5001,TSA1204-37C,0.15579710144927536
YDR477W,SNF1,snf1-supp1,dma5262,0.15555555555555556
YNR026C,SEC12,sec12-1,TSA305-37C,0.15526315789473685
YDL145C,COP1,cop1-1,TSA704-37C,0.15384615384615385
YLR111W,,,dma3197,0.15333333333333332
YDR166C,SEC5,sec5-24,TSA51-37C,0.1529790660225443
YLR293C,GSP1,gsp1-p162l,TSA256-37C,0.15294117647058825
YPL085W,SEC16,sec16-2,TSA119-37C,0.1519674355495251
YMR308C,PSE1,pse1-41,TSA683-37C,0.15126050420168066
YKL006C-A,SFT1,sft1-15,TSA619-37C,0.1510204081632653
YKL127W,PGM1,,dma2853,0.1504424778761062
YGL145W,TIP20,tip20-5,TSA271-37C,0.1497584541062802
YLR005W,SSL1,ssl1-t242i,TSA752-37C,0.14814814814814814
YGL098W,USE1,use1-ts,TSA592-37C,0.1478494623655914
YCR002C,CDC10,cdc10-4,TSA81-37C,0.14754098360655737
YMR061W,RNA14,rna14-5001,TSA1106-37C,0.1471861471861472
YOL038W,PRE6,pre6-5001,TSA1153-37C,0.14666666666666667
YNL267W,PIK1,pik1-139,TSA116-37C,0.14423076923076922
YFL045C,SEC53,sec53-6,TSA48-37C,0.14423076923076922
YDR373W,FRQ1,frq1-1,TSA399-37C,0.14285714285714285
YMR117C,SPC24,spc24-9,TSA293-37C,0.14285714285714285
YPL204W,HRR25,hrr25-5001,TSA1196-37C,0.141747572815534
YGR116W,SPT6,spt6-14,TSA834-37C,0.14102564102564102
YHR041C,SRB2,,dma2104,0.13934426229508196
YJR006W,POL31,hys2-ts,TSA794-37C,0.13934426229508196
YDR289C,RTT103,,dma1037,0.13901345291479822
YJL097W,PHS1,phs1-5001,TSA1207-37C,0.1382636655948553
YDR189W,SLY1,sly1-ts,TSA251-37C,0.13805309734513274
YPL055C,LGE1,,dma4805,0.1368421052631579
YPR181C,SEC23,sec23-1,TSA900-37C,0.13636363636363635
YKL060C,FBA1,fba1-5009,TSA1265-37C,0.13333333333333333
YDR228C,PCF11,pcf11-2,TSA685-37C,0.13333333333333333
YGL124C,MON1,,dma1674,0.1329243353783231
YGL061C,DUO1,duo1-2,TSA239-37C,0.1326530612244898
YPR055W,SEC8,sec8-6,TSA364-37C,0.13240418118466898
YLR195C,NMT1,nmt1-181,TSA690-37C,0.12941176470588237
YMR190C,SGS1,,DMA3784-37C,0.12931034482758622
YFL029C,CAK1,cak1-23,TSA650-37C,0.12844036697247707
YEL034W,HYP2,hyp2-2,TSA750-37C,0.1282051282051282
YER157W,COG3,cog3-1,TSA41-37C,0.12738853503184713
YHR027C,RPN1,rpn1-821,TSA255-37C,0.12727272727272726
YFR051C,RET2,ret2-1,TSA823-37C,0.12658227848101267
YOR361C,PRT1,prt1-1,TSA27-37C,0.12631578947368421
YGL116W,CDC20,cdc20-1,TSA898-37C,0.12631578947368421
YER008C,SEC3,sec3-2,TSA43-37C,0.12527472527472527
YKR020W,VPS51,,DMA2932-37C,0.12371134020618557
YML001W,YPT7,,DMA3511-37C,0.12371134020618557
YDR334W,SWR1,,DMA1071-37C,0.12318840579710146
YBR143C,SUP45,sup45-ts,TSA933-37C,0.12318840579710146
YGL130W,CEG1,ceg1-3,TSA94-37C,0.12237762237762238
YER009W,NTF2,ntf2-5001,TSA1115-37C,0.11976047904191617
YIL004C,BET1,bet1-1,TSA792-37C,0.1196808510638298
YBR080C,SEC18,sec18-1,TSA54-37C,0.11940298507462686
YGL044C,RNA15,rna15-58,TSA652-37C,0.11916264090177134
YMR197C,VTI1,vti1-2,TSA634-37C,0.11794871794871795
YDL105W,NSE4,nse4-ts3,TSA992-37C,0.11707317073170732
YOR070C,GYP1,,DMA4499-37C,0.11666666666666667
YOR113W,AZF1,,dma4548,0.11566265060240964
YGR229C,SMI1,,dma1990,0.11507936507936507
YBL076C,ILS1,ils1-1,TSA275-37C,0.11486486486486487
YLR166C,SEC10,sec10-2,TSA63-37C,0.11419753086419752
YOL036W,,,dma4315,0.11413043478260869
YLR022C,SDO1,sdo1-vma1-ts,TSA1026-37C,0.11355311355311355
YNL247W,,ynl247w-5001,TSA1211-37C,0.11214953271028037
YKL041W,VPS24,,dma2763,0.10326086956521739
YLR342W,FKS1,,dma3377,0.10277777777777777
YER161C,SPT2,,dma1464,0.1015625
