"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
61075154,"YCR071C","IMG2","","dma581","Om45_R1_Plate02",2,10,136,4,"S/G2 phase",3.37463878593484,3.13000118014231
61088604,"YCL016C","DCC1","","dma473","Om45_R1_Plate02",15,10,1383,5,"S/G2 phase",2.08881145818721,2.09980786245233
61088609,"YCL016C","DCC1","","dma473","Om45_R1_Plate02",15,10,1383,10,"S/G2 phase",4.68373198812905,3.56247784198343
61088649,"YCL016C","DCC1","","dma473","Om45_R1_Plate02",15,10,1384,26,"S/G2 phase",3.0597739517578,2.33652626429144
61088650,"YCL016C","DCC1","","dma473","Om45_R1_Plate02",15,10,1384,27,"S/G2 phase",1.63124926073781,1.46129253707322
61090626,"YCL009C","ILV6","","dma479","Om45_R1_Plate02",15,22,1431,34,"S/G2 phase",1.17368706328841,1.21068751684518
61090661,"YCL009C","ILV6","","dma479","Om45_R1_Plate02",15,22,1432,19,"T phase",1.73206805000632,1.62464868750107
61090673,"YCL009C","ILV6","","dma479","Om45_R1_Plate02",15,22,1432,31,"MA phase",0.720778040728327,0.678959210394854
61097113,"YCR028C-A","RIM1","","dma561","Om45_R1_Plate02",13,17,1219,16,"T phase",2.41608475873576,1.91793622083925
61101313,"YCR083W","TRX3","","dma595","Om45_R1_Plate02",4,14,343,7,"S/G2 phase",-0.169529421427453,0.168491424346173
61124447,"YDR315C","IPK1","","dma1059","Om45_R1_Plate03",2,5,113,13,"T phase",1.34849872556058,1.55182523333455
61124464,"YDR315C","IPK1","","dma1059","Om45_R1_Plate03",2,5,113,30,"S/G2 phase",2.08140017523156,1.52729503003581
61124487,"YDR315C","IPK1","","dma1059","Om45_R1_Plate03",2,5,115,13,"S/G2 phase",1.338028704851,1.31784027481588
61124555,"YDR315C","IPK1","","dma1059","Om45_R1_Plate03",2,5,116,27,"S/G2 phase",-0.106834153071789,0.219610037757469
61125970,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,138,34,"S/G2 phase",0.715062472630665,0.606819889345098
61125991,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,139,22,"S/G2 phase",1.30661864272224,1.12272443070294
61126004,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,139,35,"S/G2 phase",0.950637938596336,1.12782007679881
61126025,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,139,57,"S/G2 phase",0.385256820278725,0.508699076150132
61126117,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,140,11,"S/G2 phase",3.88224373728025,2.511169488431
61126150,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,140,45,"S/G2 phase",0.463781975600615,0.602672270429849
61126208,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,140,106,"S/G2 phase",1.08500320436935,1.32595775755001
61126233,"YDR312W","SSF2","","dma1062","Om45_R1_Plate03",2,11,140,134,"S/G2 phase",2.74101147993544,2.56929540494324
61126322,"YDR310C","SUM1","","dma1063","Om45_R1_Plate03",2,13,147,26,"S/G2 phase",0.880837800532434,0.885717635546008
61126340,"YDR310C","SUM1","","dma1063","Om45_R1_Plate03",2,13,147,44,"S/G2 phase",1.45494393610803,1.28311877932539
61145971,"YDR375C","BCS1","","dma1115","Om45_R1_Plate03",10,21,937,24,"S/G2 phase",1.27520858059348,1.61315074158141
61146017,"YDR375C","BCS1","","dma1115","Om45_R1_Plate03",10,21,940,17,"T phase",1.36420375662496,1.32803156700762
61147633,"YDR207C","UME6","","dma979","Om45_R1_Plate03",4,14,340,8,"S/G2 phase",0.742982527856226,0.683432335879572
61157167,"YDR199W","","","dma961","Om45_R1_Plate03",2,2,104,13,"T phase",2.68342636603272,2.23736738832596
61161288,"YDR345C","HXT3","","dma1088","Om45_R1_Plate03",6,15,531,200,"S/G2 phase",1.65038432268696,1.78883202849148
61161443,"YDR345C","HXT3","","dma1088","Om45_R1_Plate03",6,15,532,111,"MA phase",1.59454421223584,1.49257353454532
61165251,"YER153C","PET122","","dma1445","Om45_R1_Plate04",2,9,129,36,"S/G2 phase",0.469748155053508,0.486905730366156
61165308,"YER153C","PET122","","dma1445","Om45_R1_Plate04",2,9,132,8,"S/G2 phase",0.679521604321799,0.912680702795613
61165327,"YER153C","PET122","","dma1445","Om45_R1_Plate04",2,9,132,27,"S/G2 phase",0.588315756813847,1.32895349600386
61167173,"YER145C","FTR1","","dma1450","Om45_R1_Plate04",2,19,171,16,"T phase",3.75467876279827,2.96272062454367
61167187,"YER145C","FTR1","","dma1450","Om45_R1_Plate04",2,19,172,7,"S/G2 phase",1.50189432935184,1.14034628750844
61167209,"YER145C","FTR1","","dma1450","Om45_R1_Plate04",2,19,172,29,"S/G2 phase",1.80895401596195,1.46900014906065
61201407,"YFR010W","UBP6","","dma1515","Om45_R1_Plate04",14,5,1267,21,"MA phase",0.861933299337705,0.867987313319107
61201413,"YFR010W","UBP6","","dma1515","Om45_R1_Plate04",14,5,1267,27,"S/G2 phase",1.55813793531508,1.30994913756144
61210445,"YER161C","SPT2","","dma1464","Om45_R1_Plate04",4,23,377,22,"S/G2 phase",3.26216718625532,2.53307848615209
61210467,"YER161C","SPT2","","dma1464","Om45_R1_Plate04",4,23,378,6,"S/G2 phase",1.64934378282303,1.5909263673235
61210502,"YER161C","SPT2","","dma1464","Om45_R1_Plate04",4,23,378,41,"T phase",3.09799666074101,2.5721368623695
61216131,"YEL061C","CIN8","","dma1302","Om45_R1_Plate04",9,11,809,10,"S/G2 phase",1.15835230373855,1.13084410828723
61216139,"YEL061C","CIN8","","dma1302","Om45_R1_Plate04",9,11,810,9,"S/G2 phase",2.03848873219029,1.78815183139164
61216159,"YEL061C","CIN8","","dma1302","Om45_R1_Plate04",9,11,812,10,"S/G2 phase",0.661280434820209,0.805007753364578
61240903,"YGR044C","RME1","","dma1830","Om45_R1_Plate05",2,11,139,11,"S/G2 phase",0.0598487062919293,0.0821660218310703
61273586,"YGL219C","MDM34","mdm34-supp1","dma1748","Om45_R1_Plate05",4,16,352,2,"T phase",2.17958661077873,2.00735046899676
61283273,"YGR101W","PCP1","","dma1868","Om45_R1_Plate05",8,15,730,7,"T phase",1.05816815333166,1.33183550443656
61297321,"YGL173C","XRN1","","dma1708","Om45_R1_Plate05",13,7,1179,15,"S/G2 phase",3.58102149849304,3.15233932200077
61302133,"YIL045W","PIG2","","dma2270","Om45_R1_Plate06",12,3,1066,3,"S/G2 phase",0.566351449195727,0.837134555704272
61303819,"YGR268C","HUA1","","dma2011","Om45_R1_Plate06",15,14,1397,2,"S/G2 phase",0.420764944936249,0.755173050967321
61303846,"YGR268C","HUA1","","dma2011","Om45_R1_Plate06",15,14,1399,11,"T phase",1.5199430520953,1.75777316461279
61362937,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,125,15,"MA phase",0.456398072049856,0.657883993923237
61362941,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,125,19,"T phase",1.9983020388953,2.19500727831181
61362945,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,125,23,"S/G2 phase",0.919736378504904,1.04048270467669
61362963,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,126,12,"S/G2 phase",3.00782722315828,2.4673463691176
61362992,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,126,41,"S/G2 phase",1.56411415569404,1.54473597641572
61363001,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,127,6,"T phase",1.61167537258181,2.02185843615975
61363037,"YKL183W","LOT5","","dma2884","Om45_R1_Plate08",2,8,128,2,"S/G2 phase",1.71600320317434,1.40821373045689
61367798,"YKL069W","","","dma2802","Om45_R1_Plate08",3,11,235,3,"S/G2 phase",-0.129678858631695,0.0983381273384094
61381104,"YLL028W","TPO1","","dma3060","Om45_R1_Plate08",14,23,1339,30,"T phase",1.63315463182145,1.67572353672757
61383483,"YKL167C","MRP49","","dma2871","Om45_R1_Plate08",15,5,1360,27,"S/G2 phase",0.421110717584737,0.77004277071056
61383525,"YKL167C","MRP49","","dma2871","Om45_R1_Plate08",15,5,1360,69,"S/G2 phase",1.34011616648068,1.37918376162224
61383541,"YKL167C","MRP49","","dma2871","Om45_R1_Plate08",15,5,1360,86,"S/G2 phase",1.43217013465055,1.32215479480875
61383570,"YKL167C","MRP49","","dma2871","Om45_R1_Plate08",15,5,1360,115,"S/G2 phase",1.61167537258181,1.85077153571929
61383604,"YKL167C","MRP49","","dma2871","Om45_R1_Plate08",15,5,1361,32,"MA phase",1.02713267470309,1.12844079716447
61383610,"YKL167C","MRP49","","dma2871","Om45_R1_Plate08",15,5,1361,38,"S/G2 phase",0.437987278415881,0.507199464103021
61383689,"YKL167C","MRP49","","dma2871","Om45_R1_Plate08",15,5,1362,9,"MA phase",1.81265986975271,1.77871209906057
61383704,"YKL167C","MRP49","","dma2871","Om45_R1_Plate08",15,5,1362,25,"S/G2 phase",1.23118563747965,1.32768948045574
61383861,"YKL167C","MRP49","","dma2871","Om45_R1_Plate08",15,5,1363,78,"T phase",2.58131050397118,2.43554905745946
61387000,"YKL048C","ELM1","","dma2781","Om45_R1_Plate08",15,18,1413,31,"S/G2 phase",1.63775733022995,1.98175909603113
61387024,"YKL048C","ELM1","","dma2781","Om45_R1_Plate08",15,18,1413,57,"G1 phase",-0.181842773927958,-0.11507283981424
61387107,"YKL048C","ELM1","","dma2781","Om45_R1_Plate08",15,18,1415,41,"S/G2 phase",-0.056035684095793,-0.0597802449684319
61402633,"YKL032C","IXR1","","dma2770","Om45_R1_Plate08",13,20,1231,34,"S/G2 phase",1.32477383845236,1.82174156688464
61403832,"YKR048C","NAP1","","dma2953","Om45_R1_Plate08",14,2,1254,37,"S/G2 phase",1.73748246241398,1.46057619760723
61404129,"YLL044W","","","dma3051","Om45_R1_Plate08",14,5,1264,11,"S/G2 phase",1.51195024039778,1.55320078975815
61404131,"YLL044W","","","dma3051","Om45_R1_Plate08",14,5,1264,13,"S/G2 phase",0.378152199105461,0.510997777782319
61404154,"YLL044W","","","dma3051","Om45_R1_Plate08",14,5,1267,2,"S/G2 phase",2.06734251502271,1.84230672237685
