ORF,Name,Allele,Strain ID,Cluster_normal-4
YIL118W,RHO3,rho3-1,tsa654-37C,0.13138686131386862
YBR234C,ARC40,arc40-5001,tsa1070-37C,0.13125
YGL233W,SEC15,sec15-1,tsa40-37C,0.13123359580052493
YDL058W,USO1,uso1-1,tsa441-37C,0.1310344827586207
YFL039C,ACT1,act1-4,tsa138-37C,0.13100436681222707
YDR208W,MSS4,mss4-103,tsa129-37C,0.1301775147928994
YGR006W,PRP18,prp18-ts,tsa434-37C,0.13013698630136986
YOR249C,APC5,apc5-ca,tsa746-37C,0.12955465587044535
YOL070C,NBA1,,dma4367,0.12903225806451613
YPL228W,CET1,cet1-2,tsa419-37C,0.12875536480686695
YKR083C,DAD2,dad2-9,tsa425-37C,0.1284722222222222
YER093C,TSC11,tsc11-1,tsa658-37C,0.12802768166089964
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,0.1278538812785388
YMR296C,LCB1,lcb1-4,tsa602-37C,0.12777777777777777
YMR296C,LCB1,lcb1-2,tsa603-37C,0.12751677852348994
YPL085W,SEC16,sec16-2,tsa119-37C,0.12732919254658384
YDL111C,RRP42,rrp42-5001,tsa1091-37C,0.12643678160919541
YGL048C,RPT6,rpt6-25,tsa186-37C,0.1262135922330097
YGR009C,SEC9,sec9-4,tsa57-37C,0.12574850299401197
YGR074W,SMD1,smd1-1,tsa748-37C,0.125
YIL109C,SEC24,sec24-2,tsa189-37C,0.12465373961218837
YDR060W,MAK21,mak21-1,tsa249-37C,0.12365591397849462
YER133W,GLC7,glc7-12,tsa185-37C,0.12345679012345678
YGL116W,CDC20,cdc20-3,tsa368-37C,0.12244897959183673
YDR212W,TCP1,tcp1-2,tsa448-37C,0.12195121951219512
YDL056W,MBP1,,dma659,0.12156862745098039
YGL061C,DUO1,duo1-2,tsa239-37C,0.12152777777777778
YDL103C,QRI1,qri1-ts6,tsa860-37C,0.12138728323699421
YLR208W,SEC13,sec13-1,tsa52-37C,0.12080536912751678
YDR182W,CDC1,cdc1-6,tsa414-37C,0.12077294685990338
YGR172C,YIP1,yip1-4,tsa980-37C,0.12012012012012012
YOR260W,GCD1,gcd1-502,tsa850-37C,0.12
YNR011C,PRP2,prp2-1,tsa338-37C,0.12
YEL034W,HYP2,hyp2-1159-supp1,tsa749-37C,0.11965811965811966
YPR161C,SGV1,sgv1-35,tsa1029-37C,0.11940298507462686
YNR026C,SEC12,sec12-1,tsa305-37C,0.11842105263157894
YGR156W,PTI1,pti1-ts1-supp1,tsa835-37C,0.11834319526627218
YER157W,COG3,cog3-1,tsa41-37C,0.11827956989247312
YNR035C,ARC35,arc35-5,tsa470-37C,0.11774744027303755
YDR489W,SLD5,sld5-5001,tsa1058-37C,0.11711711711711711
YOL135C,MED7,med7-141,tsa740-37C,0.11695906432748537
YJR112W,NNF1,nnf1-48,tsa439-37C,0.11666666666666667
YFL039C,ACT1,act1-111,tsa214-37C,0.11666666666666667
YPL010W,RET3,ret3-1,tsa689-37C,0.11650485436893204
YDL043C,PRP11,prp11-ts,tsa369-37C,0.1162227602905569
YLL050C,COF1,cof1-8,tsa248-37C,0.11538461538461539
YHR036W,BRL1,brl1-3231,tsa1039-37C,0.11538461538461539
YJR093C,FIP1,fip1-5001,tsa1096-37C,0.11538461538461539
YMR061W,RNA14,rna14-5001,tsa1106-37C,0.11486486486486487
YER013W,PRP22,prp22-1,tsa237-37C,0.11428571428571428
YFL008W,SMC1,smc1-259,tsa68-37C,0.11386138613861387
YOR157C,PUP1,pup1-1,tsa268-37C,0.11382113821138211
YLR378C,SEC61,sec61-2,tsa213-37C,0.11363636363636363
YDR373W,FRQ1,frq1-1,tsa399-37C,0.11347517730496454
YJL194W,CDC6,cdc6-1,tsa32-37C,0.11333333333333333
YER136W,GDI1,gdi1-1,tsa64-37C,0.11235955056179775
YLR005W,SSL1,ssl1-t242i,tsa752-37C,0.11176470588235295
YJL104W,PAM16,pam16-3,tsa499-37C,0.11162790697674418
YPL252C,YAH1,yah1-ts,tsa428-37C,0.1111111111111111
YBR237W,PRP5,prp5-1,tsa117-37C,0.1111111111111111
YMR013C,SEC59,sec59-ts,tsa422-37C,0.11044776119402985
YLR086W,SMC4,smc4-1,tsa264-37C,0.10989010989010989
YJR045C,SSC1,ssc1-2,tsa328-37C,0.10984848484848485
YER117W,RPL23B,,dma1412,0.10952380952380952
YDR503C,LPP1,,dma1220,0.10933940774487472
YDL090C,RAM1,ram1-119,tsa327-37C,0.10897435897435898
YFL039C,ACT1,act1-136,tsa142-37C,0.10820895522388059
YFL039C,ACT1,act1-122,tsa219-37C,0.10784313725490197
YJL035C,TAD2,tad2-5001,tsa1099-37C,0.10714285714285714
YOR232W,MGE1,mge1-100,tsa505-37C,0.1070110701107011
YDR062W,LCB2,lcb2-2,tsa575-37C,0.10697674418604651
YKL089W,MIF2,mif2-3,tsa113-37C,0.1069182389937107
YGL097W,SRM1,srm1-g282s,tsa261-37C,0.1065989847715736
YBR074W,PFF1,,dma249,0.10655737704918032
YLL036C,PRP19,prp19-1,tsa247-37C,0.10638297872340426
YER048C,CAJ1,,dma1353,0.10638297872340426
YDL003W,MCD1,mcd1-73,tsa70-37C,0.10619469026548672
YIL004C,BET1,bet1-1,tsa792-37C,0.10550458715596331
YNL061W,NOP2,nop2-4-supp1,tsa627-37C,0.10526315789473684
YDL074C,BRE1,,dma651,0.10526315789473684
YJL005W,CYR1,cdc35-1,tsa354-37C,0.10497237569060773
YDR166C,SEC5,sec5-24,tsa51-37C,0.10495626822157435
YLR008C,PAM18,pam18-1,tsa501-37C,0.10486891385767791
YKR050W,TRK2,,dma2987,0.10476190476190476
YDL103C,QRI1,qri1-ts1,tsa859-37C,0.10471204188481675
YFL008W,SMC1,smc1-2,tsa321-37C,0.10465116279069768
YDR062W,LCB2,lcb2-16,tsa585-37C,0.10457516339869281
YBR193C,MED8,med8-39,tsa751-37C,0.10429447852760736
YER148W,SPT15,spt15-p65s,tsa476-37C,0.104
YDL008W,APC11,apc11-13,tsa783-37C,0.10344827586206896
YDL030W,PRP9,prp9-1,tsa597-37C,0.10294117647058823
YKL112W,ABF1,abf1-101,tsa837-37C,0.102803738317757
YJL074C,SMC3,smc3-42,tsa71-37C,0.10270270270270271
YOR312C,RPL20B,,dma4693,0.10256410256410256
YDR182W,CDC1,cdc1-2,tsa413-37C,0.10256410256410256
YAR002C-A,ERP1,,dma69,0.10194174757281553
YNL287W,SEC21,sec21-1,tsa46-37C,0.10191082802547771
YNR026C,SEC12,sec12-4,tsa60-37C,0.1013745704467354
YOR122C,PFY1,pfy1-14,tsa429-37C,0.10126582278481013
YKR068C,BET3,bet3-5001,tsa1090-37C,0.10126582278481013
YOR370C,MRS6,mrs6-2,tsa258-37C,0.10067114093959731
YMR296C,LCB1,lcb1-10,tsa606-37C,0.10052910052910052
YJL117W,PHO86,,dma5181,0.1
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.1
YDL014W,NOP1,nop1-3,tsa128-37C,0.1
