ORF,Name,Allele,Strain ID,Cluster_normal-6
YDR182W,CDC1,cdc1-2,tsa413-37C,0.12179487179487179
YMR221C,,,dma3809,0.12121212121212122
YER161C,SPT2,,dma1464,0.12121212121212122
YPL161C,BEM4,,dma4906,0.12096774193548387
YML064C,TEM1,tem1-3-supp1,tsa225-37C,0.12017167381974249
YDL017W,CDC7,cdc7-4,tsa131-37C,0.11981566820276497
YOR127W,RGA1,,dma4539,0.11976047904191617
YOL070C,NBA1,,dma4367,0.11827956989247312
YFL034C-B,MOB2,mob2-11,tsa609-37C,0.11827956989247312
YAR019C,CDC15,cdc15-1,tsa821-37C,0.11711711711711711
YGR009C,SEC9,sec9-4,tsa57-37C,0.11676646706586827
YMR013C,SEC59,sec59-ts,tsa422-37C,0.11641791044776119
YHR167W,THP2,,dma2216,0.11627906976744186
YGR092W,DBF2,dbf2-3,tsa160-37C,0.11612903225806452
YDL111C,RRP42,rrp42-5001,tsa1091-37C,0.11494252873563218
YDR164C,SEC1,sec1-1,tsa36-37C,0.11387163561076605
YFL034C-B,MOB2,mob2-26-supp1,tsa787-37C,0.11304347826086956
YIL068C,SEC6,sec6-4,tsa38-37C,0.11235955056179775
YGR075C,PRP38,prp38-1,tsa480-37C,0.11233885819521179
YJL036W,SNX4,,dma2471,0.1111111111111111
YBR109C,CMD1,cmd1-1,tsa154-37C,0.1111111111111111
YFR028C,CDC14,cdc14-2,tsa416-37C,0.11036036036036036
YEL055C,POL5,pol5-1,tsa595-37C,0.11023622047244094
YOR294W,RRS1,rrs1-84,tsa688-37C,0.1092436974789916
YPL076W,GPI2,gpi2-774,tsa463-37C,0.10869565217391304
YFL039C,ACT1,act1-122,tsa219-37C,0.10784313725490197
YER136W,GDI1,gdi1-1,tsa64-37C,0.10674157303370786
YGR156W,PTI1,pti1-ts1-supp1,tsa835-37C,0.10650887573964497
YDL058W,USO1,uso1-1,tsa441-37C,0.10574712643678161
YOL135C,MED7,med7-141,tsa740-37C,0.10526315789473684
YBL084C,CDC27,cdc27-2,tsa90-37C,0.104
YFR051C,RET2,ret2-1,tsa823-37C,0.104
YBR171W,SEC66,,dma335,0.10396039603960396
YER148W,SPT15,spt15-i143n,tsa812-37C,0.10309278350515463
YOR085W,OST3,,dma4524,0.10294117647058823
YNR026C,SEC12,sec12-1,tsa305-37C,0.10263157894736842
YGR172C,YIP1,yip1-4,tsa980-37C,0.1021021021021021
YPL076W,GPI2,gpi2-1-7b,tsa462-37C,0.10204081632653061
YBR080C,SEC18,sec18-1,tsa54-37C,0.100990099009901
YHR036W,BRL1,brl1-2221,tsa1038-37C,0.10052910052910052
YMR239C,RNT1,rnt1-47,tsa674-37C,0.1
YDR054C,CDC34,cdc34-1,tsa92-37C,0.1
YNL061W,NOP2,nop2-6,tsa628-37C,0.1
YIL144W,NDC80,tid3-1,tsa246-37C,0.1
