ORF,Name,Allele,Strain ID,Cluster_normal-5
YGL116W,CDC20,cdc20-3,tsa368-37C,0.6575963718820862
YNL102W,POL1,pol1-13,tsa346-37C,0.5271317829457365
YNL102W,POL1,pol1-2,tsa344-37C,0.5260663507109005
YKL045W,PRI2,pri2-1,tsa19-37C,0.5058823529411764
YNL171C,,ynl171c-supp1,dma4064,0.48
YHR166C,CDC23,cdc23-1,tsa86-37C,0.47093023255813954
YGL116W,CDC20,cdc20-2,tsa417-37C,0.45955882352941174
YPR135W,CTF4,,dma5136,0.45
YPL124W,SPC29,spc29-3,tsa707-37C,0.4430379746835443
YLR079W,SIC1,,dma3163,0.43478260869565216
YPR120C,CLB5,,dma5102,0.41379310344827586
YDL102W,POL3,cdc2-7,tsa17-37C,0.4074074074074074
YNL102W,POL1,pol1-ts,tsa343-37C,0.375
YLR045C,STU2,stu2-12,tsa550-37C,0.36363636363636365
YLR045C,STU2,stu2-11,tsa545-37C,0.3623853211009174
YDL102W,POL3,cdc2-1,tsa406-37C,0.359375
YJR057W,CDC8,cdc8-2,tsa22-37C,0.35135135135135137
YLR320W,MMS22,,dma3369,0.35
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,0.3474178403755869
YGR113W,DAM1,dam1-11,tsa240-37C,0.3469945355191257
YDR159W,SAC3,,dma960,0.3333333333333333
YGR113W,DAM1,dam1-1,tsa245-37C,0.3157894736842105
YKR083C,DAD2,dad2-9,tsa425-37C,0.3125
YGR179C,OKP1,okp1-5,tsa227-37C,0.3115264797507788
YNL262W,POL2,pol2-12,tsa20-37C,0.3076923076923077
YCL061C,MRC1,,dma522,0.3
YIR008C,PRI1,pri1-m4,tsa340-37C,0.2978723404255319
YER116C,SLX8,slx8-supp1,dma1413,0.2857142857142857
YJL115W,ASF1,,dma2518,0.2830188679245283
YCL060C,,,dma523,0.2830188679245283
YDR369C,XRS2,,dma1097,0.28205128205128205
YLL002W,RTT109,,dma3033,0.2765957446808511
YNL102W,POL1,pol1-17,tsa345-37C,0.27586206896551724
YGR113W,DAM1,dam1-5,tsa242-37C,0.2757201646090535
YCL016C,DCC1,,dma473,0.27184466019417475
YDL162C,,,dma741,0.2714285714285714
YPR164W,MMS1,,dma5141,0.2702702702702703
YJR006W,POL31,hys2-ts,tsa794-37C,0.2692307692307692
YLR045C,STU2,stu2-13,tsa555-37C,0.2681818181818182
YGL061C,DUO1,duo1-2,tsa239-37C,0.2673611111111111
YGL163C,RAD54,,dma1715,0.26666666666666666
YBR109C,CMD1,cmd1-3,tsa155-37C,0.2647058823529412
YKL042W,SPC42,spc42-10,tsa451-37C,0.2645161290322581
YMR078C,CTF18,,dma3676,0.2641509433962264
YLR212C,TUB4,tub4-d,tsa718-37C,0.2631578947368421
YOR249C,APC5,apc5-ca-paps,tsa745-37C,0.2626728110599078
YNL236W,SIN4,,dma4113,0.2619047619047619
YDL102W,POL3,cdc2-2,tsa135-37C,0.2608695652173913
YML062C,MFT1,,dma3566,0.25675675675675674
YML032C,RAD52,,dma3531,0.2564102564102564
YDL028C,MPS1,mps1-1,tsa166-37C,0.2513089005235602
YNL102W,POL1,pol1-1,tsa362-37C,0.25
YDR082W,STN1,stn1-13,tsa599-37C,0.2463768115942029
YOL069W,NUF2,nuf2-61,tsa755-37C,0.24423963133640553
YDR052C,DBF4,dbf4-3,tsa163-37C,0.2376237623762376
YIL150C,MCM10,mcm10-1,tsa110-37C,0.23711340206185566
YDR052C,DBF4,dbf4-1,tsa161-37C,0.2360248447204969
YDL008W,APC11,apc11-13,tsa783-37C,0.23275862068965517
YPL255W,BBP1,bbp1-1,tsa691-37C,0.23157894736842105
YDR052C,DBF4,dbf4-ts,tsa95-37C,0.23053892215568864
YDR356W,SPC110,spc110-220,tsa301-37C,0.2283464566929134
YFR004W,RPN11,rpn11-14,tsa534-37C,0.22608695652173913
YJL074C,SMC3,smc3-42,tsa71-37C,0.22162162162162163
YKL113C,RAD27,,dma2839,0.22
YJR068W,RFC2,rfc2-1,tsa342-37C,0.21782178217821782
YOL094C,RFC4,rfc4-20,tsa171-37C,0.21568627450980393
YDL028C,MPS1,mps1-3796,tsa167-37C,0.21301775147928995
