ORF,Name,Allele,Strain ID,Cluster_normal-8
YOR294W,RRS1,rrs1-84,tsa688-37C,0.14285714285714285
YNL198C,,,dma4072,0.14285714285714285
YIR010W,DSN1,dsn1-7,tsa435-37C,0.14204545454545456
YBL034C,STU1,stu1-6,tsa643-37C,0.14146341463414633
YJR006W,POL31,hys2-ts,tsa794-37C,0.14102564102564102
YLR045C,STU2,stu2-13,tsa555-37C,0.1409090909090909
YLR357W,RSC2,,dma3387,0.14018691588785046
YLL003W,SFI1,sfi1-7,tsa459-37C,0.13953488372093023
YGL112C,TAF6,taf6-ts,tsa608-37C,0.13756613756613756
YOR244W,ESA1,esa1-l254p,tsa560-37C,0.13744075829383887
YHR007C,ERG11,erg11-td,tsa14-37C,0.136
YKL149C,DBR1,,dma2861,0.13580246913580246
YFL008W,SMC1,smc1-2,tsa321-37C,0.13565891472868216
YJL074C,SMC3,smc3-42,tsa71-37C,0.13513513513513514
YBR011C,IPP1,ipp1-5001,tsa1062-37C,0.13333333333333333
YFL025C,BST1,,dma1500,0.1329479768786127
YGR048W,UFD1,ufd1-2,tsa677-37C,0.13218390804597702
YJR112W,NNF1,nnf1-17,tsa438-37C,0.1320754716981132
YIR008C,PRI1,pri1-m4,tsa340-37C,0.13191489361702127
YKL125W,RRN3,rrn3-s213p,tsa527-37C,0.1310344827586207
YJL149W,DAS1,,dma2539,0.12941176470588237
YPR108W,RPN7,rpn7-3,tsa1037-37C,0.12941176470588237
YKL042W,SPC42,spc42-10,tsa451-37C,0.12903225806451613
YDR088C,SLU7,slu7-ts2,tsa657-37C,0.12875536480686695
YPR179C,HDA3,,dma5157,0.12871287128712872
YNR053C,NOG2,nog2-1,tsa479-37C,0.12837837837837837
YFL039C,ACT1,act1-133,tsa141-37C,0.1282051282051282
YLR212C,TUB4,tub4-y445d,tsa717-37C,0.12790697674418605
YML009C-A,,,dma3525,0.12790697674418605
YNL102W,POL1,pol1-13,tsa346-37C,0.12661498708010335
YDR168W,CDC37,cdc37-1,tsa317-37C,0.12643678160919541
YKR042W,UTH1,,dma2959,0.12643678160919541
YFL009W,CDC4,cdc4-3,tsa334-37C,0.12631578947368421
YKR083C,DAD2,dad2-9,tsa425-37C,0.125
YIL144W,NDC80,tid3-1,tsa246-37C,0.125
YML031W,NDC1,ndc1-4,tsa176-37C,0.1242603550295858
YFL034C-B,MOB2,mob2-40,tsa612-37C,0.12345679012345678
YCL024W,KCC4,,dma470,0.12280701754385964
YOR272W,YTM1,ytm1-1,tsa734-37C,0.12222222222222222
YBR106W,PHO88,,dma274,0.12195121951219512
YFR004W,RPN11,rpn11-14,tsa534-37C,0.12173913043478261
YJR046W,TAH11,tah11-ts,tsa705-37C,0.12121212121212122
YKR008W,RSC4,rsc4-2,tsa498-37C,0.12056737588652482
YDL108W,KIN28,kin28-ts,tsa109-37C,0.12030075187969924
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.11956521739130435
YKL089W,MIF2,mif2-3,tsa113-37C,0.11949685534591195
YGR270W,YTA7,,dma2009,0.11904761904761904
YEL055C,POL5,pol5-1,tsa595-37C,0.11811023622047244
YMR117C,SPC24,spc24-9,tsa293-37C,0.11764705882352941
YKL045W,PRI2,pri2-1,tsa19-37C,0.11764705882352941
YGR113W,DAM1,dam1-11,tsa240-37C,0.11748633879781421
YGR113W,DAM1,dam1-9,tsa243-37C,0.11711711711711711
YJR065C,ARP3,arp3-g15c,tsa298-37C,0.11702127659574468
YPR175W,DPB2,dpb2-1,tsa349-37C,0.11688311688311688
YGL048C,RPT6,rpt6-25,tsa186-37C,0.11650485436893204
YJL035C,TAD2,tad2-5001,tsa1099-37C,0.11607142857142858
YLR298C,YHC1,yhc1-2,tsa633-37C,0.11574074074074074
YDL090C,RAM1,ram1-119,tsa327-37C,0.11538461538461539
YLR045C,STU2,stu2-11,tsa545-37C,0.11467889908256881
YEL055C,POL5,pol5-2,tsa594-37C,0.11409395973154363
YBR110W,ALG1,alg1-1,tsa177-37C,0.11353711790393013
YGL075C,MPS2,mps2-2,tsa444-37C,0.1134020618556701
YOR249C,APC5,apc5-ca,tsa746-37C,0.11336032388663968
YDR054C,CDC34,cdc34-1,tsa92-37C,0.11333333333333333
YPL094C,SEC62,sec62-ts,tsa224-37C,0.11304347826086956
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.11299435028248588
YKL210W,UBA1,uba1-1,tsa191-37C,0.11290322580645161
YGR113W,DAM1,dam1-19,tsa244-37C,0.11278195488721804
YNL006W,LST8,lst8-15,tsa467-37C,0.11258278145695365
YDR082W,STN1,stn1-13,tsa599-37C,0.11231884057971014
YBR055C,PRP6,prp6-1,tsa455-37C,0.11191335740072202
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.11176470588235295
YNL061W,NOP2,nop2-6,tsa628-37C,0.11176470588235295
YLR298C,YHC1,yhc1-7,tsa647-37C,0.1111111111111111
YLR272C,YCS4,ycs4-1,tsa432-37C,0.11055276381909548
YDR356W,SPC110,spc110-220,tsa301-37C,0.11023622047244094
YOR244W,ESA1,esa1-d414,tsa563-37C,0.11
YDR168W,CDC37,cdc37-ts,tsa315-37C,0.10909090909090909
YBR198C,TAF5,taf5-15,tsa512-37C,0.10843373493975904
YKL112W,ABF1,abf1-102,tsa319-37C,0.1076923076923077
YOR370C,MRS6,mrs6-2,tsa258-37C,0.10738255033557047
YPL144W,POC4,,dma4881,0.1069182389937107
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.1067193675889328
YMR268C,PRP24,prp24-ts,tsa402-37C,0.10619469026548672
YNL216W,RAP1,rap1-2,tsa559-37C,0.10606060606060606
YDL017W,CDC7,cdc7-4,tsa131-37C,0.10599078341013825
YGR179C,OKP1,okp1-5,tsa227-37C,0.1059190031152648
YOR259C,RPT4,rpt4-150,tsa260-37C,0.10569105691056911
YOL135C,MED7,med7-141,tsa740-37C,0.10526315789473684
YGR232W,NAS6,,dma1988,0.105
YJL019W,MPS3,mps3-1,tsa437-37C,0.10416666666666667
YOR260W,GCD1,gcd1-502,tsa850-37C,0.104
YDR052C,DBF4,dbf4-2,tsa162-37C,0.10377358490566038
YMR076C,PDS5,pds5-1,tsa983-37C,0.10218978102189781
YMR213W,CEF1,cef1-13,tsa702-37C,0.1015625
YOR326W,MYO2,myo2-14,tsa269-37C,0.10106382978723404
YPR025C,CCL1,ccl1-ts4,tsa77-37C,0.10101010101010101
YML107C,PML39,,dma3609,0.10101010101010101
YIL115C,NUP159,nup159-1,tsa553-37C,0.10094637223974763
YMR239C,RNT1,rnt1-47,tsa674-37C,0.1
YKR002W,PAP1,pap1-1,tsa194-37C,0.1
YKL037W,AIM26,,dma2767,0.1
YER013W,PRP22,prp22-1,tsa237-37C,0.1
