ORF,Name,Allele,Strain ID,Cluster_normal-6
YDR510W,SMT3,smt3-331,tsa928-37C,0.13333333333333333
YML031W,NDC1,ndc1-4,tsa176-37C,0.13304721030042918
YDL132W,CDC53,cdc53-1,tsa975-37C,0.1330049261083744
YBR109C,CMD1,cmd1-3,tsa155-37C,0.1328125
YOL034W,SMC5,smc5-6,tsa727-37C,0.13253012048192772
YFL009W,CDC4,cdc4-1,tsa878-37C,0.13227513227513227
YJR112W,NNF1,nnf1-48,tsa439-37C,0.13220338983050847
YBL040C,ERD2,erd2-5001,tsa1072-37C,0.13157894736842105
YNL068C,FKH2,,dma3974,0.13114754098360656
YBR029C,CDS1,cds1-5001,tsa1063-37C,0.13071895424836602
YJR093C,FIP1,fip1-433,tsa827-37C,0.13068181818181818
YML049C,RSE1,rse1-1,tsa982-37C,0.13068181818181818
YGL061C,DUO1,duo1-2,tsa239-37C,0.13022113022113022
YFL037W,TUB2,tub2-443,tsa254-37C,0.12987012987012986
YPR103W,PRE2,pre2-1-supp1,tsa915-37C,0.12972972972972974
YLR397C,AFG2,afg2-18,tsa266-37C,0.12962962962962962
YGL022W,STT3,stt3-7,tsa544-37C,0.12931034482758622
YLR383W,SMC6,smc6-9,tsa747-37C,0.12921348314606743
YGR098C,ESP1,esp1-1,tsa978-37C,0.12912912912912913
YNL102W,POL1,pol1-ts,tsa343-37C,0.1277258566978193
YEL034W,HYP2,hyp2-3,tsa737-37C,0.1276595744680851
YIR022W,SEC11,sec11-2,tsa318-37C,0.1274787535410765
YDL028C,MPS1,mps1-1,tsa166-37C,0.12692307692307692
YBR121C,GRS1,grs1-5001,tsa1071-37C,0.12650602409638553
YFL034C-B,MOB2,mob2-19,tsa939-37C,0.12650602409638553
YNL324W,,,dma4183,0.12631578947368421
YGL048C,RPT6,rpt6-25,tsa186-37C,0.1261682242990654
YNL261W,ORC5,orc5-70,tsa424-37C,0.1259259259259259
YEL055C,POL5,pol5-1,tsa595-37C,0.12571428571428572
YGR156W,PTI1,pti1-ts1-supp1,tsa835-37C,0.12549019607843137
YLR314C,CDC3,cdc3-3,tsa130-37C,0.12549019607843137
YJL194W,CDC6,cdc6-1,tsa32-37C,0.12540192926045016
YPR110C,RPC40,rpc40-v78r,tsa642-37C,0.125
YJL074C,SMC3,smc3-1,tsa259-37C,0.12429378531073447
YDR145W,TAF12,taf12-l464a,tsa517-37C,0.1242603550295858
YIR008C,PRI1,pri1-m4,tsa340-37C,0.12422360248447205
YGR116W,SPT6,spt6-14,tsa834-37C,0.12413793103448276
YBR154C,RPB5,rpb5-h147r,tsa825-37C,0.12337662337662338
YLR314C,CDC3,cdc3-1,tsa885-37C,0.1232876712328767
YFL034C-B,MOB2,mob2-40,tsa612-37C,0.12318840579710146
YGR140W,CBF2,cbf2-1,tsa133-37C,0.12301587301587301
YNL325C,FIG4,,dma4182,0.12264150943396226
YMR296C,LCB1,lcb1-2,tsa603-37C,0.12222222222222222
YIL143C,SSL2,ssl2-ts,tsa648-37C,0.12195121951219512
YGL092W,NUP145,nup145-r4,tsa977-37C,0.12121212121212122
YKL101W,HSL1,,dma2824,0.11904761904761904
YNL267W,PIK1,pik1-139,tsa116-37C,0.11904761904761904
YDR052C,DBF4,dbf4-4,tsa164-37C,0.11888111888111888
YJR070C,LIA1,,dma2642,0.1188118811881188
YFL009W,CDC4,cdc4-2,tsa415-37C,0.11875
YDL105W,NSE4,nse4-ts4,tsa993-37C,0.11842105263157894
YIL150C,MCM10,mcm10-43,tsa458-37C,0.11827956989247312
YDL102W,POL3,cdc2-2,tsa135-37C,0.11805555555555555
YHR083W,SAM35,sam35-2,tsa493-37C,0.1171875
YDL017W,CDC7,cdc7-1,tsa880-37C,0.11707317073170732
YDL084W,SUB2,sub2-1,tsa976-37C,0.11702127659574468
YKL112W,ABF1,abf1-101,tsa837-37C,0.1165644171779141
YGL075C,MPS2,mps2-2,tsa444-37C,0.11637931034482758
YLR398C,SKI2,,dma3423,0.11627906976744186
YDR356W,SPC110,spc110-221,tsa276-37C,0.11585365853658537
YDR188W,CCT6,cct6-18,tsa1016-37C,0.11578947368421053
YDR489W,SLD5,sld5-5001,tsa1058-37C,0.11564625850340136
YDL105W,NSE4,nse4-ts2,tsa1013-37C,0.11555555555555555
YKR002W,PAP1,pap1-1,tsa194-37C,0.11510791366906475
YFL022C,FRS2,frs2-5001,tsa1083-37C,0.1148936170212766
YFR005C,SAD1,sad1-1,tsa700-37C,0.11475409836065574
YPR034W,ARP7,arp7-e411k,tsa930-37C,0.11428571428571428
YNL229C,URE2,,dma4096,0.11347517730496454
YER093C,TSC11,tsc11-5,tsa811-37C,0.11328125
YPR108W,RPN7,rpn7-3,tsa1037-37C,0.11320754716981132
YDL126C,CDC48,cdc48-4601,tsa851-37C,0.1130952380952381
YEL019C,MMS21,mms21-1,tsa533-37C,0.11235955056179775
YKL052C,ASK1,ask1-2,tsa1003-37C,0.11214953271028037
YAR007C,RFA1,rfa1-m2,tsa273-37C,0.112
YBL034C,STU1,stu1-6,tsa643-37C,0.11074918566775244
YDR052C,DBF4,dbf4-1,tsa161-37C,0.11055276381909548
YJR053W,BFA1,,dma2650,0.11009174311926606
YDL126C,CDC48,cdc48-1,tsa826-37C,0.10989010989010989
YPR161C,SGV1,sgv1-80,tsa1028-37C,0.10989010989010989
YGL001C,ERG26,erg26-1,tsa742-37C,0.10964912280701754
YOR057W,SGT1,sgt1-3,tsa830-37C,0.1095890410958904
YJR112W,NNF1,nnf1-17,tsa438-37C,0.10948905109489052
YER171W,RAD3,rad3-ts14,tsa588-37C,0.10891089108910891
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,0.10869565217391304
YDR208W,MSS4,mss4-103,tsa129-37C,0.10863509749303621
YMR298W,LIP1,lip1-5001,tsa1059-37C,0.1076923076923077
YEL034W,HYP2,hyp2-1159-supp1,tsa749-37C,0.10759493670886076
YPR176C,BET2,bet2-1-supp1,tsa143-37C,0.10638297872340426
YOR326W,MYO2,myo2-14,tsa269-37C,0.10638297872340426
YDR292C,SRP101,srp101-47,tsa733-37C,0.10606060606060606
YPL228W,CET1,cet1-1,tsa270-37C,0.10596026490066225
YBR060C,ORC2,orc2-1,tsa295-37C,0.10596026490066225
YGR113W,DAM1,dam1-1,tsa245-37C,0.10572687224669604
YPL020C,ULP1,ulp1-333,tsa566-37C,0.10526315789473684
YDR062W,LCB2,lcb2-16,tsa585-37C,0.10526315789473684
YKL204W,EAP1,,dma2894,0.10526315789473684
YJR046W,TAH11,tah11-ts,tsa705-37C,0.10507246376811594
YPR165W,RHO1,rho1-td,tsa15-37C,0.10493827160493827
YKL210W,UBA1,uba1-1,tsa191-37C,0.1044776119402985
YPL233W,NSL1,nsl1-6,tsa452-37C,0.10434782608695652
YNR053C,NOG2,nog2-1,tsa479-37C,0.10416666666666667
YNL032W,SIW14,,dma3952,0.104
YCR042C,TAF2,taf2-1,tsa802-37C,0.1037344398340249
YKL028W,TFA1,tfa1-21,tsa699-37C,0.1037037037037037
YFL034C-B,MOB2,mob2-38,tsa788-37C,0.10317460317460317
YHR036W,BRL1,brl1-c371s,tsa1042-37C,0.10306406685236769
YOL139C,CDC33,cdc33-e72g,tsa306-37C,0.10285714285714286
YDL028C,MPS1,mps1-6,tsa170-37C,0.102803738317757
YOL094C,RFC4,rfc4-20,tsa171-37C,0.10267857142857142
YBL095W,MRX3,,dma180,0.10256410256410256
YML023C,NSE5,nse5-ts4,tsa1007-37C,0.10256410256410256
YKL024C,URA6,ura6-5,tsa1032-37C,0.10218978102189781
YDL108W,KIN28,kin28-ts,tsa109-37C,0.1016260162601626
YFL034C-B,MOB2,mob2-36,tsa814-37C,0.10126582278481013
YLR361C,DCR2,,dma3408,0.1
YLL036C,PRP19,prp19-1,tsa247-37C,0.1
YOR337W,TEA1,,dma4738,0.1
