ORF,Name,Allele,Strain ID,Cluster_normal-4
YDL220C,CDC13,cdc13-1,tsa881-37C,0.56575682382134
YGL116W,CDC20,cdc20-3,tsa368-37C,0.5633484162895928
YGL116W,CDC20,cdc20-2,tsa417-37C,0.45689655172413796
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,0.44021739130434784
YLL003W,SFI1,sfi1-3,tsa475-37C,0.43977591036414565
YLR045C,STU2,stu2-11,tsa545-37C,0.41865509761388287
YKL045W,PRI2,pri2-1,tsa19-37C,0.41081081081081083
YJR006W,POL31,hys2-ts,tsa794-37C,0.4097222222222222
YNL102W,POL1,pol1-13,tsa346-37C,0.4081145584725537
YDL008W,APC11,apc11-22,tsa719-37C,0.4074074074074074
YLR045C,STU2,stu2-12,tsa550-37C,0.39592760180995473
YLR045C,STU2,stu2-13,tsa555-37C,0.39436619718309857
YHR166C,CDC23,cdc23-1,tsa86-37C,0.39325842696629215
YNL102W,POL1,pol1-2,tsa344-37C,0.3916083916083916
YDL102W,POL3,cdc2-2,tsa135-37C,0.37962962962962965
YLR103C,CDC45,cdc45-27,tsa694-37C,0.37299771167048057
YBL084C,CDC27,cdc27-2,tsa90-37C,0.368
YNL262W,POL2,pol2-12,tsa20-37C,0.36752136752136755
YPL255W,BBP1,bbp1-1,tsa691-37C,0.3632286995515695
YDR013W,PSF1,psf1-1,tsa583-37C,0.3628808864265928
YGR113W,DAM1,dam1-1,tsa245-37C,0.36123348017621143
YLR274W,MCM5,cdc46-1,tsa403-37C,0.3577023498694517
YPL124W,SPC29,spc29-3,tsa707-37C,0.3523809523809524
YKL052C,ASK1,ask1-2,tsa1003-37C,0.3411214953271028
YIL150C,MCM10,mcm10-43,tsa458-37C,0.34050179211469533
YNL102W,POL1,pol1-1,tsa362-37C,0.3401015228426396
YNL102W,POL1,pol1-ts,tsa343-37C,0.3364485981308411
YJL194W,CDC6,cdc6-1,tsa32-37C,0.33440514469453375
YGL061C,DUO1,duo1-2,tsa239-37C,0.3316953316953317
YBL034C,STU1,stu1-5,tsa274-37C,0.32848837209302323
YDR489W,SLD5,sld5-5001,tsa1058-37C,0.30612244897959184
YIL150C,MCM10,mcm10-1,tsa110-37C,0.3053691275167785
YLL004W,ORC3,orc3-70,tsa351-37C,0.30158730158730157
YKL049C,CSE4,cse4-1,tsa347-37C,0.3
YOR249C,APC5,apc5-ca-paps,tsa745-37C,0.2975206611570248
YBL034C,STU1,stu1-7,tsa950-37C,0.2966507177033493
YGR098C,ESP1,esp1-1,tsa978-37C,0.29429429429429427
YLR212C,TUB4,tub4-d,tsa718-37C,0.29365079365079366
YGR113W,DAM1,dam1-5,tsa242-37C,0.2931726907630522
YDR052C,DBF4,dbf4-3,tsa163-37C,0.2926267281105991
YBL034C,STU1,stu1-6,tsa643-37C,0.2768729641693811
YDR052C,DBF4,dbf4-1,tsa161-37C,0.27638190954773867
YGR179C,OKP1,okp1-5,tsa227-37C,0.2733333333333333
YIR008C,PRI1,pri1-m4,tsa340-37C,0.2732919254658385
YDL008W,APC11,apc11-13,tsa783-37C,0.27040816326530615
YOR259C,RPT4,rpt4-145,tsa263-37C,0.26785714285714285
YBL034C,STU1,stu1-8,tsa454-37C,0.26519337016574585
YKR083C,DAD2,dad2-9,tsa425-37C,0.26038781163434904
YDR356W,SPC110,spc110-220,tsa301-37C,0.25853658536585367
YDR052C,DBF4,dbf4-4,tsa164-37C,0.2517482517482518
YDR052C,DBF4,dbf4-2,tsa162-37C,0.2508038585209003
YJR046W,TAH11,tah11-ts,tsa705-37C,0.25
YBL034C,STU1,stu1-12,tsa822-37C,0.24814814814814815
YDR082W,STN1,stn1-13,tsa599-37C,0.24770642201834864
YHR164C,DNA2,dna2-2,tsa352-37C,0.24390243902439024
YGL048C,RPT6,rpt6-20,tsa907-37C,0.24390243902439024
YBR087W,RFC5,rfc5-1,tsa887-37C,0.24172185430463577
YDL017W,CDC7,cdc7-1,tsa880-37C,0.23902439024390243
YKL022C,CDC16,cdc16-1,tsa883-37C,0.23636363636363636
YFR027W,ECO1,eco1-1,tsa272-37C,0.2347417840375587
YDL017W,CDC7,cdc7-4,tsa131-37C,0.23384615384615384
YOL069W,NUF2,nuf2-61,tsa755-37C,0.23211169284467714
YLR086W,SMC4,smc4-1,tsa264-37C,0.22807017543859648
YMR168C,CEP3,cep3-2,tsa845-37C,0.22746781115879827
YKL042W,SPC42,spc42-11,tsa449-37C,0.22535211267605634
YFR004W,RPN11,rpn11-14,tsa534-37C,0.22330097087378642
YBR060C,ORC2,orc2-4,tsa309-37C,0.211864406779661
YJR112W,NNF1,nnf1-17,tsa438-37C,0.2116788321167883
YOR249C,APC5,apc5-ca,tsa746-37C,0.21153846153846154
YDL147W,RPN5,rpn5-1,tsa1036-37C,0.20504731861198738
YDL028C,MPS1,mps1-1,tsa166-37C,0.20384615384615384
YBR109C,CMD1,cmd1-3,tsa155-37C,0.203125
YLL003W,SFI1,sfi1-7,tsa459-37C,0.20253164556962025
YLR212C,TUB4,tub4-y445d,tsa717-37C,0.19827586206896552
YDL028C,MPS1,mps1-3796,tsa167-37C,0.1947565543071161
YDR052C,DBF4,dbf4-ts,tsa95-37C,0.1946564885496183
YDR180W,SCC2,scc2-4,tsa66-37C,0.19452054794520549
YPL233W,NSL1,nsl1-6,tsa452-37C,0.19420289855072465
YJL074C,SMC3,smc3-42,tsa71-37C,0.19148936170212766
YFL008W,SMC1,smc1-2,tsa321-37C,0.18930041152263374
YDR088C,SLU7,slu7-ts1,tsa656-37C,0.18592964824120603
YDL126C,CDC48,cdc48-4601,tsa851-37C,0.18452380952380953
YOR057W,SGT1,sgt1-3,tsa830-37C,0.1780821917808219
YGL048C,RPT6,rpt6-1-supp1,tsa906-37C,0.17763157894736842
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,0.17757009345794392
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.17695473251028807
YIR011C,STS1,sts1-5001,tsa1105-37C,0.17365269461077845
YDL209C,CWC2,cwc2-1,tsa1052-37C,0.17073170731707318
YOR259C,RPT4,rpt4-150,tsa260-37C,0.1702127659574468
YDL126C,CDC48,cdc48-9,tsa179-37C,0.16981132075471697
YML031W,NDC1,ndc1-4,tsa176-37C,0.16738197424892703
YER147C,SCC4,scc4-4,tsa986-37C,0.16666666666666666
YJR112W,NNF1,nnf1-77,tsa440-37C,0.16666666666666666
YJR068W,RFC2,rfc2-1,tsa342-37C,0.16666666666666666
YMR076C,PDS5,pds5-1,tsa983-37C,0.1642512077294686
YBR211C,AME1,ame1-4,tsa716-37C,0.16363636363636364
YEL019C,MMS21,mms21-1,tsa533-37C,0.16292134831460675
YMR094W,CTF13,ctf13-30,tsa59-37C,0.1615720524017467
YDR292C,SRP101,srp101-47,tsa733-37C,0.1606060606060606
YDR243C,PRP28,prp28-101,tsa574-37C,0.16042780748663102
YDL028C,MPS1,mps1-417,tsa169-37C,0.16013071895424835
YJL074C,SMC3,smc3-1,tsa259-37C,0.15819209039548024
YEL032W,MCM3,mcm3-1,tsa112-37C,0.15763546798029557
YBR055C,PRP6,prp6-1,tsa455-37C,0.15681233933161953
YHR027C,RPN1,rpn1-821,tsa255-37C,0.15300546448087432
YJR017C,ESS1,ess1-h164r,tsa698-37C,0.15151515151515152
YPL233W,NSL1,nsl1-5,tsa450-37C,0.1507537688442211
YNL102W,POL1,pol1-17,tsa345-37C,0.14942528735632185
YGR113W,DAM1,dam1-11,tsa240-37C,0.14734774066797643
YKL089W,MIF2,mif2-3,tsa113-37C,0.14634146341463414
YGR140W,CBF2,cbf2-2,tsa221-37C,0.14522821576763487
YGR156W,PTI1,pti1-ts1-supp1,tsa835-37C,0.1450980392156863
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.14465408805031446
YDL064W,UBC9,ubc9-2,tsa370-37C,0.14388489208633093
YMR213W,CEF1,cef1-13,tsa702-37C,0.14329268292682926
YJR112W,NNF1,nnf1-48,tsa439-37C,0.1423728813559322
YPR108W,RPN7,rpn7-3,tsa1037-37C,0.14150943396226415
YMR117C,SPC24,spc24-10,tsa303-37C,0.14022140221402213
YDR311W,TFB1,tfb1-6,tsa715-37C,0.13953488372093023
YDL084W,SUB2,sub2-1,tsa976-37C,0.1347517730496454
YIR010W,DSN1,dsn1-8,tsa436-37C,0.13438735177865613
YOL094C,RFC4,rfc4-20,tsa171-37C,0.13392857142857142
YGR091W,PRP31,prp31-ts,tsa400-37C,0.13333333333333333
YDL126C,CDC48,cdc48-3,tsa208-37C,0.13095238095238096
YDR088C,SLU7,slu7-ts2,tsa657-37C,0.1308016877637131
YLR272C,YCS4,ycs4-1,tsa432-37C,0.1276595744680851
YGR091W,PRP31,prp31-1,tsa472-37C,0.12718204488778054
YER013W,PRP22,prp22-1,tsa237-37C,0.12654320987654322
YHR191C,CTF8,ctf8-9,tsa323-37C,0.1262135922330097
YDR002W,YRB1,yrb1-51,tsa582-37C,0.1245136186770428
YER018C,SPC25,spc25-1,tsa473-37C,0.12430939226519337
YMR268C,PRP24,prp24-ts,tsa402-37C,0.12334801762114538
YDL030W,PRP9,prp9-ts,tsa361-37C,0.1232876712328767
YGR140W,CBF2,cbf2-1,tsa133-37C,0.12301587301587301
YLR007W,NSE1,nse1-16,tsa1044-37C,0.12206572769953052
YGR218W,CRM1,crm1-1,tsa460-37C,0.12154696132596685
YGL097W,SRM1,srm1-g282s,tsa261-37C,0.12091503267973856
YLR293C,GSP1,gsp1-p162l,tsa256-37C,0.12083333333333333
YBL035C,POL12,pol12-ts,tsa365-37C,0.12048192771084337
YKR086W,PRP16,prp16-2,tsa598-37C,0.11974789915966387
YIR010W,DSN1,dsn1-7,tsa435-37C,0.11971830985915492
YGR006W,PRP18,prp18-1202,tsa430-37C,0.11904761904761904
YKL193C,SDS22,sds22-6,tsa573-37C,0.11594202898550725
YBR055C,PRP6,prp6-ts,tsa367-37C,0.11576354679802955
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.11462450592885376
YGR075C,PRP38,prp38-1,tsa480-37C,0.11422845691382766
YBR060C,ORC2,orc2-1,tsa295-37C,0.11258278145695365
YJR093C,FIP1,fip1-5001,tsa1096-37C,0.1125
YBL023C,MCM2,mcm2-1,tsa111-37C,0.11206896551724138
YDL105W,NSE4,nse4-ts2,tsa1013-37C,0.1111111111111111
YML023C,NSE5,nse5-ts4,tsa1007-37C,0.1111111111111111
YDR356W,SPC110,spc110-221,tsa276-37C,0.10975609756097561
YMR117C,SPC24,spc24-9,tsa293-37C,0.10888252148997135
YGL073W,HSF1,hsf1-848,tsa423-37C,0.10869565217391304
YMR168C,CEP3,cep3-1,tsa294-37C,0.10775862068965517
YIL144W,NDC80,tid3-1,tsa246-37C,0.10727969348659004
YKL145W,RPT1,rpt1-1,tsa190-37C,0.10714285714285714
YDR473C,PRP3,prp3-1,tsa58-37C,0.10677618069815195
YER038C,KRE29,kre29-ts2,tsa996-37C,0.10648148148148148
YGR002C,SWC4,swc4-4,tsa895-37C,0.10588235294117647
YKL112W,ABF1,abf1-101,tsa837-37C,0.10429447852760736
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.10424710424710425
YAR007C,RFA1,rfa1-m2,tsa273-37C,0.104
YGR113W,DAM1,dam1-19,tsa244-37C,0.10385756676557864
YFR028C,CDC14,cdc14-2,tsa416-37C,0.10317460317460317
YHR058C,MED6,med6-ts,tsa1017-37C,0.10227272727272728
YBL097W,BRN1,brn1-16,tsa511-37C,0.10204081632653061
YDL207W,GLE1,gle1-4,tsa920-37C,0.10062893081761007
YPL020C,ULP1,ulp1-333,tsa566-37C,0.1
