ORF,Name,Allele,Strain ID,Cluster_normal-11
YML035C,AMD1,,dma3551,0.1326530612244898
YER018C,SPC25,spc25-1,tsa473-37C,0.13259668508287292
YOR057W,SGT1,sgt1-3,tsa830-37C,0.1324200913242009
YDL126C,CDC48,cdc48-9,tsa179-37C,0.1320754716981132
YKL204W,EAP1,,dma2894,0.13157894736842105
YDR002W,YRB1,yrb1-51,tsa582-37C,0.1303501945525292
YKL045W,PRI2,pri2-1,tsa19-37C,0.12972972972972974
YGR091W,PRP31,prp31-ts,tsa400-37C,0.12753623188405797
YDR473C,PRP3,prp3-1,tsa58-37C,0.1273100616016427
YCL037C,SRO9,,dma516,0.125
YOR249C,APC5,apc5-ca-paps,tsa745-37C,0.12396694214876033
YML046W,PRP39,prp39-1,tsa494-37C,0.12380952380952381
YDR265W,PEX10,,dma1031,0.12343096234309624
YER147C,SCC4,scc4-4,tsa986-37C,0.12254901960784313
YLR298C,YHC1,yhc1-1,tsa632-37C,0.12189054726368159
YJR118C,ILM1,,dma2723,0.12096774193548387
YGR091W,PRP31,prp31-1,tsa472-37C,0.11970074812967581
YBL095W,MRX3,,dma180,0.11965811965811966
YBL016W,FUS3,,dma120,0.11965811965811966
YER171W,RAD3,rad3-ts14,tsa588-37C,0.1188118811881188
YBR005W,RCR1,,dma192,0.11864406779661017
YNL322C,KRE1,,dma4185,0.11827956989247312
YFR004W,RPN11,rpn11-14,tsa534-37C,0.11650485436893204
YDR168W,CDC37,cdc37-1,tsa317-37C,0.11631663974151858
YOR249C,APC5,apc5-ca,tsa746-37C,0.11538461538461539
YDR145W,TAF12,taf12-l464a,tsa517-37C,0.11242603550295859
YDR243C,PRP28,prp28-101,tsa574-37C,0.11229946524064172
YNL102W,POL1,pol1-2,tsa344-37C,0.11188811188811189
YHR036W,BRL1,brl1-2221,tsa1038-37C,0.11143695014662756
YBL084C,CDC27,cdc27-2,tsa90-37C,0.10933333333333334
YNL102W,POL1,pol1-ts,tsa343-37C,0.10903426791277258
YDR489W,SLD5,sld5-5001,tsa1058-37C,0.10884353741496598
YPR103W,PRE2,pre2-1-supp1,tsa915-37C,0.10810810810810811
YDL143W,CCT4,cct4-1,tsa729-37C,0.1076923076923077
YDR062W,LCB2,lcb2-2,tsa575-37C,0.10727969348659004
YOL094C,RFC4,rfc4-20,tsa171-37C,0.10714285714285714
YHR036W,BRL1,brl1-3231,tsa1039-37C,0.1062992125984252
YKR062W,TFA2,tfa2-45,tsa692-37C,0.10625
YBR087W,RFC5,rfc5-1,tsa887-37C,0.10596026490066225
YMR308C,PSE1,pse1-41,tsa683-37C,0.10552763819095477
YDR082W,STN1,stn1-13,tsa599-37C,0.10550458715596331
YBR055C,PRP6,prp6-1,tsa455-37C,0.10539845758354756
YDR052C,DBF4,dbf4-4,tsa164-37C,0.1048951048951049
YLR212C,TUB4,tub4-y445d,tsa717-37C,0.10344827586206896
YDR052C,DBF4,dbf4-2,tsa162-37C,0.10289389067524116
YDL028C,MPS1,mps1-6,tsa170-37C,0.102803738317757
YDR361C,BCP1,bcp1-ts,tsa580-37C,0.10270270270270271
YPR094W,RDS3,rds3-1,tsa1049-37C,0.10256410256410256
YCR044C,PER1,per1-supp1,dma575,0.10218978102189781
YDL126C,CDC48,cdc48-4601,tsa851-37C,0.10119047619047619
YOR259C,RPT4,rpt4-150,tsa260-37C,0.10106382978723404
YLL003W,SFI1,sfi1-3,tsa475-37C,0.10084033613445378
YBL034C,STU1,stu1-7,tsa950-37C,0.10047846889952153
YER162C,RAD4,,dma1463,0.1
