ORF,Name,Allele,Strain ID,Cluster_normal-5
YFL039C,ACT1,act1-129,tsa223-37C,0.19298245614035087
YDR228C,PCF11,pcf11-ts10,tsa679-37C,0.19281045751633988
YPR178W,PRP4,prp4-1,tsa500-37C,0.19261213720316622
YKL006C-A,SFT1,sft1-15,tsa619-37C,0.1925133689839572
YER093C,TSC11,tsc11-1,tsa658-37C,0.19072164948453607
YGR006W,PRP18,prp18-1202,tsa430-37C,0.19047619047619047
YLR268W,SEC22,sec22-1,tsa313-37C,0.18834080717488788
YKR002W,PAP1,pap1-1,tsa194-37C,0.18705035971223022
YDL030W,PRP9,prp9-ts,tsa361-37C,0.18493150684931506
YBR198C,TAF5,taf5-20,tsa513-37C,0.18450184501845018
YFR004W,RPN11,rpn11-14,tsa534-37C,0.18446601941747573
YOR326W,MYO2,myo2-16,tsa337-37C,0.18439716312056736
YAR019C,CDC15,cdc15-1,tsa821-37C,0.18434782608695652
YGR092W,DBF2,dbf2-2,tsa159-37C,0.1841680129240711
YIL147C,SLN1,sln1-ts4,tsa1001-37C,0.1834862385321101
YBR202W,MCM7,cdc47-ts,tsa125-37C,0.1821705426356589
YGR092W,DBF2,dbf2-3,tsa160-37C,0.18151815181518152
YFL039C,ACT1,act1-108,tsa904-37C,0.18125
YDR373W,FRQ1,frq1-1,tsa399-37C,0.18082191780821918
YOL123W,HRP1,hrp1-7,tsa943-37C,0.18055555555555555
YKR008W,RSC4,rsc4-2,tsa498-37C,0.17937219730941703
YGR092W,DBF2,dbf2-1,tsa158-37C,0.1789709172259508
YGR211W,ZPR1,zpr1-1,tsa547-37C,0.178743961352657
YDR167W,TAF10,taf10-ts34,tsa957-37C,0.17829457364341086
YBR080C,SEC18,sec18-1,tsa54-37C,0.17825537294563842
YNR026C,SEC12,sec12-4,tsa60-37C,0.17748344370860927
YKL042W,SPC42,spc42-10,tsa451-37C,0.1774193548387097
YBL050W,SEC17,sec17-1,tsa45-37C,0.17704280155642024
