ORF,Name,Allele,Strain ID,Cluster_normal-9
YJR112W,NNF1,nnf1-48,tsa439-37C,0.16271186440677965
YER133W,GLC7,glc7-12,tsa185-37C,0.16260162601626016
YLR215C,CDC123,cdc123-4,tsa946-37C,0.1625615763546798
YFL034C-B,MOB2,mob2-14,tsa935-37C,0.1623931623931624
YGL022W,STT3,stt3-1,tsa790-37C,0.1619047619047619
YDR288W,NSE3,nse3-ts3,tsa994-37C,0.16184971098265896
YGR278W,CWC22,cwc22-5001,tsa1092-37C,0.16139240506329114
YIL046W,MET30,met30-9,tsa947-37C,0.16120218579234974
YLR430W,SEN1,sen1-1,tsa1023-37C,0.16115702479338842
YBR253W,SRB6,srb6-5001,tsa1068-37C,0.16111111111111112
YBR011C,IPP1,ipp1-5001,tsa1062-37C,0.16049382716049382
YLR298C,YHC1,yhc1-2,tsa633-37C,0.16040100250626566
YDR170C,SEC7,sec7-1,tsa44-37C,0.159846547314578
YPL160W,CDC60,cdc60-ts,tsa922-37C,0.1598360655737705
YDR228C,PCF11,pcf11-2,tsa685-37C,0.1597051597051597
YLR116W,MSL5,msl5-9,tsa855-37C,0.15932914046121593
YLR186W,EMG1,emg1-1-supp1,tsa1020-37C,0.15920398009950248
YBL076C,ILS1,ils1-1,tsa275-37C,0.15915915915915915
YBL040C,ERD2,erd2-5001,tsa1072-37C,0.15789473684210525
YPR176C,BET2,bet2-1-supp1,tsa143-37C,0.1574468085106383
YOR335C,ALA1,ala1-1,tsa905-37C,0.15725806451612903
YLR115W,CFT2,cft2-1,tsa801-37C,0.15708812260536398
YDR361C,BCP1,bcp1-ts,tsa580-37C,0.15675675675675677
YOR122C,PFY1,pfy1-4,tsa232-37C,0.15625
YFR051C,RET2,ret2-1,tsa823-37C,0.15611814345991562
YJL005W,CYR1,cdc35-1,tsa354-37C,0.15606936416184972
YPL209C,IPL1,ipl1-1,tsa165-37C,0.15570934256055363
YGR009C,SEC9,sec9-4,tsa57-37C,0.15559157212317667
YBR198C,TAF5,taf5-3,tsa509-37C,0.15517241379310345
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,0.15451895043731778
YOL139C,CDC33,cdc33-e72g,tsa306-37C,0.15428571428571428
YBR080C,SEC18,sec18-1,tsa54-37C,0.15423514538558786
YGL207W,SPT16,spt16-ts,tsa339-37C,0.1540880503144654
YKR037C,SPC34,spc34-5,tsa839-37C,0.15384615384615385
YLR440C,SEC39,sec39-1,tsa725-37C,0.15384615384615385
YPR161C,SGV1,sgv1-23,tsa1027-37C,0.15384615384615385
YKL112W,ABF1,abf1-101,tsa837-37C,0.15337423312883436
YMR005W,TAF4,taf4-18,tsa942-37C,0.15286624203821655
YGR245C,SDA1,sda1-2,tsa523-37C,0.15254237288135594
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.15254237288135594
YMR079W,SEC14,sec14-3,tsa53-37C,0.1524390243902439
YGR185C,TYS1,tys1-1,tsa290-37C,0.1523809523809524
YAL001C,TFC3,tfc3-g349e,tsa508-37C,0.15204678362573099
YAR007C,RFA1,rfa1-m2,tsa273-37C,0.152
YEL034W,HYP2,hyp2-1159-supp1,tsa749-37C,0.1518987341772152
YFL039C,ACT1,act1-4,tsa138-37C,0.15151515151515152
YDL087C,LUC7,luc7-1,tsa711-37C,0.15151515151515152
YPR183W,DPM1,dpm1-6,tsa330-37C,0.1511111111111111
YLR166C,SEC10,sec10-2,tsa63-37C,0.15086206896551724
YPR161C,SGV1,sgv1-35,tsa1029-37C,0.15079365079365079
YKL024C,URA6,ura6-4,tsa1031-37C,0.15060240963855423
YGR113W,DAM1,dam1-5,tsa242-37C,0.15060240963855423
YPR181C,SEC23,sec23-1,tsa900-37C,0.15056179775280898
YDR228C,PCF11,pcf11-ts10,tsa679-37C,0.1503267973856209
YLR007W,NSE1,nse1-16,tsa1044-37C,0.15023474178403756
YNL163C,RIA1,ria1-ts,tsa1019-37C,0.1497326203208556
YIR011C,STS1,sts1-5001,tsa1105-37C,0.1497005988023952
YKL203C,TOR2,tor2-29,tsa838-37C,0.1492063492063492
YGR156W,PTI1,pti1-ts1-supp1,tsa835-37C,0.14901960784313725
YFL022C,FRS2,frs2-5001,tsa1083-37C,0.14893617021276595
YIL021W,RPB3,rpb3-2,tsa615-37C,0.14893617021276595
YGL011C,SCL1,scl1-5001,tsa1084-37C,0.1485148514851485
YER093C,TSC11,tsc11-5,tsa811-37C,0.1484375
YNR003C,RPC34,rpc34-1,tsa640-37C,0.14814814814814814
YGR120C,COG2,cog2-1,tsa187-37C,0.14800759013282733
YDL017W,CDC7,cdc7-4,tsa131-37C,0.1476923076923077
YDR188W,CCT6,cct6-18,tsa1016-37C,0.14736842105263157
YBR110W,ALG1,alg1-1,tsa177-37C,0.14715719063545152
YDR087C,RRP1,rrp1-1,tsa181-37C,0.14673913043478262
YNR026C,SEC12,sec12-1,tsa305-37C,0.1467065868263473
YGL022W,STT3,stt3-7,tsa544-37C,0.14655172413793102
YMR168C,CEP3,cep3-1,tsa294-37C,0.14655172413793102
YDL017W,CDC7,cdc7-1,tsa880-37C,0.14634146341463414
YPL169C,MEX67,mex67-ts5,tsa816-37C,0.14601769911504425
YBR153W,RIB7,rib7-5001,tsa1073-37C,0.1457286432160804
YPL228W,CET1,cet1-1,tsa270-37C,0.1456953642384106
YBR236C,ABD1,abd1-8,tsa357-37C,0.1455223880597015
YDR052C,DBF4,dbf4-2,tsa162-37C,0.14469453376205788
YPR110C,RPC40,rpc40-v78r,tsa642-37C,0.14423076923076922
YMR200W,ROT1,rot1-5001,tsa1103-37C,0.1440677966101695
YBL093C,ROX3,rox3-182,tsa1015-37C,0.14388489208633093
YDL030W,PRP9,prp9-ts,tsa361-37C,0.14383561643835616
YLR298C,YHC1,yhc1-8,tsa844-37C,0.14366197183098592
YGR179C,OKP1,okp1-5,tsa227-37C,0.14333333333333334
YDL126C,CDC48,cdc48-2,tsa209-37C,0.14285714285714285
YNL267W,PIK1,pik1-139,tsa116-37C,0.14285714285714285
YDL008W,APC11,apc11-13,tsa783-37C,0.14285714285714285
YDR212W,TCP1,tcp1-1,tsa782-37C,0.14285714285714285
YNL061W,NOP2,nop2-6,tsa628-37C,0.14285714285714285
YKL193C,SDS22,sds22-5,tsa572-37C,0.14224137931034483
YFR005C,SAD1,sad1-1,tsa700-37C,0.14207650273224043
YML049C,RSE1,rse1-1,tsa982-37C,0.14204545454545456
YIL104C,SHQ1,shq1-5001,tsa1100-37C,0.14193548387096774
YDL111C,RRP42,rrp42-5001,tsa1091-37C,0.14189189189189189
YPL082C,MOT1,mot1-1033,tsa363-37C,0.1417910447761194
YHR024C,MAS2,mas2-10,tsa526-37C,0.14130434782608695
YNL261W,ORC5,orc5-70,tsa424-37C,0.14074074074074075
YLR163C,MAS1,mas1-1,tsa497-37C,0.140625
YGL137W,SEC27,sec27-1,tsa546-37C,0.14027149321266968
YPR055W,SEC8,sec8-9,tsa122-37C,0.14012738853503184
YBR109C,CMD1,cmd1-8,tsa157-37C,0.13973799126637554
YBR193C,MED8,med8-51,tsa741-37C,0.13970588235294118
YFL034C-B,MOB2,mob2-36,tsa814-37C,0.13924050632911392
YMR235C,RNA1,rna1-s116f,tsa172-37C,0.1391465677179963
YLR268W,SEC22,sec22-3,tsa121-37C,0.1388888888888889
YMR296C,LCB1,lcb1-5,tsa600-37C,0.1382636655948553
YJL194W,CDC6,cdc6-1,tsa32-37C,0.1382636655948553
YGR274C,TAF1,taf1-2,tsa525-37C,0.13815789473684212
YLR347C,KAP95,kap95-e126k,tsa228-37C,0.13783783783783785
YIL068C,SEC6,sec6-4,tsa38-37C,0.1376953125
YLL050C,COF1,cof1-5,tsa234-37C,0.13744075829383887
YOR336W,KRE5,kre5-ts2,tsa139-37C,0.13740458015267176
YBR029C,CDS1,cds1-5001,tsa1063-37C,0.13725490196078433
YNR011C,PRP2,prp2-1,tsa338-37C,0.13720316622691292
YEL055C,POL5,pol5-3,tsa596-37C,0.136986301369863
YJL035C,TAD2,tad2-5001,tsa1099-37C,0.13664596273291926
YOL034W,SMC5,smc5-6,tsa727-37C,0.13654618473895583
YBR198C,TAF5,taf5-20,tsa513-37C,0.13653136531365315
YDL105W,NSE4,nse4-ts3,tsa992-37C,0.13653136531365315
YFL039C,ACT1,act1-3,tsa137-37C,0.13636363636363635
YLL036C,PRP19,prp19-1,tsa247-37C,0.13636363636363635
YPL010W,RET3,ret3-1,tsa689-37C,0.13535911602209943
YEL026W,SNU13,snu13-5001,tsa1087-37C,0.13533834586466165
YGR002C,SWC4,swc4-4,tsa895-37C,0.13529411764705881
YFL039C,ACT1,act1-122,tsa219-37C,0.13496932515337423
YMR239C,RNT1,rnt1-47,tsa674-37C,0.1349206349206349
YLR208W,SEC13,sec13-1,tsa52-37C,0.13414634146341464
YBL105C,PKC1,pkc1-3,tsa541-37C,0.1339712918660287
YKL006C-A,SFT1,sft1-15,tsa619-37C,0.13368983957219252
YDL103C,QRI1,qri1-ts6,tsa860-37C,0.13312693498452013
YML023C,NSE5,nse5-ts3,tsa1006-37C,0.1329479768786127
YER009W,NTF2,ntf2-h104y,tsa252-37C,0.1328125
YFL034C-B,MOB2,mob2-19,tsa939-37C,0.13253012048192772
YBR123C,TFC1,tfc1-e447k,tsa568-37C,0.1320754716981132
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.1320754716981132
YLL011W,SOF1,sof1-5001,tsa1101-37C,0.1320754716981132
YIR012W,SQT1,sqt1-201,tsa617-37C,0.13191489361702127
YGR113W,DAM1,dam1-9,tsa243-37C,0.1315136476426799
YDR238C,SEC26,sec26-f856aw860a,tsa721-37C,0.13043478260869565
YGR216C,GPI1,gpi1-1,tsa548-37C,0.1303030303030303
YMR236W,TAF9,taf9-ts2,tsa730-37C,0.13003095975232198
YDR498C,SEC20,sec20-1,tsa55-37C,0.1297709923664122
YIR006C,PAN1,pan1-4,tsa353-37C,0.12972972972972974
YLR397C,AFG2,afg2-18,tsa266-37C,0.12962962962962962
YHR170W,NMD3,nmd3-4,tsa605-37C,0.12953367875647667
YBR156C,SLI15,sli15-3,tsa236-37C,0.12883435582822086
YLR088W,GAA1,gaa1-ts,tsa207-37C,0.12857142857142856
YBR202W,MCM7,cdc47-ts,tsa125-37C,0.12790697674418605
YMR296C,LCB1,lcb1-2,tsa603-37C,0.12777777777777777
YMR268C,PRP24,prp24-ts,tsa402-37C,0.1277533039647577
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,0.1277258566978193
YGR140W,CBF2,cbf2-1,tsa133-37C,0.12698412698412698
YDR228C,PCF11,pcf11-1,tsa808-37C,0.12686567164179105
YKL193C,SDS22,sds22-6,tsa573-37C,0.12681159420289856
YBL105C,PKC1,pkc1-2,tsa538-37C,0.12663755458515283
YGL098W,USE1,use1-ts,tsa592-37C,0.12661498708010335
YFL039C,ACT1,act1-101,tsa136-37C,0.12627986348122866
YOL135C,MED7,med7-163,tsa739-37C,0.12612612612612611
YDR373W,FRQ1,frq1-1,tsa399-37C,0.12602739726027398
YBL105C,PKC1,pkc1-1,tsa537-37C,0.1259259259259259
YFL039C,ACT1,act1-155,tsa220-37C,0.12568306010928962
YKR008W,RSC4,rsc4-2,tsa498-37C,0.12556053811659193
YER148W,SPT15,spt15-p65s,tsa476-37C,0.125
YDL126C,CDC48,cdc48-4601,tsa851-37C,0.125
YDR045C,RPC11,rpc11-5001,tsa1078-37C,0.125
YMR296C,LCB1,lcb1-4,tsa602-37C,0.125
YER093C,TSC11,tsc11-7,tsa659-37C,0.12433862433862433
YGL097W,SRM1,srm1-g282s,tsa261-37C,0.12418300653594772
YDL084W,SUB2,sub2-1,tsa976-37C,0.12411347517730496
YKL154W,SRP102,srp102-510,tsa731-37C,0.124
YDR228C,PCF11,pcf11-ts2,tsa686-37C,0.12380952380952381
YFL037W,TUB2,tub2-443,tsa254-37C,0.12337662337662338
YGL044C,RNA15,rna15-58,tsa652-37C,0.12295081967213115
YHR058C,MED6,med6-5001,tsa1094-37C,0.12280701754385964
YGL097W,SRM1,srm1-ts,tsa955-37C,0.12264150943396226
YDR208W,MSS4,mss4-103,tsa129-37C,0.12256267409470752
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.1225296442687747
YJL085W,EXO70,exo70-29/37,tsa856-37C,0.1223021582733813
YDR328C,SKP1,skp1-3,tsa809-37C,0.1223021582733813
YDL064W,UBC9,ubc9-2,tsa370-37C,0.1223021582733813
YNL062C,GCD10,gcd10-506,tsa442-37C,0.12222222222222222
YFL039C,ACT1,act1-133,tsa141-37C,0.12195121951219512
YIL143C,SSL2,ssl2-ts,tsa648-37C,0.12195121951219512
YGR218W,CRM1,crm1-1,tsa460-37C,0.12154696132596685
YNL222W,SSU72,ssu72-2,tsa902-37C,0.12121212121212122
YIL046W,MET30,met30-6,tsa948-37C,0.12080536912751678
YML098W,TAF13,taf13-2,tsa636-37C,0.1206896551724138
YMR308C,PSE1,pse1-41,tsa683-37C,0.12060301507537688
YBR265W,TSC10,tsc10-1,tsa543-37C,0.12040133779264214
YGR140W,CBF2,cbf2-2,tsa221-37C,0.12033195020746888
YDL105W,NSE4,nse4-ts2,tsa1013-37C,0.12
YPR133C,SPN1,spn1-k192n,tsa1011-37C,0.12
YML114C,TAF8,taf8-7,tsa695-37C,0.11983471074380166
YJL050W,MTR4,mtr4-1,tsa431-37C,0.11981566820276497
YBL097W,BRN1,brn1-16,tsa511-37C,0.119533527696793
YDR060W,MAK21,mak21-3,tsa250-37C,0.11940298507462686
YJL001W,PRE3,pre3-2,tsa292-37C,0.11931818181818182
YKR062W,TFA2,tfa2-45,tsa692-37C,0.11875
YLR066W,SPC3,spc3-4,tsa623-37C,0.11804613297150611
YDL043C,PRP11,prp11-ts,tsa369-37C,0.11799410029498525
YGL092W,NUP145,nup145-r4,tsa977-37C,0.11784511784511785
YLR459W,GAB1,gab1-1,tsa200-37C,0.11764705882352941
YBR060C,ORC2,orc2-3,tsa331-37C,0.11764705882352941
YBL105C,PKC1,pkc1-ts,tsa535-37C,0.11764705882352941
YJL125C,GCD14,gcd14-4,tsa620-37C,0.11740890688259109
YOR181W,LAS17,las17-14,tsa230-37C,0.11692307692307692
YLR298C,YHC1,yhc1-1,tsa632-37C,0.11691542288557213
YNR043W,MVD1,mvd1-1296,tsa828-37C,0.11676646706586827
YOR149C,SMP3,smp3-2,tsa204-37C,0.116751269035533
YPR103W,PRE2,pre2-v214a,tsa921-37C,0.11612903225806452
YPR161C,SGV1,sgv1-80,tsa1028-37C,0.11538461538461539
YDL145C,COP1,cop1-1,tsa704-37C,0.11538461538461539
YDR052C,DBF4,dbf4-4,tsa164-37C,0.11538461538461539
YGL055W,OLE1,ole1-m2,tsa506-37C,0.11494252873563218
YGR048W,UFD1,ufd1-2,tsa677-37C,0.1145374449339207
YEL002C,WBP1,wbp1-2,tsa581-37C,0.11428571428571428
YDR510W,SMT3,smt3-331,tsa928-37C,0.11428571428571428
YHR036W,BRL1,brl1-c371s,tsa1042-37C,0.11420612813370473
YPR033C,HTS1,hts1-1,tsa945-37C,0.1134453781512605
YPR108W,RPN7,rpn7-3,tsa1037-37C,0.11320754716981132
YBL105C,PKC1,pkc1-4,tsa539-37C,0.11320754716981132
YKL165C,MCD4,mcd4-174,tsa795-37C,0.11304347826086956
YJL074C,SMC3,smc3-1,tsa259-37C,0.11299435028248588
YFL039C,ACT1,act1-108,tsa904-37C,0.1125
YLR430W,SEN1,sen1-1,tsa1024-37C,0.1125
YKL203C,TOR2,tor2-21,tsa398-37C,0.11242603550295859
YLR378C,SEC61,sec61-2,tsa213-37C,0.11235955056179775
YJR046W,TAH11,tah11-ts,tsa705-37C,0.11231884057971014
YBR079C,RPG1,rpg1-5001,tsa1060-37C,0.11224489795918367
YCL052C,PBN1,pbn1-5001,tsa1069-37C,0.11194029850746269
YDL105W,NSE4,nse4-ts4,tsa993-37C,0.1118421052631579
YDR016C,DAD1,dad1-5005,tsa1077-37C,0.11155378486055777
YGL112C,TAF6,taf6-ts,tsa608-37C,0.11155378486055777
YER147C,SCC4,scc4-4,tsa69-37C,0.11142061281337047
YFL034C-B,MOB2,mob2-38,tsa788-37C,0.1111111111111111
YMR076C,PDS5,pds5-1,tsa983-37C,0.1111111111111111
YPR178W,PRP4,prp4-1,tsa500-37C,0.11081794195250659
YLR272C,YCS4,ycs4-1,tsa432-37C,0.11063829787234042
YEL034W,HYP2,hyp2-1,tsa736-37C,0.11042944785276074
YGR116W,SPT6,spt6-14,tsa834-37C,0.1103448275862069
YGR113W,DAM1,dam1-1,tsa245-37C,0.11013215859030837
YDR303C,RSC3,rsc3-1,tsa503-37C,0.10989010989010989
YDR062W,LCB2,lcb2-1,tsa586-37C,0.10972568578553615
YHR027C,RPN1,rpn1-821,tsa255-37C,0.1092896174863388
YHR069C,RRP4,rrp4-1,tsa724-37C,0.10894941634241245
YML023C,NSE5,nse5-ts2,tsa1005-37C,0.10857142857142857
YNR035C,ARC35,arc35-5,tsa470-37C,0.10843373493975904
YDL165W,CDC36,cdc36-16,tsa314-37C,0.10822510822510822
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.10810810810810811
YKL173W,SNU114,snu114-60,tsa621-37C,0.10736196319018405
YKL089W,MIF2,mif2-3,tsa113-37C,0.1073170731707317
YDL098C,SNU23,snu23-5001,tsa1079-37C,0.10689655172413794
YBL097W,BRN1,brn1-9,tsa510-37C,0.1067193675889328
YLR186W,EMG1,emg1-1,tsa1056-37C,0.10655737704918032
YDR182W,CDC1,cdc1-2,tsa413-37C,0.10633484162895927
YPR103W,PRE2,pre2-75,tsa918-37C,0.10569105691056911
YDR021W,FAL1,fal1-1,tsa728-37C,0.10483870967741936
YMR094W,CTF13,ctf13-30,tsa59-37C,0.10480349344978165
YJL085W,EXO70,exo70-38,tsa848-37C,0.1045045045045045
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.10441767068273092
YNR053C,NOG2,nog2-1,tsa479-37C,0.10416666666666667
YKL028W,TFA1,tfa1-21,tsa699-37C,0.1037037037037037
YDL090C,RAM1,ram1-119,tsa327-37C,0.10344827586206896
YER133W,GLC7,glc7-10,tsa184-37C,0.10328638497652583
YOL069W,NUF2,nuf2-61,tsa755-37C,0.10296684118673648
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.102880658436214
YHR036W,BRL1,brl1-c371r,tsa1041-37C,0.10285714285714286
YNL287W,SEC21,sec21-1,tsa46-37C,0.10256410256410256
YPR094W,RDS3,rds3-1,tsa1049-37C,0.10256410256410256
YDR356W,SPC110,spc110-220,tsa301-37C,0.1024390243902439
YJR112W,NNF1,nnf1-17,tsa438-37C,0.10218978102189781
YMR112C,MED11,med11-ts,tsa799-37C,0.10218978102189781
YBR109C,CMD1,cmd1-1,tsa154-37C,0.10173697270471464
YGR211W,ZPR1,zpr1-1,tsa547-37C,0.10144927536231885
YFL034C-B,MOB2,mob2-40,tsa612-37C,0.10144927536231885
YDL028C,MPS1,mps1-417,tsa169-37C,0.10130718954248366
YBR055C,PRP6,prp6-ts,tsa367-37C,0.10098522167487685
YDL105W,NSE4,nse4-ts1,tsa991-37C,0.10047846889952153
YMR298W,LIP1,lip1-5001,tsa1059-37C,0.1
YPL020C,ULP1,ulp1-333,tsa566-37C,0.1
YGR158C,MTR3,mtr3-ts,tsa614-37C,0.1
