ORF,Name,Allele,Strain ID,Cluster_normal-0
YCR063W,BUD31,,dma586,0.6296296296296297
YAR029W,,,dma82,0.6
YGR193C,PDX1,,dma1947,0.5625
YER151C,UBP3,,dma1447,0.5161290322580645
YJR032W,CPR7,,dma2618,0.5
YJR090C,GRR1,,dma2675,0.5
YOR083W,WHI5,,dma4490,0.5
YMR116C,ASC1,,dma3698,0.4861111111111111
YOR026W,BUB3,,dma4443,0.48
YOL064C,MET22,,dma4348,0.47619047619047616
YCL032W,STE50,,dma498,0.4444444444444444
YCL037C,SRO9,,dma516,0.4431818181818182
YFR010W,UBP6,,dma1515,0.4339622641509434
YOL108C,INO4,,dma4387,0.42857142857142855
YER167W,BCK2,,dma1459,0.42857142857142855
YJR070C,LIA1,,dma2642,0.42574257425742573
YPL055C,LGE1,,dma4805,0.425
YOL081W,IRA2,,dma4362,0.42424242424242425
YCR009C,RVS161,,dma532,0.4222222222222222
YDR459C,PFA5,,dma1177,0.41379310344827586
YDR207C,UME6,,dma979,0.4117647058823529
YGR292W,MAL12,,dma5298,0.41025641025641024
YOR244W,ESA1,esa1-1851,tsa565-37C,0.41025641025641024
YAL041W,CDC24,cdc24-1,tsa408-37C,0.40896358543417366
YML035C,AMD1,,dma3551,0.40816326530612246
YDR538W,PAD1,,dma1240,0.4069767441860465
YBR106W,PHO88,,dma274,0.4050632911392405
YNL091W,NST1,,dma4002,0.4032258064516129
YIL094C,LYS12,,dma5314,0.4
YDR441C,APT2,,dma1186,0.3977272727272727
YJR077C,MIR1,,dma2661,0.39473684210526316
YDL077C,VAM6,,dma649,0.3939393939393939
YMR165C,PAH1,,dma5330,0.39285714285714285
YBL025W,RRN10,,dma115,0.3902439024390244
YER162C,RAD4,,dma1463,0.3888888888888889
YGL213C,SKI8,,dma1731,0.3870967741935484
YMR269W,TMA23,,dma3866,0.38461538461538464
YOR014W,RTS1,,dma4431,0.38461538461538464
YER155C,BEM2,,dma1444,0.38028169014084506
YLR058C,SHM2,,dma3151,0.3793103448275862
YER048C,CAJ1,,dma1353,0.37850467289719625
YKL204W,EAP1,,dma2894,0.37719298245614036
YML016C,PPZ1,,dma3520,0.37037037037037035
YDL035C,GPR1,,dma628,0.36666666666666664
YBR274W,CHK1,,dma439,0.36585365853658536
YDL074C,BRE1,,dma651,0.36585365853658536
YMR221C,,,dma3809,0.363013698630137
YNL071W,LAT1,,dma3994,0.35714285714285715
YJR075W,HOC1,,dma2662,0.35714285714285715
YNR051C,BRE5,,dma4271,0.3548387096774194
YOR359W,VTS1,,dma4743,0.3541666666666667
YLR320W,MMS22,,dma3369,0.3541666666666667
YBL095W,MRX3,,dma180,0.3504273504273504
YOR337W,TEA1,,dma4738,0.35
YNL064C,YDJ1,,dma3979,0.34782608695652173
YDL081C,RPP1A,rpp1a-supp1,dma681,0.34545454545454546
YML041C,VPS71,,dma3546,0.34210526315789475
YNL238W,KEX2,,dma4111,0.34177215189873417
YKR059W,TIF1,,dma2978,0.34
YDR497C,ITR1,,dma1223,0.34
YLR360W,VPS38,,dma3386,0.34
YPR120C,CLB5,,dma5102,0.3333333333333333
YLR412W,BER1,,dma3436,0.3333333333333333
YNL080C,EOS1,eos1-supp1,dma3987,0.3333333333333333
YJL098W,SAP185,,dma2503,0.3333333333333333
YDL056W,MBP1,,dma659,0.3291139240506329
YNL325C,FIG4,,dma4182,0.32075471698113206
YPL184C,MRN1,,dma4931,0.3191489361702128
YNL099C,OCA1,,dma4018,0.3146853146853147
YGL136C,MRM2,,dma1690,0.3137254901960784
YEL003W,GIM4,,dma1271,0.30952380952380953
YMR123W,PKR1,,dma3715,0.3076923076923077
YAL041W,CDC24,cdc24-3,tsa412-37C,0.3005952380952381
YLR402W,,ylr402w-supp1,dma3443,0.2987012987012987
YER161C,SPT2,,dma1464,0.29850746268656714
YER145C,FTR1,,dma1450,0.2962962962962963
