ORF,Name,Allele,Strain ID,Cluster_normal-10
YOR122C,PFY1,pfy1-13,tsa233-37C,0.1464968152866242
YMR298W,LIP1,lip1-5001,tsa1059-37C,0.14615384615384616
YOR244W,ESA1,esa1-l254p,tsa560-37C,0.14606741573033707
YDL090C,RAM1,ram1-119,tsa327-37C,0.14559386973180077
YDL207W,GLE1,gle1-4,tsa920-37C,0.14465408805031446
YKR002W,PAP1,pap1-1,tsa194-37C,0.14388489208633093
YLR298C,YHC1,yhc1-8,tsa844-37C,0.14366197183098592
YPR161C,SGV1,sgv1-35,tsa1029-37C,0.14285714285714285
YIL104C,SHQ1,shq1-5001,tsa1100-37C,0.14193548387096774
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.14150943396226415
YMR296C,LCB1,lcb1-5,tsa600-37C,0.1414790996784566
YER125W,RSP5,rsp5-3,tsa465-37C,0.14093959731543623
YAL001C,TFC3,tfc3-g349e,tsa508-37C,0.14035087719298245
YIL150C,MCM10,mcm10-43,tsa458-37C,0.13978494623655913
YGR006W,PRP18,prp18-ts,tsa434-37C,0.13953488372093023
YML105C,SEC65,sec65-1,tsa710-37C,0.13909774436090225
YHR052W,CIC1,cic1-2,tsa713-37C,0.1390728476821192
YBR198C,TAF5,taf5-15,tsa512-37C,0.13861386138613863
YDL165W,CDC36,cdc36-16,tsa314-37C,0.13852813852813853
YPR094W,RDS3,rds3-1,tsa1049-37C,0.13846153846153847
YGR218W,CRM1,crm1-1,tsa460-37C,0.13812154696132597
YLR298C,YHC1,yhc1-2,tsa633-37C,0.13784461152882205
YLR347C,KAP95,kap95-e126k,tsa228-37C,0.13783783783783785
YML023C,NSE5,nse5-ts4,tsa1007-37C,0.13675213675213677
YBR055C,PRP6,prp6-1,tsa455-37C,0.13624678663239073
YOL135C,MED7,med7-141,tsa740-37C,0.13592233009708737
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,0.1358695652173913
YBR060C,ORC2,orc2-4,tsa309-37C,0.13559322033898305
YGR274C,TAF1,taf1-2,tsa525-37C,0.13486842105263158
YEL019C,MMS21,mms21-1,tsa533-37C,0.1348314606741573
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.13438735177865613
YER093C,TSC11,tsc11-1,tsa658-37C,0.13402061855670103
YKL145W,RPT1,rpt1-1,tsa190-37C,0.13392857142857142
YJL050W,MTR4,mtr4-1,tsa431-37C,0.1336405529953917
YKL193C,SDS22,sds22-5,tsa572-37C,0.1336206896551724
YNL062C,GCD10,gcd10-506,tsa442-37C,0.13333333333333333
YDR182W,CDC1,cdc1-6,tsa414-37C,0.13333333333333333
YCR042C,TAF2,taf2-1,tsa802-37C,0.13278008298755187
YBL034C,STU1,stu1-8,tsa454-37C,0.13259668508287292
YBL035C,POL12,pol12-ts,tsa365-37C,0.13253012048192772
YPL228W,CET1,cet1-1,tsa270-37C,0.13245033112582782
YKR086W,PRP16,prp16-2,tsa598-37C,0.1323529411764706
YGR075C,PRP38,prp38-1,tsa480-37C,0.13226452905811623
YGL097W,SRM1,srm1-ts,tsa955-37C,0.1320754716981132
YFL022C,FRS2,frs2-5001,tsa1083-37C,0.13191489361702127
YGR113W,DAM1,dam1-9,tsa243-37C,0.1315136476426799
YDL217C,TIM22,tim22-19,tsa714-37C,0.13100436681222707
YNL267W,PIK1,pik1-139,tsa116-37C,0.13095238095238096
YPR168W,NUT2,nut2-ts,tsa818-37C,0.13068181818181818
YOL021C,DIS3,dis3-1,tsa1030-37C,0.13020833333333334
YGL048C,RPT6,rpt6-20,tsa907-37C,0.13008130081300814
YER148W,SPT15,spt15-p65s,tsa476-37C,0.12946428571428573
YLR378C,SEC61,sec61-2,tsa213-37C,0.12921348314606743
YML126C,ERG13,erg13-5001,tsa1104-37C,0.12903225806451613
YNR043W,MVD1,mvd1-1296,tsa828-37C,0.12874251497005987
YMR296C,LCB1,lcb1-10,tsa606-37C,0.1286549707602339
YNR035C,ARC35,arc35-6,tsa471-37C,0.1282051282051282
YJL091C,GWT1,gwt1-20,tsa655-37C,0.1282051282051282
YDR208W,MSS4,mss4-103,tsa129-37C,0.12813370473537605
YML114C,TAF8,taf8-7,tsa695-37C,0.128099173553719
YPR103W,PRE2,pre2-2,tsa917-37C,0.1276595744680851
YBR060C,ORC2,orc2-3,tsa331-37C,0.12745098039215685
YDR292C,SRP101,srp101-47,tsa733-37C,0.12727272727272726
YGL001C,ERG26,erg26-1,tsa742-37C,0.12719298245614036
YGR245C,SDA1,sda1-2,tsa523-37C,0.1271186440677966
YER133W,GLC7,glc7-10,tsa184-37C,0.1267605633802817
YFL034C-B,MOB2,mob2-20,tsa940-37C,0.12637362637362637
YMR197C,VTI1,vti1-2,tsa634-37C,0.12571428571428572
YLR008C,PAM18,pam18-1,tsa501-37C,0.12568306010928962
YDR243C,PRP28,prp28-101,tsa574-37C,0.12566844919786097
YBR055C,PRP6,prp6-ts,tsa367-37C,0.12561576354679804
YNL061W,NOP2,nop2-5,tsa626-37C,0.12539184952978055
YFL009W,CDC4,cdc4-2,tsa415-37C,0.125
YOL094C,RFC4,rfc4-20,tsa171-37C,0.125
YOR075W,UFE1,ufe1-1,tsa212-37C,0.12470023980815348
YDR361C,BCP1,bcp1-ts,tsa580-37C,0.12432432432432433
YDR311W,TFB1,tfb1-1,tsa701-37C,0.12418300653594772
YBR109C,CMD1,cmd1-1,tsa154-37C,0.12406947890818859
YKL112W,ABF1,abf1-102,tsa319-37C,0.12380952380952381
YEL055C,POL5,pol5-2,tsa594-37C,0.12371134020618557
YPR165W,RHO1,rho1-td,tsa15-37C,0.12345679012345678
YGR120C,COG2,cog2-1,tsa187-37C,0.12333965844402277
YDL143W,CCT4,cct4-1,tsa729-37C,0.12307692307692308
YDL097C,RPN6,rpn6-1,tsa1035-37C,0.1223021582733813
YLL031C,GPI13,gpi13-5,tsa197-37C,0.12222222222222222
YDL058W,USO1,uso1-1,tsa441-37C,0.12205567451820129
YNL102W,POL1,pol1-1,tsa362-37C,0.1218274111675127
YJL203W,PRP21,prp21-ts,tsa401-37C,0.12144702842377261
YOR149C,SMP3,smp3-1,tsa849-37C,0.12121212121212122
YER093C,TSC11,tsc11-5,tsa811-37C,0.12109375
YDL029W,ARP2,arp2-14,tsa886-37C,0.12101910828025478
YGL097W,SRM1,srm1-g282s,tsa261-37C,0.12091503267973856
YPL252C,YAH1,yah1-ts,tsa428-37C,0.12056737588652482
YMR235C,RNA1,rna1-1,tsa118-37C,0.12056737588652482
YHR027C,RPN1,rpn1-821,tsa255-37C,0.12021857923497267
YGL130W,CEG1,ceg1-34,tsa358-37C,0.12
YPR103W,PRE2,pre2-127,tsa916-37C,0.12
YPR133C,SPN1,spn1-k192n,tsa1011-37C,0.12
YDL195W,SEC31,sec31-1,tsa852-37C,0.11980830670926518
YNL061W,NOP2,nop2-3,tsa624-37C,0.11931818181818182
YHR058C,MED6,med6-5001,tsa1094-37C,0.11929824561403508
YBR087W,RFC5,rfc5-1,tsa887-37C,0.11920529801324503
YHR170W,NMD3,nmd3-4,tsa605-37C,0.11917098445595854
YGR006W,PRP18,prp18-1202,tsa430-37C,0.11904761904761904
YGR091W,PRP31,prp31-ts,tsa400-37C,0.11884057971014493
YER171W,RAD3,rad3-ts14,tsa588-37C,0.1188118811881188
YKR062W,TFA2,tfa2-45,tsa692-37C,0.11875
YBR193C,MED8,med8-39,tsa751-37C,0.11864406779661017
YGR216C,GPI1,gpi1-1,tsa548-37C,0.11818181818181818
YOR157C,PUP1,pup1-1,tsa268-37C,0.11818181818181818
YOR260W,GCD1,gcd1-502,tsa850-37C,0.11818181818181818
YLR383W,SMC6,smc6-9,tsa747-37C,0.11797752808988764
YNL216W,RAP1,rap1-1,tsa558-37C,0.11724137931034483
YDR473C,PRP3,prp3-1,tsa58-37C,0.11704312114989733
YOR259C,RPT4,rpt4-150,tsa260-37C,0.11702127659574468
YMR112C,MED11,med11-ts,tsa799-37C,0.11678832116788321
YHR005C,GPA1,gpa1-ts,tsa791-37C,0.11676646706586827
YLR440C,SEC39,sec39-1,tsa725-37C,0.11671087533156499
YKR008W,RSC4,rsc4-2,tsa498-37C,0.11659192825112108
YFL039C,ACT1,act1-122,tsa219-37C,0.1165644171779141
YIL118W,RHO3,rho3-1,tsa654-37C,0.1165644171779141
YFL039C,ACT1,act1-112,tsa218-37C,0.11650485436893204
YEL055C,POL5,pol5-3,tsa596-37C,0.11643835616438356
YBR202W,MCM7,cdc47-ts,tsa125-37C,0.11627906976744186
YNR011C,PRP2,prp2-1,tsa338-37C,0.11609498680738786
YJR046W,TAH11,tah11-ts,tsa705-37C,0.11594202898550725
YPL020C,ULP1,ulp1-333,tsa566-37C,0.11578947368421053
YNL061W,NOP2,nop2-9,tsa630-37C,0.11515151515151516
YBL093C,ROX3,rox3-182,tsa1015-37C,0.11510791366906475
YMR197C,VTI1,vti1-11-supp1,tsa635-37C,0.11486486486486487
YDL105W,NSE4,nse4-ts1,tsa991-37C,0.11483253588516747
YGR091W,PRP31,prp31-1,tsa472-37C,0.11471321695760599
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.11462450592885376
YGL092W,NUP145,nup145-r4,tsa977-37C,0.11447811447811448
YPR034W,ARP7,arp7-e411k,tsa930-37C,0.11428571428571428
YDR510W,SMT3,smt3-331,tsa928-37C,0.11428571428571428
YDR087C,RRP1,rrp1-1,tsa181-37C,0.11413043478260869
YMR227C,TAF7,taf7-ts1,tsa638-37C,0.11409395973154363
YBL040C,ERD2,erd2-5001,tsa1072-37C,0.11403508771929824
YEL034W,HYP2,hyp2-1159-supp1,tsa749-37C,0.11392405063291139
YER022W,SRB4,srb4-2,tsa519-37C,0.11387900355871886
YER133W,GLC7,glc7-12,tsa185-37C,0.11382113821138211
YDL098C,SNU23,snu23-5001,tsa1079-37C,0.11379310344827587
YLL050C,COF1,cof1-5,tsa234-37C,0.11374407582938388
YJR093C,FIP1,fip1-433,tsa827-37C,0.11363636363636363
YDR303C,RSC3,rsc3-1,tsa503-37C,0.11355311355311355
YEL034W,HYP2,hyp2-3,tsa737-37C,0.11347517730496454
YOR294W,RRS1,rrs1-84,tsa688-37C,0.11320754716981132
YBR123C,TFC1,tfc1-e447k,tsa568-37C,0.11320754716981132
YBR167C,POP7,pop7-5001,tsa1074-37C,0.11320754716981132
YNL061W,NOP2,nop2-6,tsa628-37C,0.1130952380952381
YJR118C,ILM1,,dma2723,0.11290322580645161
YHR069C,RRP4,rrp4-1,tsa724-37C,0.11284046692607004
YPR161C,SGV1,sgv1-23,tsa1027-37C,0.11282051282051282
YNL075W,IMP4,imp4-2,tsa556-37C,0.1125
YNL163C,RIA1,ria1-ts,tsa1019-37C,0.11229946524064172
YGL048C,RPT6,rpt6-25,tsa186-37C,0.11214953271028037
YKL052C,ASK1,ask1-2,tsa1003-37C,0.11214953271028037
YIL046W,MET30,met30-9,tsa947-37C,0.11202185792349727
YLR440C,SEC39,sec39-2,tsa726-37C,0.112
YDR212W,TCP1,tcp1-2,tsa448-37C,0.112
YDL030W,PRP9,prp9-1,tsa597-37C,0.11194029850746269
YBR237W,PRP5,prp5-1,tsa117-37C,0.11192930780559647
YDR189W,SLY1,sly1-ts,tsa251-37C,0.11188811188811189
YJR076C,CDC11,cdc11-1,tsa356-37C,0.11170212765957446
YOR149C,SMP3,smp3-2,tsa204-37C,0.1116751269035533
YMR240C,CUS1,cus1-3,tsa639-37C,0.11152416356877323
YKL173W,SNU114,snu114-40,tsa622-37C,0.11152416356877323
YFL009W,CDC4,cdc4-1,tsa878-37C,0.1111111111111111
YFL034C-B,MOB2,mob2-8,tsa616-37C,0.1111111111111111
YDL207W,GLE1,gle1-2,tsa919-37C,0.1111111111111111
YLL004W,ORC3,orc3-70,tsa351-37C,0.1111111111111111
YOR244W,ESA1,esa1-d414,tsa563-37C,0.11068702290076336
YDR088C,SLU7,slu7-ts1,tsa656-37C,0.11055276381909548
YDR188W,CCT6,cct6-18,tsa1016-37C,0.11052631578947368
YDR478W,SNM1,snm1-172,tsa712-37C,0.11023622047244094
YDL126C,CDC48,cdc48-1,tsa826-37C,0.10989010989010989
YLR314C,CDC3,cdc3-1,tsa885-37C,0.1095890410958904
YKL210W,UBA1,uba1-1,tsa191-37C,0.10945273631840796
YIR010W,DSN1,dsn1-7,tsa435-37C,0.10915492957746478
YGR158C,MTR3,mtr3-ts,tsa614-37C,0.10909090909090909
YLR298C,YHC1,yhc1-3,tsa840-37C,0.10891089108910891
YDR489W,SLD5,sld5-5001,tsa1058-37C,0.10884353741496598
YGL073W,HSF1,hsf1-848,tsa423-37C,0.10869565217391304
YDL087C,LUC7,luc7-1,tsa711-37C,0.10858585858585859
YML023C,NSE5,nse5-ts2,tsa1005-37C,0.10857142857142857
YEL055C,POL5,pol5-1,tsa595-37C,0.10857142857142857
YDR167W,TAF10,taf10-ts34,tsa957-37C,0.10852713178294573
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.10847457627118644
YFL034C-B,MOB2,mob2-19,tsa939-37C,0.10843373493975904
YKL125W,RRN3,rrn3-s213p,tsa527-37C,0.10828025477707007
YPL094C,SEC62,sec62-ts,tsa224-37C,0.10784313725490197
YBL023C,MCM2,mcm2-1,tsa111-37C,0.10775862068965517
YMR168C,CEP3,cep3-1,tsa294-37C,0.10775862068965517
YDR054C,CDC34,cdc34-2,tsa308-37C,0.1076388888888889
YBR080C,SEC18,sec18-1,tsa54-37C,0.10745891276864729
YBL105C,PKC1,pkc1-1,tsa537-37C,0.10740740740740741
YLR115W,CFT2,cft2-1,tsa801-37C,0.10727969348659004
YDL126C,CDC48,cdc48-3,tsa208-37C,0.10714285714285714
YLR045C,STU2,stu2-13,tsa555-37C,0.10704225352112676
YDR498C,SEC20,sec20-1,tsa55-37C,0.10687022900763359
YGR113W,DAM1,dam1-19,tsa244-37C,0.10682492581602374
YIL021W,RPB3,rpb3-2,tsa615-37C,0.10638297872340426
YOL123W,HRP1,hrp1-4,tsa858-37C,0.10606060606060606
YMR296C,LCB1,lcb1-4,tsa602-37C,0.10597826086956522
YLR314C,CDC3,cdc3-3,tsa130-37C,0.10588235294117647
YER147C,SCC4,scc4-4,tsa69-37C,0.10584958217270195
YFR031C,SMC2,smc2-8,tsa522-37C,0.10569105691056911
YFL029C,CAK1,cak1-23,tsa650-37C,0.10556621880998081
YMR296C,LCB1,lcb1-2,tsa603-37C,0.10555555555555556
YBL026W,LSM2,lsm2-5001,tsa1065-37C,0.10550458715596331
YDR088C,SLU7,slu7-ts2,tsa657-37C,0.10548523206751055
YLR249W,YEF3,yef3-f650s,tsa584-37C,0.10526315789473684
YKL193C,SDS22,sds22-6,tsa573-37C,0.10507246376811594
YBL050W,SEC17,sec17-1,tsa45-37C,0.10505836575875487
YDR238C,SEC26,sec26-11d26,tsa722-37C,0.10504201680672269
YMR094W,CTF13,ctf13-30,tsa59-37C,0.10480349344978165
YOR181W,LAS17,las17-14,tsa230-37C,0.10461538461538461
YPL028W,ERG10,erg10-1,tsa531-37C,0.10460251046025104
YPR161C,SGV1,sgv1-80,tsa1028-37C,0.1043956043956044
YKL165C,MCD4,mcd4-174,tsa795-37C,0.10434782608695652
YLR163C,MAS1,mas1-1,tsa497-37C,0.10416666666666667
YFL034C-B,MOB2,mob2-34,tsa611-37C,0.1038961038961039
YBL105C,PKC1,pkc1-4,tsa539-37C,0.10377358490566038
YGL207W,SPT16,spt16-ts,tsa339-37C,0.10377358490566038
YLL011W,SOF1,sof1-5001,tsa1101-37C,0.10377358490566038
YPR108W,RPN7,rpn7-3,tsa1037-37C,0.10377358490566038
YLR208W,SEC13,sec13-1,tsa52-37C,0.10365853658536585
YJL104W,PAM16,pam16-3,tsa499-37C,0.10354223433242507
YLR212C,TUB4,tub4-y445d,tsa717-37C,0.10344827586206896
YLR430W,SEN1,sen1-1,tsa1023-37C,0.10330578512396695
YFR027W,ECO1,eco1-1,tsa272-37C,0.10328638497652583
YHR024C,MAS2,mas2-10,tsa526-37C,0.10326086956521739
YNL006W,LST8,lst8-15,tsa467-37C,0.10309278350515463
YFL008W,SMC1,smc1-2,tsa321-37C,0.102880658436214
YDR060W,MAK21,mak21-1,tsa249-37C,0.10273972602739725
YLR116W,MSL5,msl5-9,tsa855-37C,0.10272536687631027
YIL115C,NUP159,nup159-1,tsa553-37C,0.10266159695817491
YKL024C,URA6,ura6-6,tsa1034-37C,0.10251450676982592
YDR238C,SEC26,sec26-f856aw860a,tsa721-37C,0.10230179028132992
YOL135C,MED7,med7-163,tsa739-37C,0.1021021021021021
YMR235C,RNA1,rna1-s116f,tsa172-37C,0.10204081632653061
YLR117C,CLF1,clf1-1,tsa1047-37C,0.10166666666666667
YDL108W,KIN28,kin28-ts,tsa109-37C,0.1016260162601626
YFL034C-B,MOB2,mob2-40,tsa612-37C,0.10144927536231885
YDL145C,COP1,cop1-1,tsa704-37C,0.10139860139860139
YJL125C,GCD14,gcd14-4,tsa620-37C,0.10121457489878542
YPR110C,RPC40,rpc40-v78r,tsa642-37C,0.10096153846153846
YDL147W,RPN5,rpn5-1,tsa1036-37C,0.10094637223974763
YOR254C,SEC63,sec63-1,tsa231-37C,0.10091743119266056
YER023W,PRO3,pro3-5001,tsa1082-37C,0.10091743119266056
YJL085W,EXO70,exo70-29/37,tsa856-37C,0.10071942446043165
YGR172C,YIP1,yip1-40,tsa981-37C,0.1
