ORF,Name,Allele,Strain ID,Cluster_normal-8
YMR079W,SEC14,sec14-3,tsa53-37C,0.35121951219512193
YGL130W,CEG1,ceg1-34,tsa358-37C,0.345
YGL130W,CEG1,ceg1-3,tsa94-37C,0.32857142857142857
YDR021W,FAL1,fal1-1,tsa728-37C,0.32661290322580644
YPR183W,DPM1,dpm1-6,tsa330-37C,0.32222222222222224
YLR166C,SEC10,sec10-2,tsa63-37C,0.31896551724137934
YFL005W,SEC4,sec4-8,tsa307-37C,0.3152610441767068
YNL267W,PIK1,pik1-104,tsa115-37C,0.3132530120481928
YGR120C,COG2,cog2-1,tsa187-37C,0.31309297912713474
YJL034W,KAR2,kar2-159,tsa210-37C,0.3065953654188948
YML023C,NSE5,nse5-ts1,tsa1004-37C,0.2966507177033493
YGL207W,SPT16,spt16-ts,tsa339-37C,0.29559748427672955
YPL085W,SEC16,sec16-2,tsa119-37C,0.2938775510204082
YER003C,PMI40,pmi40-5001,tsa1081-37C,0.2934131736526946
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,0.29294755877034356
YML130C,ERO1,ero1-1,tsa203-37C,0.29240506329113924
YDR166C,SEC5,sec5-24,tsa51-37C,0.2896174863387978
YNR026C,SEC12,sec12-4,tsa60-37C,0.28741721854304636
YBR102C,EXO84,exo84-102,tsa24-37C,0.2873900293255132
YOR020C,HSP10,hsp10-ts,tsa681-37C,0.28703703703703703
YDL145C,COP1,cop1-1,tsa704-37C,0.2867132867132867
YBL050W,SEC17,sec17-1,tsa45-37C,0.28599221789883267
YFR004W,RPN11,rpn11-8,tsa521-37C,0.2857142857142857
YDR228C,PCF11,pcf11-2,tsa685-37C,0.28501228501228504
YGL044C,RNA15,rna15-58,tsa652-37C,0.28415300546448086
YLR440C,SEC39,sec39-2,tsa726-37C,0.2826666666666667
YMR028W,TAP42,tap42-11,tsa697-37C,0.2826603325415677
YFL038C,YPT1,ypt1-3,tsa591-37C,0.28213689482470783
YLR440C,SEC39,sec39-1,tsa725-37C,0.27851458885941643
YGR113W,DAM1,dam1-9,tsa243-37C,0.27791563275434245
