"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions"
64475218,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,3,"G1 phase"
64475244,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,29,"MA-single"
64475255,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,40,"MA-single"
64475260,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,46,"G1 phase"
64475276,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,63,"G1 phase"
64475304,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,91,"G1 phase"
64475323,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,112,"G1 phase"
64475327,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,116,"G1 phase"
64475333,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,122,"G1 phase"
64475345,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,134,"G1 phase"
64475347,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,136,"G1 phase"
64475387,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,110,42,"G1 phase"
64475428,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,110,83,"G1 phase"
64475469,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,111,3,"G1 phase"
64475475,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,111,9,"G1 phase"
64475478,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,111,12,"G1 phase"
64475498,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,111,32,"G1 phase"
64475507,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,111,41,"G1 phase"
64475548,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,111,83,"G1 phase"
64475554,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,111,89,"G1 phase"
64475564,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,111,100,"G1 phase"
64475574,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,111,110,"G1 phase"
64475579,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,111,116,"G1 phase"
64475582,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,111,119,"G1 phase"
64475583,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,111,120,"G1 phase"
64475609,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,112,17,"G1 phase"
64475615,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,112,23,"G1 phase"
64475651,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,112,61,"G1 phase"
64475655,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,112,65,"G1 phase"
64475738,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,117,55,"G1 phase"
64475740,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,117,57,"G1 phase"
64475749,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,117,66,"G1 phase"
64475766,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,117,83,"G1 phase"
64475781,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,117,98,"G1 phase"
64475844,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,117,163,"G1 phase"
64475863,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,117,184,"G1 phase"
64475922,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,118,62,"G1 phase"
64475943,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,118,84,"G1 phase"
64475949,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,118,90,"G1 phase"
64475977,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,118,119,"G1 phase"
64476085,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,119,74,"G1 phase"
64476092,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,119,82,"G1 phase"
