"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions"
61472838,"YLR193C","UPS1","ups1-supp1","dma3256","Om45_R1_Plate09",15,7,1371,73,"G1 phase"
61472839,"YLR193C","UPS1","ups1-supp1","dma3256","Om45_R1_Plate09",15,7,1371,74,"MA-single"
61473587,"YLR191W","PEX13","","dma3258","Om45_R1_Plate09",15,11,1384,3,"MA-single"
61473712,"YLR191W","PEX13","","dma3258","Om45_R1_Plate09",15,11,1385,50,"G1 phase"
61473792,"YLR191W","PEX13","","dma3258","Om45_R1_Plate09",15,11,1386,63,"G1 phase"
61473826,"YLR191W","PEX13","","dma3258","Om45_R1_Plate09",15,11,1387,27,"G1 phase"
61473832,"YLR191W","PEX13","","dma3258","Om45_R1_Plate09",15,11,1387,33,"G1 phase"
61473840,"YLR191W","PEX13","","dma3258","Om45_R1_Plate09",15,11,1387,42,"G1 phase"
61493537,"YLR386W","VAC14","","dma3411","Om45_R1_Plate09",10,5,880,11,"MA-single"
61508268,"YLR119W","SRN2","","dma3215","Om45_R1_Plate09",7,21,659,20,"G1 phase"
61508411,"YLR119W","SRN2","","dma3215","Om45_R1_Plate09",7,21,660,67,"G1 phase"
61509539,"YLR371W","ROM2","rom2-supp1","dma3399","Om45_R1_Plate09",8,5,692,9,"G1 phase"
61589597,"YNL271C","BNI1","","dma4132","Om45_R1_Plate11",2,7,124,7,"MA-single"
61590417,"YNL136W","EAF7","","dma4040","Om45_R1_Plate11",2,16,157,18,"MA-single"
61590455,"YNL136W","EAF7","","dma4040","Om45_R1_Plate11",2,16,158,9,"G1 phase"
61590482,"YNL136W","EAF7","","dma4040","Om45_R1_Plate11",2,16,159,17,"G1 phase"
61590487,"YNL136W","EAF7","","dma4040","Om45_R1_Plate11",2,16,159,23,"G1 phase"
61590488,"YNL136W","EAF7","","dma4040","Om45_R1_Plate11",2,16,159,24,"G1 phase"
61600844,"YNR006W","VPS27","","dma4211","Om45_R1_Plate11",14,21,1331,6,"G1 phase"
61611255,"YMR282C","AEP2","","dma3879","Om45_R1_Plate11",7,6,600,13,"G1 phase"
61615118,"YNL097C","PHO23","","dma4020","Om45_R1_Plate11",13,23,1241,8,"G1 phase"
61615146,"YNL097C","PHO23","","dma4020","Om45_R1_Plate11",13,23,1243,4,"G1 phase"
61627327,"YNL069C","RPL16B","","dma3996","Om45_R1_Plate11",9,23,858,30,"G1 phase"
61627348,"YNL069C","RPL16B","","dma3996","Om45_R1_Plate11",9,23,858,52,"G1 phase"
61627392,"YNL069C","RPL16B","","dma3996","Om45_R1_Plate11",9,23,859,28,"G1 phase"
61627397,"YNL069C","RPL16B","","dma3996","Om45_R1_Plate11",9,23,859,34,"G1 phase"
61627417,"YNL069C","RPL16B","","dma3996","Om45_R1_Plate11",9,23,859,56,"G1 phase"
61627479,"YNL069C","RPL16B","","dma3996","Om45_R1_Plate11",9,23,860,65,"G1 phase"
61629034,"YNL198C","","","dma4072","Om45_R1_Plate11",8,8,702,11,"G1 phase"
61629045,"YNL198C","","","dma4072","Om45_R1_Plate11",8,8,703,7,"G1 phase"
61629180,"YNL311C","SKP2","","dma4170","Om45_R1_Plate11",8,11,714,9,"G1 phase"
61629188,"YNL311C","SKP2","","dma4170","Om45_R1_Plate11",8,11,714,17,"MA-single"
61629221,"YNL311C","SKP2","","dma4170","Om45_R1_Plate11",8,11,716,26,"G1 phase"
61638142,"YNL179C","","","dma4060","Om45_R1_Plate11",6,8,512,12,"MA-single"
61666187,"YOR039W","CKB2","","dma4454","Om45_R1_Plate12",8,4,685,5,"G1 phase"
61666207,"YOR039W","CKB2","","dma4454","Om45_R1_Plate12",8,4,687,6,"G1 phase"
61666219,"YOR039W","CKB2","","dma4454","Om45_R1_Plate12",8,4,687,18,"G1 phase"
61674564,"YPL165C","SET6","","dma4902","Om45_R1_Plate13",2,11,140,20,"S/G2 phase"
61677828,"YOR209C","NPT1","","dma4628","Om45_R1_Plate13",3,16,256,12,"G1 phase"
61692625,"YPL183W-A","RTC6","","dma4932","Om45_R1_Plate13",6,23,571,25,"MA-single"
61709977,"YOR350C","MNE1","","dma4751","Om45_R1_Plate13",7,21,658,2,"G1 phase"
61709980,"YOR350C","MNE1","","dma4751","Om45_R1_Plate13",7,21,658,5,"G1 phase"
61732193,"YPR173C","VPS4","","dma5159","Om45_R1_Plate14",11,21,1041,2,"G1 phase"
61732218,"YPR173C","VPS4","","dma5159","Om45_R1_Plate14",11,21,1043,13,"G1 phase"
61754106,"YOR125C","CAT5","","dma5333","Om45_R1_Plate14",10,9,897,29,"G1 phase"
61754147,"YOR125C","CAT5","","dma5333","Om45_R1_Plate14",10,9,899,17,"G1 phase"
61754222,"YBR095C","RXT2","","dma259","Om45_R1_Plate14",10,10,901,40,"G1 phase"
61754284,"YBR095C","RXT2","","dma259","Om45_R1_Plate14",10,10,903,12,"MA-single"
61754312,"YBR095C","RXT2","","dma259","Om45_R1_Plate14",10,10,903,41,"G1 phase"
61762858,"YNL011C","","","dma5328","Om45_R1_Plate14",8,23,762,10,"G1 phase"
61762868,"YNL011C","","","dma5328","Om45_R1_Plate14",8,23,762,20,"G1 phase"
61762908,"YNL011C","","","dma5328","Om45_R1_Plate14",8,23,764,14,"G1 phase"
61765956,"YJR066W","TOR1","","dma5319","Om45_R1_Plate14",8,5,689,24,"G1 phase"
61765971,"YJR066W","TOR1","","dma5319","Om45_R1_Plate14",8,5,689,39,"S/G2 phase"
61765990,"YJR066W","TOR1","","dma5319","Om45_R1_Plate14",8,5,689,58,"G1 phase"
61766010,"YJR066W","TOR1","","dma5319","Om45_R1_Plate14",8,5,690,18,"MA-single"
61766072,"YJR066W","TOR1","","dma5319","Om45_R1_Plate14",8,5,691,44,"G1 phase"
61766086,"YJR066W","TOR1","","dma5319","Om45_R1_Plate14",8,5,692,7,"MA-single"
61766116,"YJR066W","TOR1","","dma5319","Om45_R1_Plate14",8,5,692,38,"G1 phase"
61766126,"YJR066W","TOR1","","dma5319","Om45_R1_Plate14",8,5,692,49,"G1 phase"
61846560,"YCR063W","BUD31","","dma586","Om45_R2_Plate02",2,20,176,4,"G1 phase"
61859688,"YCL016C","DCC1","","dma473","Om45_R2_Plate02",15,10,1382,16,"S/G2 phase"
61897826,"YDR315C","IPK1","","dma1059","Om45_R2_Plate03",2,5,113,8,"G1 phase"
61899987,"YDR310C","SUM1","","dma1063","Om45_R2_Plate03",2,13,145,81,"G1 phase"
61900115,"YDR310C","SUM1","","dma1063","Om45_R2_Plate03",2,13,148,22,"G1 phase"
61900244,"YDR185C","UPS3","","dma967","Om45_R2_Plate03",2,14,150,54,"G1 phase"
61947072,"YDR150W","NUM1","","dma946","Om45_R2_Plate03",13,19,1225,7,"G1 phase"
61947076,"YDR150W","NUM1","","dma946","Om45_R2_Plate03",13,19,1225,11,"G1 phase"
61993886,"YDR345C","HXT3","","dma1088","Om45_R2_Plate03",6,15,537,26,"MA-single"
61993949,"YDR345C","HXT3","","dma1088","Om45_R2_Plate03",6,15,538,41,"S/G2 phase"
61996366,"YDR393W","SHE9","","dma1124","Om45_R2_Plate03",12,15,1116,38,"G1 phase"
62172141,"YIL045W","PIG2","","dma2270","Om45_R2_Plate06",12,3,1066,4,"G1 phase"
62172152,"YIL045W","PIG2","","dma2270","Om45_R2_Plate06",12,3,1066,17,"MA-single"
62172176,"YIL045W","PIG2","","dma2270","Om45_R2_Plate06",12,3,1067,7,"MA-single"
62172213,"YIL045W","PIG2","","dma2270","Om45_R2_Plate06",12,3,1068,5,"MA-single"
62176923,"YHR035W","NEL1","","dma2107","Om45_R2_Plate06",15,13,1393,23,"G1 phase"
62177015,"YHR035W","NEL1","","dma2107","Om45_R2_Plate06",15,13,1395,13,"G1 phase"
62177043,"YHR035W","NEL1","","dma2107","Om45_R2_Plate06",15,13,1396,11,"G1 phase"
62177110,"YGR268C","HUA1","","dma2011","Om45_R2_Plate06",15,14,1398,12,"MA-single"
62177115,"YGR268C","HUA1","","dma2011","Om45_R2_Plate06",15,14,1398,17,"G1 phase"
62177149,"YGR268C","HUA1","","dma2011","Om45_R2_Plate06",15,14,1399,11,"G1 phase"
62177177,"YGR268C","HUA1","","dma2011","Om45_R2_Plate06",15,14,1399,39,"G1 phase"
62177193,"YGR268C","HUA1","","dma2011","Om45_R2_Plate06",15,14,1400,11,"MA-single"
62177210,"YGR268C","HUA1","","dma2011","Om45_R2_Plate06",15,14,1400,28,"G1 phase"
62184734,"YGR201C","","","dma1964","Om45_R2_Plate06",7,16,637,24,"G1 phase"
62184789,"YGR201C","","","dma1964","Om45_R2_Plate06",7,16,639,16,"G1 phase"
62184818,"YGR201C","","","dma1964","Om45_R2_Plate06",7,16,640,6,"G1 phase"
62184836,"YGR201C","","","dma1964","Om45_R2_Plate06",7,16,640,26,"G1 phase"
62188295,"YHR158C","KEL1","","dma2186","Om45_R2_Plate06",14,4,1261,6,"S/G2 phase"
62188368,"YHR158C","KEL1","","dma2186","Om45_R2_Plate06",14,4,1263,29,"MA-single"
62222574,"YJL211C","","","dma2598","Om45_R2_Plate07",2,11,140,13,"S/G2 phase"
62292501,"YJR079W","","","dma2659","Om45_R2_Plate07",12,13,1105,43,"G1 phase"
62292552,"YJR079W","","","dma2659","Om45_R2_Plate07",12,13,1106,41,"G1 phase"
62292596,"YJR079W","","","dma2659","Om45_R2_Plate07",12,13,1107,39,"G1 phase"
62293153,"YJL175W","","","dma2564","Om45_R2_Plate07",12,16,1120,8,"G1 phase"
62299110,"YKL183W","LOT5","","dma2884","Om45_R2_Plate08",2,8,126,40,"G1 phase"
62299120,"YKL183W","LOT5","","dma2884","Om45_R2_Plate08",2,8,126,50,"G1 phase"
62299234,"YKL183W","LOT5","","dma2884","Om45_R2_Plate08",2,8,128,24,"MA-single"
62306915,"YKL069W","","","dma2802","Om45_R2_Plate08",3,11,233,2,"G1 phase"
62306940,"YKL069W","","","dma2802","Om45_R2_Plate08",3,11,233,27,"G1 phase"
62307040,"YKL069W","","","dma2802","Om45_R2_Plate08",3,11,236,37,"S/G2 phase"
62322327,"YLL028W","TPO1","","dma3060","Om45_R2_Plate08",14,23,1336,55,"G1 phase"
62322391,"YLL028W","TPO1","","dma3060","Om45_R2_Plate08",14,23,1336,122,"G1 phase"
62322432,"YLL028W","TPO1","","dma3060","Om45_R2_Plate08",14,23,1337,43,"G1 phase"
62322522,"YLL028W","TPO1","","dma3060","Om45_R2_Plate08",14,23,1337,134,"G1 phase"
62322526,"YLL028W","TPO1","","dma3060","Om45_R2_Plate08",14,23,1338,5,"MA-single"
62322586,"YLL028W","TPO1","","dma3060","Om45_R2_Plate08",14,23,1338,68,"G1 phase"
62344769,"YKR048C","NAP1","","dma2953","Om45_R2_Plate08",14,2,1253,12,"MA-single"
62344779,"YKR048C","NAP1","","dma2953","Om45_R2_Plate08",14,2,1253,22,"G1 phase"
62344834,"YKR048C","NAP1","","dma2953","Om45_R2_Plate08",14,2,1255,30,"MA-single"
62349215,"YLL001W","DNM1","","dma3034","Om45_R2_Plate08",10,19,937,16,"G1 phase"
62349256,"YLL001W","DNM1","","dma3034","Om45_R2_Plate08",10,19,937,57,"G1 phase"
62349307,"YLL001W","DNM1","","dma3034","Om45_R2_Plate08",10,19,938,39,"G1 phase"
62349366,"YLL001W","DNM1","","dma3034","Om45_R2_Plate08",10,19,939,16,"G1 phase"
62351408,"YKL030W","","","dma2749","Om45_R2_Plate08",11,2,967,32,"G1 phase"
62369869,"YKR099W","BAS1","","dma3018","Om45_R2_Plate08",8,11,713,9,"G1 phase"
62371101,"YKR094C","RPL40B","","dma3023","Om45_R2_Plate08",8,21,752,21,"G1 phase"
62371169,"YKR094C","RPL40B","","dma3023","Om45_R2_Plate08",8,21,752,89,"G1 phase"
62371170,"YKR094C","RPL40B","","dma3023","Om45_R2_Plate08",8,21,752,90,"G1 phase"
62371184,"YKR094C","RPL40B","","dma3023","Om45_R2_Plate08",8,21,753,8,"G1 phase"
62378856,"YJR118C","ILM1","","dma2723","Om45_R2_Plate08",5,22,470,11,"MA-single"
62409751,"YLR085C","ARP6","","dma3157","Om45_R2_Plate09",15,2,1352,5,"G1 phase"
62410465,"YLR191W","PEX13","","dma3258","Om45_R2_Plate09",15,11,1385,9,"G1 phase"
62410490,"YLR191W","PEX13","","dma3258","Om45_R2_Plate09",15,11,1385,35,"G1 phase"
62410523,"YLR191W","PEX13","","dma3258","Om45_R2_Plate09",15,11,1385,69,"G1 phase"
62410537,"YLR191W","PEX13","","dma3258","Om45_R2_Plate09",15,11,1385,83,"G1 phase"
62410587,"YLR191W","PEX13","","dma3258","Om45_R2_Plate09",15,11,1387,8,"MA-single"
62410661,"YLR191W","PEX13","","dma3258","Om45_R2_Plate09",15,11,1388,5,"G1 phase"
62424658,"YLR313C","SPH1","","dma3337","Om45_R2_Plate09",14,2,1253,62,"S/G2 phase"
62462357,"YMR039C","SUB1","","dma3653","Om45_R2_Plate10",2,10,135,7,"G1 phase"
62465429,"YMR145C","NDE1","","dma3756","Om45_R2_Plate10",2,23,185,9,"G1 phase"
62465596,"YMR145C","NDE1","","dma3756","Om45_R2_Plate10",2,23,187,37,"G1 phase"
62466512,"YLR425W","TUS1","","dma3472","Om45_R2_Plate10",3,8,221,2,"MA-single"
62470407,"YMR058W","FET3","","dma3663","Om45_R2_Plate10",4,6,311,14,"MA-single"
62481886,"YML041C","VPS71","","dma3546","Om45_R2_Plate10",15,12,1390,7,"MA-single"
62509165,"YML081C-A","ATP18","","dma3578","Om45_R2_Plate10",5,3,394,4,"G1 phase"
62535094,"YMR120C","ADE17","","dma3718","Om45_R2_Plate10",12,20,1134,40,"G1 phase"
62567210,"YNL315C","ATP11","","dma4168","Om45_R2_Plate11",8,7,698,3,"G1 phase"
62585261,"YOL045W","PSK2","","dma4344","Om45_R2_Plate12",3,23,283,56,"G1 phase"
62588543,"YOL009C","MDM12","","dma4290","Om45_R2_Plate12",11,12,1005,2,"S/G2 phase"
62596805,"YOL136C","PFK27","","dma4413","Om45_R2_Plate12",15,17,1410,20,"G1 phase"
62596859,"YOL136C","PFK27","","dma4413","Om45_R2_Plate12",15,17,1411,25,"G1 phase"
62608345,"YOL018C","TLG2","","dma4304","Om45_R2_Plate12",13,16,1215,19,"G1 phase"
62608369,"YOL018C","TLG2","","dma4304","Om45_R2_Plate12",13,16,1215,45,"G1 phase"
62628638,"YOL070C","NBA1","","dma4367","Om45_R2_Plate12",7,21,657,76,"S/G2 phase"
62628676,"YOL070C","NBA1","","dma4367","Om45_R2_Plate12",7,21,658,3,"MA-single"
62628718,"YOL070C","NBA1","","dma4367","Om45_R2_Plate12",7,21,658,46,"G1 phase"
62628741,"YOL070C","NBA1","","dma4367","Om45_R2_Plate12",7,21,658,70,"G1 phase"
62628743,"YOL070C","NBA1","","dma4367","Om45_R2_Plate12",7,21,658,72,"MA-single"
62628769,"YOL070C","NBA1","","dma4367","Om45_R2_Plate12",7,21,659,19,"S/G2 phase"
62628777,"YOL070C","NBA1","","dma4367","Om45_R2_Plate12",7,21,659,27,"MA-single"
62650711,"YPL161C","BEM4","","dma4906","Om45_R2_Plate13",2,19,169,10,"G1 phase"
62652562,"YOR221C","MCT1","","dma4621","Om45_R2_Plate13",3,2,198,4,"G1 phase"
62679626,"YPL184C","MRN1","","dma4931","Om45_R2_Plate13",6,21,563,17,"S/G2 phase"
62679937,"YPL183W-A","RTC6","","dma4932","Om45_R2_Plate13",6,23,570,13,"G1 phase"
62680092,"YPL183W-A","RTC6","","dma4932","Om45_R2_Plate13",6,23,572,52,"G1 phase"
62699992,"YPL172C","COX10","","dma4919","Om45_R2_Plate13",4,21,372,34,"MA-single"
62711260,"YOR350C","MNE1","","dma4751","Om45_R2_Plate13",7,21,657,11,"MA-single"
62711264,"YOR350C","MNE1","","dma4751","Om45_R2_Plate13",7,21,657,15,"G1 phase"
62711318,"YOR350C","MNE1","","dma4751","Om45_R2_Plate13",7,21,658,30,"G1 phase"
62711379,"YOR350C","MNE1","","dma4751","Om45_R2_Plate13",7,21,660,13,"G1 phase"
62722539,"YPL060W","MFM1","","dma4801","Om45_R2_Plate13",2,2,101,8,"G1 phase"
62725103,"YOR334W","MRS2","","dma4739","Om45_R2_Plate13",5,21,466,51,"G1 phase"
62725109,"YOR334W","MRS2","","dma4739","Om45_R2_Plate13",5,21,466,57,"G1 phase"
62725143,"YOR334W","MRS2","","dma4739","Om45_R2_Plate13",5,21,467,16,"G1 phase"
62725210,"YOR334W","MRS2","","dma4739","Om45_R2_Plate13",5,21,467,85,"S/G2 phase"
62725228,"YOR334W","MRS2","","dma4739","Om45_R2_Plate13",5,21,468,11,"MA-single"
62760343,"YPR018W","RLF2","","dma5036","Om45_R2_Plate14",7,16,639,35,"S/G2 phase"
62760362,"YPR018W","RLF2","","dma5036","Om45_R2_Plate14",7,16,639,54,"G1 phase"
62811387,"YBR212W","NGR1","","dma350","Om45_R3_Plate01",12,3,1065,72,"G1 phase"
62811469,"YBR212W","NGR1","","dma350","Om45_R3_Plate01",12,3,1066,76,"G1 phase"
62811487,"YBR212W","NGR1","","dma350","Om45_R3_Plate01",12,3,1067,11,"G1 phase"
62811502,"YBR212W","NGR1","","dma350","Om45_R3_Plate01",12,3,1067,27,"G1 phase"
62811504,"YBR212W","NGR1","","dma350","Om45_R3_Plate01",12,3,1067,29,"MA-single"
62811560,"YBR212W","NGR1","","dma350","Om45_R3_Plate01",12,3,1067,86,"G1 phase"
62811581,"YBR212W","NGR1","","dma350","Om45_R3_Plate01",12,3,1068,7,"G1 phase"
62811591,"YBR212W","NGR1","","dma350","Om45_R3_Plate01",12,3,1068,17,"MA-single"
62811679,"YBR212W","NGR1","","dma350","Om45_R3_Plate01",12,3,1068,108,"G1 phase"
62811723,"YBR103W","SIF2","","dma254","Om45_R3_Plate01",12,4,1071,7,"G1 phase"
62811726,"YBR103W","SIF2","","dma254","Om45_R3_Plate01",12,4,1071,11,"G1 phase"
62811738,"YBR103W","SIF2","","dma254","Om45_R3_Plate01",12,4,1072,4,"MA-single"
62895774,"YBR095C","RXT2","","dma259","Om45_R3_Plate01",12,14,1109,7,"G1 phase"
62895784,"YBR095C","RXT2","","dma259","Om45_R3_Plate01",12,14,1109,19,"G1 phase"
62895904,"YBR095C","RXT2","","dma259","Om45_R3_Plate01",12,14,1111,16,"G1 phase"
62895925,"YBR095C","RXT2","","dma259","Om45_R3_Plate01",12,14,1111,37,"G1 phase"
62895933,"YBR095C","RXT2","","dma259","Om45_R3_Plate01",12,14,1111,45,"G1 phase"
62895976,"YBR095C","RXT2","","dma259","Om45_R3_Plate01",12,14,1112,17,"G1 phase"
62895978,"YBR095C","RXT2","","dma259","Om45_R3_Plate01",12,14,1112,19,"G1 phase"
62896055,"YBR095C","RXT2","","dma259","Om45_R3_Plate01",12,14,1112,98,"G1 phase"
62896061,"YBR095C","RXT2","","dma259","Om45_R3_Plate01",12,14,1112,104,"G1 phase"
62902834,"YCR071C","IMG2","","dma581","Om45_R3_Plate02",2,10,135,6,"G1 phase"
62902857,"YCR071C","IMG2","","dma581","Om45_R3_Plate02",2,10,135,29,"G1 phase"
62902894,"YCR071C","IMG2","","dma581","Om45_R3_Plate02",2,10,136,6,"G1 phase"
62912560,"YDL106C","PHO2","","dma688","Om45_R3_Plate02",4,7,316,14,"S/G2 phase"
62913109,"YDL104C","QRI7","","dma689","Om45_R3_Plate02",4,9,323,47,"G1 phase"
62913151,"YDL104C","QRI7","","dma689","Om45_R3_Plate02",4,9,324,42,"G1 phase"
62928875,"YCL016C","DCC1","","dma473","Om45_R3_Plate02",15,10,1382,28,"MA-single"
62931690,"YCL009C","ILV6","","dma479","Om45_R3_Plate02",15,22,1432,5,"G1 phase"
62931692,"YCL009C","ILV6","","dma479","Om45_R3_Plate02",15,22,1432,7,"G1 phase"
62939490,"YDL117W","CYK3","","dma705","Om45_R3_Plate02",6,17,546,43,"G1 phase"
62996412,"YDL118W","","","dma704","Om45_R3_Plate02",6,15,538,36,"G1 phase"
63003682,"YDR315C","IPK1","","dma1059","Om45_R3_Plate03",2,5,113,6,"S/G2 phase"
63003759,"YDR315C","IPK1","","dma1059","Om45_R3_Plate03",2,5,116,14,"G1 phase"
63005485,"YDR312W","SSF2","","dma1062","Om45_R3_Plate03",2,11,138,36,"G1 phase"
63005573,"YDR312W","SSF2","","dma1062","Om45_R3_Plate03",2,11,140,53,"MA-single"
63005830,"YDR185C","UPS3","","dma967","Om45_R3_Plate03",2,14,149,23,"G1 phase"
63005850,"YDR185C","UPS3","","dma967","Om45_R3_Plate03",2,14,149,43,"G1 phase"
63005886,"YDR185C","UPS3","","dma967","Om45_R3_Plate03",2,14,150,10,"G1 phase"
63005915,"YDR185C","UPS3","","dma967","Om45_R3_Plate03",2,14,150,41,"MA-single"
63006119,"YDR185C","UPS3","","dma967","Om45_R3_Plate03",2,14,152,47,"MA-single"
63006128,"YDR185C","UPS3","","dma967","Om45_R3_Plate03",2,14,152,57,"G1 phase"
63022709,"YDR410C","STE14","","dma1137","Om45_R3_Plate03",14,17,1314,2,"G1 phase"
63023430,"YDR408C","ADE8","","dma1139","Om45_R3_Plate03",14,21,1330,9,"G1 phase"
63043893,"YDR150W","NUM1","","dma946","Om45_R3_Plate03",13,19,1226,3,"G1 phase"
63043900,"YDR150W","NUM1","","dma946","Om45_R3_Plate03",13,19,1226,10,"MA-single"
63043931,"YDR150W","NUM1","","dma946","Om45_R3_Plate03",13,19,1228,5,"G1 phase"
63082482,"YDR345C","HXT3","","dma1088","Om45_R3_Plate03",6,15,537,103,"G1 phase"
63082626,"YDR345C","HXT3","","dma1088","Om45_R3_Plate03",6,15,538,71,"G1 phase"
63082700,"YDR345C","HXT3","","dma1088","Om45_R3_Plate03",6,15,538,147,"MA-single"
