"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions"
64475237,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,22,"G1 phase"
64475240,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,25,"G1 phase"
64475275,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,62,"G1 phase"
64475325,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,109,114,"G1 phase"
64475445,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,110,101,"G1 phase"
64475563,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,111,98,"G1 phase"
64475603,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,112,11,"G1 phase"
64475614,"YGR185C","TYS1","tys1-1","tsa290-37C","Om45_TS1_37C_Plate01",2,4,112,22,"G1 phase"
64475746,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,117,63,"G1 phase"
64475788,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,117,105,"G1 phase"
64475793,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,117,110,"G1 phase"
64475874,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,118,12,"G1 phase"
64475896,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,118,35,"G1 phase"
64476026,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,119,12,"G1 phase"
64476150,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,119,141,"G1 phase"
64476181,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,119,173,"G1 phase"
64476280,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,120,102,"G1 phase"
64476307,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,120,129,"G1 phase"
64476309,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,120,131,"G1 phase"
64476317,"YHR186C","KOG1","kog1-1","tsa291-37C","Om45_TS1_37C_Plate01",2,6,120,139,"G1 phase"
64476358,"YLL031C","GPI13","gpi13-3-supp1","tsa196-37C","Om45_TS1_37C_Plate01",2,7,123,14,"G1 phase"
64476359,"YLL031C","GPI13","gpi13-3-supp1","tsa196-37C","Om45_TS1_37C_Plate01",2,7,123,16,"G1 phase"
64476364,"YLL031C","GPI13","gpi13-3-supp1","tsa196-37C","Om45_TS1_37C_Plate01",2,7,123,22,"G1 phase"
64476419,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,125,36,"G1 phase"
64476461,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,126,2,"MA-single"
64476463,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,126,6,"G1 phase"
64476523,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,126,68,"G1 phase"
64476575,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,127,32,"G1 phase"
64476582,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,127,39,"G1 phase"
64476611,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,127,68,"G1 phase"
64476633,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,127,92,"MA-single"
64476660,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,128,7,"G1 phase"
64476664,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,128,11,"G1 phase"
64476680,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,128,27,"MA-single"
64476687,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,128,35,"MA-single"
64476742,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,128,92,"G1 phase"
64476749,"YJL001W","PRE3","pre3-2","tsa292-37C","Om45_TS1_37C_Plate01",2,8,128,99,"G1 phase"
64476763,"YLL031C","GPI13","gpi13-5","tsa197-37C","Om45_TS1_37C_Plate01",2,9,131,17,"G1 phase"
64476792,"YLL031C","GPI13","gpi13-5","tsa197-37C","Om45_TS1_37C_Plate01",2,9,132,26,"G1 phase"
64476803,"YMR117C","SPC24","spc24-9","tsa293-37C","Om45_TS1_37C_Plate01",2,10,133,11,"G1 phase"
64476847,"YMR117C","SPC24","spc24-9","tsa293-37C","Om45_TS1_37C_Plate01",2,10,133,58,"G1 phase"
64476861,"YMR117C","SPC24","spc24-9","tsa293-37C","Om45_TS1_37C_Plate01",2,10,134,17,"G1 phase"
64476879,"YMR117C","SPC24","spc24-9","tsa293-37C","Om45_TS1_37C_Plate01",2,10,134,35,"G1 phase"
64476901,"YMR117C","SPC24","spc24-9","tsa293-37C","Om45_TS1_37C_Plate01",2,10,135,13,"G1 phase"
