"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
3884000,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1218,27,"G1 phase",-0.716823727046956,-0.986263995234399
3884004,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1218,31,"G1 phase",-0.100115971093542,-0.453624248762403
3884222,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1220,84,"G1 phase",0.123766799998677,-0.0920285564136649
3887938,"YDL162C","","","dma741","Cdc11_R1_Plate02",12,17,1123,28,"MA-single",-0.928344872741445,-0.880601968625834
3895717,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1334,22,"G1 phase",0.718498333022793,0.176310181511214
3895886,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1335,122,"G1 phase",0.0701997566085139,0.141916510787339
3895917,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1335,153,"G1 phase",0.370999307953275,0.5345005599269
3896044,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1336,128,"G1 phase",-0.106983540758948,-0.117276526860188
3905118,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,87,"S/G2 phase",-0.438000398631493,-0.591198931657902
3905258,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,475,47,"G1 phase",0.655316692101062,0.0991554972565262
3916190,"YCL032W","STE50","","dma498","Cdc11_R1_Plate02",3,11,235,13,"MA-single",-1.80739378991335,-2.11862817265961
3916199,"YCL032W","STE50","","dma498","Cdc11_R1_Plate02",3,11,236,8,"MA-single",-1.60548724175043,-1.81419310704433
3916206,"YCL032W","STE50","","dma498","Cdc11_R1_Plate02",3,11,236,17,"G1 phase",-1.65218671547518,-1.96013513274677
3926932,"YDL117W","CYK3","","dma705","Cdc11_R1_Plate02",6,17,547,59,"G1 phase",-0.488820414155493,-0.493904247856277
3929301,"YCR090C","","","dma611","Cdc11_R1_Plate02",6,22,565,18,"MA-single",-0.236093850468571,-0.171810197130998
3929315,"YCR090C","","","dma611","Cdc11_R1_Plate02",6,22,565,32,"G1 phase",-1.51620883610016,-1.71937943767965
3942100,"YDL081C","RPP1A","rpp1a-supp1","dma681","Cdc11_R1_Plate02",2,17,164,4,"G1 phase",0.697895624026576,0.380969548887935
3942148,"YDL081C","RPP1A","rpp1a-supp1","dma681","Cdc11_R1_Plate02",2,17,164,54,"G1 phase",-0.67149776725528,-0.361437535860364
3952281,"YDL074C","BRE1","","dma651","Cdc11_R1_Plate02",14,6,1270,3,"G1 phase",1.27339796198756,0.660302586082395
3972357,"YCL016C","DCC1","","dma473","Cdc11_R1_Plate02",15,10,1382,36,"G1 phase",-0.377565785575925,-0.35044323659078
3972438,"YCL016C","DCC1","","dma473","Cdc11_R1_Plate02",15,10,1384,17,"G1 phase",0.542688549588412,0.184677524318157
3978129,"YCR044C","PER1","per1-supp1","dma575","Cdc11_R1_Plate02",15,21,1427,9,"MA-single",-0.545134485411819,-0.435186906181996
3978138,"YCR044C","PER1","per1-supp1","dma575","Cdc11_R1_Plate02",15,21,1427,18,"MA-single",0.0729467844746761,0.358348534904053
3978208,"YCR044C","PER1","per1-supp1","dma575","Cdc11_R1_Plate02",15,21,1427,91,"G1 phase",-0.751161575373983,-0.396609564054652
3978259,"YCR044C","PER1","per1-supp1","dma575","Cdc11_R1_Plate02",15,21,1428,39,"S/G2 phase",1.02479194009988,0.540386888296894
3978318,"YCR044C","PER1","per1-supp1","dma575","Cdc11_R1_Plate02",15,21,1428,101,"G1 phase",0.505603673395222,0.485853218026084
3986134,"YCL061C","MRC1","","dma522","Cdc11_R1_Plate02",7,11,617,18,"G1 phase",0.343529029291653,-0.155853868987532
3986191,"YCL061C","MRC1","","dma522","Cdc11_R1_Plate02",7,11,618,5,"G1 phase",0.633340469171765,0.151208153090393
3986865,"YCL060C","","","dma523","Cdc11_R1_Plate02",7,13,626,36,"G1 phase",0.693775082227333,0.232546508748553
3986941,"YCL060C","","","dma523","Cdc11_R1_Plate02",7,13,627,37,"G1 phase",-1.37885744279205,-1.56258905473333
3987020,"YCL060C","","","dma523","Cdc11_R1_Plate02",7,13,628,42,"S/G2 phase",0.213045205648948,0.787807269204427
3994526,"YCR081W","SRB8","","dma597","Cdc11_R1_Plate02",4,18,357,73,"S/G2 phase",-0.0712721784988393,0.0966744828195833
4004629,"YBR289W","SNF5","","dma449","Cdc11_R1_Plate02",11,10,1000,6,"G1 phase",-1.67141591053832,-1.95843247578024
4033248,"YCR009C","RVS161","","dma532","Cdc11_R1_Plate02",9,7,795,10,"G1 phase",-1.01487625052555,-1.26978070383233
4033267,"YCR009C","RVS161","","dma532","Cdc11_R1_Plate02",9,7,796,13,"G1 phase",-0.778631854035605,-1.03491133713521
4042814,"YDR389W","SAC7","","dma1127","Cdc11_R1_Plate03",12,21,1136,6,"S/G2 phase",-0.905538011721148,-0.915075873383238
4045394,"YDR281C","PHM6","","dma1043","Cdc11_R1_Plate03",14,22,1334,72,"G1 phase",0.135737492280531,-0.115124948757658
4063536,"YDR383C","NKP1","","dma1110","Cdc11_R1_Plate03",10,11,907,20,"G1 phase",-0.015172001053046,0.425604446671901
4063558,"YDR258C","HSP78","","dma1014","Cdc11_R1_Plate03",10,12,908,21,"G1 phase",1.33870173913961,1.29323583393546
4063776,"YDR258C","HSP78","","dma1014","Cdc11_R1_Plate03",10,12,911,23,"G1 phase",1.13174014828214,1.03833585406883
4066327,"YDR218C","SPR28","","dma994","Cdc11_R1_Plate03",6,20,560,18,"G1 phase",0.501154051138262,0.117024395383171
4067335,"YDL232W","OST4","ost4-supp2","dma805","Cdc11_R1_Plate03",7,2,582,21,"S/G2 phase",0.314673034376057,1.07894413165162
4067340,"YDL232W","OST4","ost4-supp2","dma805","Cdc11_R1_Plate03",7,2,582,26,"G1 phase",-0.246925865815324,-0.100338821300073
4067416,"YDL232W","OST4","ost4-supp2","dma805","Cdc11_R1_Plate03",7,2,584,8,"S/G2 phase",-0.207042642577165,-0.253093089744738
4067443,"YDL232W","OST4","ost4-supp2","dma805","Cdc11_R1_Plate03",7,2,584,35,"G1 phase",0.146516741804357,0.222920211595104
4071993,"YDR363W","ESC2","","dma1100","Cdc11_R1_Plate03",8,15,731,2,"S/G2 phase",-1.0208759816261,-0.857181398482886
4079270,"YDR159W","SAC3","","dma960","Cdc11_R1_Plate03",15,23,1432,12,"G1 phase",-1.21490247305498,-1.23219187747961
4087918,"YDR162C","NBP2","","dma958","Cdc11_R1_Plate03",15,19,1416,7,"S/G2 phase",-0.636056773625475,-0.155840372191588
4087971,"YDR162C","NBP2","","dma958","Cdc11_R1_Plate03",15,19,1416,61,"G1 phase",0.393361555899993,0.567215546597807
4088019,"YDR162C","NBP2","","dma958","Cdc11_R1_Plate03",15,19,1417,44,"G1 phase",-0.6780958467684,-0.799286923582535
4091792,"YDR276C","PMP3","","dma1024","Cdc11_R1_Plate03",12,8,1086,12,"G1 phase",0.577686722757433,0.188454962811116
4097294,"YDL215C","GDH2","","dma794","Cdc11_R1_Plate03",5,4,399,64,"G1 phase",0.836388711329279,0.913903805609348
4120890,"YER111C","SWI4","","dma1394","Cdc11_R1_Plate04",10,4,878,14,"G1 phase",-0.552885547432076,-0.759102514314685
4132406,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,167,"S/G2 phase",-0.179425506308096,-0.0831735398640975
4132507,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,268,"G1 phase",-1.12895144082575,-1.11551946060773
4132534,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,295,"G1 phase",-0.395639214327242,-0.411663850792937
4132616,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,377,"MA-single",-0.977753043609559,-0.363118484645819
4132667,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,428,"G1 phase",-0.670820297260701,-0.458538838750048
4132861,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,87,"G1 phase",0.286265557117758,0.339901936073968
4133299,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1119,21,"G1 phase",-1.7534008213286,-2.13888709858007
4133320,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1119,42,"G1 phase",-0.938441460333351,-0.754613372929036
4133345,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1119,67,"G1 phase",-1.72316114188536,-1.96334079067387
4133475,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1119,198,"G1 phase",-1.13802334465872,-1.27843353345199
4133642,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1119,366,"G1 phase",-1.08963985754954,-1.12449774337902
4133820,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1120,168,"G1 phase",-0.501478092378572,-0.527859533635397
4133933,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1120,281,"G1 phase",-0.15069781083702,-0.0219959386550373
4134014,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1120,364,"G1 phase",-1.5114833857827,-1.52778967762918
