"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
3884196,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1220,58,"G1 phase",-0.63441289106209,-0.595382603061371
3887956,"YDL162C","","","dma741","Cdc11_R1_Plate02",12,17,1123,46,"MA-single",-1.02311733412404,-1.10540133554949
3887992,"YDL162C","","","dma741","Cdc11_R1_Plate02",12,17,1124,32,"G1 phase",0.458904199670465,0.370899549114463
3895661,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,76,"S/G2 phase",1.67034348864799,1.4270333417811
3895714,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1334,19,"S/G2 phase",0.559170716785385,0.515138917850376
3895749,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1334,54,"S/G2 phase",-0.161924098082192,-0.338670579850785
3895812,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1335,43,"S/G2 phase",2.91200008415331,2.44862752169816
3895866,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1335,100,"S/G2 phase",0.56466477251771,0.401109548434868
3896036,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1336,119,"MA-single",-0.638533432861333,-0.458732219661987
3896068,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1336,154,"S/G2 phase",-0.356963076579708,-0.103022855683249
3898285,"YCL024W","KCC4","","dma470","Cdc11_R1_Plate02",15,4,1358,2,"S/G2 phase",-0.788246451567173,-0.854575640708899
3905041,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,8,"S/G2 phase",1.71704296237275,1.67027005128516
3905096,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,65,"S/G2 phase",1.17725198667188,0.789509926170953
3905098,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,67,"S/G2 phase",2.43813777724033,1.88825879034271
3905120,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,89,"G1 phase",1.17999901453804,1.30449068753296
3905221,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,475,10,"S/G2 phase",1.56458291580075,0.95140828001686
3905230,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,475,19,"G1 phase",1.25004822512518,1.0017582788842
3905238,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,475,27,"S/G2 phase",0.00289757388754004,0.00604448485837358
3905290,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,475,80,"S/G2 phase",1.44920774542194,1.3010853735999
3905321,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,476,25,"S/G2 phase",0.909416769721066,0.752635241010137
3926982,"YDL117W","CYK3","","dma705","Cdc11_R1_Plate02",6,17,548,37,"G1 phase",-0.660509655790631,-0.645732601928713
3929392,"YCR090C","","","dma611","Cdc11_R1_Plate02",6,22,567,27,"MA-single",-1.29232606500794,-1.05086766527868
3929428,"YCR090C","","","dma611","Cdc11_R1_Plate02",6,22,568,22,"S/G2 phase",0.145743022927974,-0.0811801991697879
3941956,"YDL081C","RPP1A","rpp1a-supp1","dma681","Cdc11_R1_Plate02",2,17,161,56,"S/G2 phase",1.88323814827556,1.31548498680254
3942091,"YDL081C","RPP1A","rpp1a-supp1","dma681","Cdc11_R1_Plate02",2,17,163,85,"G1 phase",0.769318348546793,0.745824613144029
3943128,"YCR063W","BUD31","","dma586","Cdc11_R1_Plate02",2,20,175,3,"G1 phase",2.17991715782108,1.90421511848617
3943176,"YCR063W","BUD31","","dma586","Cdc11_R1_Plate02",2,20,175,53,"G1 phase",2.16618201849027,1.90095574657881
3943197,"YCR063W","BUD31","","dma586","Cdc11_R1_Plate02",2,20,176,10,"S/G2 phase",1.39426718809869,0.854891953685645
3951092,"YDL077C","VAM6","","dma649","Cdc11_R1_Plate02",14,2,1255,35,"S/G2 phase",0.373746335819437,0.625908915358523
3951129,"YDL077C","VAM6","","dma649","Cdc11_R1_Plate02",14,2,1256,37,"MA-single",0.0386089361476486,-0.0283491858655034
3952348,"YDL074C","BRE1","","dma651","Cdc11_R1_Plate02",14,6,1272,24,"S/G2 phase",2.00136034652054,2.26162713943143
3978035,"YCR044C","PER1","per1-supp1","dma575","Cdc11_R1_Plate02",15,21,1426,30,"G1 phase",-0.44761499616306,-0.33541120794343
3978308,"YCR044C","PER1","per1-supp1","dma575","Cdc11_R1_Plate02",15,21,1428,91,"G1 phase",1.40937584136259,0.899355624182989
3986141,"YCL061C","MRC1","","dma522","Cdc11_R1_Plate02",7,11,617,25,"G1 phase",2.35435342732238,2.01250410155738
3986187,"YCL061C","MRC1","","dma522","Cdc11_R1_Plate02",7,11,617,72,"G1 phase",0.0193797410845132,0.0345518272122456
3986220,"YCL061C","MRC1","","dma522","Cdc11_R1_Plate02",7,11,618,36,"G1 phase",1.28713310131837,1.44965435576498
3986259,"YCL061C","MRC1","","dma522","Cdc11_R1_Plate02",7,11,618,75,"S/G2 phase",1.5975472501947,0.886804609972576
3986369,"YCL061C","MRC1","","dma522","Cdc11_R1_Plate02",7,11,620,31,"S/G2 phase",1.07698546955696,1.20889866069786
3986827,"YCL060C","","","dma523","Cdc11_R1_Plate02",7,13,625,52,"S/G2 phase",-0.212744113606193,-0.178474882971411
