"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
3884018,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1218,45,"G1 phase",0.237768456444408,-0.0988391842797808
3884027,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1218,54,"G1 phase",-0.910489191611391,-1.03661399410174
3884031,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1218,58,"G1 phase",-0.12209219402284,-0.0233871569916196
3884108,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1219,51,"G1 phase",-0.73467940817701,-0.900741968172771
3884136,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1219,82,"G1 phase",0.388854989083329,0.0404381555822457
3884153,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1220,15,"MA-single",-0.922850817009121,-0.939319310300116
3884210,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1220,72,"MA-single",-0.215491141472355,-0.22045753903181
3887856,"YDL162C","","","dma741","Cdc11_R1_Plate02",12,17,1121,35,"G1 phase",0.423192837410356,-0.0752938707997877
3887897,"YDL162C","","","dma741","Cdc11_R1_Plate02",12,17,1122,25,"G1 phase",-0.64677451645982,-0.667575258442178
3895593,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,6,"G1 phase",-0.241587906200896,-0.335411207943431
3895611,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,24,"G1 phase",-0.304769547122626,-0.366399564734248
3895658,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,72,"G1 phase",0.0688262426754328,-0.295909566319971
3895663,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,78,"G1 phase",0.351770112890139,0.0387354986157174
3895664,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,79,"G1 phase",-0.0602840670341905,-0.10720652708672
3895665,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,81,"G1 phase",-0.506676095285548,-0.791674627631149
3895686,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,103,"G1 phase",-0.550628541144143,-0.726292600116458
3895694,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,111,"G1 phase",-0.10973056862511,-0.342075893783843
3895838,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1335,70,"G1 phase",0.0770673262739194,0.276085879749779
3895873,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1335,107,"G1 phase",-0.0328137883725685,-0.0543755137824373
3896014,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1336,97,"G1 phase",-0.49706149775398,-0.631478930751774
3896039,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1336,122,"MA-single",-0.0561635252349472,-0.155853868987533
3898284,"YCL024W","KCC4","","dma470","Cdc11_R1_Plate02",15,4,1357,13,"G1 phase",-0.403662550304465,-0.54255158975709
3898309,"YCL024W","KCC4","","dma470","Cdc11_R1_Plate02",15,4,1359,16,"G1 phase",0.171839787656515,-0.118054884330601
3898311,"YCL024W","KCC4","","dma470","Cdc11_R1_Plate02",15,4,1359,18,"MA-single",0.00152405995445894,0.0512865128261296
3905035,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,2,"G1 phase",1.08385303922237,0.447275875898739
3905082,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,51,"G1 phase",-0.102862998959705,-0.236413867175276
3905104,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,73,"G1 phase",-0.106983540758948,-0.191950196677935
3905166,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,474,42,"G1 phase",0.00427108782062114,0.28956119345631
3926768,"YDL117W","CYK3","","dma705","Cdc11_R1_Plate02",6,17,545,98,"G1 phase",0.528953410257601,0.578964230424236
3926842,"YDL117W","CYK3","","dma705","Cdc11_R1_Plate02",6,17,546,50,"MA-single",-0.20999708574003,-0.406679563828121
3926985,"YDL117W","CYK3","","dma705","Cdc11_R1_Plate02",6,17,548,40,"G1 phase",-0.32262522825268,-0.406679563828121
3927019,"YDL117W","CYK3","","dma705","Cdc11_R1_Plate02",6,17,548,75,"G1 phase",0.108658146734785,-0.210387539258343
3941959,"YDL081C","RPP1A","rpp1a-supp1","dma681","Cdc11_R1_Plate02",2,17,161,59,"G1 phase",0.296829555566895,0.190563852688151
3941979,"YDL081C","RPP1A","rpp1a-supp1","dma681","Cdc11_R1_Plate02",2,17,162,8,"G1 phase",-0.785499423701011,-1.02902500876521
3942020,"YDL081C","RPP1A","rpp1a-supp1","dma681","Cdc11_R1_Plate02",2,17,163,13,"G1 phase",-0.513543664950953,-0.386539564281183
3942099,"YDL081C","RPP1A","rpp1a-supp1","dma681","Cdc11_R1_Plate02",2,17,164,3,"G1 phase",0.261118193306787,-0.164221211794472
3942130,"YDL081C","RPP1A","rpp1a-supp1","dma681","Cdc11_R1_Plate02",2,17,164,35,"MA-single",-0.763523200771713,-0.926768296089706
3943078,"YCR063W","BUD31","","dma586","Cdc11_R1_Plate02",2,20,173,11,"MA-single",-0.83494592529193,-0.813517284144616
3943095,"YCR063W","BUD31","","dma586","Cdc11_R1_Plate02",2,20,173,28,"MA-single",-1.01350273659247,-1.09873664970908
3951016,"YDL077C","VAM6","","dma649","Cdc11_R1_Plate02",14,2,1253,15,"G1 phase",0.987707063906688,0.293744864859774
3951108,"YDL077C","VAM6","","dma649","Cdc11_R1_Plate02",14,2,1256,16,"G1 phase",-0.0726456924319204,-0.413344249668533
3952258,"YDL074C","BRE1","","dma651","Cdc11_R1_Plate02",14,6,1269,5,"G1 phase",0.0289943386160809,-0.287542223513031
3952296,"YDL074C","BRE1","","dma651","Cdc11_R1_Plate02",14,6,1270,18,"G1 phase",-0.0685251506326771,-0.447737920392405
3952301,"YDL074C","BRE1","","dma651","Cdc11_R1_Plate02",14,6,1270,23,"G1 phase",-0.692100476251496,-0.78330728482421
3952318,"YDL074C","BRE1","","dma651","Cdc11_R1_Plate02",14,6,1271,7,"G1 phase",-0.183900321011489,-0.536665261387089
3972337,"YCL016C","DCC1","","dma473","Cdc11_R1_Plate02",15,10,1382,16,"G1 phase",-0.47233824695852,-0.638143616592184
3972360,"YCL016C","DCC1","","dma473","Cdc11_R1_Plate02",15,10,1382,39,"G1 phase",-0.785499423701011,-0.821884626951553
3972373,"YCL016C","DCC1","","dma473","Cdc11_R1_Plate02",15,10,1383,11,"G1 phase",-0.192141404609976,-0.550918932564029
3972433,"YCL016C","DCC1","","dma473","Cdc11_R1_Plate02",15,10,1384,12,"G1 phase",-0.413277147836033,-0.7228872861834
3978122,"YCR044C","PER1","per1-supp1","dma575","Cdc11_R1_Plate02",15,21,1426,119,"G1 phase",-0.0245727047740819,-0.236413867175276
3978124,"YCR044C","PER1","per1-supp1","dma575","Cdc11_R1_Plate02",15,21,1427,3,"MA-single",-0.580845847671927,-0.722108928712986
3978250,"YCR044C","PER1","per1-supp1","dma575","Cdc11_R1_Plate02",15,21,1428,30,"G1 phase",-1.07805789144729,-0.943502981703585
3994485,"YCR081W","SRB8","","dma597","Cdc11_R1_Plate02",4,18,357,30,"G1 phase",0.0784408402070005,-0.287542223513031
3994531,"YCR081W","SRB8","","dma597","Cdc11_R1_Plate02",4,18,358,7,"MA-single",-0.340480909382735,-0.332005894010373
3994597,"YCR081W","SRB8","","dma597","Cdc11_R1_Plate02",4,18,359,24,"G1 phase",0.520712326659114,0.0161144846318394
3994630,"YCR081W","SRB8","","dma597","Cdc11_R1_Plate02",4,18,359,58,"MA-single",0.0866819238054871,0.0773128407430615
3994660,"YCR081W","SRB8","","dma597","Cdc11_R1_Plate02",4,18,360,21,"G1 phase",-0.0355608162387307,-0.175993868534467
3994697,"YCR081W","SRB8","","dma597","Cdc11_R1_Plate02",4,18,360,59,"G1 phase",-0.427012287166844,-0.587015260254431
4004574,"YBR289W","SNF5","","dma449","Cdc11_R1_Plate02",11,10,997,22,"G1 phase",0.148490050794137,-0.139897540844064
4004580,"YBR289W","SNF5","","dma449","Cdc11_R1_Plate02",11,10,997,28,"G1 phase",0.193816010585813,-0.021684500025092
4004589,"YBR289W","SNF5","","dma449","Cdc11_R1_Plate02",11,10,998,12,"G1 phase",-0.999767597261662,-1.06512133645562
4004618,"YBR289W","SNF5","","dma449","Cdc11_R1_Plate02",11,10,999,14,"G1 phase",-0.24708196193322,-0.273288552336093
4033482,"YCR008W","SAT4","","dma533","Cdc11_R1_Plate02",9,9,801,36,"MA-single",-1.28133795354329,-1.21943070496499
4033588,"YCR008W","SAT4","","dma533","Cdc11_R1_Plate02",9,9,803,61,"G1 phase",-0.536893401813332,-0.539146275824032
4033637,"YCR008W","SAT4","","dma533","Cdc11_R1_Plate02",9,9,804,39,"MA-single",-0.181153293145327,-0.228824881838751
4038620,"YDR157W","","","dma939","Cdc11_R1_Plate03",13,5,1170,6,"G1 phase",-0.472212180863307,-0.526529301858919
4038629,"YDR157W","","","dma939","Cdc11_R1_Plate03",13,5,1170,15,"MA-single",-0.614498274577822,-0.629353603671449
4042858,"YDR389W","SAC7","","dma1127","Cdc11_R1_Plate03",12,21,1137,39,"G1 phase",-1.10495412791195,-1.14540373805465
4042881,"YDR389W","SAC7","","dma1127","Cdc11_R1_Plate03",12,21,1137,62,"G1 phase",0.133581642375765,-0.0141221264145393
4043840,"YDR414C","ERD1","","dma1135","Cdc11_R1_Plate03",14,13,1297,17,"G1 phase",-0.627433374006414,-0.71124874922759
4043843,"YDR414C","ERD1","","dma1135","Cdc11_R1_Plate03",14,13,1297,20,"MA-single",-0.280341539339188,-0.266629182272333
4043844,"YDR414C","ERD1","","dma1135","Cdc11_R1_Plate03",14,13,1298,2,"G1 phase",-0.768641542768546,-0.782679316655537
4043848,"YDR414C","ERD1","","dma1135","Cdc11_R1_Plate03",14,13,1298,9,"G1 phase",-0.558446177053922,-0.638568146869655
4043850,"YDR414C","ERD1","","dma1135","Cdc11_R1_Plate03",14,13,1298,11,"G1 phase",-0.685641321435079,-0.778357767326147
4043857,"YDR414C","ERD1","","dma1135","Cdc11_R1_Plate03",14,13,1299,6,"G1 phase",-0.138055445624673,-0.347274292898486
4043862,"YDR414C","ERD1","","dma1135","Cdc11_R1_Plate03",14,13,1299,12,"G1 phase",-0.922784810959271,-1.01175714639696
4043863,"YDR414C","ERD1","","dma1135","Cdc11_R1_Plate03",14,13,1299,13,"G1 phase",-0.917395186197357,-1.00379263812875
4043866,"YDR414C","ERD1","","dma1135","Cdc11_R1_Plate03",14,13,1299,16,"G1 phase",-0.845174214387717,-0.980363412012382
4043868,"YDR414C","ERD1","","dma1135","Cdc11_R1_Plate03",14,13,1299,18,"G1 phase",-0.452809531720418,-0.470456306427981
4063641,"YDR258C","HSP78","","dma1014","Cdc11_R1_Plate03",10,12,909,34,"G1 phase",-0.197341318005721,-0.39595422460063
