"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions"
3887843,"YDL162C","","","dma741","Cdc11_R1_Plate02",12,17,1121,22,"G1 phase"
3887990,"YDL162C","","","dma741","Cdc11_R1_Plate02",12,17,1124,30,"G1 phase"
3895591,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,2,"G1 phase"
3895666,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,82,"G1 phase"
3895750,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1334,55,"G1 phase"
3895899,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1335,135,"G1 phase"
3895940,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1336,22,"G1 phase"
3895943,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1336,25,"G1 phase"
3895946,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1336,28,"G1 phase"
3895952,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1336,34,"G1 phase"
3895976,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1336,59,"G1 phase"
3896007,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1336,90,"G1 phase"
3896035,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1336,118,"G1 phase"
3896037,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1336,120,"G1 phase"
3896040,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1336,123,"G1 phase"
3896062,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1336,148,"G1 phase"
3896066,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1336,152,"G1 phase"
3896072,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1336,158,"G1 phase"
3905043,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,10,"G1 phase"
3905045,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,12,"G1 phase"
3905056,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,24,"G1 phase"
3905063,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,31,"G1 phase"
3905064,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,32,"G1 phase"
3905065,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,33,"G1 phase"
3905087,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,56,"G1 phase"
3905093,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,62,"G1 phase"
3905094,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,63,"G1 phase"
3905115,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,84,"G1 phase"
