"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions"
3884083,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1219,26,"MA-single"
3884184,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1220,46,"G1 phase"
3895671,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,88,"MA-single"
3895813,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1335,44,"G1 phase"
3898275,"YCL024W","KCC4","","dma470","Cdc11_R1_Plate02",15,4,1357,3,"G1 phase"
3898291,"YCL024W","KCC4","","dma470","Cdc11_R1_Plate02",15,4,1358,8,"G1 phase"
3905281,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,475,71,"MA-single"
3905361,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,476,69,"G1 phase"
3926896,"YDL117W","CYK3","","dma705","Cdc11_R1_Plate02",6,17,547,21,"G1 phase"
3926966,"YDL117W","CYK3","","dma705","Cdc11_R1_Plate02",6,17,548,21,"MA-single"
3926991,"YDL117W","CYK3","","dma705","Cdc11_R1_Plate02",6,17,548,46,"G1 phase"
3929324,"YCR090C","","","dma611","Cdc11_R1_Plate02",6,22,565,41,"G1 phase"
3942001,"YDL081C","RPP1A","rpp1a-supp1","dma681","Cdc11_R1_Plate02",2,17,162,33,"G1 phase"
3942170,"YDL081C","RPP1A","rpp1a-supp1","dma681","Cdc11_R1_Plate02",2,17,164,77,"G1 phase"
3972278,"YCL016C","DCC1","","dma473","Cdc11_R1_Plate02",15,10,1381,12,"G1 phase"
3972395,"YCL016C","DCC1","","dma473","Cdc11_R1_Plate02",15,10,1383,35,"MA-single"
3972450,"YCL016C","DCC1","","dma473","Cdc11_R1_Plate02",15,10,1384,29,"G1 phase"
3978056,"YCR044C","PER1","per1-supp1","dma575","Cdc11_R1_Plate02",15,21,1426,51,"G1 phase"
3978268,"YCR044C","PER1","per1-supp1","dma575","Cdc11_R1_Plate02",15,21,1428,48,"G1 phase"
3986210,"YCL061C","MRC1","","dma522","Cdc11_R1_Plate02",7,11,618,26,"G1 phase"
3986287,"YCL061C","MRC1","","dma522","Cdc11_R1_Plate02",7,11,619,13,"G1 phase"
3986900,"YCL060C","","","dma523","Cdc11_R1_Plate02",7,13,626,72,"G1 phase"
3986948,"YCL060C","","","dma523","Cdc11_R1_Plate02",7,13,627,44,"MA-single"
3986964,"YCL060C","","","dma523","Cdc11_R1_Plate02",7,13,627,60,"G1 phase"
3994636,"YCR081W","SRB8","","dma597","Cdc11_R1_Plate02",4,18,359,64,"MA-single"
3994664,"YCR081W","SRB8","","dma597","Cdc11_R1_Plate02",4,18,360,25,"G1 phase"
4033233,"YCR009C","RVS161","","dma532","Cdc11_R1_Plate02",9,7,794,3,"G1 phase"
4042822,"YDR389W","SAC7","","dma1127","Cdc11_R1_Plate03",12,21,1136,16,"G1 phase"
4042873,"YDR389W","SAC7","","dma1127","Cdc11_R1_Plate03",12,21,1137,54,"G1 phase"
4043853,"YDR414C","ERD1","","dma1135","Cdc11_R1_Plate03",14,13,1299,2,"MA-single"
4043864,"YDR414C","ERD1","","dma1135","Cdc11_R1_Plate03",14,13,1299,14,"G1 phase"
4045310,"YDR281C","PHM6","","dma1043","Cdc11_R1_Plate03",14,22,1333,86,"G1 phase"
4045398,"YDR281C","PHM6","","dma1043","Cdc11_R1_Plate03",14,22,1335,3,"G1 phase"
4063603,"YDR258C","HSP78","","dma1014","Cdc11_R1_Plate03",10,12,908,69,"G1 phase"
4067291,"YDL232W","OST4","ost4-supp2","dma805","Cdc11_R1_Plate03",7,2,581,31,"G1 phase"
4067309,"YDL232W","OST4","ost4-supp2","dma805","Cdc11_R1_Plate03",7,2,581,50,"G1 phase"
4067356,"YDL232W","OST4","ost4-supp2","dma805","Cdc11_R1_Plate03",7,2,583,5,"G1 phase"
4067437,"YDL232W","OST4","ost4-supp2","dma805","Cdc11_R1_Plate03",7,2,584,29,"G1 phase"
4071135,"YDR369C","XRS2","","dma1097","Cdc11_R1_Plate03",8,9,705,2,"G1 phase"
4071156,"YDR369C","XRS2","","dma1097","Cdc11_R1_Plate03",8,9,706,23,"G1 phase"
4079274,"YDR159W","SAC3","","dma960","Cdc11_R1_Plate03",15,23,1432,16,"G1 phase"
4088009,"YDR162C","NBP2","","dma958","Cdc11_R1_Plate03",15,19,1417,34,"G1 phase"
4088052,"YDR162C","NBP2","","dma958","Cdc11_R1_Plate03",15,19,1419,9,"MA-single"
4088084,"YDR162C","NBP2","","dma958","Cdc11_R1_Plate03",15,19,1419,42,"G1 phase"
4098691,"YDR146C","SWI5","","dma927","Cdc11_R1_Plate03",11,5,978,2,"G1 phase"
4098695,"YDR146C","SWI5","","dma927","Cdc11_R1_Plate03",11,5,978,6,"G1 phase"
4098697,"YDR146C","SWI5","","dma927","Cdc11_R1_Plate03",11,5,978,8,"MA-single"
4115722,"YDR486C","VPS60","","dma1207","Cdc11_R1_Plate04",9,14,824,19,"G1 phase"
4132392,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,153,"MA-single"
4132555,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,316,"MA-single"
4132578,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,339,"MA-single"
4132622,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,383,"G1 phase"
4132747,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,509,"G1 phase"
4132749,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1117,511,"G1 phase"
4132950,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,177,"G1 phase"
4133033,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,260,"G1 phase"
4133115,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,343,"G1 phase"
4133227,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,457,"G1 phase"
4133259,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1118,490,"G1 phase"
4133374,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1119,97,"G1 phase"
4133711,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1120,57,"G1 phase"
4133793,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1120,140,"G1 phase"
4133800,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1120,148,"G1 phase"
4133819,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1120,167,"MA-single"
4133955,"YER117W","RPL23B","","dma1412","Cdc11_R1_Plate04",12,16,1120,304,"G1 phase"
4134810,"YER116C","SLX8","slx8-supp1","dma1413","Cdc11_R1_Plate04",12,18,1126,8,"G1 phase"
4134823,"YER116C","SLX8","slx8-supp1","dma1413","Cdc11_R1_Plate04",12,18,1127,6,"G1 phase"
