"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions"
3884018,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1218,45,"G1 phase"
3884027,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1218,54,"G1 phase"
3884031,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1218,58,"G1 phase"
3884108,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1219,51,"G1 phase"
3884136,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1219,82,"G1 phase"
3884153,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1220,15,"MA-single"
3884210,"YCR028C-A","RIM1","","dma561","Cdc11_R1_Plate02",13,17,1220,72,"MA-single"
3887856,"YDL162C","","","dma741","Cdc11_R1_Plate02",12,17,1121,35,"G1 phase"
3887897,"YDL162C","","","dma741","Cdc11_R1_Plate02",12,17,1122,25,"G1 phase"
3895593,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,6,"G1 phase"
3895611,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,24,"G1 phase"
3895658,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,72,"G1 phase"
3895663,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,78,"G1 phase"
3895664,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,79,"G1 phase"
3895665,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,81,"G1 phase"
3895686,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,103,"G1 phase"
3895694,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1333,111,"G1 phase"
3895838,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1335,70,"G1 phase"
3895873,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1335,107,"G1 phase"
3896014,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1336,97,"G1 phase"
3896039,"YDL056W","MBP1","","dma659","Cdc11_R1_Plate02",14,22,1336,122,"MA-single"
3898284,"YCL024W","KCC4","","dma470","Cdc11_R1_Plate02",15,4,1357,13,"G1 phase"
3898309,"YCL024W","KCC4","","dma470","Cdc11_R1_Plate02",15,4,1359,16,"G1 phase"
3898311,"YCL024W","KCC4","","dma470","Cdc11_R1_Plate02",15,4,1359,18,"MA-single"
3905035,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,2,"G1 phase"
3905082,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,51,"G1 phase"
3905104,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,473,73,"G1 phase"
3905166,"YCL037C","SRO9","","dma516","Cdc11_R1_Plate02",5,23,474,42,"G1 phase"
3926768,"YDL117W","CYK3","","dma705","Cdc11_R1_Plate02",6,17,545,98,"G1 phase"
3926842,"YDL117W","CYK3","","dma705","Cdc11_R1_Plate02",6,17,546,50,"MA-single"
3926985,"YDL117W","CYK3","","dma705","Cdc11_R1_Plate02",6,17,548,40,"G1 phase"
3927019,"YDL117W","CYK3","","dma705","Cdc11_R1_Plate02",6,17,548,75,"G1 phase"
3941959,"YDL081C","RPP1A","rpp1a-supp1","dma681","Cdc11_R1_Plate02",2,17,161,59,"G1 phase"
3941979,"YDL081C","RPP1A","rpp1a-supp1","dma681","Cdc11_R1_Plate02",2,17,162,8,"G1 phase"
