ORF,Name,Allele,Strain ID,Num_cells,Penetrance,KS_Penetrance,WT_percentile_at_threshold
YBR218C,PYC2,,dma367,1653,2.001869878457907,2.05686630369026,97.82978119147579
YDR272W,GLO2,,dma1028,1151,1.9965072093655944,1.9982623805386621,97.9448363679112
YJL103C,GSM1,,dma5322,974,1.9963495322838227,2.0533880903490758,97.58226997985226
YHR021W-A,ECM12,,dma2094,960,1.994949494949505,2.0833333333333335,98.07083255252557
YOL013W-A,,,dma4286,784,1.9931457431457411,2.0408163265306123,97.6345307529625
YOR202W,HIS3,his3,tsa445-26C,251,1.9880075656968088,1.9920318725099602,97.02974906681348
YFL031W,HAC1,,dma1495,625,1.987878787878783,2.08,98.6895232863064
YKL020C,SPT23,,dma2755,1190,1.9870978694508157,2.0168067226890756,98.1270507115729
YML021C,UNG1,,dma3538,1037,1.9861098935351595,2.025072324011572,97.75080806329024
YNR028W,CPR8,,dma4240,897,1.983041113475896,2.0066889632107023,97.00181457784585
YOR202W,HIS3,his3,tsa101-37C,1749,1.9820850009529156,2.0011435105774726,97.77309745761232
YFL027C,GYP8,,dma1498,735,1.9789734075448373,2.0408163265306123,98.16097947629817
YPL264C,,,dma5012,818,1.9745128547084545,2.078239608801956,97.92318713896128
YNL278W,CAF120,,dma4150,849,1.9738016204447304,2.0023557126030624,97.45348034634111
YKL009W,MRT4,,dma2759,691,1.9705009574763537,2.0260492040520983,97.88937476794005
YOR202W,HIS3,his3,tsa6-37C,1735,1.9695514220009924,2.0172910662824206,98.40505707365277
YDL082W,RPL13A,,dma680,831,1.965503409546726,2.045728038507822,97.35396372939395
YNL069C,RPL16B,,dma3996,974,1.9600522680604833,2.0533880903490758,97.32148988596909
YKR103W,NFT1,,dma3014,1262,1.9577710544430027,1.9809825673534074,96.94972839529164
YPR016C,TIF6,tif6-ts4,tsa1010-37C,1325,1.9531160663236236,1.9622641509433962,97.62859467405688
YBR273C,UBX7,,dma440,933,1.9519958426710837,2.0364415862808145,97.23698805684202
YOR097C,,,dma4514,765,1.9489007724301843,1.9607843137254901,97.11355253371634
YOR315W,SFG1,,dma4726,864,1.9465488215488214,1.9675925925925926,97.27772585325314
YHL024W,RIM4,,dma2061,830,1.9447486917366446,2.0481927710843375,97.46587627582049
YBR086C,IST2,,dma5238,477,1.9439679817038313,2.0964360587002098,96.9862178215056
YJL042W,MHP1,,dma2468,1304,1.9373179649253252,1.9938650306748467,98.00524470030368
YCR085W,,,dma594,803,1.937180019371798,1.9925280199252802,98.12513021545638
YMR067C,UBX4,,dma3682,994,1.9368737678596815,2.0120724346076457,97.16755921238709
YOR202W,HIS3,his3,tsa11-37C,2491,1.9358579776082796,1.9670814933761542,98.35832500148402
YBR225W,,,dma406,1274,1.9306090734662273,1.9623233908948194,97.64873078485438
YDR533C,HSP31,,dma1245,1412,1.9293501588119155,1.9830028328611897,98.37246683652388
YLR350W,ORM2,orm2-supp1,dma3393,605,1.9283746556473829,1.9834710743801653,98.5250007856575
YDR269C,,,dma5248,746,1.9281284696834295,2.0107238605898123,97.69121448682598
YOR081C,TGL5,,dma4492,931,1.9279801234688476,1.933404940923738,96.66729907245858
YJL028W,,,dma2450,1067,1.9264813079246046,1.9681349578256795,97.60002001971709
YDR441C,APT2,,dma1186,1579,1.9261647507372581,1.9632678910702976,98.57551565320729
YDR516C,EMI2,,dma1233,1514,1.9241290047102455,1.9815059445178336,98.1365367984515
YJR116W,TDA4,,dma2702,614,1.9231401967558324,1.9543973941368078,97.68842103792922
YGL130W,CEG1,ceg1-34,tsa358-26C,390,1.9191919191919204,2.051282051282051,98.14299664902526
YDR498C,SEC20,sec20-1,tsa55-26C,467,1.918543032033404,1.9271948608137044,98.66321830919522
YGR161C,RTS3,,dma1898,1399,1.9162316517570277,1.9299499642601858,98.3230577091624
YLR120C,YPS1,,dma3214,925,1.9131859131859108,1.945945945945946,97.96555444722884
YPL220W,RPL1A,,dma4951,778,1.9124406013866169,1.9280205655526992,98.02468244887697
YIL100W,,,dma2347,862,1.912395415875695,1.9721577726218098,97.5820953892962
YNL270C,ALP1,,dma4133,943,1.9120151675825092,2.014846235418876,97.8902477207203
YOR202W,HIS3,his3,tsa387-26C,325,1.9114219114219178,2.1538461538461537,98.56207218039162
YOR202W,HIS3,his3,tsa779-37C,1747,1.9109237769798726,1.9461934745277618,97.9932561487884
YOL119C,MCH4,,dma4399,1097,1.9106286198355527,1.9143117593436645,97.70797518020655
YDR519W,FPR2,,dma1231,941,1.909638360222854,1.9128586609989373,98.85177610972667
YPR086W,SUA7,sua7-c149r,tsa832-26C,162,1.9079685746352326,2.4691358024691357,96.34762376433534
YDR031W,MIX14,,dma5212,760,1.8965975544922922,1.9736842105263157,97.1328156917336
YJL057C,IKS1,,dma2480,1291,1.8965800530479082,1.9364833462432223,97.69616121924733
YKR061W,KTR2,,dma2999,1124,1.8952873935080357,1.9572953736654803,98.04219970133376
YDL161W,ENT1,,dma742,1114,1.8923526104854704,1.9748653500897666,97.69336777035056
YLL017W,,,dma3045,1563,1.8903041935671494,1.9193857965451055,97.77280647335225
YDL105W,NSE4,nse4-ts1,tsa991-26C,295,1.8866632425954322,2.0338983050847457,99.04033391025813
YMR193C-A,,,dma3804,785,1.885092967895516,1.910828025477707,96.63016948087244
YOR246C,ENV9,,dma4648,570,1.881977671451357,1.9298245614035088,96.59175955854197
YGR055W,MUP1,,dma5193,595,1.8809948221712918,2.0168067226890756,98.18844839044966
YLR274W,MCM5,cdc46-1,tsa403-26C,295,1.8798151001540808,2.0338983050847457,96.6750974506287
YJR117W,STE24,,dma2701,1340,1.8784863560982967,1.9402985074626866,96.91364634704179
YMR188C,MRPS17,,dma3786,749,1.8759018759018753,2.0026702269692924,98.18798281563353
YPL019C,VTC3,,dma4784,642,1.873878976682719,2.0249221183800623,97.65158243060317
YCL026C,,,dma504,1054,1.8726161041151546,1.8975332068311195,98.21521894237696
YKR018C,,,dma2934,1376,1.8719168428470767,1.8895348837209303,97.76011955961278
YDR286C,,,dma1039,217,1.8712470325373598,2.304147465437788,99.65303036828132
YIL027C,EMC5,,dma2263,480,1.8686868686868696,1.875,97.11622958890908
YDL131W,LYS21,,dma715,977,1.8682216225716641,1.9447287615148414,98.52412783287727
YOR202W,HIS3,his3,tsa589-26C,286,1.8648018648018794,2.097902097902098,97.56964126296481
YDR050C,TPI1,tpi1-1670,tsa988-37C,1474,1.8619026081712509,1.8995929443690638,98.12891301083742
YJR032W,CPR7,,dma2618,463,1.8609420337282079,1.9438444924406046,98.42007186147286
YIL060W,,,dma2327,1076,1.8596748150651488,1.858736059479554,97.36391539108867
YJR109C,CPA2,,dma2706,1538,1.8573248742299486,1.8855656697009102,97.74743264587332
YJR124C,,,dma2719,871,1.8532048382794652,1.9517795637198623,97.44207376334599
YLL041C,SDH2,,dma3054,1135,1.8520001779913642,1.9383259911894273,98.29180599962987
YMR121C,RPL15B,,dma3717,1039,1.851041697047473,1.9249278152069298,97.65798408432491
YNL329C,PEX6,,dma4178,692,1.8508787294914453,1.8786127167630058,96.35303607157282
YIL059C,,,dma2282,566,1.850662098011921,1.9434628975265018,96.83251993533166
YOR162C,YRR1,,dma4565,1106,1.8503296984309663,1.8987341772151898,97.61538398864928
YDR153C,ENT5,,dma943,893,1.8494010655264903,1.9036954087346025,97.53862234084033
YCL059C,KRR1,krr1-18,tsa326-37C,1539,1.8488983401264036,1.8843404808317088,97.67276608473695
YGR239C,PEX21,,dma2003,1061,1.8488370986014746,1.885014137606032,98.24804196691393
YHR170W,NMD3,nmd3-4,tsa605-26C,218,1.8487628579371695,2.293577981651376,98.69528477465597
YDL091C,UBX3,,dma696,1392,1.8438697318007624,1.867816091954023,97.44824262965967
YPL223C,GRE1,,dma4948,487,1.8418268931616022,1.8480492813141685,98.07048337141347
YDR306C,,,dma1066,670,1.8407960199004925,1.9402985074626866,98.5234876675051
YHL045W,,,dma2087,671,1.8380526577247758,1.9374068554396424,98.061404662499
YOR283W,,,dma4672,631,1.8377115049064336,1.901743264659271,96.14469134135597
YEL042W,GDA1,,dma1290,970,1.8369259606373034,1.8556701030927836,97.9950602512009
YJR008W,MHO1,,dma2610,639,1.8352539479300045,1.8779342723004695,96.72811478281517
YJL133W,MRS3,,dma2530,783,1.834436317194943,1.9157088122605364,97.6601373678495
YPL206C,PGC1,,dma4936,841,1.8340359600763882,1.9024970273483948,98.4546407915703
YER011W,TIR1,,dma1332,1661,1.832898521640236,1.8663455749548465,97.6055487206586
YGL058W,RAD6,,dma1622,1252,1.830606383322042,1.8370607028753994,97.67154395084461
YMR317W,,,dma3919,777,1.8291018291018313,1.9305019305019304,96.96544154533593
YDL170W,UGA3,,dma737,1218,1.8261432054535496,1.8883415435139572,96.56970295162795
YJL064W,,,dma2475,1345,1.824940858398108,1.858736059479554,97.84305007373541
YPL245W,,,dma4958,547,1.8152272265617775,1.8281535648994516,96.34692540211115
YNL091W,NST1,,dma4002,501,1.814552712756301,1.996007984031936,97.83693940427375
YGL013C,PDR1,,dma1605,643,1.8144116122343124,1.8662519440124417,97.5201739387513
YFR028C,CDC14,cdc14-2,tsa416-26C,563,1.8138758813714406,1.9538188277087034,98.23099028927328
YJR128W,,,dma2715,1140,1.812865497076023,1.8421052631578947,97.20224453618854
YFL008W,SMC1,smc1-259,tsa68-26C,308,1.8037518037518074,1.948051948051948,98.44957766544492
YGL205W,POX1,,dma1737,506,1.800614844093107,1.976284584980237,98.58418698415765
YJL164C,TPK1,,dma2548,953,1.798679343275357,1.888772298006296,98.04627348097486
YOR013W,IRC11,,dma4432,919,1.798177641485585,1.8498367791077257,97.45912544098664
YDR043C,NRG1,,dma5221,748,1.7973856209150318,1.8716577540106951,96.9536275843767
YGR018C,,,dma1792,658,1.7960762641613712,1.8237082066869301,96.79725264301004
YIL002C,INP51,,dma2236,574,1.7949530144652115,1.916376306620209,98.22511240721967
YNL081C,SWS2,sws2-supp2,dma3986,299,1.7938583155974464,2.0066889632107023,97.26835616007858
YGR137W,,,dma1890,501,1.7903586765862234,1.7964071856287425,98.51801716341559
YCR002C,CDC10,cdc10-1,tsa78-26C,424,1.7891175910043855,1.8867924528301887,98.71251104285267
YPL127C,HHO1,,dma4869,572,1.7871017871017885,1.9230769230769231,97.87080997214699
YKL164C,PIR1,,dma2873,1053,1.7871017871017858,1.8043684710351378,96.99163012874308
YLR348C,DIC1,,dma3395,946,1.7852948085506248,1.7970401691331923,98.02287834646448
YLR433C,CNA1,,dma3488,593,1.7851363551194932,1.854974704890388,95.82216438748395
YDR113C,PDS1,pds1-128,tsa862-26C,412,1.7848386780425551,1.941747572815534,99.2615983416225
YER106W,MAM1,,dma1397,1649,1.7764056575457432,1.8192844147968465,96.58140051888313
YDL149W,ATG9,,dma726,712,1.776188854840538,1.8258426966292134,97.25427252189074
YGL132W,,,dma1692,702,1.774151774151775,1.8518518518518519,98.07979486773601
YOR368W,RAD17,,dma4760,769,1.771945725131674,1.8205461638491547,97.90921989447747
YPL068C,,,dma4818,786,1.769604441360162,1.7811704834605597,98.16540243705137
YPL198W,RPL7B,,dma4943,799,1.7686249225673523,1.8773466833541927,98.4234472788898
YER091C-A,,,dma1382,1167,1.7683259328503564,1.7994858611825193,97.91218793393028
YLR431C,ATG23,,dma3490,792,1.7676767676767708,1.7676767676767677,98.59600094511687
YIL087C,AIM19,,dma2335,396,1.767676767676768,1.7676767676767677,96.80569118655234
YBR292C,,,dma446,880,1.767676767676768,1.8181818181818181,97.40360564416349
YJL104W,PAM16,pam16-3,tsa499-26C,511,1.7671825891004023,1.9569471624266144,98.53157702993529
YPL236C,ENV7,,dma4963,1028,1.7647290020830875,1.8482490272373542,97.77944091448205
YDR297W,SUR2,,dma1033,2147,1.76426585369297,1.7699115044247788,98.71466432637726
YOR202W,HIS3,his3,tsa490-26C,788,1.7638312054555794,1.7766497461928934,97.84497056985194
YMR095C,SNO1,,dma3691,857,1.7620781914830907,1.866977829638273,97.06868276081211
YDL096C,OPI6,,dma692,1248,1.7603923853923842,1.7628205128205128,98.53885163643729
YKR074W,AIM29,,dma2991,826,1.758505148335654,1.8159806295399517,97.59827411415662
YJR062C,NTA1,,dma2644,1033,1.7581429004468685,1.8393030009680542,97.69674318776748
YLR315W,NKP2,,dma3372,1398,1.7579225733732189,1.78826895565093,97.64360946187699
YOR202W,HIS3,his3,tsa777-26C,450,1.7575757575757578,1.7777777777777777,98.39231196306129
YKL087C,CYT2,,dma5201,653,1.7572354478939456,1.8376722817764166,97.32393415375375
YPR127W,,,dma5119,791,1.7545875952955592,1.7699115044247788,98.343601197924
YNR064C,,,dma4261,1186,1.7519205546186996,1.7706576728499157,96.65373920593888
YFL034C-A,RPL22B,,dma1493,737,1.7488315995778714,1.7639077340569878,98.37299060819203
YPR026W,ATH1,,dma5031,577,1.7471071197241033,1.9064124783362217,97.32730957117067
YLR200W,YKE2,,dma3275,1137,1.7456890807814291,1.7590149516270888,97.67841117938248
YGL170C,SPO74,,dma1709,947,1.7439441937857958,1.7951425554382259,97.70902272354284
YKR097W,PCK1,,dma3020,1490,1.7354755609789163,1.74496644295302,97.81354426976336
YCL006C,,,dma457,931,1.7272618776378175,1.8259935553168636,96.32120239352012
YLR189C,ATG26,,dma3260,1244,1.7270778524797832,1.7684887459807075,98.1332777747386
YDR330W,UBX5,,dma1074,1364,1.726946888237213,1.7595307917888563,97.42240322736463
YOR289W,,,dma4690,920,1.722661396574443,1.7391304347826086,97.91329367411858
YER163C,GCG1,,dma1462,1371,1.7218133191874985,1.75054704595186,98.5074253363487
YER183C,FAU1,,dma1470,544,1.7212566844919786,1.838235294117647,97.50050340276994
YBL052C,SAS3,,dma122,475,1.7203615098351943,1.894736842105263,98.22179518665476
YGR269W,,,dma2010,735,1.7192331478045775,1.7687074829931972,98.54734837683161
YMR145C,NDE1,,dma3756,1085,1.7185681701810673,1.7511520737327189,98.76599394985526
YLR174W,IDP2,,dma3250,1394,1.7173166384070293,1.721664275466284,98.28092318830289
YDL190C,UFD2,,dma786,770,1.7171717171717185,1.8181818181818181,98.12239496341164
YCR093W,CDC39,cdc39-1,tsa93-26C,478,1.7159038079540223,1.8828451882845187,98.6276018357615
YOL084W,PHM7,,dma4359,1009,1.7098637514891268,1.7839444995044598,98.16604260242354
YLR007W,NSE1,nse1-16,tsa1044-26C,566,1.7096762679801647,1.7667844522968197,99.0559888634504
YNR062C,,,dma4263,1333,1.7095182886630749,1.7254313578394598,96.79026902076812
YDR124W,,,dma919,1071,1.7061370002546483,1.7740429505135387,97.09667544663174
YML006C,GIS4,,dma3506,667,1.7052080020595772,1.7991004497751124,98.32026426026563
YKL028W,TFA1,tfa1-21,tsa699-26C,311,1.7051544382734152,1.9292604501607717,99.29017299596231
YPR007C,REC8,,dma5021,604,1.7041273663790268,1.8211920529801324,97.95909459665508
YPL147W,PXA1,,dma4879,987,1.7039697890761727,1.7223910840932117,97.35664078458667
YCR011C,ADP1,,dma530,910,1.7027417027417044,1.7582417582417582,97.0583819180053
YLR043C,TRX1,,dma3140,897,1.702645180906051,1.7837235228539576,96.40459848245888
YGL042C,,,dma5186,413,1.7022525497101766,1.937046004842615,96.7542451693703
YOR231W,MKK1,,dma4635,645,1.700728212356123,1.7054263565891472,96.60118744856854
YMR109W,MYO5,,dma3703,697,1.6999260901699924,1.721664275466284,96.7916075483645
YOL109W,ZEO1,,dma4386,1134,1.69953503286836,1.763668430335097,97.07805245398666
YNL202W,SPS19,,dma4091,1013,1.6991235155104811,1.7769002961500493,98.62370264667643
YDR179C,CSN9,,dma950,2061,1.6982047549733204,1.698204754973314,98.43013991687161
YOR202W,HIS3,his3,tsa901-26C,122,1.697300877628749,2.459016393442623,98.62213133167201
YFR049W,YMR31,,dma1595,1032,1.697204604181346,1.744186046511628,98.30239782669676
YDR319C,YFT2,,dma1078,1178,1.6969353981238529,1.697792869269949,98.19787628047624
YKR003W,OSH6,,dma2923,1543,1.6955033157236676,1.7498379779650033,96.24135631255434
YFL014W,HSP12,,dma1484,650,1.6954156954156974,1.8461538461538463,98.18262870524808
YPR053C,,,dma5059,762,1.6941064185158672,1.7060367454068242,98.14509173569783
YOL092W,YPQ1,,dma4375,940,1.692456479690524,1.702127659574468,98.48356462702219
YJL124C,LSM1,,dma2513,636,1.69144272917858,1.729559748427673,97.86440831842523
YDR409W,SIZ1,,dma1138,619,1.690572934514778,1.7770597738287561,97.70518173130979
YFR057W,,,dma1590,573,1.6870273414776025,1.7452006980802792,97.89007313016424
YHR024C,MAS2,mas2-10,tsa526-26C,529,1.6860476217754106,1.7013232514177694,97.34127681565448
YNL154C,YCK2,,dma4054,661,1.6855392044499373,1.8154311649016641,98.00495371604359
YLR032W,RAD5,,dma3127,1082,1.6841240501129588,1.756007393715342,97.1947371422785
YDR325W,YCG1,ycg1-2,tsa578-26C,297,1.6835016835016758,1.6835016835016836,99.1179685108473
YMR239C,RNT1,rnt1-ts,tsa673-26C,439,1.6796668277306082,1.8223234624145785,97.46907710268137
YOR366W,,,dma5345,1357,1.6792836247515708,1.694915254237288,96.24711780090391
YKL096W,CWP1,,dma2829,863,1.6784297201446807,1.7381228273464657,97.26404959302941
YOR267C,HRK1,,dma4661,649,1.6777948981338775,1.694915254237288,96.98383175057295
YBR153W,RIB7,rib7-5001,tsa1073-37C,1161,1.6756714431132913,1.7226528854435832,97.60234789379773
YER028C,MIG3,,dma1325,1254,1.674641148325362,1.674641148325359,98.79835139957609
YOR202W,HIS3,his3,tsa613-26C,288,1.6729797979797956,1.7361111111111112,96.85993065263114
YFL054C,,,dma1522,1144,1.6705516705516703,1.7482517482517483,97.5663240423999
YKL100C,YPF1,,dma2825,1043,1.6696204615667676,1.725790987535954,97.72438669247504
YGL089C,MF(ALPHA)2,,dma1664,621,1.6688625384277622,1.7713365539452497,98.02567179536125
YLL029W,FRA1,,dma3059,845,1.6687585918355148,1.7751479289940828,98.80079566736076
YMR219W,ESC1,,dma3810,926,1.6678665706743478,1.7278617710583153,97.11465827390465
YBR245C,ISW1,,dma413,546,1.6594516594516606,1.8315018315018314,96.95671201753355
YBR277C,,,dma436,670,1.6583747927031545,1.791044776119403,97.12786895931225
YCL045C,EMC1,,dma510,1213,1.6579646423009964,1.731244847485573,97.80027538750375
YKR076W,ECM4,,dma2990,1212,1.6576657665766574,1.7326732673267327,98.06914484381711
YMR280C,CAT8,,dma3880,704,1.6571969696969697,1.7045454545454546,96.80446905266
YDL093W,PMT5,,dma695,1099,1.6571538864532498,1.7288444040036397,97.86522307435347
YCR019W,MAK32,,dma548,968,1.6528925619834711,1.6528925619834711,98.1878664219295
YML114C,TAF8,taf8-7,tsa695-26C,909,1.650165016501648,1.6501650165016502,98.32515279583497
YOR202W,HIS3,his3,tsa776-26C,305,1.6492796820665623,1.9672131147540983,98.72630369678043
YGR212W,SLI1,,dma1978,612,1.6488413547237069,1.7973856209150327,98.53361391975585
YDL136W,RPL35B,,dma732,1753,1.6393253700726529,1.6543069024529378,97.83082873481207
YPL244C,HUT1,,dma4959,555,1.6380016380016378,1.8018018018018018,96.58850053482907
YPR065W,ROX1,,dma5072,878,1.6370999286716814,1.7084282460136675,97.75913021312851
YDR480W,DIG2,,dma1189,450,1.6363636363636358,1.7777777777777777,97.49712798535302
YER173W,RAD24,,dma1457,919,1.634407183917519,1.7410228509249184,98.49945236762252
YGR146C,ECL1,,dma1906,1009,1.631778638716208,1.6848364717542121,98.68643885314955
YDR536W,STL1,,dma1242,799,1.6308264118026439,1.7521902377972465,98.51149911598982
YLR327C,TMA10,,dma3365,1013,1.6283267023642134,1.6781836130306023,98.23942883281558
YLR426W,TDA5,tda5-supp2,dma3471,391,1.6275284817484414,1.7902813299232736,98.45015963396509
YOR274W,MOD5,,dma4678,883,1.617534346866173,1.6987542468856172,97.8759894919764
YOR367W,SCP1,,dma4761,474,1.6174402250351605,1.6877637130801688,98.46424327215293
YDR075W,PPH3,,dma886,220,1.6161616161616161,1.8181818181818181,96.89636188199307
YJR153W,PGU1,,dma2743,1090,1.6152349179872183,1.651376146788991,98.74643980757793
YML070W,DAK1,,dma3584,969,1.6136598179941841,1.6511867905056758,97.7627384179535
YGL137W,SEC27,sec27-1,tsa546-26C,417,1.6132548506649247,1.6786570743405276,99.19699983588488
YIL158W,AIM20,,dma5307,736,1.6112209046991677,1.6304347826086956,97.32928826413922
YJL094C,KHA1,,dma2505,911,1.6110612158910687,1.646542261251372,98.09742851389683
YGR096W,TPC1,,dma1871,724,1.6100228807411132,1.6574585635359116,98.30321258262498
YNL012W,SPO1,,dma3930,913,1.6064257028112454,1.642935377875137,98.8965876857789
YDR403W,DIT1,,dma1118,1349,1.60388166318485,1.630837657524092,97.09347461977087
YOR078W,BUD21,,dma4495,785,1.6032940873705188,1.6560509554140128,96.61212845674751
YOR235W,IRC13,,dma4655,929,1.6026791053701694,1.6146393972012918,97.23239050553278
YGR088W,CTT1,,dma1852,387,1.5973690392295041,1.8087855297157622,97.59734296452436
YMR008C,PLB1,,dma3634,1281,1.5967638918458593,1.639344262295082,98.0701923871534
YAR018C,KIN3,,dma64,642,1.5953931841782176,1.7133956386292835,98.70360692449424
YMR266W,RSN1,,dma3867,416,1.5952797202797213,1.6826923076923077,96.77193701238312
YMR002W,MIX17,,dma3616,924,1.5873015873015872,1.6233766233766234,96.88664300770643
YER039C-A,,,dma1338,1708,1.586118799233549,1.639344262295082,98.21521894237696
YGR226C,,,dma1970,645,1.5832746065304215,1.7054263565891472,97.59006835802238
YDL001W,RMD1,,dma622,1084,1.581311267658131,1.6605166051660516,98.51382699007046
YGR091W,PRP31,prp31-1,tsa472-26C,417,1.5769202819562567,1.6786570743405276,98.06012433175465
YPL165C,SET6,,dma4902,943,1.5756718832010408,1.5906680805938493,97.6784693762345
YPL196W,OXR1,,dma4922,606,1.575157515751577,1.6501650165016502,97.09830495848819
YGR072W,UPF3,,dma1839,656,1.5721236757822166,1.6768292682926829,96.8879815353028
YNL095C,,,dma3998,648,1.5712682379349059,1.6975308641975309,95.36851992602016
YFL041W,FET5,,dma1511,903,1.5705225007550587,1.6611295681063123,98.90188359931234
YER132C,PMD1,,dma1423,668,1.5695880965342044,1.6467065868263473,97.08759673771726
YPR002W,PDH1,,dma5026,418,1.5683147262094632,1.674641148325359,98.26410429807031
YNL274C,GOR1,,dma4130,607,1.56757026608757,1.6474464579901154,95.95590075341644
YNL163C,RIA1,ria1-ts,tsa1019-26C,214,1.567072595109975,1.8691588785046729,98.66409126197546
YOR347C,PYK2,,dma4731,536,1.5660334690185462,1.6791044776119404,97.33819238249765
YGR205W,TDA10,,dma1961,523,1.564401181992009,1.7208413001912046,98.50207122596325
YPL221W,FLC1,,dma4950,1290,1.5621329574817933,1.627906976744186,97.914806792271
YDL183C,,,dma747,947,1.5615500303990282,1.583949313621964,97.61282332716058
YNL123W,NMA111,,dma4026,829,1.553532916620981,1.5681544028950543,99.14118905480164
YJR142W,,,dma2728,1297,1.5521444203017098,1.6191210485736314,97.86440831842523
YKL005C,BYE1,,dma2740,1194,1.5481447642251664,1.5912897822445562,97.89420510665737
YER150W,SPI1,,dma1448,1090,1.5457325549068646,1.5596330275229358,98.44201207468285
YDR239C,,,dma1006,1416,1.5429720938195501,1.5536723163841808,98.68690442796569
YJR044C,VPS55,,dma5320,716,1.5405451159641204,1.675977653631285,97.63220287888187
YOR304C-A,BIL1,,dma4701,1325,1.5391652372784392,1.5849056603773586,98.83897280228318
YGR174C,CBP4,,dma1936,719,1.5355221196667657,1.6689847009735743,98.72787501178486
YKL044W,,,dma2761,1266,1.5343003494662277,1.5797788309636651,97.88908378367998
YIL093C,RSM25,,dma2330,779,1.5339531385744483,1.5404364569961488,95.87413417633414
YCR060W,TAH1,,dma567,673,1.5339126780434365,1.6344725111441307,98.10505230151091
YDR205W,MSC2,,dma981,1233,1.5335840153358413,1.5409570154095702,98.09946540371739
YOR202W,HIS3,his3,tsa552-26C,801,1.5321756894790595,1.6229712858926342,99.2582811210576
YOR345C,,,dma5346,1217,1.5313363711062982,1.561216105176664,98.24379359671677
YHR179W,OYE2,,dma2212,611,1.5308568500057906,1.6366612111292962,98.50503926541606
YML053C,,,dma3575,698,1.529622876327752,1.5759312320916905,98.43421369651273
YOR202W,HIS3,his3,tsa889-37C,804,1.5264586160108617,1.6169154228855722,98.52843439992644
YLR084C,RAX2,,dma3158,2320,1.5251654475792409,1.5517241379310345,98.34499792237239
YKL043W,PHD1,,dma2762,1479,1.5243715040875405,1.555104800540906,98.20084431992905
YJL176C,SWI3,,dma2563,1013,1.5166472224715122,1.579466929911155,97.83490251445319
YJL198W,PHO90,,dma2571,946,1.5151515151515165,1.5856236786469344,96.74062710599858
YNL319W,,,dma4188,1115,1.5101689541151424,1.5246636771300448,98.1926385637948
YOR202W,HIS3,his3,tsa12-26C,1403,1.5068719986752854,1.5680684248039916,99.28353855483249
YDR313C,PIB1,,dma1061,1066,1.5066234578429705,1.594746716697936,98.61322721331358
YGL263W,COS12,,dma1782,757,1.506478256808509,1.5852047556142668,98.05634153637361
YOR138C,RUP1,,dma4553,1162,1.5064587353743941,1.549053356282272,98.16115406685421
YKR023W,,,dma2930,1163,1.5034263529534382,1.5477214101461736,97.76623022907445
YHL028W,WSC4,,dma2057,738,1.5028332101502826,1.6260162601626016,95.59833929463088
YNR061C,,,dma4264,1093,1.5008271183934496,1.555352241537054,97.7917204502574
YOR222W,ODC2,,dma4643,929,1.5004729751769474,1.5069967707212055,97.9045641463162
YIL130W,ASG1,,dma2353,1054,1.499817913480156,1.5180265654648957,96.86650689690893
YCR014C,POL4,,dma552,1466,1.4986150729670493,1.500682128240109,98.20771154846692
YDR111C,ALT2,,dma905,941,1.497439860883007,1.5940488841657812,97.2911111292168
YOR202W,HIS3,his3,tsa668-37C,2119,1.4953689800315417,1.510146295422369,98.57266400745851
YGR235C,MIC26,,dma1984,1095,1.4916286149162823,1.552511415525114,98.19636316232382
YLL019C,KNS1,,dma3044,1313,1.4901490149014929,1.5232292460015233,98.01059881068913
YDR117C,TMA64,,dma902,524,1.4900917572673311,1.5267175572519085,96.76314928772872
YDR479C,PEX29,,dma1190,742,1.489286394946776,1.6172506738544474,98.11029001819233
YML057C-A,,,dma3570,666,1.4878514878514881,1.5015015015015014,98.80323993514543
YJR010C-A,SPC1,,dma2608,884,1.4877279583161942,1.583710407239819,98.24874032913812
YLR041W,,,dma3142,1244,1.4859202962096862,1.527331189710611,98.43531943670104
YOR195W,SLK19,,dma4587,1318,1.4852623350347178,1.5174506828528074,98.07036697770944
YOR202W,HIS3,his3,tsa870-26C,266,1.480975165185705,1.5037593984962405,98.14643026329419
YGR122C-A,,,dma5292,927,1.4808276944199283,1.5102481121898597,97.99052089674365
YBR075W,,,dma248,1685,1.4806821928483649,1.4836795252225519,98.19531561898754
YNR002C,ATO2,,dma4191,820,1.4769647696476955,1.5853658536585367,97.23937412777468
YML037C,,,dma3548,907,1.4745024667847217,1.543550165380375,98.32975034714423
YOL151W,GRE2,,dma4407,1338,1.474385106672102,1.4947683109118086,98.43985879115827
YKL114C,APN1,,dma2838,1132,1.4741050076739093,1.5017667844522968,98.16522784649533
YDR048C,,ydr048c-supp1,dma845,851,1.471827558784078,1.527614571092832,96.98493749076125
YBL035C,POL12,pol12-ts,tsa365-26C,197,1.471568476644619,1.5228426395939085,94.46623593236595
YOR202W,HIS3,his3,tsa876-26C,644,1.4712340799297285,1.5527950310559007,98.38946031731251
YOR202W,HIS3,his3,tsa1009-26C,86,1.46817007282124,2.3255813953488373,98.9753862234084
YMR172C-A,,,dma3779,657,1.4667220146672197,1.5220700152207,98.45341865767797
YPL258C,THI21,,dma4972,993,1.4647990478806217,1.5105740181268883,97.71757766078917
YCL076W,,,dma538,1330,1.460469355206198,1.5037593984962405,97.91626171357139
