ORF,Name,Allele,Strain ID,Num_cells,Penetrance,KS_Penetrance,WT_percentile_at_threshold
YDR174W,HMO1,,dma952,14,26.262626262626267,28.571428571428573,65.57448202055465
YER090W,TRP2,trp2,tsa211-26C,2,26.262626262626267,50.0,51.17415986499551
YLR103C,CDC45,cdc45-27,tsa694-37C,721,26.2276019557573,26.21359223300971,89.11847521392163
YIR008C,PRI1,pri1-m4,tsa340-37C,475,26.203083466241367,26.31578947368421,90.09669367487672
YOR075W,UFE1,ufe1-1,tsa212-37C,531,26.159904126005824,26.17702448210923,88.66375953657233
YNL102W,POL1,pol1-ts,tsa343-37C,749,26.149343906353256,26.16822429906542,90.5565801369788
YDL064W,UBC9,ubc9-2,tsa370-26C,98,26.087404658833236,26.53061224489796,88.41117453592207
YPR175W,DPB2,dpb2-1,tsa349-26C,41,26.040896772604093,26.829268292682926,80.07445930043983
YPR161C,SGV1,sgv1-35,tsa1029-26C,78,26.029526029526036,26.923076923076923,90.34160084362136
YDL143W,CCT4,cct4-1,tsa729-37C,112,26.019119769119776,25.892857142857142,85.52242945404348
YFL034C-B,MOB2,mob2-36,tsa814-37C,209,25.94364699627858,25.83732057416268,90.18851427685009
YER162C,RAD4,,dma1463,5,25.858585858585858,40.0,85.83675049083283
YMR296C,LCB1,lcb1-2,tsa603-26C,93,25.83903551645487,25.806451612903224,81.68163321586773
YGL116W,CDC20,cdc20-2,tsa417-37C,718,25.82510340170508,25.905292479108635,88.10421795014423
YHR036W,BRL1,brl1-c371s,tsa1042-26C,133,25.75377838535734,25.56390977443609,96.93607499831558
YER093C,TSC11,tsc11-7,tsa659-37C,779,25.733587479415466,25.802310654685495,88.72095154974687
YLR347C,KAP95,kap95-l63a,tsa226-37C,726,25.711662075298435,25.757575757575758,88.58572769393969
YGL154C,LYS5,lys5,tsa709-37C,86,25.66361287291519,25.58139534883721,91.11424143804224
YMR200W,ROT1,rot1-5001,tsa1103-26C,50,25.656565656565654,26.0,90.86212650873314
YJR076C,CDC11,cdc11-3,tsa83-37C,874,25.633913505767055,25.62929061784897,90.11377293360556
YDR052C,DBF4,dbf4-4,tsa164-37C,792,25.63131313131313,25.63131313131313,89.65090935300948
YDR016C,DAD1,dad1-5005,tsa1077-26C,34,25.579322638146174,26.470588235294116,90.54984244775548
YDL132W,CDC53,cdc53-1,tsa974-26C,25,25.4949494949495,28.0,79.53716775749334
YNL171C,,ynl171c-supp1,dma4064,105,25.36796536796537,25.714285714285715,90.77751366732424
YOR202W,HIS3,his3,tsa380-26C,169,25.318271472117626,25.443786982248522,90.09308979459449
YIL011W,TIR3,,dma2252,3,25.252525252525253,33.333333333333336,65.34696749143295
YOR202W,HIS3,his3,tsa871-26C,27,25.25252525252525,25.925925925925927,87.76466975137927
YKL104C,GFA1,gfa1-97,tsa989-26C,66,25.25252525252525,25.757575757575758,93.14338272738526
YDL056W,MBP1,,dma659,49,25.190682333539478,26.53061224489796,87.80446912493086
YAL041W,CDC24,cdc24-5,tsa304-37C,897,25.16131211783385,25.195094760312152,88.57131217281076
YDL098C,SNU23,snu23-5001,tsa1079-26C,106,25.138174194777964,25.471698113207548,96.2679469320794
YLL036C,PRP19,prp19-1,tsa247-37C,357,25.074272133095672,25.210084033613445,88.45128729036777
YDR168W,CDC37,cdc37-1,tsa317-37C,945,24.963924963924967,24.973544973544975,91.89973064912151
YIL026C,IRR1,irr1-1,tsa67-37C,508,24.96023224369681,25.0,87.04906447968587
YGL053W,PRM8,,dma1626,86,24.958891237961005,25.58139534883721,85.85492658269104
YER147C,SCC4,scc4-4,tsa69-37C,547,24.925673554558376,25.045703839122485,89.793027588487
YLL003W,SFI1,sfi1-7,tsa459-37C,486,24.91582491582492,24.897119341563787,88.17159484237725
YPL094C,SEC62,sec62-ts,tsa224-37C,239,24.91441612780526,25.10460251046025,91.70308413806936
YEL019C,MMS21,mms21-1,tsa533-26C,25,24.888888888888882,24.0,94.08070498165938
YLL043W,FPS1,,dma3052,46,24.87922705314009,26.08695652173913,89.60922969409324
YGR009C,SEC9,sec9-4,tsa57-26C,156,24.86402486402486,25.0,92.39314886689303
YGR158C,MTR3,mtr3-ts,tsa614-37C,205,24.8189209164819,24.878048780487806,91.33219784989369
YCR002C,CDC10,cdc10-4,tsa81-37C,1031,24.798910540908608,24.83026188166828,90.9917095084464
YGL065C,ALG2,alg2-1,tsa461-26C,120,24.772727272727273,25.0,86.5443645497265
YNL216W,RAP1,rap1-1,tsa558-37C,348,24.764890282131656,24.71264367816092,91.031508881998
YDR002W,YRB1,yrb1-51,tsa582-26C,129,24.759220108057317,24.8062015503876,90.62881443307046
YGL154C,LYS5,lys5,tsa520-26C,12,24.74747474747475,25.0,88.02900653555855
YKL048C,ELM1,,dma2781,162,24.74747474747475,24.691358024691358,91.22314129874444
YBR236C,ABD1,abd1-8,tsa357-26C,66,24.74747474747475,25.757575757575758,83.76467601899715
YGL137W,SEC27,sec27-1,tsa546-26C,66,24.747474747474747,25.757575757575758,84.01788778143563
YOL135C,MED7,med7-141,tsa740-26C,56,24.729437229437227,25.0,89.16783270474349
YIL146C,ATG32,,dma2365,176,24.684343434343436,25.0,87.63869063194824
YDR145W,TAF12,taf12-9,tsa514-26C,63,24.675324675324674,25.396825396825395,89.88751192806028
YOR026W,BUB3,,dma4443,32,24.65277777777778,25.0,90.91273752313143
YHR088W,RPF1,rpf1-5001,tsa1095-26C,28,24.603174603174594,25.0,95.04826849221483
YHR036W,BRL1,brl1-k405i,tsa1043-37C,295,24.584831364492377,24.74576271186441,92.57161928608699
YNR072W,HXT17,,dma4278,37,24.542724542724542,24.324324324324323,92.22846720703978
YGR264C,MES1,mes1-1,tsa35-37C,108,24.4949494949495,25.0,87.60562894761995
YMR073C,IRC21,,dma3679,96,24.4949494949495,25.0,89.85147312523797
YGL120C,PRP43,prp43-ts2,tsa607-37C,605,24.4811753902663,24.462809917355372,90.44611337180606
YOR260W,GCD1,gcd1-502,tsa850-26C,51,24.480095068330364,25.49019607843137,89.15890134926144
YPL228W,CET1,cet1-1,tsa270-26C,131,24.458323694964918,24.427480916030536,88.5172539685773
YNR006W,VPS27,,dma4211,85,24.44444444444444,24.705882352941178,88.73975440339329
YIL147C,SLN1,sln1-ts4,tsa1001-37C,510,24.43256090314914,24.50980392156863,87.70810449999296
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,1053,24.42372442372443,24.406457739791072,91.45331956546605
YOR202W,HIS3,his3,tsa667-26C,138,24.396135265700487,24.63768115942029,90.96052810948275
YER069W,"ARG5,6","arg5,6",tsa753-37C,398,24.384549007664592,24.371859296482413,90.14965504598081
YFL039C,ACT1,act1-133,tsa141-26C,25,24.323232323232325,24.0,82.17019402978059
YMR061W,RNA14,rna14-5001,tsa1106-26C,187,24.301841948900773,24.59893048128342,96.14463155024828
YNL197C,WHI3,,dma4073,118,24.29378531073446,24.576271186440678,87.51333827430543
YDL030W,PRP9,prp9-ts,tsa361-37C,137,24.27928924279289,24.817518248175183,88.57507274354005
YOR257W,CDC31,cdc31-2,tsa151-37C,169,24.266331958639654,24.2603550295858,88.48403559380195
YPR155C,NCA2,,dma5146,273,24.25352425352425,24.175824175824175,85.88548121986646
YOR122C,PFY1,pfy1-13,tsa233-26C,88,24.24242424242425,25.0,93.01097929962503
YOL094C,RFC4,rfc4-20,tsa171-26C,99,24.24242424242425,24.242424242424242,87.87576327834022
YDR356W,SPC110,spc110-220,tsa301-26C,54,24.242424242424242,24.074074074074073,89.54373308722487
YIL150C,MCM10,mcm10-43,tsa458-26C,27,24.242424242424242,25.925925925925927,78.60783671601894
YGL024W,,,dma1619,6,24.24242424242423,33.333333333333336,89.4674248395098
YLR007W,NSE1,nse1-16,tsa1044-26C,85,24.183006535947715,24.705882352941178,95.6190917908308
YLR115W,CFT2,cft2-1,tsa801-37C,587,24.16326811556794,24.190800681431003,88.8408197417428
YER178W,PDA1,,dma1475,110,24.141414141414142,24.545454545454547,88.51035958890694
YPL184C,MRN1,,dma4931,162,24.130190796857466,24.074074074074073,91.33783870598761
YMR202W,ERG2,,dma3797,41,24.119241192411923,24.390243902439025,88.35789978392387
YLR360W,VPS38,,dma3386,46,24.110671936758887,23.91304347826087,88.88218601976493
YMR233W,TRI1,,dma3824,172,24.066243833685693,24.41860465116279,81.83127259280383
YDR141C,DOP1,dop1-1,tsa854-26C,37,24.051324051324052,24.324324324324323,90.86165643739199
YML126C,ERG13,erg13-5001,tsa1104-37C,632,24.042641605932747,24.050632911392405,90.68788673160964
YIL161W,,,dma2377,235,23.95443799699119,24.25531914893617,89.68600801314946
YFL039C,ACT1,act1-122,tsa219-37C,470,23.95013969482054,24.04255319148936,90.75479355250148
YBR055C,PRP6,prp6-ts,tsa367-37C,577,23.929065350209207,23.91681109185442,91.67346964357624
YNR011C,PRP2,prp2-1,tsa338-37C,821,23.920077756862163,23.995127892813642,92.69446459657694
YKL193C,SDS22,sds22-6,tsa573-37C,850,23.822935234699948,23.88235294117647,89.57319089127093
YPR055W,SEC8,sec8-6,tsa364-26C,160,23.743686868686876,23.75,97.08994501732212
YOR202W,HIS3,his3,tsa7-26C,75,23.717171717171716,24.0,85.19510311014868
YML126C,ERG13,erg13-5001,tsa1104-26C,42,23.593073593073587,23.80952380952381,93.22439168851193
YML031W,NDC1,ndc1-4,tsa176-26C,142,23.587992602077108,23.943661971830984,89.05579903510022
YNR035C,ARC35,arc35-5,tsa470-26C,71,23.559539052496792,23.943661971830984,87.44768497699
YOR090C,PTC5,,dma4519,87,23.51097178683385,24.137931034482758,91.84426223086457
YOR202W,HIS3,his3,tsa985-37C,129,23.49072116513977,24.031007751937985,86.66141231367547
YNL272C,SEC2,sec2-41,tsa56-26C,17,23.469994058229354,23.529411764705884,85.24790779080571
YNR003C,RPC34,rpc34-1,tsa640-26C,79,23.449686740825985,24.050632911392405,90.45911867891151
YER003C,PMI40,pmi40-5001,tsa1081-26C,30,23.434343434343436,23.333333333333332,76.57164435655851
YOR202W,HIS3,his3,tsa793-26C,15,23.43434343434343,26.666666666666668,86.11001863049415
YJL131C,AIM23,,dma2509,228,23.431685273790535,23.68421052631579,91.57506804282663
YER048C,CAJ1,,dma1353,298,23.361128059114634,23.48993288590604,88.51443354053033
YKL055C,OAR1,,dma2776,16,23.358585858585855,25.0,91.277512883872
YIR011C,STS1,sts1-5001,tsa1105-26C,181,23.332775266476936,23.204419889502763,94.35193614550901
YDL126C,CDC48,cdc48-4601,tsa851-26C,82,23.330869672333083,23.170731707317074,87.26561067751382
YBL050W,SEC17,sec17-1,tsa45-26C,167,23.329099377003576,23.353293413173652,90.78252776162995
YBR011C,IPP1,ipp1-5001,tsa1062-37C,650,23.268065268065275,23.384615384615383,89.30932417843282
YLR117C,CLF1,clf1-1,tsa1047-37C,1303,23.26798297634829,23.254029163468918,89.30556360770353
YPR161C,SGV1,sgv1-35,tsa1029-37C,396,23.23232323232324,23.232323232323232,90.10938560108806
YPL228W,CET1,cet1-1,tsa270-37C,526,23.201597726312556,23.193916349809886,90.37058857632627
YFL034C-B,MOB2,mob2-34,tsa611-37C,58,23.197492163009414,24.137931034482758,89.07052793712326
YFL009W,CDC4,cdc4-3,tsa334-26C,129,23.185341789992957,23.25581395348837,90.35366600804448
YMR213W,CEF1,cef1-13,tsa702-26C,139,23.1814548361311,23.02158273381295,87.54389291148087
YOR202W,HIS3,his3,tsa287-26C,153,23.172905525846698,23.529411764705884,86.64589995941718
YJR120W,,,dma2721,135,23.164983164983166,23.703703703703702,86.44439604450635
YBR005W,RCR1,,dma192,956,23.161531634334985,23.221757322175733,88.74539525948721
YJL144W,,,dma2521,260,23.11577311577311,23.076923076923077,92.68114590857739
YGL154C,LYS5,lys5,tsa153-37C,48,23.10606060606061,22.916666666666668,85.15201323720896
YOR122C,PFY1,pfy1-4,tsa232-37C,276,23.078612209046987,23.18840579710145,89.0612832007471
YKL024C,URA6,ura6-6,tsa1034-26C,96,23.07449494949495,22.916666666666668,96.40223064520426
YNL288W,CAF40,,dma4143,94,23.060391145497526,23.404255319148938,88.58651114617496
YDR013W,PSF1,psf1-1,tsa583-37C,301,23.01083928990905,23.25581395348837,89.89315278415421
YKR037C,SPC34,spc34-5,tsa839-26C,31,22.97165200391007,22.580645161290324,97.35193144479561
YBR110W,ALG1,alg1-1,tsa177-26C,116,22.944966910484148,23.275862068965516,89.8146508701804
YDR052C,DBF4,dbf4-2,tsa162-26C,49,22.94372294372294,24.489795918367346,94.48026562164584
YER069W,"ARG5,6","arg5,6",tsa593-37C,7,22.94372294372294,28.571428571428573,85.14778259513852
YBL084C,CDC27,cdc27-2,tsa90-26C,60,22.929292929292927,23.333333333333332,84.61440831336836
YOR204W,DED1,ded1-95,tsa561-37C,151,22.91123152050304,23.178807947019866,92.8799860858883
YPR016C,TIF6,tif6-ts1,tsa1008-26C,142,22.905107412149672,23.239436619718308,94.56033444009019
YBL105C,PKC1,pkc1-4,tsa539-26C,111,22.904722904722906,23.423423423423422,86.07570342258944
YLR045C,STU2,stu2-12,tsa550-37C,789,22.81752890117909,22.813688212927758,89.51286506915532
YKL113C,RAD27,,dma2839,112,22.799422799422803,23.214285714285715,89.55799191790675
YDR186C,,,dma966,81,22.78338945005612,23.45679012345679,93.11298478065687
YBL034C,STU1,stu1-12,tsa822-26C,37,22.768222768222767,24.324324324324323,87.43107578960233
YAL010C,MDM10,,dma18,24,22.727272727272723,25.0,86.80415731094122
YNL051W,COG5,,dma3963,49,22.696351267779836,22.448979591836736,88.27234679983266
YGL048C,RPT6,rpt6-25,tsa186-37C,363,22.681359044995403,22.865013774104682,91.03056873931567
YNL119W,NCS2,,dma4030,145,22.647161267850922,22.75862068965517,88.34567792905369
YNL061W,NOP2,nop2-5,tsa626-37C,700,22.646464646464654,22.714285714285715,90.23536472051909
YGR113W,DAM1,dam1-5,tsa242-37C,664,22.61774370208105,22.59036144578313,89.0211704463014
YAL038W,CDC19,cdc19-1,tsa34-26C,234,22.61072261072262,22.64957264957265,87.88563477650457
YAR007C,RFA1,rfa1-m2,tsa273-26C,100,22.58585858585859,23.0,88.47808135681392
YIL084C,SDS3,,dma2337,93,22.58064516129032,22.580645161290324,90.50988638375684
YOR259C,RPT4,rpt4-150,tsa260-37C,762,22.55627137516901,22.57217847769029,90.835332442287
YDR088C,SLU7,slu7-ts1,tsa656-26C,84,22.546897546897547,22.61904761904762,91.31997599502351
YMR028W,TAP42,tap42-11,tsa697-26C,87,22.535701846046674,22.988505747126435,90.35209910357395
YLR298C,YHC1,yhc1-8,tsa844-26C,21,22.51082251082251,23.80952380952381,77.0681963832711
YJL125C,GCD14,gcd14-4,tsa620-37C,503,22.499347350241983,22.46520874751491,88.76952558833345
YLR298C,YHC1,yhc1-6,tsa842-37C,93,22.482893450635387,22.580645161290324,91.07773256387878
YLR314C,CDC3,cdc3-3,tsa130-37C,979,22.47191011235955,22.471910112359552,92.40568410265732
YIL040W,APQ12,,dma2275,93,22.417725643532098,22.580645161290324,87.8329867862946
YLR320W,MMS22,,dma3369,93,22.417725643532098,22.580645161290324,90.79945032991174
YOR080W,DIA2,,dma4493,26,22.377622377622377,23.076923076923077,92.5813340938043
YOR149C,SMP3,smp3-1,tsa849-37C,217,22.357212679793324,22.580645161290324,90.24445276644819
YDR044W,HEM13,hem13-5001,tsa1076-26C,46,22.353974527887576,23.91304347826087,94.71044388836746
YIL143C,SSL2,ssl2-ts,tsa648-37C,453,22.342631614154797,22.29580573951435,95.05077553936769
YNL267W,PIK1,pik1-139,tsa116-37C,350,22.340548340548345,22.285714285714285,90.52696564248568
YJL201W,ECM25,,dma2569,247,22.3367275998855,22.267206477732792,92.677071956954
YBR157C,ICS2,,dma324,203,22.306811961984373,22.660098522167488,91.09058118053717
YFL008W,SMC1,smc1-259,tsa68-26C,166,22.283071680662044,22.289156626506024,90.64322995419938
YLR249W,YEF3,yef3-f650s,tsa584-37C,109,22.268557130942458,22.93577981651376,88.22863016510472
YLR298C,YHC1,yhc1-3,tsa840-26C,9,22.22222222222222,22.22222222222222,85.18836542092538
YLR298C,YHC1,yhc1-7,tsa647-26C,3,22.22222222222222,33.333333333333336,27.407666236812542
YMR168C,CEP3,cep3-2,tsa845-26C,18,22.22222222222222,22.22222222222222,70.77926860033125
YDR180W,SCC2,scc2-4,tsa66-37C,658,22.191520063860494,22.188449848024316,89.64088116439805
YBR160W,CDC28,cdc28-td,tsa62-26C,19,22.169059011164276,21.05263157894737,75.98264496608435
YLR045C,STU2,stu2-11,tsa545-37C,730,22.164106821641067,22.19178082191781,89.76184618952337
YFL039C,ACT1,act1-133,tsa141-37C,175,22.147186147186147,22.285714285714285,87.00033375065222
YFL039C,ACT1,act1-3,tsa137-26C,30,22.121212121212118,23.333333333333332,88.40302663267529
YHR039C,MSC7,,dma2105,57,22.115895800106326,22.80701754385965,81.08229225588804
YBL008W,HIR1,,dma90,163,22.10448038668898,22.085889570552148,89.80932339498058
YKL021C,MAK11,mak11-2,tsa1046-26C,120,22.095959595959602,22.5,95.52711449841037
YGL061C,DUO1,duo1-2,tsa239-26C,120,22.09595959595959,22.5,88.91101706202278
YGL110C,CUE3,,dma1680,7,22.07792207792208,28.571428571428573,69.83881253711606
YKL125W,RRN3,rrn3-s213p,tsa527-37C,1014,22.066822066822066,22.090729783037474,90.05611084908986
YOR202W,HIS3,his3,tsa489-26C,108,22.053872053872055,22.22222222222222,88.17284836595367
YOL064C,MET22,,dma4348,76,22.022860180754922,22.36842105263158,90.59340239203637
YGL001C,ERG26,erg26-1,tsa742-37C,931,21.99763477958967,22.019334049409238,88.75934070927498
YGL093W,SPC105,spc105-4,tsa824-37C,517,21.985815602836883,22.05029013539652,87.97745537847794
YMR296C,LCB1,lcb1-10,tsa606-26C,109,21.981280696877022,22.01834862385321,87.90741474864502
YHR036W,BRL1,brl1-c371r,tsa1041-37C,750,21.979797979797986,22.0,89.91932008881214
YOR202W,HIS3,his3,tsa492-26C,98,21.974850546279118,22.448979591836736,88.68475605647751
YER038C,KRE29,kre29-ts2,tsa996-26C,142,21.95902688860436,21.830985915492956,95.8718334819281
YAL040C,CLN3,,dma44,104,21.950271950271947,22.115384615384617,92.369645299835
YBR078W,ECM33,,dma5187,61,21.90760059612519,22.950819672131146,88.74335828367552
YOR122C,PFY1,pfy1-4,tsa232-26C,92,21.881862099253404,21.73913043478261,92.51928467677111
YDR498C,SEC20,sec20-1,tsa55-26C,120,21.868686868686872,22.5,95.53306873539842
YML121W,GTR1,,dma3622,172,21.863988724453836,22.093023255813954,83.45740605232521
YBR060C,ORC2,orc2-1,tsa295-37C,501,21.847214661585923,21.956087824351297,90.70715965659721
YKR043C,SHB17,,dma2958,199,21.841530886757017,22.110552763819097,86.79491257456506
YLR127C,APC2,apc2-8,tsa262-26C,98,21.840857555143266,22.448979591836736,89.18350174944884
YDR212W,TCP1,tcp1-2,tsa448-26C,37,21.812721812721815,21.62162162162162,88.21813190515213
YOL019W,,,dma4303,166,21.80236095898747,21.686746987951807,91.05125187832674
YJL074C,SMC3,smc3-1,tsa259-37C,621,21.797687015078317,21.900161030595815,92.04012528968147
YER018C,SPC25,spc25-1,tsa473-37C,950,21.719298245614034,21.789473684210527,89.86714216994332
YGL154C,LYS5,,dma1700,32,21.717171717171713,21.875,89.72408379178347
YER119C-A,,,dma1409,2,21.717171717171713,50.0,64.04565332865351
YLL003W,SFI1,sfi1-3,tsa475-26C,82,21.717171717171713,21.951219512195124,90.72893962873765
YOL093W,TRM10,,dma4374,126,21.717171717171713,22.22222222222222,93.40004167965891
YOR202W,HIS3,his3,tsa103-26C,161,21.70148691887822,21.73913043478261,87.74351654102705
YML038C,YMD8,,dma3547,100,21.656565656565657,22.0,88.26607918195052
YOR202W,HIS3,his3,tsa101-26C,103,21.653427478670206,22.33009708737864,86.2659256253124
YIL008W,URM1,,dma2255,79,21.646848229126714,21.518987341772153,86.40820055123699
YBR109C,CMD1,cmd1-1,tsa154-26C,137,21.639755216397543,21.8978102189781,89.35727145523119
YFL039C,ACT1,act1-111,tsa214-26C,115,21.616161616161612,21.73913043478261,96.82357125733115
YKR062W,TFA2,tfa2-45,tsa692-26C,119,21.602580426109842,21.84873949579832,90.32013425237504
YLR298C,YHC1,yhc1-1,tsa632-37C,1107,21.56524595548986,21.58988256549232,92.86086985134777
YPL020C,ULP1,ulp1-333,tsa566-26C,32,21.52777777777778,21.875,92.21483513814613
YGR113W,DAM1,dam1-11,tsa240-37C,846,21.5237481194928,21.513002364066192,88.07209640849827
YOR202W,HIS3,his3,tsa12-26C,190,21.515151515151516,21.57894736842105,85.72409005940135
YAL059W,ECM1,,dma55,142,21.475316545739076,21.830985915492956,90.14182052362814
YBR153W,RIB7,rib7-5001,tsa1073-26C,60,21.464646464646464,21.666666666666668,93.69697007682532
YHR036W,BRL1,brl1-c371r,tsa1041-26C,95,21.446039340776185,22.105263157894736,92.62442396674402
YDR054C,CDC34,cdc34-1,tsa92-37C,1424,21.43130745658835,21.418539325842698,92.50361563206576
YFR004W,RPN11,rpn11-14,tsa534-26C,15,21.41414141414141,20.0,80.50238091134298
YMR239C,RNT1,rnt1-47,tsa674-37C,343,21.3299172482846,21.282798833819243,91.09026779964306
YLR440C,SEC39,sec39-2,tsa726-26C,97,21.326668749349164,21.649484536082475,87.65749348559467
YFL039C,ACT1,act1-132,tsa216-37C,560,21.32575757575758,21.428571428571427,88.86056273807155
YGL093W,SPC105,spc105-15,tsa446-37C,605,21.322314049586776,21.322314049586776,87.78378598591979
YDR414C,ERD1,,dma1135,134,21.317654153475047,21.64179104477612,89.30995094022103
YER157W,COG3,cog3-1,tsa41-37C,242,21.303948576675847,21.487603305785125,93.36697999533062
YKL042W,SPC42,spc42-11,tsa449-37C,381,21.251888968424403,21.25984251968504,88.23505447343392
YDR369C,XRS2,,dma1097,96,21.243686868686872,21.875,95.86587924494007
YER155C,BEM2,,dma1444,104,21.24125874125874,21.153846153846153,90.59543936784806
YLL036C,PRP19,prp19-1,tsa247-26C,85,21.235888294711824,21.176470588235293,89.88484819046037
YGR091W,PRP31,prp31-1,tsa472-37C,1316,21.222099413588776,21.27659574468085,89.92402080222375
YOR232W,MGE1,mge1-100,tsa505-26C,66,21.21212121212121,21.21212121212121,86.60139987245398
YPR133C,SPN1,spn1-k192n,tsa1011-26C,15,21.212121212121204,20.0,82.78708431983027
YDL103C,QRI1,qri1-5001,tsa1093-26C,36,21.212121212121204,22.22222222222222,88.4774545950257
YOR202W,HIS3,his3,tsa869-26C,27,21.212121212121204,22.22222222222222,83.0910637871141
YBR196C,PGI1,pgi1-2,tsa91-37C,1284,21.19324081940905,21.18380062305296,91.29490552349495
YMR308C,PSE1,pse1-41,tsa683-37C,616,21.176046176046174,21.266233766233768,90.43921899213571
YNL062C,GCD10,gcd10-506,tsa442-37C,933,21.166650427100592,21.221864951768488,89.47760971856829
YOR370C,MRS6,mrs6-2,tsa258-26C,101,21.16211621162116,21.782178217821784,91.63069315153064
YNL041C,COG6,,dma3970,96,21.085858585858585,21.875,88.60124004819798
YDL132W,CDC53,cdc53-1,tsa975-37C,308,21.067821067821075,21.103896103896105,90.82185706384038
YOR324C,FRT1,,dma4719,113,21.06015911325646,21.238938053097346,82.42403255400728
YJL002C,OST1,ost1-6,tsa735-37C,564,21.02944336986891,21.099290780141843,89.22251767076517
YOR123C,LEO1,,dma4542,68,21.01901366607249,22.058823529411764,91.15936828679366
YMR213W,CEF1,cef1-13,tsa702-37C,701,21.01759391345696,21.112696148359486,89.1567076830027
YOR083W,WHI5,,dma4490,15,21.010101010101017,20.0,79.36089100455813
YOR202W,HIS3,his3,tsa102-26C,30,21.010101010101017,23.333333333333332,89.43185610802867
YHR162W,MPC2,,dma2218,24,20.959595959595966,20.833333333333332,89.82546251102708
YOR326W,MYO2,myo2-16,tsa337-37C,808,20.942094209420947,21.03960396039604,89.90443449634206
YAL065C,,,dma50,56,20.923520923520922,21.428571428571427,87.09967549408415
YOR057W,SGT1,sgt1-5,tsa427-26C,103,20.917917034421883,21.359223300970875,86.30525492752284
YCR002C,CDC10,cdc10-2,tsa79-37C,965,20.89181975192338,20.932642487046632,90.78503480878281
YOR202W,HIS3,his3,tsa97-26C,27,20.875420875420875,22.22222222222222,82.112845326159
YDR052C,DBF4,dbf4-3,tsa163-37C,817,20.859760394644116,20.930232558139537,90.17942623092098
YPR119W,CLB2,,dma5103,133,20.855168223589278,21.05263157894737,84.10406752731507
YLR380W,CSR1,,dma3415,152,20.833333333333332,21.05263157894737,81.39159919837168
YDL008W,APC11,apc11-22,tsa719-26C,45,20.80808080808081,22.22222222222222,85.74524326975357
YOR202W,HIS3,his3,tsa868-26C,60,20.80808080808081,21.666666666666668,88.89801175491733
YKL173W,SNU114,snu114-60,tsa621-37C,573,20.783753768046964,20.767888307155324,90.78346790431227
YER133W,GLC7,glc7-12,tsa185-26C,106,20.7833047455689,20.754716981132077,86.21766496761992
YNL216W,RAP1,rap1-1,tsa558-26C,37,20.775320775320775,21.62162162162162,86.13038838861111
YPL228W,CET1,cet1-15,tsa420-26C,92,20.772946859903385,20.652173913043477,89.94141344184669
YER171W,RAD3,rad3-ts14,tsa588-26C,69,20.772946859903385,21.73913043478261,92.3922087242107
YOR202W,HIS3,his3,tsa383-26C,141,20.76079948420374,21.27659574468085,85.65263921554495
YLR137W,RKM5,,dma3223,185,20.737100737100743,21.08108108108108,93.45754707372755
YDL087C,LUC7,luc7-1,tsa711-37C,910,20.66933066933067,20.65934065934066,90.40161328484287
YNL064C,YDJ1,,dma3979,78,20.668220668220666,20.512820512820515,89.37905142737162
YCL052C,PBN1,pbn1-5001,tsa1069-26C,53,20.659424433009338,20.754716981132077,90.55673682742584
YNR071C,,,dma4279,64,20.64393939393939,21.875,93.05782974329404
YER069W,"ARG5,6","arg5,6",tsa21-37C,407,20.611520611520618,20.63882063882064,89.37043345278369
YKL139W,CTK1,ctk1-supp1,dma2867,5,20.606060606060606,20.0,83.97573805117824
YGR283C,,,dma2040,118,20.587228214346855,21.1864406779661,86.13320881665807
YKR086W,PRP16,prp16-ts,tsa644-26C,76,20.57416267942584,21.05263157894737,89.92825144429419
YBR077C,SLM4,,dma246,70,20.56277056277056,21.428571428571427,92.34394806651822
YJR076C,CDC11,cdc11-5,tsa84-26C,210,20.50505050505051,20.476190476190474,89.7317616236891
YNR047W,FPK1,,dma4252,77,20.490620490620493,20.77922077922078,87.86322804257593
YPR127W,,,dma5119,501,20.474203108933644,20.55888223552894,89.8433252219912
YOR202W,HIS3,his3,tsa1045-37C,47,20.438426821405542,21.27659574468085,88.43389465074483
YLR056W,ERG3,,dma3153,95,20.435938330675178,21.05263157894737,91.09120794232538
YDL102W,POL3,cdc2-7,tsa17-37C,197,20.41224427011229,20.81218274111675,93.91774691672373
YOR202W,HIS3,his3,tsa382-26C,137,20.40846420408465,20.437956204379564,86.6808419291101
YMR168C,CEP3,cep3-1,tsa294-26C,110,20.40404040404041,20.90909090909091,91.42840578438454
YGL130W,CEG1,ceg1-3,tsa94-26C,123,20.399113082039904,20.32520325203252,89.51411859273176
YKL018W,SWD2,swd2-ts1,tsa173-37C,156,20.3962703962704,20.512820512820515,97.48590177702636
YNR042W,,,dma4254,113,20.37186019486904,20.353982300884955,94.11204307107009
YFR031C,SMC2,smc2-8,tsa522-37C,594,20.370370370370374,20.37037037037037,89.02540108837185
YML062C,MFT1,,dma3566,73,20.368064203680646,20.54794520547945,91.32326649441164
YPL028W,ERG10,erg10-1,tsa531-37C,603,20.367857681290513,20.398009950248756,90.00738012005623
YKR008W,RSC4,rsc4-2,tsa498-26C,76,20.361509835194045,21.05263157894737,87.40866905567368
YER147C,SCC4,scc4-4,tsa69-26C,117,20.357420357420352,20.512820512820515,91.15654785874669
