ORF,Name,Allele,Strain ID,Num_cells,Penetrance,KS_Penetrance,WT_percentile_at_threshold
YKL042W,SPC42,spc42-10,tsa451-26C,229,9.27175687001014,9.606986899563319,97.39693808897843
YJL136C,RPS21B,,dma2527,266,9.265588212956633,9.398496240601503,94.54542802771611
YER008C,SEC3,sec3-2,tsa43-26C,336,9.262265512265511,9.523809523809524,97.22420384669772
YAL011W,SWC3,,dma17,293,9.25983383321267,9.556313993174061,94.03692733430607
YDL126C,CDC48,cdc48-4601,tsa851-26C,415,9.253985639527807,9.397590361445783,95.11772117624156
YNL226W,,,dma4099,754,9.248988559333387,9.283819628647215,93.1222094764136
YPL107W,,,dma4838,598,9.24799837843317,9.364548494983278,92.30850690778439
YDR391C,,,dma1126,844,9.246493369716113,9.24170616113744,92.61434290283572
YNL118C,DCP2,dcp2-7,tsa743-26C,412,9.24536628420124,9.223300970873787,97.00251555337418
YMR133W,REC114,,dma3731,1433,9.23611551664587,9.281228192602931,97.07968793694819
YDR141C,DOP1,dop1-1,tsa854-37C,2220,9.223314223314222,9.234234234234235,92.63159096227051
YKL218C,SRY1,,dma2905,947,9.22103826010901,9.292502639915522,91.76024690089785
YKL112W,ABF1,abf1-101,tsa837-26C,150,9.212121212121204,9.333333333333334,96.04784814605556
YHR027C,RPN1,rpn1-821,tsa255-26C,202,9.200920092009202,9.405940594059405,95.51233394779545
YGL050W,TYW3,,dma1628,1257,9.196981750681044,9.228321400159109,93.43559149746764
YIL088C,AVT7,,dma2334,668,9.18919736285006,9.281437125748504,92.52816601764502
YHR046C,INM1,,dma2122,1017,9.180298560829536,9.242871189773844,92.71161688508924
YJL160C,PIR5,,dma2552,709,9.166417346953315,9.16784203102962,94.33008093271418
YOL141W,PPM2,,dma4410,545,9.152071170419795,9.174311926605505,94.64618966904652
YHR033W,,,dma2109,1581,9.150326797385617,9.171410499683745,93.6121304587413
YIL090W,ICE2,,dma2332,262,9.148739301411052,9.16030534351145,94.39304903204778
YDL010W,GRX6,,dma619,694,9.14476173842168,9.221902017291066,91.8351998650593
YOL132W,GAS4,,dma4414,870,9.143155694879834,9.195402298850574,92.72930882840654
YPR066W,UBA3,,dma5071,415,9.142022635998547,9.156626506024097,94.53889659344485
YFR016C,,,dma1555,880,9.141414141414138,9.204545454545455,94.33318811989177
YDR058C,TGL2,,dma862,553,9.125614188905335,9.22242314647378,93.85322281892898
YNR008W,LRO1,,dma4209,1382,9.104065254571758,9.117221418234443,93.14757426970004
YOR212W,STE4,ste4,tsa843-26C,33,9.090909090909093,9.090909090909092,93.07750402824624
YLR061W,RPL22A,,dma3149,135,9.090909090909083,9.62962962962963,95.2555788277534
YPL257W,,,dma4973,970,9.082578360928878,9.175257731958762,92.97166942825854
YGL051W,MST27,,dma1627,469,9.075832956429974,9.168443496801705,94.09520294688168
YHR022C,,,dma2093,1119,9.069244726081182,9.115281501340483,91.50577461225157
YDL184C,RPL41A,,dma746,844,9.068169850160368,9.123222748815166,93.15987619444397
YBR195C,MSI1,,dma340,501,9.04856952761145,9.181636726546905,92.2852981219273
YJL214W,HXT8,,dma2595,840,9.040404040404038,9.047619047619047,92.34008607542602
YDR312W,SSF2,,dma1062,377,9.037322830426275,9.018567639257295,95.40288486476443
YCL011C,GBP2,,dma477,1034,9.03718031377606,9.090909090909092,92.82563163091181
YDL085W,NDE2,,dma678,578,9.033238964034812,9.16955017301038,92.26164545218768
YIR011C,STS1,sts1-5001,tsa1105-26C,306,9.031491384432567,9.15032679738562,93.40921211244974
YML020W,,,dma3539,1729,9.012040590987947,9.022556390977444,97.1729669642591
YIL154C,IMP2',,dma2383,1083,8.99857298749266,9.048938134810712,93.78657682456884
YGR067C,,,dma5191,945,8.994708994708994,8.994708994708995,92.66925768030087
YBR010W,HHT1,,dma187,327,8.988972291724584,9.174311926605505,89.47862033279877
YNL289W,PCL1,,dma4142,818,8.984712652194315,9.04645476772616,91.09486496101114
YDL145C,COP1,cop1-1,tsa704-26C,293,8.984038335574173,9.215017064846416,97.07125414318045
YLR293C,GSP1,gsp1-p162l,tsa256-37C,816,8.979500891265602,9.068627450980392,93.51447600458849
YOL021C,DIS3,dis3-1,tsa1030-37C,1452,8.976124885215796,9.022038567493112,92.37876738518784
YJL043W,,,dma2467,1093,8.971693143696802,8.966148215919487,92.24896305554446
YLR181C,VTA1,,dma3244,409,8.964955175224121,9.04645476772616,94.76749679293894
YCL012W,,,dma476,704,8.964646464646474,9.090909090909092,94.24288945579202
YKL021C,MAK11,mak11-5001,tsa1097-37C,1345,8.943712215087684,8.996282527881041,92.0984230073894
YDL206W,,,dma799,286,8.93550893550894,9.090909090909092,91.36201964630064
YGL002W,ERP6,,dma1589,1008,8.901515151515149,8.928571428571429,92.3577146067601
YOR123C,LEO1,,dma4542,409,8.900743375071007,9.04645476772616,93.7281743880268
YAR002W,NUP60,,dma68,620,8.898664059954376,9.03225806451613,94.76083853470125
YMR201C,RAD14,,dma3798,309,8.894772972442876,9.06148867313916,92.55968177330342
YFR013W,IOC3,,dma1558,1343,8.88181893394105,8.935219657483247,93.04611509655426
YIL020C,HIS6,,dma2267,692,8.880714661061479,8.959537572254336,93.01168238966791
YER006W,NUG1,nug1-2,tsa786-37C,1059,8.879159870661288,8.876298394711993,92.82112938010347
YPR165W,RHO1,rho1-td,tsa15-37C,1207,8.863280694266617,8.864954432477216,92.87541003773647
YPL158C,AIM44,,dma5360,1013,8.860570163630383,8.884501480750247,94.54194036863922
YBR260C,RGD1,,dma428,751,8.850152658408323,8.921438082556591,92.71605572391437
YOL124C,TRM11,,dma4396,941,8.849386532702152,8.926673751328375,92.15701567988108
YAL046C,AIM1,,dma5216,1192,8.84770524032269,8.89261744966443,90.08179511715046
YOR157C,PUP1,pup1-1,tsa268-26C,152,8.818447634237103,9.210526315789474,92.67540864267283
YBR287W,,,dma451,733,8.816679758016727,8.867667121418826,93.68930284231533
YJL062W,LAS21,,dma2476,616,8.8023088023088,8.928571428571429,92.41579998338607
YBR250W,SPO23,,dma409,245,8.79818594104308,8.979591836734693,94.49038642628452
YLR314C,CDC3,cdc3-3,tsa130-26C,211,8.79410215903107,9.004739336492891,95.54067910429305
YDL224C,WHI4,,dma811,400,8.77525252525253,9.0,90.76582018010272
YML104C,MDM1,,dma3611,368,8.756038647343,8.967391304347826,93.60160406952744
YLR185W,RPL37A,,dma3263,430,8.752642706131075,8.837209302325581,95.08696636438174
YER016W,BIM1,,dma1331,281,8.749415866853582,8.896797153024911,95.10478513166547
YNL100W,MIC27,,dma4017,1202,8.7404830333283,8.735440931780365,93.25372592960382
YGR156W,PTI1,pti1-ts1-supp1,tsa835-37C,1799,8.729316511417684,8.727070594774874,91.47698557187145
YIL166C,,,dma2395,602,8.725125004194767,8.803986710963455,94.61416661752239
YGL177W,,,dma1727,1578,8.724123362906633,8.745247148288973,93.33559079993583
YFR039C,OSW7,,dma1581,1008,8.721139971139975,8.73015873015873,92.75644915722303
YGL149W,,,dma1704,998,8.718446995000107,8.71743486973948,93.05588054196954
YBR162C,TOS1,,dma320,657,8.717310087173097,8.82800608828006,92.84972818453394
YLR170C,APS1,,dma3231,500,8.715151515151515,8.8,93.57560515640883
YMR117C,SPC24,spc24-10,tsa303-37C,1509,8.71136815470811,8.747514910536779,90.83557336164044
YPL086C,ELP3,,dma4832,497,8.706786171574898,8.853118712273641,93.4889209753524
YFR012W,DCV1,,dma1559,958,8.701840956538243,8.768267223382045,92.77185826914456
YIL096C,BMT5,,dma2351,553,8.689060587794762,8.679927667269439,93.93052202646943
YDR363W,ESC2,,dma1100,206,8.688830048053353,8.737864077669903,93.29760702198938
YLR085C,ARP6,,dma3157,300,8.676767676767682,8.666666666666666,92.41960470237903
YPL225W,,,dma4946,900,8.676767676767676,8.777777777777779,94.24434793140598
YDR362C,TFC6,tfc6-m1,tsa784-37C,913,8.664962881830357,8.762322015334064,91.89442665738315
YDR063W,AIM7,,dma859,323,8.659348907026926,8.6687306501548,93.31726473678637
YOR202W,HIS3,his3,tsa972-37C,975,8.655788655788655,8.717948717948717,92.62436199618386
YCR060W,TAH1,,dma567,638,8.655520724486246,8.77742946708464,92.30153158963061
YDL087C,LUC7,luc7-1,tsa711-37C,1853,8.655360948938927,8.68861305990286,92.49956721321455
YDL204W,RTN2,,dma800,451,8.64745011086474,8.647450110864744,91.66658740168765
YGL235W,,,dma1758,421,8.642241896398668,8.788598574821853,93.82405330664957
YGR216C,GPI1,gpi1-1,tsa548-26C,424,8.638269487326088,8.726415094339623,95.35310645793979
YGL093W,SPC105,spc105-4,tsa824-37C,1397,8.629603117792096,8.661417322834646,92.55340398696504
YDR254W,CHL4,,dma1018,389,8.623510165926618,8.740359897172237,95.13065722081765
YCR059C,YIH1,,dma568,767,8.619440822830654,8.735332464146023,92.58282714717731
YOL103W,ITR2,,dma4392,714,8.61556743909685,8.683473389355742,93.4956426455733
YJL090C,DPB11,dpb11-1-supp1,tsa302-37C,1020,8.612596553773027,8.627450980392156,94.51644875138635
YLL013C,PUF3,,dma3026,378,8.609908609908612,8.73015873015873,95.35697458891596
YGL261C,PAU11,,dma1784,582,8.59627199833386,8.59106529209622,93.4562638039961
YBR244W,GPX2,,dma414,504,8.585858585858585,8.73015873015873,92.40945878506444
YDL048C,STP4,,dma642,525,8.577200577200571,8.571428571428571,92.6642481336268
YNL067W,RPL9B,,dma3975,836,8.572567783094097,8.61244019138756,92.08618449462868
YIL089W,,,dma2333,465,8.563049853372428,8.602150537634408,93.05841702129818
YOR202W,HIS3,his3,tsa484-37C,1385,8.554133391678526,8.592057761732852,93.46628289734424
YBR023C,CHS3,,dma199,403,8.549515001127904,8.6848635235732,92.22448603002304
YNL102W,POL1,pol1-2,tsa344-26C,304,8.539340776182879,8.552631578947368,94.09108116797263
YGL210W,YPT32,,dma1734,587,8.535095417548572,8.68824531516184,93.8048394757351
YNL274C,GOR1,,dma4130,670,8.530076888285837,8.656716417910447,91.40463249902187
YOR122C,PFY1,pfy1-14,tsa429-26C,488,8.52997184964397,8.60655737704918,96.89287623439351
YHR031C,RRM3,,dma2111,1627,8.509806112756324,8.543331284572833,93.5247487458695
YPL261C,,,dma5015,846,8.49989254244573,8.51063829787234,95.46268236493724
YDR388W,RVS167,,dma1128,539,8.49309420737992,8.534322820037106,93.03406681974319
YGR038W,ORM1,,dma1836,695,8.487755250345186,8.489208633093526,95.02964193155438
YOR264W,DSE3,,dma4664,1159,8.477353343617366,8.541846419327007,93.68676636298667
YFL001W,DEG1,,dma5289,538,8.465697870902334,8.550185873605948,92.03165018906283
YPL079W,RPL21B,,dma4835,1064,8.464342674868996,8.458646616541353,94.60972777869725
YOL006C,TOP1,,dma4293,704,8.459595959595955,8.522727272727273,93.01517004874479
YGL023C,PIB2,,dma1597,344,8.45372327930467,8.430232558139535,94.69197312092855
YNL065W,AQR1,,dma3977,987,8.45230419698505,8.51063829787234,92.75410291384404
YGR278W,CWC22,cwc22-5001,tsa1092-37C,2034,8.442835433985879,8.456243854473943,92.94427545150917
YKR084C,HBS1,,dma3008,404,8.438343834383444,8.663366336633663,94.65620876239467
YML121W,GTR1,,dma3622,337,8.437490633336331,8.6053412462908,91.65130511373256
YOR156C,NFI1,,dma4567,720,8.42171717171717,8.472222222222221,94.04244417684588
YGR146C,ECL1,,dma1906,2204,8.420869310161516,8.439201451905626,93.41713861035176
YBL083C,,,dma166,1145,8.416038110361256,8.471615720524017,92.94376815564344
YBR069C,TAT1,,dma230,502,8.398728319047045,8.565737051792828,92.91440840741438
YKL006C-A,SFT1,sft1-15,tsa619-26C,210,8.398268398268405,8.571428571428571,98.14374101531463
YBR025C,OLA1,,dma197,382,8.39547305515892,8.37696335078534,92.36576792862854
YLR319C,BUD6,,dma3370,333,8.381108381108382,8.408408408408409,95.06014309548132
YGL231C,EMC4,,dma1761,535,8.381006324931551,8.411214953271028,93.90782053647806
YOR225W,,,dma4641,1673,8.376653564938085,8.427973699940226,93.00483389548056
YPR020W,ATP20,,dma5035,1187,8.37524359007088,8.424599831508003,93.43869868464523
YMR200W,ROT1,rot1-5001,tsa1103-26C,151,8.37514214997659,8.609271523178808,94.28740466800973
YDR266C,HEL2,,dma1030,466,8.36042831750986,8.369098712446352,91.96177018355867
YLR413W,INA1,,dma3435,501,8.359039496764048,8.383233532934131,92.11624177467313
YKR083C,DAD2,dad2-9,tsa425-26C,369,8.351810790835179,8.401084010840108,95.63636778696618
YOR355W,GDS1,,dma4747,553,8.345662776042516,8.499095840867993,91.55758220253914
YIL145C,PAN6,,dma2366,775,8.33365917236885,8.387096774193548,93.47256068368264
YOR304W,ISW2,,dma4700,1314,8.322955583229557,8.37138508371385,93.68042516466507
YLR400W,,,dma3422,598,8.318975710280052,8.361204013377927,94.0476439594696
YER061C,CEM1,,dma1363,726,8.310376492194676,8.402203856749312,94.07998407090982
YGR059W,SPR3,,dma1844,1181,8.301473669805592,8.29805249788315,92.0673511356135
YER093C,TSC11,tsc11-1,tsa658-26C,650,8.299922299922303,8.307692307692308,95.98367521904085
YOR202W,HIS3,his3,tsa540-37C,1658,8.283681202860937,8.323281061519904,93.94485313467628
YHR107C,CDC12,cdc12-td,tsa50-26C,76,8.280170122275376,9.210526315789474,94.42399407985725
YBL081W,,,dma168,466,8.271556769410848,8.369098712446352,93.61802777318042
YOL163W,,,dma4422,392,8.268913626056484,8.418367346938776,94.7491707297895
YOL137W,BSC6,,dma4412,791,8.263417997931278,8.34386852085967,93.45087378542273
YPL230W,USV1,,dma4965,1033,8.255840104823648,8.325266214908035,93.35188767962237
YNL154C,YCK2,,dma4054,934,8.251681699219176,8.244111349036402,93.35911664570901
YCL046W,,,dma509,754,8.23620823620824,8.355437665782494,91.96050194389434
YGL176C,,,dma1728,1852,8.223705739904446,8.26133909287257,93.50274478769352
YKL089W,MIF2,mif2-3,tsa113-26C,184,8.223539745278874,8.695652173913043,96.07156422777838
YGR140W,CBF2,cbf2-2,tsa221-37C,1045,8.219032429558748,8.229665071770334,93.62684203884744
YOR149C,SMP3,smp3-2,tsa204-37C,951,8.217824937067842,8.307045215562566,93.89406013612016
YPL162C,,,dma4905,979,8.217001475428443,8.273748723186925,94.22126596951533
YJL151C,SNA3,,dma2537,771,8.214440121054906,8.300907911802854,92.6182110338119
YML023C,NSE5,nse5-ts1,tsa1004-26C,151,8.20790688340357,8.609271523178808,95.44150276254305
YOR202W,HIS3,his3,tsa913-37C,972,8.202394313505422,8.23045267489712,94.25645962020027
YJR069C,HAM1,,dma2643,1109,8.197393228953192,8.205590622182147,95.68906314501876
YNL216W,RAP1,rap1-2,tsa559-26C,138,8.190601668862529,8.695652173913043,93.90661570879695
YDL144C,,,dma728,350,8.187590187590189,8.285714285714286,94.63445845215153
YPR176C,BET2,bet2-1-supp1,tsa143-37C,1396,8.183554745159332,8.2378223495702,94.183028543636
YLR414C,PUN1,,dma3434,529,8.178190219778115,8.31758034026465,93.7305206314058
YGL032C,AGA2,,dma1614,790,8.175425137450453,8.227848101265822,94.11251441829968
YDL100C,GET3,,dma690,449,8.170794807765846,8.240534521158128,94.57402683214657
YER093C,TSC11,tsc11-7,tsa659-26C,511,8.159876653027343,8.219178082191782,95.969344110834
YFR046C,CNN1,,dma1575,848,8.151086335048596,8.254716981132075,94.02728871285723
YKR002W,PAP1,pap1-1,tsa194-26C,139,8.14621030448368,8.633093525179856,94.67085693051759
YDL186W,,,dma790,431,8.144085870303963,8.352668213457077,93.8698367585316
YDR206W,EBS1,,dma980,455,8.142968142968144,8.131868131868131,94.00769441004344
YOR135C,IRC14,,dma4556,442,8.142511083687554,8.144796380090497,93.729696275624
YOR356W,CIR2,,dma4746,1290,8.12778952313835,8.13953488372093,92.5832076190766
YMR263W,SAP30,,dma3870,391,8.111808623317573,8.184143222506394,92.88200488399094
YJL175W,,,dma2564,374,8.110516934046341,8.288770053475936,94.14041569091478
YOR326W,MYO2,myo2-14,tsa269-26C,229,8.098451766574044,8.296943231441048,95.2052297130798
YJR014W,TMA22,,dma2628,442,8.094519859225747,8.144796380090497,94.00687005426164
YDR145W,TAF12,taf12-l446a,tsa806-26C,72,8.080808080808088,8.333333333333334,94.30236989604873
YIL132C,CSM2,,dma2375,1056,8.080808080808078,8.143939393939394,94.41930159309925
YKL081W,TEF4,,dma2815,168,8.080808080808078,8.333333333333334,93.9028744017872
YNL208W,,,dma4086,645,8.076109936575055,8.217054263565892,92.19144838676745
YEL034W,HYP2,hyp2-2,tsa750-26C,151,8.06073984881932,8.609271523178808,96.68856282447119
YFL054C,,,dma1522,1472,8.05679073342117,8.084239130434783,95.2288823828194
YPL244C,HUT1,,dma4959,944,8.056197568909429,8.05084745762712,93.11764381362204
YBR171W,SEC66,,dma335,440,8.05555555555556,8.181818181818182,95.50713416517173
YBR284W,,,dma454,794,8.049003892832607,8.060453400503778,90.9074191386243
YGR012W,,,dma1797,682,8.048224177256436,8.064516129032258,93.43996692430956
YGR026W,,,dma1809,884,8.043100690159516,8.144796380090497,93.28061261048745
YIL167W,SDL1,,dma2394,692,8.023880422724355,8.092485549132949,94.10896334723958
YGL180W,ATG1,,dma1725,1125,8.016161616161611,8.088888888888889,94.20217896256727
YLR383W,SMC6,smc6-9,tsa747-37C,1855,8.01383103269896,8.032345013477089,92.48048020626649
YPL082C,MOT1,mot1-1033,tsa363-26C,104,8.012820512820507,8.653846153846153,94.9211440282716
YDR118W,APC4,apc4-5001,tsa1088-37C,1634,8.007863209821597,8.017135862913097,93.49811571291873
YHR189W,PTH1,,dma2229,603,8.00542740841248,8.12603648424544,93.24205812469205
YPL216W,,,dma4953,809,8.004644716634829,8.034610630407911,93.41523625085527
YKL037W,AIM26,,dma2767,731,7.989608810402238,8.071135430916552,96.44398280520663
YOR124C,UBP2,,dma4541,515,7.986662743944295,8.155339805825243,94.33534412732112
YIL138C,TPM2,,dma2370,1334,7.986158435933555,8.020989505247377,92.45511541298005
YHR167W,THP2,,dma2216,1014,7.9851772159464485,7.988165680473373,94.39000525685341
YPR023C,EAF3,,dma5033,436,7.976554536187564,8.027522935779816,92.08447237108186
YER046W,SPO73,,dma1334,1143,7.961504811898518,7.961504811898513,94.57123670488507
YGR269W,,,dma2010,871,7.953240789061688,8.036739380022961,92.58415879882484
YBR263W,SHM1,,dma425,703,7.947181631392153,7.965860597439545,94.6768176569399
YPR110C,RPC40,rpc40-v78r,tsa642-37C,1613,7.942412344148248,7.9975201487910725,92.85334266757727
YBR246W,RRT2,,dma412,463,7.936819599886558,7.991360691144709,93.4511908453388
YJR087W,,,dma2654,231,7.9365079365079305,8.225108225108226,91.80894730400783
YPL123C,RNY1,,dma4871,1086,7.932920363859585,8.011049723756907,93.41149494384551
YPL139C,UME1,,dma4861,1026,7.930178982810565,7.992202729044834,94.31334016914512
YIL165C,,,dma2396,762,7.921737055595313,8.005249343832022,94.99679452424843
YOR298C-A,MBF1,,dma4684,1652,7.916941815246897,7.929782082324455,91.99436394293176
YER128W,VFA1,,dma1427,1879,7.910934786932666,7.929749866950505,96.55305141633835
YOR204W,DED1,ded1-95,tsa561-26C,291,7.9037800687285165,7.903780068728523,93.19716244057504
YGR018C,,,dma1792,758,7.8969110631379795,7.915567282321899,94.6956510159551
YHR073W,OSH3,,dma2134,845,7.8967186659494315,7.928994082840236,95.10966785437311
YBR146W,MRPS9,,dma308,395,7.891573967523335,8.10126582278481,95.71461817425487
YCR051W,,,dma570,762,7.885946074922456,8.005249343832022,95.02317390926633
YGR041W,BUD9,,dma1833,1191,7.884894282879168,7.892527287993283,93.04991981554723
YBR105C,VID24,,dma275,1982,7.883578468845876,7.9212916246215945,95.03731478152352
YJL100W,LSB6,,dma2501,779,7.875935218682334,7.958921694480103,93.66844029983721
YKR098C,UBP11,,dma3019,832,7.862276612276614,7.9326923076923075,91.94750248733504
YML008C,ERG6,,dma3527,337,7.862002817492431,8.011869436201781,94.16064411356072
YFL055W,AGP3,,dma1521,688,7.859114399812073,7.848837209302325,94.76984303631795
YHL020C,OPI1,,dma2042,244,7.857261135949656,8.19672131147541,96.33649949365531
YOR202W,HIS3,his3,tsa486-37C,1569,7.856770380670952,7.903123008285532,94.16520977635227
YDL121C,,,dma702,287,7.848520043641994,8.013937282229966,93.66026015400234
YGL249W,ZIP2,,dma1773,365,7.8455790784558,7.945205479452055,95.53325990225677
YOR202W,HIS3,his3,tsa774-37C,1216,7.841573631047316,7.894736842105263,92.74623982792524
YGR014W,MSB2,,dma1796,740,7.83920283920283,7.837837837837838,93.31980121611501
YHL046C,PAU13,,dma2086,734,7.834475545647212,7.901907356948229,93.03083280859917
YGR092W,DBF2,dbf2-3,tsa160-37C,1219,7.830561563129238,7.875307629204266,94.38911748908838
YKR037C,SPC34,spc34-5,tsa839-26C,160,7.828282828282829,8.125,97.63023077523052
YNL128W,TEP1,,dma4023,1202,7.825341602379876,7.820299500831947,92.41954129039581
YHL024W,RIM4,,dma2061,1104,7.822793148880103,7.880434782608695,93.23159514746139
YLR126C,,,dma3208,430,7.822410147991543,7.906976744186046,92.70128073182502
YGR096W,TPC1,,dma1871,1203,7.8163177913801345,7.813798836242727,93.68346893985944
YOR260W,GCD1,gcd1-502,tsa850-26C,193,7.808656513319723,7.772020725388601,96.02584418787956
YOR368W,RAD17,,dma4760,959,7.797474220831891,7.820646506777893,93.71695046699755
YGR121C,MEP1,,dma1881,698,7.795722265636304,7.8796561604584525,93.06729469894844
YHR163W,SOL3,,dma2217,1447,7.781337912644071,7.809260539046303,93.84840350820456
YIL153W,RRD1,,dma2384,840,7.777777777777784,7.857142857142857,95.25443741205551
YIL163C,,,dma2398,1279,7.7775408502539,7.818608287724785,94.35462137021882
YGL161C,YIP5,,dma1694,1186,7.769942255608359,7.841483979763912,92.26399169556667
YJL055W,,,dma2481,1121,7.76993845682516,7.8501338090990185,94.18137983207238
YIL164C,NIT1,,dma2397,1218,7.7623525899388035,7.799671592775041,94.00699687822807
YAL001C,TFC3,tfc3-g349e,tsa508-37C,1339,7.748885418788332,7.766990291262136,92.46824169350579
YHR110W,ERP5,,dma2156,997,7.747484878879063,7.823470411233701,94.30129189233406
YGL121C,GPG1,,dma1675,1285,7.745155838541063,7.782101167315175,93.92982449465406
YOR334W,MRS2,,dma4739,1066,7.738738226543104,7.786116322701688,94.03921016570186
YNL041C,COG6,,dma3970,347,7.737315518295351,7.780979827089337,94.35658714169851
YIL021W,RPB3,rpb3-2,tsa615-37C,1550,7.7367220593027035,7.741935483870968,94.19393540474918
YKR037C,SPC34,spc34-7,tsa857-26C,64,7.733585858585856,7.8125,97.17829357084926
YKL046C,DCW1,,dma2783,1853,7.731933473973407,7.771181867242309,94.32862245710021
YFL008W,SMC1,smc1-259,tsa68-26C,333,7.725907725907721,7.807807807807808,96.32984123541762
YLR208W,SEC13,sec13-1,tsa52-26C,153,7.724301841948911,7.8431372549019605,96.12857160068967
YDL105W,NSE4,nse4-ts4,tsa993-26C,102,7.7243018419489,7.8431372549019605,97.32845314710502
YOR085W,OST3,,dma4524,1044,7.7063740856844305,7.758620689655173,94.74003940420637
YBL064C,PRX1,,dma134,565,7.703584517743805,7.787610619469026,91.33386472575269
YKL139W,CTK1,ctk1-supp1,dma2867,106,7.699637888317135,8.49056603773585,95.18544517431637
YLR430W,SEN1,sen1-1,tsa1023-26C,149,7.694393600433869,8.053691275167786,96.55888531879424
YOR202W,HIS3,his3,tsa421-37C,1462,7.688374856637509,7.729138166894665,93.1407257755127
YBR286W,APE3,,dma452,727,7.687605074125026,7.702888583218707,93.5035057314921
YKL101W,HSL1,,dma2824,722,7.683483029743416,7.756232686980609,92.08853073800769
YGL196W,DSD1,,dma1721,1197,7.67828662565504,7.685881370091896,94.2022423745505
YMR239C,RNT1,rnt1-ts,tsa673-37C,1984,7.669945421961552,7.711693548387097,93.76729958167115
YPL032C,SVL3,,dma4798,1031,7.664423086343552,7.662463627546072,94.61042531051262
YBR300C,,,dma462,623,7.664121147267222,7.704654895666132,94.44656874588219
YLR048W,RPS0B,,dma3136,251,7.658255865427188,7.968127490039841,94.77834024206891
YOR202W,HIS3,his3,tsa107-37C,1472,7.652613087395698,7.676630434782608,93.49932054059984
YPL121C,MEI5,,dma4849,832,7.649815462315457,7.6923076923076925,93.39900278315194
YJL112W,MDV1,,dma2519,946,7.6462297392529965,7.716701902748414,94.58106556228357
YOR378W,AMF1,,dma4754,677,7.6406606687256575,7.680945347119645,94.60078668906378
YML046W,PRP39,prp39-1,tsa494-37C,1604,7.637471976624105,7.668329177057356,93.60255524927568
YPL170W,DAP1,,dma4898,902,7.6373491007637355,7.6496674057649665,94.12418222321145
YIL108W,,,dma2342,310,7.624633431085059,7.741935483870968,94.98024399662901
YHR139C,SPS100,,dma2177,1220,7.624606722967381,7.622950819672131,92.93647577757359
YER069W,"ARG5,6","arg5,6",tsa798-37C,595,7.617349970291149,7.73109243697479,91.97813047522843
YGR088W,CTT1,,dma1852,961,7.607815932477741,7.700312174817898,92.75936610845098
YGR182C,,,dma1954,747,7.606182304977482,7.6305220883534135,95.15494401038941
YBR044C,TCM62,,dma206,585,7.599067599067599,7.6923076923076925,93.38815933402199
YOR271C,FSF1,,dma4657,1023,7.592049527533401,7.624633431085044,92.85454749525837
YNL082W,PMS1,,dma4008,796,7.585909344703312,7.663316582914573,94.0606434160289
YOR216C,RUD3,,dma4623,365,7.577141275771416,7.671232876712328,96.90080273229553
YOR202W,HIS3,his3,tsa901-37C,744,7.571684587813618,7.661290322580645,94.39723422294004
YJL082W,IML2,,dma5162,743,7.566920891281592,7.6716016150740245,93.61593517773427
YMR256C,COX7,,dma3875,362,7.550644567219155,7.734806629834254,94.07028203747775
YNL162W,RPL42A,,dma4049,439,7.5492970709371665,7.744874715261959,95.37777371941085
YJL196C,ELO1,,dma2573,675,7.542087542087539,7.555555555555555,93.73686182972742
YOR202W,HIS3,his3,tsa7-37C,1469,7.5197172542305175,7.556160653505787,94.33191988022745
YOR004W,UTP23,utp23-5001,tsa1057-37C,968,7.518365472910926,7.541322314049586,92.99855610914217
YHR036W,BRL1,brl1-c371r,tsa1041-26C,358,7.516505840528199,7.5418994413407825,94.66686197557497
YDL105W,NSE4,nse4-ts2,tsa1013-26C,142,7.511737089201875,7.746478873239437,96.25063966838069
YDL157C,,,dma722,431,7.511307975345099,7.65661252900232,93.71663340708147
YOR288C,MPD1,,dma4691,1813,7.5102932245789455,7.5565361279647,93.53470442723443
YIL071C,PCI8,,dma2321,593,7.503364164409698,7.588532883642496,93.37699882497596
YJL017W,,,dma2457,1101,7.502821126799325,7.538601271571299,93.46342935809952
YDR062W,LCB2,lcb2-19,tsa587-26C,1141,7.4841314105117736,7.537248028045574,95.27732913799652
YCR085W,,,dma594,600,7.464646464646463,7.5,92.21319869701057
YGL248W,PDE1,,dma1774,938,7.461609700415667,7.462686567164179,92.86583482827083
YOL129W,VPS68,,dma4416,716,7.4614863721009,7.5418994413407825,95.0049112581001
YAL066W,,,dma49,763,7.453301031282683,7.470511140235911,90.48040284364697
YJL002C,OST1,ost1-6,tsa735-26C,352,7.44949494949495,7.670454545454546,94.15975634579569
YDL130W-A,STF1,,dma716,564,7.436062755211692,7.446808510638298,92.97756674269763
YLR186W,EMG1,emg1-1-supp1,tsa1020-37C,1295,7.4334074334074325,7.4903474903474905,93.03520823544109
YJR058C,APS2,,dma2648,827,7.429799811903809,7.496977025392987,95.1399153703672
YNR049C,MSO1,,dma4250,790,7.428717555299835,7.468354430379747,93.76412898251034
YBR229C,ROT2,,dma402,740,7.426972426972423,7.4324324324324325,94.35563596195027
YOR348C,PUT4,,dma4730,621,7.42204655248134,7.568438003220612,94.79774430893303
YDR133C,,,dma934,435,7.419017763845348,7.586206896551724,97.14113414868461
YGR118W,RPS23A,,dma1882,594,7.4074074074074066,7.407407407407407,93.17541213033192
