ORF,Name,Allele,Strain ID,Num_cells,Penetrance,KS_Penetrance,WT_percentile_at_threshold
YAL059W,ECM1,,dma55,904,0,0,99.83279505979348
YGR287C,IMA1,,dma2037,905,0,0,99.6813356047205
YBR074W,PFF1,,dma249,1053,0,0,99.610602040736
YGR166W,TRS65,,dma1941,868,0,0,99.36364016237229
YFL032W,,,dma1494,1410,0,0,99.92430055224261
YER106W,MAM1,,dma1397,1123,0,0,99.87349108290785
YBR185C,MBA1,,dma346,1447,0,0,99.75570274219736
YBR073W,RDH54,,dma250,687,0,0,99.92278656328746
YGR164W,,,dma1942,1020,0,0,99.99503411622712
YFL034W,MIL1,,dma1492,1200,0,0,99.93683638079123
YHR082C,KSP1,,dma2125,2000,0,0,99.88305949310438
YBR026C,ETR1,,dma196,1473,0,0,99.7151278381994
YER109C,FLO8,,dma1395,1089,0,0,99.9109168898791
YBR184W,,,dma347,1564,0,0,99.90679883992111
YEL052W,AFG1,,dma1308,1550,0,0,99.98183213253823
YBR072W,HSP26,,dma251,954,0,0,99.78259118604078
YBR137W,,,dma291,1295,0,0,99.90413421936005
YBR183W,YPC1,,dma348,1770,0,0,99.70331872434924
YBL087C,RPL23A,,dma163,1176,0,0,99.70247089053436
YBR028C,YPK3,,dma194,1337,0,0,99.98800920747523
YHR199C,AIM46,,dma2223,855,0,0,98.94953390336026
YHR080C,LAM4,,dma2127,1070,0,0,99.99442852064506
YHR079C-A,SAE3,,dma2128,1180,0,0,99.90643548257187
YBL085W,BOI1,,dma165,885,0,0,99.8145666327735
YHR195W,NVJ1,,dma2225,614,0,0,99.30859152396312
YHR079C,IRE1,,dma2129,1572,0,0,99.61708191346402
YAL068C,PAU8,,dma70,1080,0,0,99.56772587352621
YHR078W,,,dma2130,860,0,0,99.83685255019327
YBR025C,OLA1,,dma197,1124,0,0,99.60981476647932
YGR168C,,,dma1940,1037,0,0,99.9549436886948
YBR024W,SCO2,,dma198,1082,0,0,99.34541173535231
YFL049W,SWP82,,dma1504,1043,0,0,99.54283589510358
YER114C,BOI2,,dma1415,1401,0,0,99.98171101342182
YBL069W,AST1,,dma152,818,0,0,99.88741978129521
YER118C,SHO1,,dma1411,753,0,0,99.81335544160939
YAL058W,CNE1,,dma56,1001,0,0,99.79361302563426
YBL068W,PRS4,,dma153,798,0,0,99.62761927659186
YGR173W,RBG2,,dma1937,1141,0,0,99.99339900815555
YAL056C-A,,,dma57,784,0,0,99.72554408221082
YGR295C,COS6,,dma2034,1332,0,0,99.91109856855373
YBR023C,CHS3,,dma199,1173,0,0,99.6433647617254
YER044C-A,MEI4,,dma1336,1748,0,0,99.91055353252987
YBR130C,SHE3,,dma295,1545,0,0,99.73456745638349
YBL067C,UBP13,,dma154,694,0,0,99.6618959865364
YGR290W,,,dma2035,877,0,0,99.57717316460634
YGR288W,MAL13,,dma2036,1461,0,0,99.92284712284567
YFL050C,ALR2,,dma1503,1601,0,0,99.61338778041346
YEL066W,HPA3,,dma1320,1896,0,0,99.86652673371417
YAL056W,GPB2,,dma58,1227,0,0,99.7981549924997
YEL071W,DLD3,,dma1317,1864,0,0,99.92169649123976
YAL055W,PEX22,,dma59,1463,0,0,99.84272682733925
YGR169C,PUS6,,dma1939,1396,0,0,99.98643465896187
YBL065W,,,dma156,1183,0,0,99.74407530702182
YBR197C,,,dma339,1153,0,0,99.6936291950363
YBR188C,NTC20,,dma343,988,0,0,99.7460132128844
YBR187W,GDT1,,dma344,797,0,0,99.97886471418613
YDR511W,SDH7,,dma1214,1463,0,0,99.8719165343945
YBR186W,PCH2,,dma345,1302,0,0,99.8851790776416
YDR539W,FDC1,,dma1239,2277,0,0,99.89638259590969
YBR145W,ADH5,,dma309,1130,0,0,99.84599704348237
YBR174C,,,dma333,855,0,0,99.84569424569133
YGL041C,,,dma1609,1376,0,0,99.78162223310949
YAL019W,FUN30,,dma34,825,0,0,99.05793551254885
YGL075C,MPS2,mps2-2,tsa444-26C,215,0,0,98.90605214056842
YGL257C,MNT2,,dma1765,1080,0,0,99.9231499206367
YFR035C,,,dma1583,554,0,0,99.97014413780448
YBL037W,APL3,,dma131,696,0,0,99.84599704348237
YER069W,"ARG5,6","arg5,6",tsa593-26C,199,0,0,99.38102075557738
YAL004W,,,dma22,1011,0,0,99.90843394799266
YBL019W,APN2,,dma118,665,0,0,99.86743512708726
YGR246C,BRF1,brf1-w107r,tsa478-26C,294,0,0,99.69623325603915
YFR041C,ERJ5,,dma1579,994,0,0,99.64106349851356
YAL018C,LDS1,,dma35,1254,0,0,99.45653852466016
YFR043C,IRC6,,dma1578,1012,0,0,99.87597402479429
YBL036C,,,dma132,775,0,0,99.92993259115576
YGL154C,LYS5,lys5,tsa411-26C,169,0,0,98.11883844344979
YHR179W,OYE2,,dma2212,485,0,0,99.93774477416433
YBR169C,SSE2,,dma314,1071,0,0,99.70174417583588
YGL034C,,,dma1613,1372,0,0,99.9722637223417
YBR056W,,,dma219,1031,0,0,99.66764914456596
YBR166C,TYR1,,dma316,898,0,0,99.96039404893334
YBR053C,,,dma221,1130,0,0,99.5460455516885
YGL232W,TAN1,,dma1760,1314,0,0,99.55343381778961
YAL005C,SSA1,,dma21,761,0,0,99.95367193797247
YBR164C,ARL1,,dma318,816,0,0,99.53217741285934
YGR035C,,,dma1802,575,0,0,99.22780507331643
YBR052C,RFS1,,dma222,812,0,0,99.7992450645474
YGL241W,KAP114,,dma1755,985,0,0,99.4363721917776
YBR162W-A,YSY6,,dma319,1138,0,0,99.82952484365036
YGR151C,,,dma1903,960,0,0,99.83969884942896
YBL039C,URA7,,dma130,836,0,0,99.71700518450378
YGR010W,NMA2,,dma1799,1040,0,0,99.92629901766341
YAL020C,ATS1,,dma33,832,0,0,99.29660073143835
YAL022C,FUN26,,dma32,992,0,0,99.71524895731581
YBR033W,EDS1,,dma213,1213,0,0,99.4191127176889
YBR034C,HMT1,,dma212,1063,0,0,99.86580001901571
YGL261C,PAU11,,dma1784,504,0,0,99.88414956515209
YBR144C,,,dma310,1284,0,0,99.03207658119493
YBR032W,,,dma214,1240,0,0,99.83376401272477
YBR141C,BMT2,,dma311,1426,0,0,99.87797249021509
YBR147W,RTC2,,dma307,945,0,0,99.47404023698166
YGR004W,PEX31,,dma1779,803,0,0,99.80651221153211
YGR130C,,,dma1874,1177,0,0,99.79161456021346
YGR008C,STF2,,dma1777,1115,0,0,99.92345271842773
YFR049W,YMR31,,dma1595,570,0,0,99.9129153552999
YBR040W,FIG1,,dma210,924,0,0,99.36630478293334
YFR054C,,,dma1593,919,0,0,99.99043158980346
YBR031W,RPL4A,,dma215,1012,0,0,99.89765434663201
YBR148W,YSW1,,dma306,984,0,0,99.99685090297329
YBR139W,,,dma312,1324,0,0,99.85641328749378
YAL028W,FRT2,,dma28,1281,0,0,99.3504381786834
YGR022C,,,dma1789,1005,0,0,99.69538542222426
YBL048W,RRT1,,dma125,835,0,0,99.29763024392784
YAL027W,SAW1,,dma29,1194,0,0,99.99576083092559
YGR021W,,,dma1790,780,0,0,99.28406490288972
YBR149W,ARA1,,dma305,1237,0,0,99.94470912335801
YBR042C,CST26,,dma208,1122,0,0,99.49136027062855
YBL046W,PSY4,,dma127,795,0,0,99.9927328530153
YGL251C,HFM1,,dma1771,1407,0,0,99.8155355857048
YBL043W,ECM13,,dma128,1085,0,0,99.74680048714109
YGR012W,,,dma1797,1177,0,0,99.83461184653966
YBR051W,,,dma223,700,0,0,99.85229523753578
YBR162C,TOS1,,dma320,1016,0,0,99.77205382291295
YBR050C,REG2,,dma224,1082,0,0,98.92967036826873
YBR122C,MRPL36,,dma300,2023,0,0,99.94555695717288
YBR018C,GAL7,,dma203,1801,0,0,99.94319513440286
YAL036C,RBG1,,dma46,1016,0,0,99.83467240609787
YFR018C,,,dma1553,1355,0,0,99.87040254543935
YBL054W,TOD6,,dma143,768,0,0,99.81795796803303
YFR022W,ROG3,,dma1549,914,0,0,99.7233639381154
YGR039W,,,dma1835,1259,0,0,99.76993423837574
YGR040W,KSS1,,dma1834,1223,0,0,99.9570027136738
YGL259W,YPS5,,dma1786,1323,0,0,99.65099526605934
YAL034C,FUN19,,dma47,1127,0,0,99.97408050908787
YBL053W,,,dma144,1081,0,0,99.98062094137411
YBR125C,PTC4,,dma299,1342,0,0,99.83255282156065
YBR068C,BAP2,,dma231,1032,0,0,99.43582715575373
YGR049W,SCM4,,dma1828,1117,0,0,99.84563368613313
YGR051C,,,dma1826,1529,0,0,99.91073521120448
YOR202W,HIS3,his3,tsa241-37C,995,0,0,99.61817198551174
YHR181W,SVP26,,dma2210,1230,0,0,99.49711342865811
YBR180W,DTR1,,dma328,1193,0,0,98.77481957793621
YBR067C,TIP1,,dma232,796,0,0,99.37938564750583
YBR066C,NRG2,,dma233,1132,0,0,99.47628094063528
YBR177C,EHT1,,dma330,960,0,0,99.76648234355801
YBR176W,ECM31,,dma331,1511,0,0,99.61780862816249
YBR019C,GAL10,,dma202,1383,0,0,99.866768971947
YDR536W,STL1,,dma1242,1581,0,0,99.91897131112049
YHR180W,,,dma2211,920,0,0,99.9251483860575
YER039C-A,,,dma1338,1457,0,0,99.95972789379307
YBR064W,,,dma235,951,0,0,99.92430055224261
YBR063C,,,dma236,1002,0,0,99.91751788172355
YAL037W,,,dma45,1390,0,0,99.92866084043344
YGL228W,SHE10,,dma1741,1045,0,0,99.99606362871661
YGL243W,TAD1,,dma1753,794,0,0,99.71167594338166
YGR077C,PEX8,,dma1838,1872,0,0,99.97196092455066
YBR161W,CSH1,,dma321,1280,0,0,99.89680651281712
YGR028W,MSP1,,dma1807,919,0,0,99.39367770324242
YBR048W,RPS11B,,dma225,673,0,0,99.8155355857048
YBR159W,IFA38,,dma322,1440,0,0,99.84393801850337
YFR024C,,,dma1570,978,0,0,99.61393281643731
YFR024C-A,LSB3,,dma1569,1211,0,0,99.62677144277697
YBL021C,HAP3,,dma117,1017,0,0,99.65862577039329
YAL007C,ERP2,,dma20,1185,0,0,99.61605240097452
YBR047W,FMP23,,dma226,851,0,0,99.61605240097452
YGR146C,ECL1,,dma1906,1523,0,0,99.79542981238043
YBL024W,NCL1,,dma116,885,0,0,99.60696846724363
YAL008W,FUN14,,dma19,962,0,0,99.84054668324383
YFR032C,RRT5,,dma1564,1441,0,0,99.79936618366382
YAL053W,FLC2,,dma38,877,0,0,99.59818733130378
YBL060W,YEL1,,dma138,1079,0,0,99.80754172402162
YBL029W,,,dma112,834,0,0,99.98861480305729
YGL058W,RAD6,,dma1622,1938,0,0,99.96935686354782
YFR033C,QCR6,,dma1562,912,0,0,99.91388430823119
YAL042C-A,,,dma42,1347,0,0,99.5808672976569
YGR059W,SPR3,,dma1844,903,0,0,99.60799797973314
YAL015C,NTG1,,dma14,833,0,0,99.608543015757
YGL224C,SDT1,,dma1745,889,0,0,99.92042474051743
YAL042W,ERV46,,dma43,1025,0,0,99.46326063562101
YGL226C-A,OST5,,dma1744,1153,0,0,99.40675856781489
YBL057C,PTH2,,dma140,627,0,0,99.55010304208828
YGL226W,MTC3,,dma1743,967,0,0,99.54380484803487
YGL227W,VID30,,dma1742,2012,0,0,99.98582906337981
YGR086C,PIL1,,dma1854,581,0,0,99.25996219872377
YDL185W,VMA1,,dma791,741,0,0,99.84230291043181
YAL067C,SEO1,,dma71,774,0,0,99.50995205499777
YDL026W,,,dma632,1464,0,0,99.99297509124811
YCR022C,,,dma544,1287,0,0,99.98195325165464
YBR292C,,,dma446,1049,0,0,99.84399857806157
YBR293W,VBA2,,dma445,1020,0,0,99.59624942544119
YDL136W,RPL35B,,dma732,1346,0,0,99.95724495190663
YDL023C,,,dma635,1150,0,0,99.8515079632791
YDR132C,,,dma935,732,0,0,99.40736416339695
YDL024C,DIA3,,dma634,982,0,0,99.51340394981551
YDR003W,RCR2,,dma839,1149,0,0,99.92260488461285
YDR135C,YCF1,,dma932,809,0,0,99.91745732216535
YDL144C,,,dma728,1010,0,0,99.99297509124811
YDR278C,,,dma1022,854,0,0,99.89147727169501
YDL027C,MRX9,,dma631,1210,0,0,99.8412128383841
YDL149W,ATG9,,dma726,1231,0,0,99.96632888563751
YDL154W,MSH5,,dma725,1376,0,0,99.92757076838573
YDR275W,BSC2,,dma1025,826,0,0,99.83945661119613
YDR266C,HEL2,,dma1030,887,0,0,99.8811215872418
YBR290W,BSD2,,dma448,988,0,0,99.74976790549317
YBR285W,,,dma453,887,0,0,99.53829392823813
YDR055W,PST1,,dma842,1082,0,0,99.77029759572498
YDL171C,GLT1,,dma736,850,0,0,99.46077769373457
YDL167C,NRP1,,dma740,984,0,0,99.7765957897784
YDL048C,STP4,,dma642,1053,0,0,99.99146110229297
YDL169C,UGX2,,dma738,1200,0,0,99.54871017224956
YDR259C,YAP6,,dma1013,725,0,0,99.5491946487152
YDL051W,LHP1,,dma641,903,0,0,99.95930397688562
YDL170W,UGA3,,dma737,886,0,0,99.9335056050899
YDR255C,RMD5,,dma1017,1249,0,0,99.87785137109867
YDR375C,BCS1,,dma1115,468,0,0,99.6566878645307
YCR016W,,,dma550,1166,0,0,99.9928539721317
YDR374C,PHO92,,dma1116,776,0,0,99.99436796108685
YDL053C,PBP4,,dma638,1048,0,0,99.83891157517228
YDR010C,,,dma832,882,0,0,99.8390932538469
YDL173W,PAR32,,dma734,1210,0,0,99.7284509410047
YCR014C,POL4,,dma552,1387,0,0,99.9343534389048
YBR283C,SSH1,,dma455,1706,0,0,99.83212890465322
YBR284W,,,dma454,1171,0,0,99.77417340745016
YDL156W,CMR1,,dma723,1007,0,0,99.81196257177065
YDR156W,RPA14,,dma940,1166,0,0,99.56687803971133
YBL081W,,,dma168,791,0,0,99.82673910397288
YDL131W,LYS21,,dma715,763,0,0,99.29872031597554
YCR106W,RDS1,,dma623,1097,0,0,99.85489929853864
YDL128W,VCX1,,dma719,833,0,0,99.84042556412743
YDL001W,RMD1,,dma622,679,0,0,99.96978078045525
YDL130W,RPP1B,,dma717,838,0,0,99.70010906776433
YDL130W-A,STF1,,dma716,1396,0,0,99.87421779760632
YDR018C,,,dma851,998,0,0,99.87991039607768
YDL010W,GRX6,,dma619,793,0,0,99.95227906813375
YDL011C,,,dma618,1329,0,0,99.97498890246096
YBR281C,DUG2,,dma433,1042,0,0,99.61205547013293
YDL012C,,,dma617,1193,0,0,99.87246157041835
YDL018C,ERP3,,dma615,1112,0,0,99.89274902241733
YDL133C-A,RPL41B,,dma711,739,0,0,99.21042448011133
YDL019C,OSH2,,dma614,902,0,0,99.9743227473207
YDL135C,RDI1,,dma710,798,0,0,99.75982079215535
YCL050C,APA1,,dma528,1036,0,0,99.7766563493366
YCL051W,LRE1,,dma527,924,0,0,99.78053216106179
YDL127W,PCL2,,dma720,830,0,0,99.91370262955658
YCR011C,ADP1,,dma530,1072,0,0,99.9743227473207
YDL037C,BSC1,,dma626,1117,0,0,99.12115969131582
YCL076W,,,dma538,1232,0,0,99.67994273488176
YDL038C,,,dma625,1272,0,0,99.83891157517228
YCL074W,,,dma540,1065,0,0,99.99467075887787
YDR155C,CPR1,,dma941,1031,0,0,99.98377003840082
YDR048C,,ydr048c-supp1,dma845,788,0,0,99.86464938740978
YBR270C,BIT2,,dma443,973,0,0,99.97789576125484
YCL075W,,,dma539,885,0,0,99.76278821050745
YBR271W,EFM2,,dma442,1129,0,0,99.7521902878214
YCR001W,,,dma537,1551,0,0,99.51588689170195
YDR153C,ENT5,,dma943,986,0,0,99.81947195698818
YBR273C,UBX7,,dma440,1031,0,0,99.63930727132559
YCR005C,CIT2,,dma536,1143,0,0,99.28721399991643
YCR006C,,,dma535,1150,0,0,99.92472446915005
YBR275C,RIF1,,dma438,582,0,0,99.46077769373457
YBR276C,PPS1,,dma437,839,0,0,99.95439865267095
YBR277C,,,dma436,848,0,0,99.53871784514557
YCR010C,ADY2,,dma531,1072,0,0,99.94513304026545
YDL046W,NPC2,,dma644,1019,0,0,99.86422547050235
YDR263C,DIN7,,dma1009,1118,0,0,99.3761154313627
YDR119W,VBA4,,dma924,932,0,0,99.79367358519247
YCR043C,,,dma576,1658,0,0,99.9250878264993
YDL213C,NOP6,,dma796,818,0,0,99.74213740115923
YDL211C,,,dma797,834,0,0,99.61241882748217
YDR098C,GRX3,,dma894,656,0,0,99.47052778260571
YDL210W,UGA4,,dma798,529,0,0,99.85332475002528
YDL206W,,,dma799,564,0,0,99.38065739822815
YDL201W,TRM8,,dma802,750,0,0,99.97553393848482
YDR199W,,,dma961,1021,0,0,99.65826241304404
YHR076W,PTC7,,dma2132,1488,0,0,99.74837503565443
YDL214C,PRR2,,dma795,521,0,0,99.43734114470888
YDR229W,IVY1,,dma986,916,0,0,99.6055150378467
YDR351W,SBE2,,dma1084,756,0,0,99.67709643564608
YCR049C,,,dma572,1249,0,0,99.90431589803467
YDR222W,,,dma990,901,0,0,99.62870934863956
YCR059C,YIH1,,dma568,1199,0,0,99.9743227473207
YCR060W,TAH1,,dma567,1035,0,0,99.99775929634639
YCR061W,,,dma566,1067,0,0,99.91673060746687
YDR191W,HST4,,dma965,662,0,0,99.96578384961366
YDR101C,ARX1,,dma891,802,0,0,98.89484862230033
YDL238C,GUD1,,dma823,819,0,0,99.65147974252498
YDR210W,,,dma977,529,0,0,99.85199243974475
YDL188C,PPH22,,dma788,818,0,0,99.84914614050908
YDR215C,,,dma974,1047,0,0,99.90292302819593
YDL191W,RPL35A,,dma785,804,0,0,99.95621543941712
YDR214W,AHA1,,dma975,668,0,0,98.5892650915933
YDR333C,RQC1,,dma1072,856,0,0,99.99703258164791
YDR084C,TVP23,,dma881,900,0,0,99.79894226675637
YDL197C,ASF2,,dma782,709,0,0,99.38102075557738
YDR330W,UBX5,,dma1074,789,0,0,99.97983366711743
YDR312W,SSF2,,dma1062,420,0,0,99.99188501920041
YDR179W-A,NVJ3,,dma971,995,0,0,99.995881950042
YDR321W,ASP1,,dma1076,856,0,0,99.7428641158577
YDR306C,,,dma1066,874,0,0,99.91388430823119
YDR185C,UPS3,,dma967,749,0,0,99.70410599860593
YDR203W,,,dma982,1026,0,0,99.71773189920225
YDR310C,SUM1,,dma1063,506,0,0,99.72736086895699
YDR317W,HIM1,,dma1080,1240,0,0,99.9846784317739
YDR345C,HXT3,,dma1088,980,0,0,99.81989587389562
YCL025C,AGP1,,dma469,2113,0,0,99.5441076458259
YDR218C,SPR28,,dma994,780,0,0,99.711191466916
YCR036W,RBK1,,dma555,1288,0,0,98.89321351422878
YDR370C,DXO1,,dma1096,779,0,0,99.99824377281203
YCR031C,RPS14A,,dma559,778,0,0,99.58032226163304
YDR248C,,,dma1001,709,0,0,99.39331434589319
YDR368W,YPR1,,dma1098,788,0,0,99.9037103024526
YBR301W,PAU24,,dma461,820,0,0,99.89813882309765
YCL001W,RER1,,dma460,728,0,0,99.40221660094946
YCL001W-A,,,dma459,1068,0,0,99.39307210766036
YCL002C,,,dma458,964,0,0,99.58698381303569
YDL175C,AIR2,,dma755,1289,0,0,99.29393611087728
YCR037C,PHO87,,dma554,1699,0,0,99.77592963463813
YDR357C,CNL1,,dma1104,1091,0,0,99.70095690157922
YDL242W,,,dma819,872,0,0,99.8441802567362
YCL006C,,,dma457,1341,0,0,99.16621600262101
YDR125C,ECM18,,dma918,785,0,0,99.95560984383506
YDL239C,ADY3,,dma822,818,0,0,99.33844738615863
YDL039C,PRM7,,dma647,1139,0,0,99.7428641158577
YBR298C,MAL31,,dma463,1164,0,0,99.9109168898791
YBR297W,MAL33,,dma464,1308,0,0,99.91582221409378
YCR028C-A,RIM1,,dma561,789,0,0,99.59007235050419
YDL218W,,,dma815,782,0,0,99.08209877627301
YDL061C,RPS29B,,dma657,873,0,0,99.96772175547625
YDL177C,,,dma753,1089,0,0,99.80530102036799
YDL062W,,,dma656,1332,0,0,99.809419070326
YDR116C,MRPL1,,dma903,926,0,0,99.90534541052416
YDL065C,PEX19,,dma655,1358,0,0,99.78041104194537
YDL066W,IDP1,,dma654,801,0,0,99.96239251435414
YDR111C,ALT2,,dma905,943,0,0,99.82389280473721
YDL070W,BDF2,,dma653,1120,0,0,99.88996328273986
YDR110W,FOB1,,dma906,1123,0,0,99.89523196430378
YDL226C,GCS1,,dma810,929,0,0,99.67243334966423
YDL071C,,,dma652,692,0,0,99.95730551146484
YDL182W,LYS20,,dma748,1138,0,0,99.8996528120528
YCR026C,NPP1,,dma563,1203,0,0,99.83352177449196
YBR295W,PCA1,,dma466,1054,0,0,99.79324966828501
YCR027C,RHB1,,dma562,1616,0,0,99.82225769666564
YCL055W,KAR4,,dma526,1235,0,0,99.4836086471782
YCL056C,PEX34,,dma525,1134,0,0,99.73063108510011
YCL057W,PRD1,,dma524,997,0,0,99.51461514097963
YER184C,TOG1,,dma1469,1411,0,0,99.44000576526994
YBR217W,ATG12,,dma368,1220,0,0,99.17390706651317
YBR111C,YSA1,,dma271,873,0,0,99.42438139925282
YER187W,,,dma1466,706,0,0,99.80003233880409
YER186C,,,dma1467,1049,0,0,99.75467322970785
YBR218C,PYC2,,dma367,989,0,0,99.18662457373641
YER077C,MRX1,,dma1371,963,0,0,99.93986435870153
YER185W,PUG1,,dma1468,1417,0,0,99.81335544160939
YBR219C,,,dma366,1287,0,0,99.92781300661855
YBR216C,YBP1,,dma369,1152,0,0,99.60999644515394
YBR220C,,,dma365,1040,0,0,99.90964513915678
YBR121C,GRS1,,dma265,1127,0,0,99.45248103426036
YAR028W,,,dma83,600,0,0,98.7594374501519
YBL096C,,,dma179,760,0,0,99.81087249972293
YBL098W,BNA4,,dma178,661,0,0,99.62356178619206
YER183C,FAU1,,dma1470,1404,0,0,99.93738141681509
YER182W,FMP10,,dma1471,1857,0,0,99.72451456972131
YBR108W,AIM3,,dma272,1043,0,0,99.1384797249627
YEL017C-A,PMP2,,dma1281,1209,0,0,99.86041021833537
YDR458C,HEH2,,dma1178,1253,0,0,99.74837503565443
YAR050W,FLO1,,dma95,1962,0,0,99.95585208206789
YDL088C,ASM4,,dma676,1200,0,0,99.9385926079792
YCR076C,FUB1,,dma577,868,0,0,99.87518675053762
YDR453C,TSA2,,dma1180,1325,0,0,99.86034965877717
YEL025C,,,dma1277,1177,0,0,99.97607897450867
YDR452W,PPN1,,dma1181,1275,0,0,99.89075055699654
YBR005W,RCR1,,dma192,898,0,0,99.92490614782467
YEL023C,,,dma1278,1288,0,0,99.71379552791886
YBR008C,FLR1,,dma189,1017,0,0,99.98377003840082
YBR107C,IML3,,dma273,961,0,0,99.72929877481958
YBR012C,,,dma186,973,0,0,99.98716137366034
YBL009W,ALK2,,dma89,835,0,0,99.70138081848665
YBR013C,,,dma185,818,0,0,99.98134765607259
YBR213W,MET8,,dma372,1645,0,0,99.8820905401731
YDR447C,RPS17B,,dma1183,1071,0,0,99.88221165928951
YBR105C,VID24,,dma275,1385,0,0,99.98183213253823
YBR215W,HPC2,,dma370,1658,0,0,99.97329323483119
YER180C,ISC10,,dma1473,1802,0,0,99.95869838130356
YBL100C,,,dma177,879,0,0,99.90534541052416
YDR216W,ADR1,,dma973,1209,0,0,99.76521059283569
YBR207W,FTH1,,dma354,1193,0,0,99.67037432468523
YBR093C,PHO5,,dma261,959,0,0,99.74710328493211
YFL015C,,,dma1483,1677,0,0,99.7490411907947
YBR204C,LDH1,,dma357,1090,0,0,99.75194804958859
YBR205W,KTR3,,dma356,1015,0,0,99.99097662582732
YBR206W,,,dma355,1590,0,0,99.58940619536392
YFL011W,HXT10,,dma1486,1341,0,0,99.66958705042855
YBR098W,MMS4,,dma258,1096,0,0,99.4815496221992
YBR099C,,,dma257,1080,0,0,99.72257666385872
YDR480W,DIG2,,dma1189,1322,0,0,99.98734305233496
YBR208C,"DUR1,2",,dma353,1177,0,0,99.57142000657677
YOR202W,HIS3,his3,tsa376-37C,1158,0,0,99.94616255275494
YBR100W,,,dma256,1070,0,0,99.64487875068053
YOR202W,HIS3,his3,tsa279-37C,1297,0,0,99.93980379914332
YBR209W,,,dma352,1008,0,0,99.27225578903956
YER081W,SER3,,dma1390,1061,0,0,99.87839640712254
YER188W,,,dma1488,1895,0,0,99.98019702446666
YFL019C,,,dma1481,1453,0,0,99.98037870314128
YBR203W,COS111,,dma358,1330,0,0,99.79651988442814
YBR092C,PHO3,,dma262,814,0,0,99.88348341001183
YEL041W,YEF1,,dma1291,1441,0,0,99.95997013202589
YEL049W,PAU2,,dma1286,1320,0,0,99.97093141206116
YAR031W,PRM9,,dma80,1082,0,0,99.93011426983038
YAR035W,YAT1,,dma79,1194,0,0,99.58171513147177
YBL102W,SFT2,,dma175,801,0,0,99.70998027575189
YAR037W,,,dma78,985,0,0,99.8473293537629
YEL048C,TCA17,,dma1287,1423,0,0,99.89577700032763
YAR040C,,,dma77,1094,0,0,99.77483956259043
YDR476C,,,dma1191,1451,0,0,99.92436111180082
YEL047C,FRD1,,dma1288,1479,0,0,99.83418792963222
YAR042W,SWH1,,dma76,1089,0,0,99.42317020808869
YEL043W,,,dma1289,1160,0,0,99.93719973814046
YAR043C,,,dma75,987,0,0,99.69205464652295
YAR047C,,,dma73,1165,0,0,99.80954018944242
YBR089C-A,NHP6B,,dma263,1110,0,0,99.88305949310438
YBR201W,DER1,,dma359,1299,0,0,99.69538542222426
YCR073C,SSK22,,dma580,930,0,0,99.78561916395107
YDR459C,PFA5,,dma1177,1604,0,0,99.93980379914332
YBR262C,MIC12,,dma426,1089,0,0,99.98019702446666
YER056C,FCY2,,dma1346,765,0,0,99.52539474234028
YBR239C,ERT1,,dma418,818,0,0,99.8329161789099
YDR057W,YOS9,,dma863,1342,0,0,99.78634587864954
YBR240C,THI2,,dma417,1024,0,0,99.70210753318513
YER158C,,,dma1442,1623,0,0,99.78028992282896
YCL040W,GLK1,,dma513,1610,0,0,99.91109856855373
YBR241C,,,dma416,925,0,0,99.93986435870153
YCL042W,,,dma512,1136,0,0,99.98340668105158
YBR242W,,,dma415,935,0,0,99.2972063270204
YDR163W,CWC15,,dma957,1222,0,0,99.82056202903588
YBR244W,GPX2,,dma414,1218,0,0,99.98370947884261
YBR245C,ISW1,,dma413,809,0,0,99.71555175510683
YBR246W,RRT2,,dma412,714,0,0,99.67770203122814
YCL047C,POF1,,dma508,1589,0,0,99.93931932267768
YCL048W,SPS22,,dma507,1068,0,0,99.7243934506049
YBR249C,ARO4,,dma410,1090,0,0,99.561488239031
YBR250W,SPO23,,dma409,893,0,0,99.85780615733252
YCL038C,ATG22,,dma515,965,0,0,99.87518675053762
YCR105W,ADH7,,dma601,1243,0,0,99.85877511026382
YDL086W,,,dma677,1093,0,0,99.89983449072743
YCR092C,MSH3,,dma609,1207,0,0,99.93429287934659
YBR263W,SHM1,,dma425,817,0,0,99.85229523753578
YCL064C,CHA1,,dma519,1385,0,0,99.58474310938207
YBR267W,REI1,rei1-supp1,dma422,581,0,0,99.78428685367055
YBR269C,SDH8,,dma421,584,0,0,99.2490614782467
YDL113C,ATG20,,dma707,1145,0,0,99.69290248033782
YCR091W,KIN82,,dma610,976,0,0,99.8923251055099
YDL114W,,,dma706,637,0,0,99.80493766301876
YCR095C,OCA4,,dma608,1234,0,0,99.8495094978583
YDR067C,OCA6,,dma857,373,0,0,99.30150605565302
YCR098C,GIT1,,dma607,1034,0,0,99.95022004315474
YCR099C,,,dma606,1002,0,0,99.92902419778267
YCR100C,,,dma605,1108,0,0,99.69726276852865
YDR179C,CSN9,,dma950,1409,0,0,99.54986080385547
YDL122W,UBP1,,dma701,1235,0,0,99.9250878264993
YDR068W,DOS2,,dma856,1331,0,0,99.93532239183608
YCR102W-A,,,dma602,787,0,0,99.23034857476108
YDR439W,LRS4,,dma1165,1643,0,0,99.98891760084832
YDL091C,UBX3,,dma696,854,0,0,99.633251315505
YDR438W,THI74,,dma1166,1383,0,0,99.7848318896944
