ORF,Name,Allele,Strain ID,Num_cells,Penetrance,KS_Penetrance,WT_percentile_at_threshold
YNL080C,EOS1,eos1-supp1,dma3987,369,5.001231830500124,5.149051490514905,96.88590639078122
YHR182W,,,dma2232,2108,4.9953999194985945,5.028462998102467,96.42386004079323
YDL043C,PRP11,prp11-ts,TSA369-37C,4919,4.989311697992327,5.001016466761537,97.01887921511897
YDR091C,RLI1,rli1-5001,TSA1127-26C,2168,4.9876066942487585,5.027675276752768,96.9223075637988
YIR005W,IST3,,DMA2423-37C,3431,4.986030517945414,5.013115709705625,95.5451193640712
YGR292W,MAL12,,dma5298,2464,4.982864357864358,4.991883116883117,96.54314703085039
YOR149C,SMP3,smp3-1,TSA849-26C,850,4.982768865121812,5.0588235294117645,96.89336281083754
YKL017C,HCS1,,dma2756,4493,4.97406740451477,4.985533051413309,97.02208830729512
YJL117W,PHO86,,dma5181,2514,4.961307586605912,4.972155926809865,97.06945387858117
YLL038C,ENT4,,DMA3057-37C,3844,4.956694941086203,4.9687825182101975,96.42799725276541
YCR002C,CDC10,cdc10-1,TSA78-26C,1027,4.936413797173289,4.965920155793573,96.17474639519844
YOL030W,GAS5,,dma4319,4668,4.936251979953782,4.948586118251928,95.77969770980934
YKR061W,KTR2,,dma2999,3956,4.926668096536657,4.929221435793731,95.59968966190955
YGL145W,TIP20,tip20-5,TSA271-26C,813,4.923776510492384,4.920049200492005,96.25167022236177
YDR052C,DBF4,dbf4-ts,TSA95-37C,4276,4.914439058498926,4.934518241347053,98.08264607897702
YEL001C,IRC22,,dma1272,5430,4.906523801551427,4.917127071823204,95.76313313107663
YFL039C,ACT1,act1-121,TSA911-37C,3788,4.899309888750237,4.910242872228089,98.25165826692033
YDR394W,RPT3,rpt3-1,TSA785-37C,3410,4.89084392310199,4.897360703812317,96.03246091121228
YJR145C,RPS4A,,dma2727,4057,4.890661607447408,4.905102292334237,95.36608662849945
YMR308C,PSE1,pse1-41,TSA683-37C,2619,4.887361588392514,4.887361588392516,97.52265949424078
YDL236W,PHO13,,dma825,5537,4.882306905062905,4.894347119378725,96.39488382614397
YFR028C,CDC14,cdc14-2,TSA416-26C,697,4.880947205193981,4.878048780487805,95.99684628039475
YGL047W,ALG13,alg13-5001,TSA1197-26C,958,4.880749035237553,4.906054279749478,96.20487096145975
YGL168W,HUR1,,dma1710,1267,4.879896040117037,4.89344909234412,96.54998994799068
YLR091W,GEP5,,dma3189,5215,4.875214271187425,4.88974113135187,95.16932523173892
YKL024C,URA6,ura6-5,TSA1032-26C,1683,4.872251931075455,4.872251931075461,97.39868471267141
YOR254C,SEC63,sec63-1,TSA231-37C,1664,4.868395493395495,4.867788461538462,96.57531660683178
YOR116C,RPO31,rpo31-698,TSA831-37C,4298,4.866957147087437,4.88599348534202,96.37190106305897
YPL001W,HAT1,,dma4769,4989,4.858567636679489,4.87071557426338,96.25577597264595
YIL022W,TIM44,tim44-8,TSA956-37C,5667,4.857468277267113,4.870301746956061,96.23350109754098
YNL176C,TDA7,,dma4061,3099,4.855916375761487,4.872539528880284,96.4835271320878
YBL094C,,,dma158,3007,4.851642463880568,4.855337545726638,97.91048772223357
YKL213C,DOA1,,dma2910,2130,4.84990752596387,4.882629107981221,97.5761600946871
YDR446W,ECM11,,dma1184,2954,4.846706742441342,4.874746106973595,96.26349981705029
YNL079C,TPM1,tpm1-supp1,dma3988,1917,4.841845686916113,4.851330203442879,98.60546067933964
YJR030C,,,dma2620,4100,4.835673811283558,4.853658536585366,96.10284070727133
YMR205C,PFK2,pfk2-supp1,dma3795,2461,4.834201420954775,4.835432750914262,96.93825863961548
YOL032W,OPI10,,dma4317,4032,4.831800144300153,4.836309523809524,95.34772873355065
YBL007C,SLA1,,dma91,5340,4.8303257292021335,4.831460674157303,96.98526240148952
YNR026C,SEC12,sec12-1,TSA305-26C,1352,4.827864443249064,4.881656804733728,96.2500814071177
YAL058W,CNE1,,dma56,5511,4.826710215931762,4.826710215931773,96.60166577053292
YLR452C,SST2,,DMA3495-26C,674,4.824206456253933,4.896142433234421,94.59511796402607
YKL189W,HYM1,hym1-15,TSA892-37C,5616,4.822261072261075,4.8254985754985755,96.66534422704768
YNL187W,SWT21,,dma4058,2230,4.819948362549253,4.84304932735426,96.74991324439533
YOL062C,APM4,,dma4350,6167,4.815464520345336,4.8159558942759855,96.51130780259301
YHR083W,SAM35,sam35-2,TSA493-37C,2844,4.813962408899123,4.817158931082981,96.32989970957716
YIL010W,DOT5,,dma2253,2227,4.811927084042034,4.84957341715312,96.36825150725082
YDL140C,RPO21,rpo21-1,TSA804-37C,908,4.797979797979801,4.845814977973569,97.70035510807247
YBR118W,TEF2,,DMA5254-26C,1538,4.788456739041913,4.811443433029909,97.78338250270806
YHR191C,CTF8,ctf8-162,TSA322-37C,889,4.78462919407801,4.83689538807649,97.0171330914349
YPL227C,ALG5,,dma4967,6186,4.7845085187471215,4.784998383446492,96.29113890995949
YDL105W,NSE4,nse4-ts2,TSA1013-37C,2049,4.782820888238165,4.782820888238165,98.06943217001644
YFR008W,FAR7,,dma1517,4899,4.780814884917762,4.796897325984895,97.1416427217003
YOR046C,DBP5,dbp5-2,TSA944-26C,333,4.7775047775047765,4.804804804804805,95.2378330573619
YGR291C,,,dma5299,3194,4.769359215195146,4.7902316844082655,96.85855045306404
YIL036W,CST6,,dma2279,1769,4.767288486904087,4.804974561899378,96.59627009104068
YKL045W,PRI2,pri2-1,TSA19-26C,756,4.761904761904756,4.761904761904762,97.33116793022049
YBR105C,VID24,,dma275,4155,4.761696386245129,4.765342960288809,97.0679122558691
YOR157C,PUP1,pup1-1,TSA268-37C,2861,4.740519490606876,4.753582663404404,97.89101293736073
YDR391C,,,dma1126,1139,4.729472069243801,4.741000877963126,96.48503729311187
YNL312W,RFA2,rfa2-5001,TSA1180-37C,3000,4.728282828282829,4.733333333333333,96.95029273527601
YHR203C,RPS4B,,dma2243,1955,4.7249993541553685,4.757033248081841,96.3839036970315
YHR202W,,,dma2244,1519,4.722671082118085,4.739960500329164,96.38190587984342
YDR514C,,,dma1234,3682,4.71471916338837,4.725692558392178,95.61565646857025
YKL006W,RPL14A,,dma2739,3052,4.706302871440493,4.718217562254259,96.54011097795825
YPR179C,HDA3,,dma5157,5760,4.701704545454543,4.704861111111111,96.55129560804274
YDR469W,SDC1,,dma1195,1846,4.701401884500478,4.712892741061755,95.78808224966171
YPL160W,CDC60,cdc60-ts,TSA922-26C,1009,4.7011242254056835,4.757185332011893,96.94939607716798
YGR218W,CRM1,crm1-1,TSA460-26C,586,4.69886579101596,4.778156996587031,97.43678481684107
YBL037W,APL3,,dma131,4937,4.684069784333101,4.699210046586996,96.39628387126002
YIL007C,NAS2,,dma2256,2316,4.674988224211013,4.706390328151986,96.01718626168763
YGR113W,DAM1,dam1-1,TSA245-37C,3148,4.674123702077959,4.701397712833545,95.49294015452094
YKL208W,CBT1,,DMA2913-26C,764,4.667089745623776,4.712041884816754,95.80165796803429
YHR058C,MED6,med6-5001,TSA1094-26C,2039,4.663109763649242,4.708190289357528,96.5501944489627
YBL017C,PEP1,,dma119,4657,4.651626854761915,4.6596521365686066,96.6150369879335
YHR083W,SAM35,sam35-2,TSA493-26C,1099,4.64793522118363,4.731574158325751,96.02860685443211
YBL056W,PTC3,,dma141,5641,4.642596860288761,4.644566566211664,96.77612083050047
YDR002W,YRB1,yrb1-51,TSA582-26C,1627,4.6401321140104095,4.671173939766441,97.26489388444563
YPL007C,TFC8,tfc8-5001,TSA1201-37C,2044,4.6383601178121765,4.64774951076321,95.58741960358903
YHR166C,CDC23,cdc23-4,TSA87-26C,1683,4.6345811051693335,4.634581105169341,96.77635679316047
YLR338W,OPI9,,dma3379,1643,4.631832629398058,4.686548995739501,97.38254486672672
YNL226W,,,dma4099,3958,4.622781631371825,4.623547246083881,95.5961502220094
YFR032C-A,RPL29,,DMA1563-26C,1819,4.620143157801215,4.617921935129192,96.62261925474182
YDL095W,PMT1,,dma693,3752,4.608989683616549,4.610874200426439,96.17732625361455
YDR506C,GMC1,,dma1217,2703,4.608796062736131,4.624491305956345,95.59298832236526
YER003C,PMI40,pmi40-5001,TSA1081-26C,2227,4.607820458740974,4.625056129321957,97.4215888215364
YGL048C,RPT6,rpt6-20,TSA907-37C,2752,4.602346135776358,4.6148255813953485,97.33407813636062
YOL019W,,,dma4303,4424,4.601850329698431,4.61121157323689,95.91896287174737
YBR057C,MUM2,,DMA218-37C,5731,4.59489327051707,4.606525911708253,96.40119189458824
YLR383W,SMC6,smc6-9,TSA747-37C,4466,4.585261481813207,4.590237348858039,95.9057017702548
YBL105C,PKC1,pkc1-1,TSA537-26C,465,4.5812968393613485,4.731182795698925,94.50527911393819
YOL006C,TOP1,,dma4293,5120,4.5801767676767575,4.58984375,96.22481767165262
YOL007C,CSI2,,dma4292,5844,4.578122083255548,4.58590006844627,96.0280248132041
YJL194W,CDC6,cdc6-1,TSA32-26C,981,4.577888981558709,4.587155963302752,97.16344567148523
YER074W,RPS24A,,dma1373,3094,4.574836927778106,4.589528118939883,95.56158955773991
YNR056C,BIO5,,dma4269,5234,4.568613147138178,4.585403133358808,96.70482864548939
YDR196C,CAB5,cab5-5001,TSA1204-26C,1176,4.566068851783134,4.591836734693878,96.83262602215092
YBR253W,SRB6,srb6-5001,TSA1068-37C,4843,4.561201525892836,4.563287218666116,95.94422660721247
YJR005W,APL1,,dma2611,4410,4.557823129251693,4.557823129251701,96.8948572410176
YOR189W,IES4,,dma4592,7292,4.55612072452446,4.566648381788261,96.36705596310676
YNL230C,ELA1,,dma4095,2679,4.555069168730985,4.5539380365808135,96.27495187148278
YIL111W,COX5B,,dma5312,3705,4.554042448779283,4.56140350877193,96.71735039731392
YLR007W,NSE1,nse1-16,TSA1044-26C,489,4.548553014810686,4.703476482617587,95.91344134550313
YDR202C,RAV2,,dma983,4392,4.547524424573601,4.553734061930784,96.73833534321084
YLR215C,CDC123,cdc123-4,TSA946-26C,594,4.545454545454552,4.545454545454546,96.21283076852409
YDL097C,RPN6,rpn6-1,TSA1035-37C,2267,4.545231761817559,4.543449492721659,97.65292661341041
YIL126W,STH1,sth1-3,TSA931-26C,1176,4.537724180581327,4.591836734693878,98.71949356750058
YBL091C-A,SCS22,,dma159,6675,4.516172965611165,4.52434456928839,95.88374151202984
YKL004W,AUR1,aur1-5003,TSA1263-26C,416,4.5090326340326286,4.5673076923076925,96.21564658960021
YOR384W,FRE5,,dma4772,4148,4.499430174454289,4.508196721311475,96.12898537000046
YJL210W,PEX2,,dma2599,4851,4.493918779633066,4.4939187796330655,96.60629063866912
YBR234C,ARC40,arc40-5001,TSA1070-37C,5070,4.484489869105252,4.497041420118343,96.92339299203485
YHR065C,RRP3,rrp3-5001,TSA1261-26C,1421,4.478280340349306,4.50387051372273,97.15185203945673
YOR151C,RPB2,rpb2-6,TSA693-37C,1132,4.475853945818608,4.5053003533568905,96.94346554897972
YFL013C,IES1,,dma5282,2297,4.472676261966635,4.484109708315193,96.88869075016935
YBL042C,FUI1,,dma129,7714,4.460341030213987,4.472387866217267,95.88182234906176
YNL126W,SPC98,spc98-5001,TSA1187-26C,1196,4.459308807134887,4.51505016722408,96.34872952984597
YOR262W,GPN2,gpn2-5001,TSA1215-37C,1410,4.457339350956372,4.468085106382978,96.78019511909665
YKL189W,HYM1,hym1-15,TSA892-26C,2416,4.457237942337278,4.470198675496689,97.02907280203142
YPL204W,HRR25,hrr25-5001,TSA1196-26C,859,4.45432203290177,4.540162980209546,97.63968124276184
YKL104C,GFA1,gfa1-97,TSA989-37C,3757,4.450681959332481,4.471652914559489,97.2665456230657
YOR341W,RPA190,rpa190-g728d,TSA532-37C,5961,4.445562825029353,4.4455628250293575,95.59482883111335
YDR361C,BCP1,bcp1-ts,TSA580-37C,2683,4.428933389052658,4.435333581811405,95.05496199585397
YBR123C,TFC1,tfc1-e447k,TSA568-37C,3140,4.414849128224923,4.426751592356688,95.92105507399947
YER148W,SPT15,spt15-i143n,TSA812-37C,2738,4.411536843969277,4.419284149013879,97.7193736984693
YOL102C,TPT1,tpt1-5001,TSA1264-37C,7018,4.402963807352522,4.402963807352522,96.49699273455239
YIL001W,,,dma2237,2786,4.3920903217385625,4.414931801866476,96.33853594293353
YIL118W,RHO3,rho3-1,TSA654-26C,362,4.391986159941952,4.419889502762431,96.88403442034515
YGL120C,PRP43,prp43-ts2,TSA607-37C,3596,4.386748463500412,4.39377085650723,96.96849332178479
YPR103W,PRE2,pre2-v214a,TSA921-26C,1724,4.385502355339943,4.408352668213457,96.37737539677121
YBL032W,HEK2,,dma110,4679,4.382789208606697,4.402650138918572,96.14221500980503
YJR112W,NNF1,nnf1-77,TSA440-26C,426,4.381846635367759,4.460093896713615,96.89361450434156
YPL228W,CET1,cet1-1,TSA270-26C,1149,4.377983490255022,4.438642297650131,96.64698633209888
YLR115W,CFT2,cft2-5001,TSA1143-37C,2725,4.371791307571127,4.4036697247706424,97.0517881407684
YLR045C,STU2,stu2-13,TSA555-37C,4162,4.367315635936489,4.372897645362807,96.07899274776629
YJL005W,CYR1,cdc35-1,TSA354-26C,1337,4.363757243338395,4.412864622288706,96.20796993772788
YIL043C,CBR1,,dma2272,2813,4.36357891032616,4.372555990046214,96.57180862861962
YFL039C,ACT1,act1-159,TSA910-37C,1589,4.360788501757673,4.405286343612334,97.77233945021959
YBL034C,STU1,stu1-8,TSA454-37C,1891,4.358764802974216,4.389212057112639,96.96545726889266
YDL038C,,,dma625,2510,4.355909694555105,4.382470119521912,96.43347158647764
YML012C-A,,,dma3522,1327,4.351731329877529,4.370761115297664,97.72038047248533
YKL154W,SRP102,srp102-510,TSA731-26C,902,4.34836166543483,4.434589800443459,96.2476903188296
YML020W,,,dma3539,2216,4.340790577252673,4.377256317689531,96.21014079419997
YLL011W,SOF1,sof1-5001,TSA1101-37C,3659,4.337443856438123,4.345449576386991,94.89471188801905
YFL034C-B,MOB2,mob2-26-supp1,TSA787-37C,2191,4.3368417170334075,4.33591967138293,96.08954814409076
YFL008W,SMC1,smc1-259,TSA68-37C,1592,4.3303639409167065,4.334170854271357,97.12029596639137
YHR034C,PIH1,,DMA2108-37C,1791,4.329729455357595,4.355108877721943,96.76672951663207
YMR028W,TAP42,tap42-11,TSA697-37C,8413,4.32183477470533,4.326637346963033,94.37247932888444
YOL066C,RIB2,rib2-5001,TSA1181-37C,2602,4.318744710750858,4.342813220599539,94.89257249323495
YHR118C,ORC6,orc6-5001,TSA1136-37C,2915,4.318658280922433,4.322469982847341,97.81463968973742
YDL190C,UFD2,,DMA786-37C,3200,4.313131313131313,4.3125,95.35320306726288
YOR035C,SHE4,,dma4457,3806,4.311905178957199,4.335260115606936,98.27011054693313
YMR157C,AIM36,,dma3747,5328,4.3116980616980545,4.316816816816817,96.80418465619769
YDR394W,RPT3,rpt3-1,TSA785-26C,1554,4.311454311454311,4.311454311454312,96.4692435257352
YNL157W,IGO1,,dma4051,2423,4.305123042225811,4.333470903838217,96.42028913920507
YBR164C,ARL1,,DMA318-37C,3644,4.303462728270629,4.308452250274423,95.87759075202558
YGR022C,,,dma1789,3632,4.302941307346591,4.322687224669603,95.72045535130277
YIL038C,NOT3,,dma2277,2964,4.302130617920097,4.318488529014845,95.99045955773046
YNL254C,RTC4,,dma4140,2755,4.299253881831011,4.319419237749546,96.59347000080857
YIL017C,VID28,,dma2268,2589,4.2943923592822735,4.32599459250676,96.61222116685738
YGR140W,CBF2,cbf2-42,TSA76-37C,3003,4.284604284604285,4.2957042957042955,96.94494424831578
YOL057W,,,dma4355,6269,4.279032146315603,4.290955495294305,96.05204581199314
YFL009W,CDC4,cdc4-3,TSA334-37C,1090,4.26837179130758,4.3119266055045875,95.8549697983526
YKL021C,MAK11,mak11-2,TSA1046-37C,3175,4.2650123280044525,4.283464566929134,96.64788299020692
YDR467C,,,dma1196,3152,4.262805722196584,4.282994923857868,96.44852600418629
YJR133W,XPT1,,dma2734,4950,4.262626262626268,4.262626262626263,96.5988971419888
YMR239C,RNT1,rnt1-ts,TSA673-37C,3015,4.260515603799176,4.278606965174129,97.54926035144594
YML051W,GAL80,,dma3541,2546,4.260198211494359,4.281225451688924,95.76226793465659
YLR314C,CDC3,cdc3-1,TSA885-26C,764,4.257232005923106,4.319371727748691,97.27390765805802
YCR076C,FUB1,,dma577,1580,4.25201380897583,4.30379746835443,96.55557439761093
YNL061W,NOP2,nop2-4-supp1,TSA627-26C,1168,4.250553480005525,4.280821917808219,97.27913029826624
YMR304W,UBP15,,DMA3909-26C,1170,4.25019425019425,4.273504273504273,96.51188984382104
YMR143W,RPS16A,,dma3722,2190,4.24380794243808,4.2465753424657535,95.7693940069889
YGR091W,PRP31,prp31-ts,TSA400-37C,3622,4.238966138469174,4.251794588625069,96.59376888684457
YGL227W,VID30,,dma1742,3600,4.23737373737374,4.25,96.40902585490058
YDR476C,,,dma1191,2857,4.236625972712776,4.2352117605880295,96.60157138546892
YML069W,POB3,pob3-q308k,TSA847-37C,476,4.233511586452776,4.411764705882353,98.64283716468526
YFL034C-B,MOB2,mob2-38,TSA788-37C,1954,4.224434725970038,4.247697031729785,97.14318434441236
YGR113W,DAM1,dam1-9,TSA243-37C,5187,4.223846329109487,4.241372662425294,97.69077502407606
YAL041W,CDC24,cdc24-3,TSA412-37C,3742,4.218561888257232,4.222340994120791,97.1534723163888
YGL209W,MIG2,,dma1735,3341,4.216060636294094,4.220293325351691,95.31946040688143
YOL013W-A,,,dma4286,4848,4.21417141714171,4.228547854785479,96.09782256803511
YMR296C,LCB1,lcb1-4,TSA602-26C,1132,4.209943962594142,4.240282685512367,97.24886415440893
YKL090W,CUE2,,dma2811,3974,4.207398595924006,4.227478610971313,96.68003683534431
YOR154W,SLP1,,dma4568,7562,4.205771013493837,4.205236709865115,96.51676640546124
YLR145W,RMP1,rmp1-ts,TSA796-37C,2437,4.202467846292218,4.2265080016413625,96.57265809419566
YNR024W,MPP6,,dma4243,5287,4.199169680539083,4.198978626820503,96.16491461769802
YIL150C,MCM10,mcm10-1,TSA110-37C,2078,4.198384227258134,4.234841193455245,98.13112854018712
YER148W,SPT15,spt15-p65s,TSA476-26C,800,4.196969696969699,4.25,97.20230085616691
YER094C,PUP3,pup3-5001,TSA1138-37C,4063,4.189818440372206,4.2087127738124535,97.3912440234591
YBR090C,,,dma241,2347,4.187163496920643,4.2181508308478906,96.84893890737962
YML056C,IMD4,,dma3572,5420,4.184650937418455,4.1881918819188195,96.96905963216882
YJR154W,,,dma2742,5782,4.171252476337223,4.185402974749222,96.27523502667479
YDR145W,TAF12,taf12-l446a,TSA806-26C,364,4.170829170829171,4.395604395604396,94.17162791268375
YDR325W,YCG1,ycg1-2,TSA578-26C,1010,4.1704170417041775,4.257425742574258,95.93994781764428
YCR088W,ABP1,,dma590,1965,4.169943711928448,4.173027989821883,98.06029254965205
YLR002C,NOC3,noc3-5001,TSA1164-37C,2954,4.168974785088531,4.197698036560595,94.71053516645907
YLR186W,EMG1,emg1-5001,TSA1141-26C,2361,4.168752326312674,4.193138500635324,97.03173131466754
YDR210W,,,dma977,3048,4.161695697128776,4.166666666666667,96.47559878671146
YAL042W,ERV46,,dma43,6372,4.1602465331278875,4.1745134965473945,96.77531855745643
YML105C,SEC65,sec65-1,TSA710-37C,2433,4.157481099527949,4.192355117139334,97.78295776992005
YDL176W,,,dma754,2861,4.153382832166475,4.159384830478854,97.40477254929968
YKR058W,GLG1,,dma2979,2511,4.152637485970817,4.181600955794504,96.35912761773042
YNR050C,LYS9,,dma4249,1361,4.1443086263071525,4.1880969875091845,96.06999470499791
YEL055C,POL5,pol5-1,TSA595-26C,1267,4.140856074557742,4.183109707971586,96.97360584608502
YBL093C,ROX3,rox3-182,TSA1015-26C,532,4.137237031973873,4.135338345864661,97.250452969653
YLL028W,TPO1,,dma3060,3285,4.131728241317284,4.140030441400304,96.60699852664915
YOR082C,,,dma4491,4883,4.131629628250555,4.136801146835961,96.37874398019927
YMR235C,RNA1,rna1-1,TSA118-37C,3094,4.128551187374718,4.137039431157079,98.94667841655841
YER007C-A,TMA20,,dma1312,6651,4.127882341684774,4.1347165839723345,96.44704730485023
YPR168W,NUT2,nut2-ts,TSA818-26C,1542,4.117045945839726,4.150453955901427,97.39352499583919
YDL105W,NSE4,nse4-ts4,TSA993-37C,635,4.111986001749779,4.251968503937008,98.06213305840014
YCR089W,FIG2,,dma589,2031,4.0956089700550535,4.13589364844904,96.834435069211
YEL043W,,,dma1289,5320,4.082744740639466,4.097744360902255,97.39118110008309
YGR034W,RPL26B,,dma1803,3703,4.082684801021285,4.104779908182555,95.69289491261358
YLL002W,RTT109,,dma3033,1431,4.078521059653129,4.122990915443745,97.6639853967429
YLR088W,GAA1,gaa1-ts,TSA207-26C,1003,4.077665991923207,4.087736789631107,97.24688206806485
YCR081W,SRB8,,dma597,585,4.0714840714840665,4.102564102564102,97.7263581932056
YPR024W,YME1,,dma5032,501,4.070646585616644,4.191616766467066,97.59077404876373
YER038C,KRE29,kre29-ts2,TSA996-37C,3975,4.067848294263393,4.0754716981132075,97.59080551045173
YJR112W,NNF1,nnf1-48,TSA439-37C,7398,4.06743837400772,4.0686672073533385,95.83261626902764
YDR430C,CYM1,,dma1170,4706,4.065087766745229,4.079898002549936,96.2454722698255
YGR103W,NOP7,nop7-1,TSA447-37C,4722,4.062864990438053,4.066073697585769,95.21079173652473
YHR034C,PIH1,,DMA2108-26C,521,4.057853002190814,4.222648752399232,96.55492943300689
YER013W,PRP22,prp22-1,TSA237-37C,3356,4.057560106427804,4.082240762812872,97.47864459272688
YDR364C,CDC40,cdc40-ts,TSA18-26C,570,4.04572036150983,4.2105263157894735,96.69329793683688
YPR103W,PRE2,pre2-127,TSA916-26C,726,4.040404040404044,4.132231404958677,94.55520881279635
YLR410W,VIP1,,DMA3437-37C,1845,4.040404040404033,4.065040650406504,97.4627879019742
YHR111W,UBA4,,dma2155,1722,4.036884524689399,4.065040650406504,97.83118853762613
YGL236C,MTO1,,dma1757,3692,4.034111428477627,4.035752979414951,96.19596730375537
YPL046C,ELC1,,dma4790,5240,4.0330788804071265,4.0458015267175576,96.44780238536227
YNL173C,MDG1,,dma4063,2349,4.028793683966092,4.0442741592166875,98.0290039009347
YNR058W,BIO3,,dma4267,5309,4.0208070533932165,4.030890939913355,96.42302630606119
YIL097W,FYV10,,dma2350,4687,4.020577009695847,4.032430125880094,96.65268089762712
YCL061C,MRC1,,dma522,3258,4.01529103186562,4.020871700429711,97.1300962822038
YJL062W,LAS21,,dma2476,3400,4.013071895424836,4.029411764705882,97.53848472330546
YBR055C,PRP6,prp6-1,TSA455-37C,3788,4.012404936375368,4.0126715945089755,95.22307752568925
YKL042W,SPC42,spc42-11,TSA449-26C,692,4.008291002510658,4.046242774566474,97.96480632656791
YOR002W,ALG6,,dma4420,6573,4.0062883513362735,4.016430853491556,96.95161412617206
YGR092W,DBF2,,DMA1850-26C,830,4.00511135450895,4.096385542168675,97.59063247116772
YGL149W,,,dma1704,3576,4.003965832824896,4.026845637583893,97.64263864143398
YEL030W,ECM10,,dma1275,5539,4.00374935489578,4.007943672142986,96.27923066105096
YIL070C,MAM33,,dma2322,4035,3.9953437722954455,4.014869888475836,97.44504350994143
YIL055C,,,dma2286,3000,3.989898989898988,4.0,96.51854399083332
YIL104C,SHQ1,shq1-5001,TSA1100-37C,4273,3.987688729088215,4.001872220922069,96.99410313581791
YMR220W,ERG8,erg8-1,TSA320-37C,4526,3.9823779107915236,3.999116217410517,97.77188325574356
YHR085W,IPI1,ipi1-5001,TSA1217-37C,2670,3.9779820678697093,4.007490636704119,95.33456201712208
YDR290W,,,dma5265,4482,3.977526266682885,3.993752788933512,97.45509551925785
YJL144W,,,dma2521,3863,3.9750337964161497,3.986538959358012,96.8462646638995
YKL150W,MCR1,,dma2860,5775,3.9711399711399697,3.982683982683983,96.67589962337213
YMR238W,DFG5,,dma3821,5494,3.970171316367166,3.986166727338915,97.25394521702115
YDR196C,CAB5,cab5-1,TSA890-37C,5039,3.966635996800713,3.9690414764834294,96.02439098823993
YJR074W,MOG1,,DMA2663-37C,3514,3.9613551565742755,3.9840637450199203,97.7567187221269
YDR490C,PKH1,,dma1205,4431,3.9562859468072697,3.9720153464229293,96.41717443209293
YDR286C,,,dma1039,2763,3.95485802651927,3.9811798769453492,97.07887665413757
YBL039C,URA7,,dma130,6485,3.952399866046752,3.9629915188897455,96.0743521487861
YPL101W,ELP4,,dma4843,3071,3.9509388906979304,3.972647346141322,97.0861600349099
YPL069C,BTS1,,dma4817,2554,3.9474620915497916,3.9545810493343776,98.27478260760134
YHR185C,PFS1,,dma2230,2378,3.9448309843599985,3.952901597981497,96.51209434479304
YHR132C,ECM14,,dma2162,2933,3.9408748239297076,3.9549948857824755,96.82013573201438
YKL052C,ASK1,ask1-2,TSA1003-37C,1766,3.931157555166609,3.9637599093997733,97.5254438536289
YIL052C,RPL34B,,dma2289,2792,3.9210153107001267,3.9398280802292263,96.63720174713046
YGL136C,MRM2,,dma1690,1125,3.9191919191919196,4.0,95.286221133508
YMR213W,CEF1,cef1-13,TSA702-37C,2415,3.912416086329129,3.9337474120082816,98.32225829479539
YDR310C,SUM1,,dma1063,2768,3.9072079173235243,3.9378612716763004,97.54487144596975
YPL217C,BMS1,bms1-1,TSA678-26C,151,3.906615827145621,3.9735099337748343,97.24493144340876
YDR142C,PEX7,,dma930,6045,3.906559390430364,3.9205955334987594,96.41992732979305
YOR021C,SFM1,,dma4448,5920,3.9062926562926537,3.918918918918919,97.37640983756646
YGR133W,PEX4,,dma1894,5988,3.903767130220037,3.907815631262525,97.5832075127994
YDR532C,KRE28,,dma1246,1141,3.900530280898376,3.943908851884312,97.1905341848544
YLR262C-A,TMA7,,dma3303,4212,3.900112233445563,3.9173789173789175,96.95199166642809
YBR012C,,,dma186,5802,3.8952085487762855,3.895208548776284,96.62250913883382
YDR419W,RAD30,,dma1133,4184,3.88468818201132,3.895793499043977,97.2714851080819
YCL032W,STE50,,DMA498-37C,1922,3.8827399909605957,3.902185223725286,96.02758434957208
YPR088C,SRP54,srp54-5001,TSA1233-26C,2782,3.8806468713010744,3.882099209202013,97.02101860990307
YAL059W,ECM1,,dma55,4329,3.8745038745038762,3.8808038808038807,96.79978001987749
YOL004W,SIN3,,dma4294,1902,3.8699295797087583,3.8906414300736065,96.69653849070103
YDR236C,FMN1,fmn1-5001,TSA1245-26C,82,3.8679477703867926,4.878048780487805,98.9557079210148
YJR095W,SFC1,,dma2670,4388,3.8569376536559785,3.8742023701002735,96.98255669632141
YKR072C,SIS2,,dma2992,4460,3.855143361869806,3.8565022421524664,96.93811706201949
YLR215C,CDC123,cdc123-4,TSA946-37C,4087,3.8538059825067417,3.8659163200391484,96.59139352940048
YML098W,TAF13,taf13-2,TSA636-37C,5093,3.830966249972731,3.848419399175339,97.07170338927327
YBR055C,PRP6,prp6-ts,TSA367-37C,5051,3.8290247555739536,3.84082359928727,96.22661098786868
YDR501W,PLM2,,dma1221,4515,3.828987549917784,3.831672203765227,96.61168631816135
YEL048C,TCA17,,dma1287,5787,3.8267590367123905,3.83618455158113,96.71577731291386
YOR196C,LIP5,,dma4586,461,3.8256754091895107,3.9045553145336225,96.76503058547999
YPR119W,CLB2,,dma5103,4471,3.8178700446649505,3.8246477298143593,96.54489315453446
YMR148W,OSW5,,dma3754,3123,3.8162605885948775,3.8424591738712777,96.78326263367678
YDL097C,RPN6,rpn6-5001,TSA1146-26C,747,3.8091760983327227,3.8821954484605086,96.5849438833602
YLR430W,SEN1,sen1-1,TSA1024-37C,3083,3.798936494363028,3.8274408044112875,98.05423617471179
YJL034W,KAR2,kar2-159,TSA210-26C,1127,3.797513735401936,3.815439219165927,96.56837930462748
