ORF,Name,Allele,Strain ID,Num_cells,Penetrance,KS_Penetrance,WT_percentile_at_threshold
YER090W,TRP2,trp2,tsa1040-37C,2,98.98989898989899,50.0,99.87694680712579
YER090W,TRP2,trp2,tsa863-37C,6,98.98989898989899,83.33333333333333,99.74284093225688
YGL234W,"ADE5,7","ade5,7",tsa310-37C,6,98.98989898989899,83.33333333333333,99.25179483274836
YNL118C,DCP2,dcp2-7d,tsa754-37C,4,97.97979797979798,75.0,99.00924986675378
YNL272C,SEC2,sec2-41,tsa56-37C,20,97.97979797979798,95.0,98.98180237313363
YER090W,TRP2,trp2,tsa723-26C,2,97.97979797979798,50.0,98.22211469736528
YPL255W,BBP1,bbp1-2,tsa864-37C,3,95.95959595959596,66.66666666666667,97.11426753876421
YFL039C,ACT1,act1-120,tsa74-37C,2,95.95959595959596,50.0,97.78369164490925
YGL154C,LYS5,lys5,tsa65-26C,2,95.95959595959596,50.0,96.31221124868289
YPL175W,SPT14,spt14-1-10c,tsa474-26C,10,94.94949494949495,90.0,95.43818971805837
YJR057W,CDC8,cdc8-1,tsa407-37C,7,93.93939393939394,85.71428571428571,96.05726271733872
YAL003W,EFB1,efb1-4,tsa987-37C,2,93.93939393939394,50.0,94.7889060546592
YGL065C,ALG2,alg2-1,tsa461-37C,259,92.24679224679225,91.89189189189189,97.03966193530006
YFL005W,SEC4,sec4-8,tsa307-37C,1385,91.98920614083069,91.985559566787,97.58247142881704
YGL234W,"ADE5,7","ade5,7",tsa536-37C,2,91.91919191919192,50.0,94.7551953745754
YFL039C,ACT1,act1-120,tsa74-26C,3,91.91919191919192,66.66666666666667,94.49392225297869
YPL085W,SEC16,sec16-2,tsa119-37C,902,91.51268785415127,91.46341463414635,97.6148926293348
YLR195C,NMT1,nmt1-181,tsa690-37C,335,91.48198401929744,91.34328358208955,97.48379554012001
YNL118C,DCP2,dcp2-7d,tsa754-26C,13,90.9090909090909,84.61538461538461,92.80894088288824
YPR181C,SEC23,sec23-1,tsa900-37C,519,90.71057394756816,90.5587668593449,96.68622172662542
YDR164C,SEC1,sec1-1,tsa36-37C,1515,90.5930593059306,90.56105610561056,97.47360251116935
YCR002C,CDC10,cdc10-5,tsa899-26C,3,89.8989898989899,66.66666666666667,91.0056958154546
YLR166C,SEC10,sec10-2,tsa63-37C,874,89.72563160206181,89.7025171624714,96.838810141941
YJR057W,CDC8,cdc8-2,tsa22-37C,12,89.64646464646464,83.33333333333333,98.22696559668518
YDL195W,SEC31,sec31-1,tsa852-37C,606,89.29892989298929,89.27392739273927,96.27721108903303
YDR498C,SEC20,sec20-1,tsa55-37C,551,89.2445324387248,89.11070780399274,97.08196914582417
YLR440C,SEC39,sec39-1,tsa725-37C,485,88.99094033114652,88.8659793814433,96.5117735624759
YDR062W,LCB2,lcb2-16,tsa585-37C,525,88.92929292929293,88.76190476190476,97.15276771437905
YBL050W,SEC17,sec17-1,tsa45-37C,596,88.90244729170902,88.75838926174497,96.57323875512415
YJL019W,MPS3,mps3-7,tsa929-37C,4,88.88888888888889,75.0,90.39239477232704
YPR055W,SEC8,sec8-9,tsa122-37C,462,88.45598845598846,88.31168831168831,96.86515236736167
YDL145C,COP1,cop1-1,tsa704-37C,305,88.3391289948667,88.19672131147541,95.82220901358498
YLR305C,STT4,stt4-4,tsa123-37C,299,88.25377521029696,87.95986622073579,97.72136679921698
YLR268W,SEC22,sec22-3,tsa121-37C,134,88.18784863560984,88.05970149253731,96.77163439692883
YNR026C,SEC12,sec12-1,tsa305-37C,613,88.09794519419316,88.09135399673735,96.66141459592623
YBR080C,SEC18,sec18-1,tsa54-37C,525,88.03463203463204,88.0,96.7249675173957
YER090W,TRP2,trp2,tsa554-37C,3,87.87878787878788,66.66666666666667,97.53574314549505
YER136W,GDI1,gdi1-1,tsa64-37C,985,87.65010511203405,87.61421319796955,96.07242945318698
YGR120C,COG2,cog2-1,tsa187-37C,890,87.6495289978436,87.64044943820225,96.24859692342456
YLR268W,SEC22,sec22-1,tsa313-37C,486,86.9435091657314,86.83127572016461,96.2812023353089
YPL175W,SPT14,spt14-1-10c,tsa474-37C,9,86.86868686868688,77.77777777777777,98.34203629700767
YPR055W,SEC8,sec8-6,tsa364-37C,832,86.1985236985237,86.17788461538461,96.39909760991893
YDR170C,SEC7,sec7-1,tsa44-37C,1458,86.18905100386583,86.14540466392319,96.51515077086316
YNL287W,SEC21,sec21-1,tsa46-37C,307,86.15470667587931,85.99348534201954,97.43080407033436
YDR238C,SEC26,sec26-f856aw860a,tsa721-37C,237,86.10152154455952,86.07594936708861,96.0705873395212
YLR440C,SEC39,sec39-2,tsa726-37C,689,85.96267464191992,85.92162554426706,95.7972176715192
YOR257W,CDC31,cdc31-1,tsa891-37C,5,85.85858585858585,80.0,90.76640525026956
YGL145W,TIP20,tip20-5,tsa271-37C,873,85.73362490888265,85.6815578465063,96.29471116885796
YDR373W,FRQ1,frq1-1,tsa399-37C,1077,85.69820770377873,85.70102135561746,95.79826153592981
YDR166C,SEC5,sec5-24,tsa51-37C,1053,85.65138565138565,85.66001899335232,96.42722054521653
YBR135W,CKS1,cks1-35,tsa923-37C,38,85.64593301435406,84.21052631578948,94.2944827467634
YKR068C,BET3,bet3-5001,tsa1090-37C,441,85.54937126365698,85.4875283446712,96.29022869227123
YIL068C,SEC6,sec6-4,tsa38-37C,1076,85.389208065788,85.31598513011153,96.31153580700544
YIL004C,BET1,bet1-1,tsa792-37C,511,84.90580956334381,84.93150684931507,96.11633316222144
YER069W,"ARG5,6","arg5,6",tsa593-37C,3,84.84848484848484,66.66666666666667,90.33289450092228
YMR296C,LCB1,lcb1-2,tsa603-37C,321,84.13102992542245,84.11214953271028,96.03724508217056
YNR026C,SEC12,sec12-4,tsa60-37C,726,84.02203856749311,84.02203856749311,96.43115038770352
YGR009C,SEC9,sec9-4,tsa57-37C,459,83.79877203406615,83.66013071895425,96.46516808673162
YDL058W,USO1,uso1-1,tsa441-37C,1111,83.5883588358836,83.52835283528353,96.5987213275008
YDR062W,LCB2,lcb2-2,tsa575-37C,1178,83.1927080653736,83.1918505942275,96.32639552390941
YER003C,PMI40,pmi40-5001,tsa1081-37C,1438,83.15702223908066,83.10152990264255,95.78475270238074
YOR057W,SGT1,sgt1-5,tsa427-37C,849,83.15308562658386,83.15665488810365,95.9482709921133
YDL008W,APC11,apc11-22,tsa719-37C,37,83.12858312858313,81.08108108108108,95.42590896028649
YMR079W,SEC14,sec14-3,tsa53-37C,1093,83.12493646436921,83.07410795974383,95.42081244581115
YGL233W,SEC15,sec15-1,tsa40-37C,1277,82.78082310971897,82.77212216131558,95.7703228119988
YFL039C,ACT1,act1-111,tsa214-37C,215,82.77660324171953,82.79069767441861,96.37772909139585
YDR238C,SEC26,sec26-11d26,tsa722-37C,503,82.16157599855413,82.10735586481114,95.35738233191941
YIL046W,MET30,met30-6,tsa948-37C,92,81.98287220026351,81.52173913043478,95.52894451799254
YGR172C,YIP1,yip1-4,tsa980-37C,399,81.87134502923976,81.70426065162907,94.68795822577437
YER008C,SEC3,sec3-2,tsa43-37C,1090,81.46047632286164,81.46788990825688,95.53219891880208
YDL207W,GLE1,gle1-4,tsa920-37C,8,81.43939393939394,75.0,94.48428185812777
YOL123W,HRP1,hrp1-1,tsa960-37C,133,79.8435482646009,79.69924812030075,92.85339722602244
YML130C,ERO1,ero1-1,tsa203-37C,1691,79.19048557723897,79.183914843288,94.84208173581143
YJL005W,CYR1,cdc35-1,tsa354-37C,2591,79.17616925721904,79.15862601312234,95.21339044704415
YIL046W,MET30,met30-6,tsa948-26C,42,79.004329004329,78.57142857142857,95.79463871238711
YBL040C,ERD2,erd2-5001,tsa1072-37C,70,78.47041847041847,78.57142857142857,93.96885845444207
YKL196C,YKT6,ykt6-5001,tsa1089-37C,658,78.44708483006355,78.419452887538,95.57020786410605
YPR183W,DPM1,dpm1-6,tsa330-37C,2001,78.33356049248104,78.31084457771115,94.45118521593257
YOR181W,LAS17,las17-1,tsa912-37C,67,77.86823458465248,77.61194029850746,92.28541217907309
YPR103W,PRE2,pre2-1-supp1,tsa915-37C,2,77.77777777777779,50.0,93.24282005496867
YOR204W,DED1,ded1-f144c,tsa932-26C,4,77.77777777777779,75.0,82.26959456306292
YJR057W,CDC8,cdc8-2,tsa22-26C,22,77.27272727272727,77.27272727272727,95.45151434024085
YLR459W,GAB1,gab1-2,tsa201-26C,76,76.64805954279639,76.3157894736842,93.66423425791065
YPL076W,GPI2,gpi2-1-7b,tsa462-37C,71,76.61118224498506,76.05633802816901,95.0155474393392
YBR058C-A,TSC3,tsc3-2,tsa571-37C,720,76.52777777777777,76.52777777777777,95.26220645918735
YNL006W,LST8,lst8-6,tsa466-37C,71,75.78602930715607,76.05633802816901,90.09538464561417
YFR052W,RPN12,rpn12-1,tsa405-37C,153,75.51990493166963,75.16339869281046,95.3014434802685
YBR135W,CKS1,cks1-38,tsa332-37C,554,75.5004922874959,75.45126353790614,92.15750808687899
YCR002C,CDC10,cdc10-5,tsa899-37C,7,74.74747474747475,71.42857142857143,88.1163405306761
YGL022W,STT3,stt3-1,tsa790-37C,60,74.54545454545455,73.33333333333333,94.1002011588123
YLR459W,GAB1,gab1-2,tsa201-37C,116,74.38174851967956,74.13793103448276,93.26535524548007
YGL022W,STT3,stt3-1,tsa790-26C,55,74.34343434343434,74.54545454545455,93.43218933981102
YGL065C,ALG2,alg2-1,tsa461-26C,189,74.26647426647428,74.07407407407408,93.1563021164658
YGL022W,STT3,stt3-2,tsa551-26C,84,73.95382395382396,73.80952380952381,93.02950329247116
YJR057W,CDC8,cdc8-1,tsa407-26C,9,73.73737373737373,66.66666666666667,96.98439852532661
YGR274C,TAF1,taf1-2,tsa525-37C,931,73.48349228048477,73.46938775510205,91.65921634028506
YDR062W,LCB2,lcb2-19,tsa587-37C,1066,73.4104648738795,73.35834896810506,94.79879206466556
YDR062W,LCB2,lcb2-1,tsa586-37C,1853,73.2304153243171,73.23259579060982,94.80247629199712
YMR197C,VTI1,vti1-11-supp1,tsa635-37C,244,73.09571121046531,72.95081967213115,94.84895896016367
YGL234W,"ADE5,7","ade5,7",tsa39-26C,4,72.72727272727273,75.0,82.32479656924751
YGL154C,LYS5,lys5,tsa815-37C,13,72.72727272727273,69.23076923076923,87.50598686941379
YOL123W,HRP1,hrp1-4,tsa858-37C,48,72.41161616161617,72.91666666666667,90.78329129220589
YDL008W,APC11,apc11-22,tsa719-26C,25,71.91919191919192,72.0,95.80931421792451
YFL039C,ACT1,act1-119,tsa215-37C,157,71.84584700508267,71.97452229299363,93.30207471121798
YLR066W,SPC3,spc3-4,tsa623-37C,915,71.75691339625766,71.69398907103825,94.42551843218934
YOR244W,ESA1,esa1-l254p,tsa560-37C,845,71.72912557527941,71.71597633136095,94.5144925222466
YOR074C,CDC21,cdc21-1,tsa927-37C,66,71.71717171717171,71.21212121212122,91.21643361882002
YER069W,"ARG5,6","arg5,6",tsa21-37C,6,71.21212121212122,66.66666666666667,91.19690721396273
YBR135W,CKS1,cks1-35,tsa923-26C,36,71.2121212121212,69.44444444444444,84.7229215431509
YFL045C,SEC53,sec53-6,tsa48-37C,1370,71.21064661210646,71.16788321167883,93.58103212400619
YBR070C,ALG14,alg14-5001,tsa1061-37C,150,71.13131313131314,70.66666666666667,92.68140521342728
YBR160W,CDC28,cdc28-1,tsa174-37C,224,70.91450216450217,70.98214285714286,93.939630250945
YDR208W,MSS4,mss4-102,tsa903-37C,871,70.81840216168574,70.83811710677382,93.36366271144395
YOR184W,SER1,,dma4596,2,70.70707070707071,50.0,96.85526635735532
YDR437W,GPI19,gpi19-2,tsa1014-37C,11,70.70707070707071,72.72727272727273,87.4985570109618
YER125W,RSP5,rsp5-sm1,tsa464-37C,38,70.68048910154174,71.05263157894737,89.6249702191624
YLR219W,MSC3,,dma3286,902,70.59620596205963,70.62084257206209,95.1434515315333
YLR459W,GAB1,gab1-1,tsa200-37C,196,70.59369202226345,70.40816326530613,92.23972776016171
YBR160W,CDC28,cdc28-4,tsa150-37C,315,70.44733044733044,70.47619047619048,92.67305429814242
YDL140C,RPO21,rpo21-1,tsa804-37C,32,70.23358585858585,68.75,91.55661060910103
YER052C,HOM3,,dma1350,4,69.94949494949495,75.0,94.73818652506134
YDR172W,SUP35,sup35-td,tsa28-37C,12,69.6969696969697,66.66666666666667,83.49662647584006
YGL137W,SEC27,sec27-1,tsa546-37C,359,69.56472806054978,69.63788300835654,94.66652830346244
YDR455C,,,dma1179,67,69.30499020051258,68.65671641791045,94.26807911755387
YDL102W,POL3,cdc2-1,tsa406-37C,128,69.22348484848484,68.75,94.89224863130954
YER133W,GLC7,glc7-12,tsa185-37C,180,69.0909090909091,68.88888888888889,93.7352170378321
YER147C,SCC4,scc4-4,tsa69-37C,363,68.9623507805326,68.87052341597796,91.42612755777482
YMR028W,TAP42,tap42-11,tsa697-37C,1094,68.93431573504701,68.92138939670933,91.35410091344276
YDR437W,GPI19,gpi19-2,tsa1014-26C,5,68.88888888888889,60.0,89.53065399947438
YDL132W,CDC53,cdc53-1,tsa974-37C,292,68.80448318804484,68.83561643835617,93.10349485804672
YDR364C,CDC40,cdc40-ts,tsa18-37C,14,68.68686868686868,64.28571428571429,83.8030313822484
YKL024C,URA6,ura6-5,tsa1032-37C,472,68.53492552645095,68.4322033898305,92.93880989632585
YNL118C,DCP2,dcp2-7,tsa743-37C,239,68.38679683867967,68.20083682008368,93.95774436865852
YFL038C,YPT1,ypt1-3,tsa591-37C,1100,68.33333333333333,68.27272727272727,94.66259846097543
YMR197C,VTI1,vti1-2,tsa634-37C,296,68.27395577395576,68.24324324324324,95.44457571209973
YML069W,POB3,pob3-7,tsa629-37C,119,68.21152703505643,68.0672268907563,94.14815751791149
YCR093W,CDC39,cdc39-1,tsa93-37C,1176,68.19212533498246,68.19727891156462,91.19033700855478
YOR074C,CDC21,cdc21-1,tsa927-26C,6,68.18181818181819,66.66666666666667,85.94811134226227
YJL085W,EXO70,exo70-38,tsa848-37C,1115,68.14331657380984,68.16143497757848,93.33105729955962
YER093C,TSC11,tsc11-5,tsa811-37C,614,68.10614286184318,68.07817589576547,93.05338936633746
YCL052C,PBN1,pbn1-5001,tsa1069-37C,225,67.51515151515152,67.55555555555556,93.28672376400313
YIL062C,ARC15,arc15-10,tsa888-37C,97,67.4060189524107,67.01030927835052,92.82085321792695
YOL123W,HRP1,hrp1-4,tsa858-26C,22,67.17171717171718,68.18181818181819,86.02044500553862
YIL046W,MET30,met30-9,tsa947-37C,1145,66.88368400158794,66.8995633187773,92.66550163211271
YMR296C,LCB1,lcb1-2,tsa603-26C,266,66.61730082782714,66.54135338345864,91.3549605664868
YPL076W,GPI2,gpi2-774,tsa463-37C,87,66.59700452803901,66.66666666666667,92.64462434390052
YDR062W,LCB2,lcb2-16,tsa585-26C,455,66.48018648018648,66.37362637362638,92.45243048477063
YFR052W,RPN12,rpn12-1,tsa405-26C,86,66.45525017618041,66.27906976744185,90.65329947119056
YPL266W,DIM1,dim1-2,tsa96-37C,1698,65.77792054823857,65.78327444051826,83.72989946971688
YGL022W,STT3,stt3-2,tsa551-37C,71,65.71347275572627,64.78873239436619,94.07981510091099
YOR202W,HIS3,his3,tsa865-37C,6,65.65656565656566,66.66666666666667,98.03280681631179
YGL154C,LYS5,lys5,tsa815-26C,2,65.65656565656566,50.0,72.8013145323119
YEL002C,WBP1,wbp1-1,tsa590-37C,134,65.18166742047339,64.92537313432835,94.22847367373956
YGR116W,SPT6,spt6-14,tsa834-37C,120,65.02525252525253,65.0,90.21929749153242
YDR311W,TFB1,tfb1-6,tsa715-37C,190,64.8910154173312,64.73684210526316,93.52110202607942
YLR208W,SEC13,sec13-1,tsa52-37C,364,64.88233988233988,64.83516483516483,92.73587037414556
YFL039C,ACT1,act1-111,tsa214-26C,140,63.83838383838383,63.57142857142857,94.14999963157727
YDL132W,CDC53,cdc53-1,tsa975-37C,523,63.707823937269445,63.67112810707457,92.34411420122267
YLR026C,SED5,sed5-1,tsa198-37C,170,63.48187759952466,63.529411764705884,87.79126887245451
YDL103C,QRI1,qri1-ts1,tsa859-37C,1106,63.3578095603412,63.381555153707055,92.14958699811613
YLR459W,GAB1,gab1-3,tsa202-37C,272,63.15730837789661,63.23529411764706,93.23667967608273
YBL040C,ERD2,erd2-5001,tsa1072-26C,51,62.32917409387997,62.745098039215684,90.66312407740807
YKL006C-A,SFT1,sft1-15,tsa619-37C,383,61.96165308436849,61.8798955613577,97.35190020165004
YJR068W,RFC2,rfc2-1,tsa342-37C,135,61.54882154882155,61.48148148148148,94.10357836719957
YLL050C,COF1,cof1-8,tsa248-37C,397,61.40752614304251,61.46095717884131,89.21933678995728
YGL234W,"ADE5,7","ade5,7",tsa39-37C,16,61.23737373737374,62.5,93.77746284456737
YKL045W,PRI2,pri2-1,tsa19-37C,640,60.99747474747475,60.9375,91.05985395722858
YDL030W,PRP9,prp9-ts,tsa361-37C,236,60.794384523198076,60.59322033898305,92.6801771376501
YFL039C,ACT1,act1-159,tsa910-37C,145,60.75931731104145,60.689655172413794,91.12402091658663
YMR308C,PSE1,pse1-34,tsa682-26C,3,60.60606060606061,66.66666666666667,64.47698708801128
YOR020C,HSP10,hsp10-ts,tsa681-37C,108,60.52188552188553,60.18518518518518,92.95250294124149
YFR004W,RPN11,rpn11-14,tsa534-37C,361,60.50533031142449,60.38781163434903,92.38071085938287
YMR307W,GAS1,,dma3905,90,60.505050505050505,60.0,93.14365293596076
YPL082C,MOT1,mot1-1033,tsa363-37C,244,60.09687034277198,60.24590163934426,92.10347275268273
YDR034C,LYS14,,dma5225,5,59.79797979797981,60.0,82.24650673845179
YML114C,TAF8,taf8-7,tsa695-37C,1776,59.71027846027845,59.68468468468468,89.46992565229245
YBR236C,ABD1,abd1-5,tsa75-37C,483,59.69006838572055,59.62732919254658,91.60026870298005
YHR166C,CDC23,cdc23-1,tsa86-37C,531,59.613079952062996,59.51035781544256,90.87674785884988
YNL199C,GCR2,,dma4071,353,59.5358686010244,59.49008498583569,89.13429254238703
YDL103C,QRI1,qri1-ts6,tsa860-37C,1006,59.535715002911815,59.5427435387674,90.99562559408166
YER093C,TSC11,tsc11-1,tsa658-37C,462,59.45165945165945,59.523809523809526,91.51645253118699
YFR051C,RET2,ret2-1,tsa823-37C,187,59.41770647653001,59.35828877005348,91.21410027484336
YDR208W,MSS4,mss4-103,tsa129-37C,1355,59.33653881993365,59.33579335793358,92.15456070501374
YLR079W,SIC1,,dma3163,49,59.307359307359306,59.183673469387756,93.02102956960856
YOL058W,ARG1,,dma4354,16,59.21717171717171,56.25,86.06735750022719
YLL031C,GPI13,gpi13-5,tsa197-37C,233,59.17111024407161,59.227467811158796,91.95063872221172
YJR076C,CDC11,cdc11-2,tsa82-37C,211,58.94489922925942,58.76777251184834,92.33109659798448
YHR052W,CIC1,cic1-2,tsa713-26C,5,58.78787878787879,60.0,81.08775583888628
YIL118W,RHO3,rho3-1,tsa654-37C,154,58.658008658008654,58.44155844155844,94.33052677082387
YGR075C,PRP38,prp38-1,tsa480-37C,1918,58.454197870256266,58.44629822732013,91.45664524083794
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,487,58.14821728579429,58.110882956878854,88.64969384070875
YML069W,POB3,pob3-l78r,tsa846-37C,192,57.9229797979798,57.8125,89.83748873240475
YBR102C,EXO84,exo84-102,tsa24-37C,1038,57.87937175220412,57.89980732177264,92.63443131494986
YDR182W,CDC1,cdc1-6,tsa414-37C,280,57.705627705627705,57.5,92.8753797824341
YFL009W,CDC4,cdc4-2,tsa415-37C,1121,57.614503644833704,57.6271186440678,91.77201510041975
YAL038W,CDC19,cdc19-1,tsa34-37C,648,57.56172839506173,57.56172839506173,90.20241144959608
YNL006W,LST8,lst8-6,tsa466-26C,41,57.4279379157428,56.09756097560975,88.9993270144741
YEL002C,WBP1,wbp1-2,tsa581-37C,342,57.38968633705477,57.30994152046784,91.46567159780027
YCL052C,PBN1,pbn1-5001,tsa1069-26C,162,57.35129068462401,57.407407407407405,92.05840237165994
YDR182W,CDC1,cdc1-2,tsa413-37C,1497,57.278192749134625,57.24782899131596,91.11837176801157
YNL262W,POL2,pol2-12,tsa20-37C,657,57.11913657119136,57.077625570776256,89.64578610358573
YFL039C,ACT1,act1-136,tsa142-37C,1241,56.988092040469155,56.97018533440774,90.08648109622956
YJR068W,RFC2,rfc2-1,tsa342-26C,115,56.908212560386474,56.52173913043478,91.38652211396052
YKR001C,VPS1,,dma2924,192,56.88131313131313,56.770833333333336,90.42346508948988
YOL123W,HRP1,hrp1-7,tsa943-37C,4,56.81818181818182,50.0,85.54186387516856
YOR249C,APC5,apc5-ca-paps,tsa745-37C,488,56.64224209306177,56.557377049180324,91.94805976307963
YJR076C,CDC11,cdc11-5,tsa84-37C,185,56.62571662571663,56.75675675675676,90.4716670637445
YGR274C,TAF1,taf1-1,tsa524-37C,651,56.58427593911465,56.5284178187404,92.37364942366403
YDR182W,CDC1,cdc1-4,tsa807-37C,36,56.56565656565656,55.55555555555556,93.4837685224529
YDL103C,QRI1,qri1-5001,tsa1093-37C,1889,56.55817037500468,56.53785071466384,91.14066134336753
YNR035C,ARC35,arc35-6,tsa471-37C,551,56.51982621129626,56.44283121597096,88.40684185576987
YGR211W,ZPR1,zpr1-1,tsa547-37C,614,56.37646826571908,56.351791530944624,89.69122490734168
YEL002C,WBP1,wbp1-1,tsa590-26C,115,56.37241985068072,56.52173913043478,88.32842921739643
YKL042W,SPC42,spc42-11,tsa449-37C,420,56.34920634920635,56.42857142857143,90.71083482135181
YGL048C,RPT6,rpt6-20,tsa907-37C,269,56.32158011340167,56.13382899628253,90.42291245539015
YJR118C,ILM1,,dma2723,233,56.21884076819698,56.223175965665234,90.31275405817641
YNR010W,CSE2,,dma4207,19,55.92769803296118,57.89473684210526,84.3964990015744
YKL203C,TOR2,tor2-21,tsa398-37C,1640,55.76558265582656,55.73170731707317,92.68920349461243
YMR061W,RNA14,rna14-5001,tsa1106-37C,2020,55.748074807480755,55.742574257425744,90.92955511726896
YLR005W,SSL1,ssl1-t242i,tsa752-37C,235,55.701697829357414,55.744680851063826,92.03979702363554
YDR052C,DBF4,dbf4-2,tsa162-37C,439,55.58316651710729,55.58086560364465,89.97214724137338
YJR073C,OPI3,,dma2664,9,55.55555555555556,55.55555555555556,85.42366158161423
YHR052W,CIC1,cic1-2,tsa713-37C,15,55.55555555555555,53.333333333333336,91.37049572506822
YOR174W,MED4,med4-6,tsa738-26C,31,55.39263603779734,54.83870967741935,85.56329379748048
YDR145W,TAF12,taf12-9,tsa514-37C,691,55.204724524550855,55.137481910274964,89.43560093432005
YMR236W,TAF9,taf9-ts2,tsa730-37C,1540,55.043290043290035,55.064935064935064,90.12307775438975
YPL190C,NAB3,nab3-11,tsa861-37C,16,54.98737373737374,56.25,89.8656730714912
YGL234W,"ADE5,7","ade5,7",tsa579-26C,5,54.74747474747475,60.0,83.90956695591944
YDL030W,PRP9,prp9-1,tsa597-37C,1089,54.637281910009186,54.637281910009186,91.38811861247086
YMR013C,SEC59,sec59-ts,tsa422-37C,1482,54.5618124565493,54.58839406207827,91.59326867105008
YDL126C,CDC48,cdc48-1,tsa826-37C,128,54.150883838383834,53.90625,91.96617388079314
YLR459W,GAB1,gab1-1,tsa200-26C,198,54.04040404040404,54.04040404040404,87.63174182899782
YGL055W,OLE1,ole1-m2,tsa506-37C,56,54.02236652236652,53.57142857142857,91.6934796544686
YGR006W,PRP18,prp18-1202,tsa430-37C,745,53.8987187309335,53.95973154362416,90.59017637624312
YDR212W,TCP1,tcp1-2,tsa448-37C,1000,53.8979797979798,53.9,88.95315136525184
YPR034W,ARP7,arp7-e411k,tsa930-37C,304,53.88091440723019,53.94736842105263,94.58621214763436
YDR145W,TAF12,taf12-w486stop,tsa515-37C,748,53.624480095068336,53.6096256684492,89.86241867068165
YGL130W,CEG1,ceg1-3,tsa94-37C,185,53.524433524433526,53.513513513513516,90.7447297128022
YPL076W,GPI2,gpi2-774,tsa463-26C,55,53.33333333333334,52.72727272727273,88.75033465064928
YDL140C,RPO21,rpo21-1,tsa804-26C,13,53.3022533022533,53.84615384615385,76.1466543531602
YPR175W,DPB2,dpb2-1,tsa349-37C,853,53.2582566580222,53.223915592028135,91.27003912649427
YOR202W,HIS3,his3,tsa1045-37C,18,53.03030303030303,55.55555555555556,90.64439592180597
YDR054C,CDC34,cdc34-2,tsa308-37C,1028,53.017529379397075,53.01556420233463,90.62812391775822
YMR227C,TAF7,taf7-ts1,tsa638-37C,114,53.00372142477406,52.63157894736842,90.93029196273527
YJL085W,EXO70,exo70-29/37,tsa856-37C,853,52.988264828827546,52.989449003517,93.67405886412816
YHR024C,MAS2,mas2-10,tsa526-37C,326,52.98382598996096,53.06748466257669,91.42146086982152
YJR065C,ARP3,arp3-d11a,tsa341-37C,171,52.79106858054226,52.63157894736842,89.73169000420002
YLR182W,SWI6,,dma3243,25,52.727272727272734,52.0,82.37889330723263
YML069W,POB3,pob3-q308k,tsa847-26C,25,52.686868686868685,52.0,85.47671445518874
YLR078C,BOS1,bos1-1,tsa199-37C,374,52.40641711229947,52.406417112299465,94.61630000417546
YPL069C,BTS1,,dma4817,32,52.3989898989899,53.125,94.28748271483343
YFL039C,ACT1,act1-125,tsa140-37C,161,52.393500219587175,52.17391304347826,92.43173740792501
YGL116W,CDC20,cdc20-3,tsa368-37C,1271,52.362333007494286,52.39968528717545,88.19555141830472
YFL034C-B,MOB2,mob2-11,tsa609-26C,94,52.13840532989469,52.12765957446808,87.35045107223296
YGL116W,CDC20,cdc20-2,tsa417-37C,1264,52.12089246899374,52.13607594936709,89.12741531803478
YGL011C,SCL1,scl1-5001,tsa1084-37C,1210,52.09366391184573,52.06611570247934,96.44349254926426
YOR204W,DED1,ded1-f144c,tsa932-37C,23,51.99824330259113,52.17391304347826,89.98405957641211
YDL017W,CDC7,cdc7-1,tsa880-37C,403,51.77582274356468,51.86104218362283,91.08472249171663
YPL076W,GPI2,gpi2-1-7b,tsa462-26C,50,51.63636363636363,52.0,88.51190373850828
YIR006C,PAN1,pan1-4,tsa353-37C,436,51.533685478639605,51.60550458715596,87.47669726212786
YNL138W,SRV2,srv2-ts,tsa675-37C,58,51.49773598049461,51.724137931034484,92.8835464863524
YJL081C,ARP4,arp4-g161d,tsa618-26C,60,51.46464646464647,51.666666666666664,87.6921017534466
YJL091C,GWT1,gwt1-20,tsa655-37C,310,51.41088302378625,51.29032258064516,91.56913698202834
YEL034W,HYP2,hyp2-2,tsa750-37C,139,51.311677930382956,51.07913669064748,90.9016777971268
YLR026C,SED5,sed5-1,tsa198-26C,67,51.123172018694405,50.74626865671642,86.99412488548194
YBR055C,PRP6,prp6-1,tsa455-37C,1952,51.05046365292266,51.02459016393443,90.61553614104204
YPL252C,YAH1,yah1-ts,tsa428-37C,1990,51.023805898177756,51.005025125628144,89.47753972211102
YDL084W,SUB2,sub2-1,tsa976-37C,1601,50.99275074290689,50.96814490943161,91.5123384773334
YDL043C,PRP11,prp11-ts,tsa369-37C,828,50.95520421607378,50.966183574879224,86.99510734610368
YNL102W,POL1,pol1-13,tsa346-37C,1632,50.91169043374926,50.919117647058826,89.75686555763237
YBR135W,CKS1,cks1-38,tsa332-26C,408,50.69815805109923,50.73529411764706,88.31049931104948
YBR060C,ORC2,orc2-1,tsa295-37C,1798,50.55392636037798,50.55617352614016,90.71378220321706
YJR076C,CDC11,cdc11-1,tsa356-37C,492,50.5420054200542,50.609756097560975,89.67317219341702
YMR049C,ERB1,erb1-5001,tsa1102-37C,3,50.5050505050505,66.66666666666667,84.05896237421433
YDR497C,ITR1,,dma1223,184,50.444664031620555,50.54347826086956,90.82774763534009
