ORF,Name,Allele,Strain ID,Num_cells,Penetrance,KS_Penetrance,WT_percentile_at_threshold
YDL147W,RPN5,rpn5-5001,tsa1080-26C,10,40.60606060606061,40.0,77.30605416243623
YDR168W,CDC37,cdc37-ts,tsa315-26C,354,40.59236432117788,40.67796610169491,84.90776038773204
YDL008W,APC11,apc11-13,tsa783-37C,469,40.58710775128685,40.511727078891255,91.91113835622562
YFL039C,ACT1,act1-122,tsa219-37C,323,40.56040278950495,40.55727554179567,93.64067099608565
YMR197C,VTI1,vti1-2,tsa634-37C,267,40.46078765179889,40.449438202247194,95.0366851209747
YML098W,TAF13,taf13-2,tsa636-37C,1127,40.44885411345038,40.46140195208518,94.45406537550366
YDL058W,USO1,uso1-1,tsa441-37C,825,40.40404040404041,40.36363636363637,93.74960888361015
YDL102W,POL3,cdc2-1,tsa406-26C,33,40.4040404040404,39.39393939393939,98.31420854006629
YDR182W,CDC1,cdc1-6,tsa414-26C,66,40.4040404040404,40.90909090909091,93.85809978097483
YIR008C,PRI1,pri1-m4,tsa340-37C,855,40.38277511961722,40.35087719298246,89.19254420413402
YFL038C,YPT1,ypt1-3,tsa591-37C,972,40.338570894126455,40.32921810699588,94.86797826350708
YLR320W,MMS22,,dma3369,159,40.327806365542216,40.25157232704402,93.37643595588845
YNL102W,POL1,pol1-17,tsa345-37C,205,40.078837152007885,40.0,87.75042623704526
YGL116W,CDC20,cdc20-1,tsa898-37C,6,39.898989898989896,33.333333333333336,79.72165284189958
YOR244W,ESA1,esa1-d414,tsa563-37C,1052,39.850981295848214,39.82889733840304,95.155201369067
YIL062C,ARC15,arc15-10,tsa888-37C,53,39.832285115303975,39.62264150943396,92.47709175430866
YDL102W,POL3,cdc2-7,tsa17-37C,119,39.78439860792802,39.49579831932773,86.2280416083983
YER133W,GLC7,glc7-12,tsa185-37C,589,39.78151635197476,39.72835314091681,93.44086639464123
YML130C,ERO1,ero1-1,tsa203-37C,1510,39.717037928958455,39.735099337748345,96.16514370733638
YDL195W,SEC31,sec31-1,tsa852-37C,1265,39.70136144049188,39.683794466403164,93.93332183930065
YHR058C,MED6,med6-5001,tsa1094-37C,571,39.68051796423075,39.754816112084065,92.47530379366934
YDL143W,CCT4,cct4-1,tsa729-37C,233,39.68006242684354,39.91416309012875,90.15318991334776
YGL043W,DST1,,dma1631,234,39.665889665889665,39.743589743589745,90.45069379258379
YDL028C,MPS1,mps1-1,tsa166-37C,640,39.65277777777778,39.6875,93.050196994949
YBL034C,STU1,stu1-8,tsa454-37C,396,39.64646464646464,39.64646464646464,91.58624036576566
YBR160W,CDC28,cdc28-4,tsa150-26C,181,39.622746805067244,39.77900552486188,94.87787590276048
YLR321C,SFH1,sfh1-1,tsa952-26C,11,39.39393939393939,36.36363636363637,75.49108254631138
YJL081C,ARP4,arp4-g161d,tsa618-37C,70,39.37950937950937,40.0,94.04270671698498
YOR312C,RPL20B,,dma4693,28,39.32178932178932,39.285714285714285,78.75072635900972
YDR168W,CDC37,cdc37-ts,tsa315-37C,1139,39.316785058663896,39.33274802458297,88.04639757859044
YGL233W,SEC15,sec15-1,tsa40-37C,1284,39.28301708675541,39.33021806853583,95.84363007094372
YIL004C,BET1,bet1-1,tsa792-37C,1017,39.25091624206668,39.233038348082594,94.36977580250698
YKR083C,DAD2,dad2-9,tsa425-37C,624,39.170551670551674,39.26282051282051,89.3628474550296
YJL081C,ARP4,arp4-g161d,tsa618-26C,24,39.015151515151516,37.5,89.72229139927077
YFL045C,SEC53,sec53-6,tsa48-37C,2786,38.96067639786232,38.98061737257717,96.5189683467111
YJR006W,POL31,hys2-ts,tsa794-37C,411,38.88520238885202,38.929440389294406,92.88915282593564
YMR179W,SPT21,,dma3770,359,38.81151346332404,38.71866295264624,89.07230385113951
YOR196C,LIP5,,dma4586,16,38.63636363636363,37.5,76.23219223131102
YDR208W,MSS4,mss4-102,tsa903-37C,625,38.61818181818182,38.56,94.86165654553233
YOR244W,ESA1,esa1-1851,tsa565-37C,188,38.52353320438427,38.829787234042556,88.95225506535634
YOR075W,UFE1,ufe1-1,tsa212-37C,1041,38.50027654062236,38.52065321805956,94.2138400924631
YFL034C-B,MOB2,mob2-11,tsa609-26C,73,38.41151238411512,38.35616438356164,94.1158215359859
YDL043C,PRP11,prp11-ts,tsa369-37C,705,38.32366215344939,38.297872340425535,94.91363511554695
YKL042W,SPC42,spc42-11,tsa449-37C,407,38.30193830193831,38.32923832923833,92.05194025657235
YOR329C,SCD5,scd5-pp1d2,tsa570-37C,349,38.28543312784001,38.39541547277937,90.13920550691877
YMR227C,TAF7,taf7-ts1,tsa638-37C,339,38.24975417895772,38.34808259587021,92.45870130201848
YGL130W,CEG1,ceg1-34,tsa358-37C,454,38.092377519690295,38.1057268722467,91.5033556189856
YFL034C-B,MOB2,mob2-20,tsa940-37C,424,38.04793215170574,37.971698113207545,95.0974757827117
YOR174W,MED4,med4-6,tsa738-37C,113,37.954768928220254,38.05309734513274,91.23311813949924
YDR164C,SEC1,sec1-1,tsa36-37C,2501,37.890298426084115,37.90483806477409,96.28908769308379
YAL041W,CDC24,cdc24-5,tsa304-37C,1098,37.878787878787875,37.88706739526412,94.38369635319886
YMR079W,SEC14,sec14-3,tsa53-37C,1666,37.787842409691144,37.81512605042017,96.04228526912
YLL031C,GPI13,gpi13-3-supp1,tsa196-37C,613,37.74119663189809,37.68352365415987,93.23410151785087
YGR113W,DAM1,dam1-5,tsa242-37C,1132,37.73334047185637,37.7208480565371,88.5758254950416
YBR055C,PRP6,prp6-1,tsa455-37C,817,37.69395299383059,37.69889840881273,94.04059947766007
YIL118W,RHO3,rho3-1,tsa654-37C,310,37.582274356467906,37.74193548387097,94.35496127149544
YGL048C,RPT6,rpt6-20,tsa907-37C,253,37.50548967940273,37.54940711462451,90.16717431977676
YOR257W,CDC31,cdc31-2,tsa151-37C,262,37.5009638368417,37.404580152671755,89.86322101109174
YNR051C,BRE5,,dma4271,163,37.32416186403917,37.423312883435585,91.50763395337255
YDL103C,QRI1,qri1-5001,tsa1093-37C,1249,37.27830749448044,37.30984787830264,94.68567013403319
YOR122C,PFY1,pfy1-4,tsa232-37C,127,37.27829475860972,37.00787401574803,92.53053900627702
YNL163C,RIA1,ria1-ts,tsa1019-37C,407,37.26453726453726,37.34643734643735,92.58456095987944
YGR270W,YTA7,,dma2009,293,37.25997173096149,37.20136518771331,91.23496995587568
YDL132W,CDC53,cdc53-1,tsa975-26C,102,37.25490196078431,37.254901960784316,87.40145463369156
YDL017W,CDC7,cdc7-1,tsa880-37C,679,37.17290727600006,37.26067746686304,94.50016921770336
YNL106C,INP52,,dma4013,146,37.14542687145427,36.986301369863014,86.9146823496357
YDR002W,YRB1,yrb1-51,tsa582-37C,726,37.05234159779614,37.05234159779614,92.77785227613775
YEL002C,WBP1,wbp1-1,tsa590-26C,83,37.00864062309846,37.34939759036145,95.06075873386844
YJL203W,PRP21,prp21-ts,tsa401-37C,768,36.99100378787878,36.979166666666664,94.75137768752833
YLR212C,TUB4,tub4-y445d,tsa717-26C,67,36.951605608322026,37.3134328358209,86.66334616833649
YDR166C,SEC5,sec5-24,tsa51-37C,2449,36.87837954885729,36.87219273172724,96.60389647707898
YBR109C,CMD1,cmd1-8,tsa157-37C,892,36.85623046609594,36.88340807174888,93.80554650932613
YGL075C,MPS2,mps2-2,tsa444-37C,596,36.81445325740628,36.91275167785235,87.97736952676513
YGR075C,PRP38,prp38-1,tsa480-37C,1133,36.65784054133569,36.62842012356575,95.91265812276905
YIR022W,SEC11,sec11-2,tsa318-37C,774,36.657270378200614,36.69250645994832,90.19846363096492
YBR237W,PRP5,prp5-1,tsa117-37C,1415,36.60063532855052,36.6077738515901,94.55470201720273
YNL118C,DCP2,dcp2-7d,tsa754-26C,15,36.56565656565657,40.0,93.12094915167653
YDL084W,SUB2,sub2-1,tsa976-37C,823,36.4961891085828,36.452004860267316,93.37771307063083
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,1010,36.42864286428644,36.43564356435643,89.31795687183515
YDR312W,SSF2,,dma1062,609,36.41837090112953,36.45320197044335,96.83186145859274
YFR028C,CDC14,cdc14-2,tsa416-37C,616,36.417748917748916,36.36363636363637,89.28749768522952
YOR122C,PFY1,pfy1-13,tsa233-37C,387,36.387127084801506,36.434108527131784,92.02876062399827
YEL034W,HYP2,hyp2-2,tsa750-37C,157,36.37650389242746,36.30573248407644,91.46676628161657
YOR181W,LAS17,las17-13,tsa924-26C,119,36.261777438248025,36.134453781512605,89.27555666238833
YKL074C,MUD2,,dma2820,529,36.22997460426573,36.294896030245745,99.212978040012
YJR093C,FIP1,fip1-5001,tsa1096-37C,469,36.21072128534814,36.24733475479744,91.01811587262057
YNL198C,,,dma4072,189,36.12313612313612,35.97883597883598,92.90830954707125
YEL002C,WBP1,wbp1-1,tsa590-37C,104,36.09168609168609,36.53846153846154,88.49440943021526
YDL030W,PRP9,prp9-1,tsa597-37C,1104,36.08915239350022,36.141304347826086,95.18859791958009
YOR080W,DIA2,,dma4493,31,36.00521342456826,35.483870967741936,91.8131197997484
YMR168C,CEP3,cep3-2,tsa845-37C,578,35.93722694068714,35.98615916955017,89.49892403082956
YDL132W,CDC53,cdc53-1,tsa974-26C,95,35.800106326422124,35.78947368421053,91.17884076294834
YHR052W,CIC1,cic1-2,tsa713-37C,253,35.70487483530961,35.573122529644266,91.78476785246771
YJR076C,CDC11,cdc11-1,tsa356-37C,470,35.6006877283473,35.53191489361702,87.73190807328085
YLR045C,STU2,stu2-13,tsa555-37C,894,35.4857297810318,35.458612975391496,88.24313710465317
YNR053C,NOG2,nog2-1,tsa479-37C,247,35.476219686746,35.62753036437247,89.23353958736422
YNL102W,POL1,pol1-1,tsa362-37C,1304,35.37832310838446,35.352760736196316,87.84774238041418
YNL138W,SRV2,srv2-ts,tsa675-26C,12,35.35353535353535,33.333333333333336,74.9025242172883
YOR259C,RPT4,rpt4-150,tsa260-37C,441,35.35353535353535,35.374149659863946,87.63497506433465
YPR178W,PRP4,prp4-ts,tsa819-37C,1074,35.27735455109756,35.28864059590317,94.8652963225481
YER003C,PMI40,pmi40-5001,tsa1081-37C,887,35.23396308063727,35.28748590755355,94.88196266993609
YDR265W,PEX10,,dma1031,2654,35.12061077999285,35.11680482290882,91.072137826223
YKR086W,PRP16,prp16-2,tsa598-37C,1096,35.09640197596402,35.127737226277375,95.46260288755643
YDL132W,CDC53,cdc53-1,tsa975-37C,402,35.07462686567164,35.07462686567164,89.23347573162711
YDR088C,SLU7,slu7-ts1,tsa656-37C,877,35.01952247676307,35.00570125427594,93.96607983244255
YOR336W,KRE5,kre5-ts2,tsa139-37C,282,34.97743391360412,35.1063829787234,91.0482557805406
YDL126C,CDC48,cdc48-3,tsa208-37C,591,34.95359688253089,35.025380710659896,93.48454371883042
YFL039C,ACT1,act1-136,tsa142-37C,937,34.943889266194496,35.005336179295625,95.3877001079162
YMR201C,RAD14,,dma3798,492,34.885439763488534,34.959349593495936,89.96475163311048
YKL173W,SNU114,snu114-40,tsa622-37C,641,34.88394081217794,34.945397815912635,93.84417923028295
YOR244W,ESA1,esa1-1851,tsa565-26C,87,34.865900383141756,34.48275862068966,92.45870130201848
YOR026W,BUB3,,dma4443,65,34.84071484071484,35.38461538461539,91.9810603883706
YDR170C,SEC7,sec7-1,tsa44-37C,2172,34.79128299570288,34.806629834254146,95.01701755394214
YHL025W,SNF6,,dma2060,40,34.6969696969697,35.0,86.62017969004425
YDL017W,CDC7,cdc7-1,tsa880-26C,263,34.64684871528978,34.60076045627376,95.087961277881
YPR183W,DPM1,dpm1-6,tsa330-37C,1056,34.564393939393945,34.56439393939394,95.38648684891093
YIL046W,MET30,met30-6,tsa948-37C,226,34.49986591579512,34.51327433628319,89.2470770036334
YDR311W,TFB1,tfb1-1,tsa701-37C,275,34.46464646464646,34.54545454545455,88.18885972810227
YFL039C,ACT1,act1-155,tsa220-37C,887,34.463006616332436,34.49830890642615,93.39271916885373
YHR191C,CTF8,ctf8-9,tsa323-37C,226,34.406006972378655,34.51327433628319,92.58130431728638
YOR151C,RPB2,rpb2-6,tsa693-26C,20,34.39393939393939,35.0,78.98609860602926
YDR198C,RKM2,,dma962,2128,34.35862383230805,34.3515037593985,91.78419315083363
YDR227W,SIR4,,dma987,6,34.34343434343434,33.333333333333336,71.92046129384495
YOL012C,HTZ1,,dma4288,99,34.34343434343434,34.343434343434346,93.35146836267505
YNL061W,NOP2,nop2-10,tsa941-26C,36,34.34343434343434,36.111111111111114,90.90330325728115
YGL024W,,,dma1619,14,34.34343434343434,35.714285714285715,78.4662490501459
YGL234W,"ADE5,7","ade5,7",tsa39-26C,11,34.34343434343434,36.36363636363637,89.4079296054354
YML023C,NSE5,nse5-ts4,tsa1007-37C,265,34.27101200686107,34.339622641509436,93.02427156567882
YGL130W,CEG1,ceg1-ts,tsa355-37C,742,34.24541915107953,34.23180592991914,91.72238079730273
YOL069W,NUF2,nuf2-61,tsa755-37C,1183,34.202549587164974,34.234995773457314,88.10322918462609
YNL102W,POL1,pol1-ts,tsa343-37C,980,34.17645846217275,34.183673469387756,89.51929401097041
YAL041W,CDC24,cdc24-4,tsa149-37C,1374,34.14714833928808,34.13391557496361,93.8071429027541
YFL039C,ACT1,act1-112,tsa218-37C,300,34.08080808080809,34.0,91.20834211349718
YMR298W,LIP1,lip1-5001,tsa1059-37C,249,34.02701715954729,34.136546184738954,93.29418976647958
YDL017W,CDC7,cdc7-4,tsa131-37C,1161,33.99107352595724,34.022394487510766,90.0058108720778
YLR298C,YHC1,yhc1-2,tsa633-37C,935,33.93939393939394,33.903743315508024,91.66267568309675
YLR298C,YHC1,yhc1-7,tsa647-37C,706,33.93567402065985,33.994334277620396,89.16023320115195
YNR035C,ARC35,arc35-5,tsa470-37C,674,33.69001588586158,33.67952522255193,94.50732106026067
YOR141C,ARP8,,dma4550,158,33.63380641861655,33.54430379746835,87.45356091518042
YBL025W,RRN10,,dma115,155,33.62007168458781,33.54838709677419,85.64893392846881
YLR347C,KAP95,kap95-l63a,tsa226-37C,655,33.53843781324697,33.587786259541986,93.9372170392649
YDR145W,TAF12,taf12-l464a,tsa517-26C,170,33.50564468211527,33.529411764705884,91.58624036576566
YNL102W,POL1,pol1-17,tsa345-26C,90,33.434343434343425,33.333333333333336,90.65464901694092
YOR257W,CDC31,cdc31-2,tsa151-26C,138,33.4211682037769,33.333333333333336,90.27457966961042
YFR004W,RPN11,rpn11-8,tsa521-37C,93,33.36591723688498,33.333333333333336,93.77387406371525
YKL093W,MBR1,,dma2831,417,33.253397282174255,33.333333333333336,94.19672675491529
YBL051C,PIN4,,dma123,336,33.12590187590188,33.035714285714285,92.16349622931872
YGL065C,ALG2,alg2-1,tsa461-37C,167,33.091392971632494,32.93413173652694,92.05104627625269
YJL034W,KAR2,kar2-159,tsa210-37C,1434,32.96563966020033,32.98465829846583,95.85774218884696
YMR240C,CUS1,cus1-3,tsa639-37C,1140,32.833599149388625,32.80701754385965,95.60429876822283
YOR057W,SGT1,sgt1-3,tsa830-37C,547,32.823666278876516,32.90676416819013,91.36593807270614
YML015C,TAF11,taf11-ts2,tsa645-37C,383,32.82168947965294,32.89817232375979,95.1340012643436
YLR268W,SEC22,sec22-3,tsa121-26C,49,32.817975675118525,32.6530612244898,95.09485769748983
YFL009W,CDC4,cdc4-2,tsa415-37C,425,32.81283422459893,32.94117647058823,87.32240123113861
YOR326W,MYO2,myo2-16,tsa337-37C,1185,32.78097429996164,32.82700421940928,94.09296118209741
YLR066W,SPC3,spc3-4,tsa623-37C,1077,32.736839143524385,32.77623026926648,95.38073983257026
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,660,32.72727272727273,32.72727272727273,90.19367445068102
YOR329C,SCD5,scd5-pp1d2,tsa570-26C,102,32.70944741532977,33.333333333333336,90.69660223622792
YDR212W,TCP1,tcp1-2,tsa448-37C,493,32.573196467719804,32.657200811359026,93.34623219223131
YCR044C,PER1,per1-supp1,dma575,607,32.47300018304961,32.45469522240527,90.60624636820495
YJL115W,ASF1,,dma2518,146,32.45468382454684,32.87671232876713,88.87467034475712
YLR274W,MCM5,cdc46-1,tsa403-37C,915,32.435833747309154,32.459016393442624,86.51366832053026
YBR109C,CMD1,cmd1-1,tsa154-37C,866,32.42587538199547,32.44803695150115,93.7907319783146
YDR330W,UBX5,,dma1074,980,32.36755308183879,32.3469387755102,99.85434506363224
YKL024C,URA6,ura6-6,tsa1034-37C,1625,32.36674436674437,32.36923076923077,94.18120981079545
YFL039C,ACT1,act1-111,tsa214-37C,167,32.30508679610476,32.33532934131737,92.57191752392994
YLR298C,YHC1,yhc1-7,tsa647-26C,276,32.23539745278875,32.2463768115942,92.63245276271847
YML069W,POB3,pob3-7,tsa629-26C,96,32.1969696969697,32.291666666666664,90.34405471159556
YIL006W,YIA6,,dma2234,652,32.07845324409742,32.05521472392638,85.35462283608871
YLR337C,VRP1,,dma3380,92,32.04874835309617,32.608695652173914,91.24397361480942
YNL006W,LST8,lst8-15,tsa467-26C,75,32.04040404040404,32.0,89.5687822072374
YDL102W,POL3,cdc2-7,tsa17-26C,61,31.992051664182817,32.78688524590164,87.54238424551254
YDR052C,DBF4,dbf4-3,tsa163-37C,1588,31.895784036841974,31.926952141057935,87.72980083395592
YFR004W,RPN11,rpn11-8,tsa521-26C,26,31.85703185703186,30.76923076923077,78.91834766894631
YIL048W,NEO1,neo1-2,tsa188-26C,22,31.818181818181813,31.818181818181817,94.88770968627676
YGR246C,BRF1,brf1-w107r,tsa478-26C,100,31.797979797979803,32.0,88.91700669846682
YPL076W,GPI2,gpi2-774,tsa463-26C,52,31.721056721056723,32.69230769230769,86.88741594988602
YER022W,SRB4,srb4-2,tsa519-37C,678,31.71538392777331,31.710914454277287,93.6555493828343
YIL150C,MCM10,mcm10-1,tsa110-37C,895,31.70814288132724,31.731843575418996,87.72028632912524
YAL041W,CDC24,cdc24-3,tsa412-37C,920,31.67764602547211,31.73913043478261,92.6578673460917
YIL150C,MCM10,mcm10-43,tsa458-37C,826,31.599285836573976,31.598062953995157,89.04101453995135
YAL010C,MDM10,,dma18,35,31.515151515151512,31.428571428571427,85.7291367342899
YDR384C,ATO3,,dma1109,816,31.405971479500895,31.372549019607842,90.20395522435713
YFL039C,ACT1,act1-159,tsa910-37C,154,31.38528138528138,31.818181818181817,95.45487634336507
YML114C,TAF8,taf8-7,tsa695-37C,1271,31.294057808613285,31.31392604248623,96.35313499741385
YBR211C,AME1,ame1-4,tsa716-37C,1105,31.235431235431243,31.221719457013574,90.71575895736352
YGR179C,OKP1,okp1-5,tsa227-37C,747,31.203602287939635,31.191432396251674,89.77573865123912
YDR437W,GPI19,gpi19-2xh,tsa1012-37C,772,31.119485005495367,31.088082901554404,95.00379941635856
YFL039C,ACT1,act1-105,tsa909-37C,344,31.084096781771198,31.1046511627907,95.42064966826945
YOR057W,SGT1,sgt1-5,tsa427-37C,545,31.083310165878974,31.192660550458715,92.71271942427667
YJR076C,CDC11,cdc11-5,tsa84-26C,114,31.04731525784158,31.57894736842105,91.86037304521625
YMR235C,RNA1,rna1-1,tsa118-37C,1207,31.03110642464413,31.068765534382766,94.01761141229734
YOR174W,MED4,med4-54,tsa953-26C,17,31.016042780748656,29.41176470588235,72.42575174166522
YER171W,RAD3,rad3-ts14,tsa588-37C,186,30.938416422287386,31.182795698924732,88.49562268922051
YER111C,SWI4,,dma1394,206,30.862018240659022,31.067961165048544,91.52621597287408
YOR326W,MYO2,myo2-14,tsa269-37C,417,30.81171426495167,30.93525179856115,91.05087386576247
YBR194W,AIM4,,dma341,98,30.808080808080806,30.612244897959183,89.6964298257377
YLR055C,SPT8,,dma3154,174,30.79066527342389,31.03448275862069,91.30853176503643
YDL207W,GLE1,gle1-4,tsa920-37C,587,30.783129420267407,30.834752981260646,91.22251808713754
YPL082C,MOT1,mot1-1033,tsa363-26C,98,30.756545042259333,30.612244897959183,94.06952612657484
YDR292C,SRP101,srp101-47,tsa733-37C,1126,30.530886125912772,30.550621669627,93.63441313384801
YML031W,NDC1,ndc1-4,tsa176-37C,670,30.325644504748993,30.29850746268657,92.45084704635288
YKL112W,ABF1,abf1-103,tsa335-26C,54,30.303030303030308,31.48148148148148,90.4982024610001
YLR088W,GAA1,gaa1-ts,tsa207-37C,339,30.285152409046212,30.383480825958703,93.39731678192628
YOR020C,HSP10,hsp10-ts,tsa681-37C,204,30.22875816993464,30.392156862745097,91.90283711040018
YFL039C,ACT1,act1-125,tsa140-26C,21,30.158730158730158,33.333333333333336,94.63458554433824
YBR055C,PRP6,prp6-ts,tsa367-37C,1086,30.157932920363862,30.20257826887661,94.48433299489793
YJR017C,ESS1,ess1-h164r,tsa698-26C,58,30.146290491118076,31.03448275862069,96.26916470310275
YHR024C,MAS2,mas2-10,tsa526-37C,464,30.13758272378962,30.17241379310345,91.89038524166203
YGL121C,GPG1,,dma1675,678,30.110842942701353,30.088495575221238,99.61871739366423
YFL009W,CDC4,cdc4-3,tsa334-37C,517,30.109606705351382,30.174081237911025,85.66726052502187
YOR057W,SGT1,sgt1-3,tsa830-26C,128,30.042613636363637,30.46875,94.12763484735287
YDL017W,CDC7,cdc7-4,tsa131-26C,773,29.99725587047709,30.01293661060802,95.29306590550628
YNL324W,,,dma4183,398,29.947718389929438,29.899497487437184,88.68188987439576
YOR204W,DED1,ded1-95,tsa561-37C,555,29.8007098007098,29.90990990990991,89.48289624081275
YJR076C,CDC11,cdc11-4,tsa126-26C,182,29.76467976467977,29.67032967032967,90.48472890046806
YHL033C,RPL8A,,dma2075,212,29.736039641700014,29.71698113207547,88.74759742789091
YKL048C,ELM1,,dma2781,97,29.615745079662602,29.896907216494846,89.0163023696864
YMR117C,SPC24,spc24-9,tsa293-37C,934,29.579521121277015,29.550321199143468,91.64894669961623
YDR440W,DOT1,,dma1187,165,29.494949494949495,29.696969696969695,86.6469990996341
YGR091W,PRP31,prp31-ts,tsa400-37C,1020,29.494949494949495,29.50980392156863,94.93515449895595
YOR254C,SEC63,sec63-1,tsa231-37C,564,29.459488502041697,29.43262411347518,93.32515979898214
YLR249W,YEF3,yef3-f650s,tsa584-26C,104,29.458041958041964,29.807692307692307,91.30904261093337
YDR013W,PSF1,psf1-1,tsa583-26C,226,29.42254402431393,29.646017699115045,94.96210162002005
YOR181W,LAS17,las17-1,tsa912-37C,248,29.374389051808414,29.43548387096774,91.28586297835929
YJL194W,CDC6,cdc6-1,tsa32-37C,1035,29.266578831796224,29.27536231884058,86.91832212665147
YDL132W,CDC53,cdc53-1,tsa974-37C,412,29.20957144258116,29.368932038834952,89.14369456523822
YLR079W,SIC1,,dma3163,72,29.166666666666664,29.166666666666668,90.0996788056423
YDR459C,PFA5,,dma1177,202,29.09790979097909,29.207920792079207,84.84313838176791
YGR098C,ESP1,esp1-1,tsa978-37C,1345,29.06387293004393,29.070631970260223,90.62125246642785
YFL039C,ACT1,act1-101,tsa136-37C,729,29.018580870432732,29.080932784636488,94.31141165878049
YLR117C,CLF1,clf1-1,tsa1047-37C,1858,28.973263311261167,29.009687836383208,97.05471798113702
YER093C,TSC11,tsc11-1,tsa658-37C,433,28.814705950964616,28.868360277136258,93.79085968978883
YDR145W,TAF12,taf12-l464a,tsa517-37C,494,28.78174457121826,28.74493927125506,92.90192397335939
YBL034C,STU1,stu1-6,tsa643-37C,923,28.768727360276657,28.819068255687974,90.36225359667439
YDR311W,TFB1,tfb1-6,tsa715-37C,128,28.65372474747475,28.90625,87.38817264037087
