ORF,Name,Allele,Strain ID,Num_cells,Penetrance,KS_Penetrance,WT_percentile_at_threshold
YLL041C,SDH2,,dma3054,557,7.009049199354406,7.001795332136445,94.81897208406147
YOR202W,HIS3,his3,tsa516-37C,958,7.005335189051253,7.09812108559499,94.57117892189811
YCL011C,GBP2,,dma477,570,7.001594896331731,7.017543859649122,91.5665187973294
YOR202W,HIS3,his3,tsa11-37C,1349,6.999573196756298,7.042253521126761,93.70311869874983
YIL053W,GPP1,,dma2288,246,6.9967972406996815,7.317073170731708,94.64690594613971
YHR014W,SPO13,,dma2100,559,6.991200014455834,7.155635062611807,93.88033785903123
YGR103W,NOP7,nop7-1,tsa447-26C,356,6.988423561457272,7.022471910112359,91.42660303804274
YGL114W,,,dma1679,305,6.97797648617321,7.213114754098361,93.10973697181521
YOR202W,HIS3,his3,tsa765-26C,451,6.972160630697216,7.095343680709535,92.74633687323565
YOR315W,SFG1,,dma4726,661,6.962209080212101,6.959152798789712,94.39720840614778
YOL047C,LDS2,,dma4342,631,6.96185307912725,6.9730586370839935,91.61849710982659
YJL210W,PEX2,,dma2599,290,6.955764541971438,7.241379310344827,93.13314961688398
YGR143W,SKN1,,dma1908,280,6.951659451659442,7.142857142857143,93.56589147286822
YOR202W,HIS3,his3,tsa180-37C,711,6.942846183352513,7.032348804500703,93.2372182641036
YJR009C,TDH2,,dma2609,252,6.926406926406931,7.142857142857143,93.1297889501277
YBR241C,,,dma416,462,6.926406926406925,6.926406926406926,92.83774700900659
YGR113W,DAM1,dam1-5,tsa242-26C,288,6.91287878787879,6.944444444444445,92.61045391405655
YMR117C,SPC24,spc24-10,tsa303-26C,362,6.911658016630396,6.906077348066298,92.68035578258727
YOR202W,HIS3,his3,tsa379-26C,365,6.9074304690743045,7.123287671232877,91.67596451135906
YLR298C,YHC1,yhc1-6,tsa842-26C,49,6.905792620078333,8.16326530612245,92.16718196890263
YBR159W,IFA38,,dma322,674,6.895363126817133,6.973293768545994,92.1727830801631
YOR202W,HIS3,his3,tsa324-37C,1121,6.873372439830957,6.868867082961642,93.38755209033472
YNL187W,SWT21,,dma4058,311,6.872584364545775,7.07395498392283,91.91143522874938
YDL167C,NRP1,,dma740,642,6.867742849051261,7.009345794392523,92.24190079311735
YNR040W,,,dma4255,167,6.865057763261351,7.18562874251497,93.2312810861675
YOR202W,HIS3,his3,tsa382-37C,1331,6.828616745972119,6.8369646882043575,94.89402697495183
YNL298W,CLA4,,dma4157,134,6.8219508518016,7.462686567164179,93.65158847515347
YER069W,"ARG5,6","arg5,6",tsa1018-37C,287,6.8208214549677955,6.968641114982578,92.93330196711027
YGL136C,MRM2,,dma1690,69,6.807202459376372,7.246376811594203,95.72455975265493
YPR079W,MRL1,,dma5083,121,6.795224977043163,7.43801652892562,96.12156651879732
YIR023W,DAL81,,dma2435,170,6.785502079619726,7.0588235294117645,93.90856745978402
YFL034C-B,MOB2,mob2-28,tsa936-26C,63,6.7821067821067835,7.936507936507937,92.68629296052337
YNL265C,IST1,,dma4136,451,6.77506775067751,6.873614190687362,93.42989649146391
YLR103C,CDC45,cdc45-27,tsa694-26C,407,6.770406770406767,6.87960687960688,94.94006810951292
YKL066W,,,dma2805,320,6.748737373737374,6.875,91.654008155218
YIL065C,FIS1,,dma2325,425,6.7474747474747465,6.823529411764706,96.53492852982032
YGR008C,STF2,,dma1777,262,6.746857891896063,6.870229007633588,94.19859300085137
YOR202W,HIS3,his3,tsa667-37C,1293,6.705102064730828,6.728538283062645,94.92662544248779
YPL028W,ERG10,erg10-1,tsa531-26C,246,6.6888396156688845,6.9105691056910565,91.74676255769144
YGR109C,CLB6,,dma1863,93,6.679700228087326,7.526881720430108,93.75677734462518
YLR414C,PUN1,,dma3434,267,6.662126886845993,6.741573033707865,91.00338307120133
YAL046C,AIM1,,dma5216,153,6.6547831253713605,7.189542483660131,92.49014204418157
YOR202W,HIS3,his3,tsa540-26C,652,6.644667534238091,6.748466257668712,92.72718107272483
YGR049W,SCM4,,dma1828,170,6.631016042780752,7.0588235294117645,94.55370345476543
YKL173W,SNU114,snu114-40,tsa622-26C,527,6.616449121192952,6.641366223908919,93.88918761482277
YOR265W,RBL2,,dma4663,451,6.602611480660259,6.651884700665189,92.77971949634808
YGR264C,MES1,mes1-1,tsa35-26C,196,6.596578025149452,6.63265306122449,95.7785544652059
YDR431W,,,dma1169,814,6.5793065793065875,6.6339066339066335,94.54261325446969
YOR202W,HIS3,his3,tsa769-26C,405,6.554433221099886,6.666666666666667,93.55009633911368
YOR329C,SCD5,scd5-pp1d2,tsa570-26C,56,6.547619047619047,7.142857142857143,90.0933145135995
YDL130W,RPP1B,,dma717,106,6.546598056032016,6.60377358490566,93.55950620603127
YCL059C,KRR1,krr1-18,tsa326-26C,153,6.5359477124183,6.5359477124183005,94.17518035578259
YJL077C,ICS3,,dma2490,434,6.533072662104922,6.682027649769585,94.13608459918447
YOL069W,NUF2,nuf2-61,tsa755-26C,390,6.519036519036519,6.666666666666667,92.48252453286732
YJR032W,CPR7,,dma2618,69,6.499780412823886,7.246376811594203,92.01337545369002
YLR083C,EMP70,,dma3159,693,6.493506493506496,6.4935064935064934,94.01073172917506
YNL076W,MKS1,mks1-supp1,dma3991,539,6.493506493506493,6.4935064935064934,93.2312810861675
YNL325C,FIG4,,dma4182,168,6.493506493506493,6.5476190476190474,93.34812026706099
YJR126C,VPS70,,dma2717,287,6.486467462077217,6.620209059233449,95.38334005466685
YLR172C,DPH5,,dma3252,805,6.480958654871699,6.583850931677019,94.22413406819913
YHR069C,RRP4,rrp4-1,tsa724-37C,800,6.4684343434343425,6.5,94.4625173634449
YDR362C,TFC6,tfc6-m1,tsa784-26C,253,6.455862977602111,6.719367588932807,90.74315544203971
YOR074C,CDC21,cdc21-ts,tsa147-26C,285,6.454013822434879,6.666666666666667,91.92386969574764
YOR202W,HIS3,his3,tsa961-37C,1392,6.443747823058166,6.4655172413793105,94.54552583232514
YDR259C,YAP6,,dma1013,222,6.442806442806445,6.756756756756757,92.54861764574092
YGR067C,,,dma5191,738,6.442473515644248,6.504065040650406,93.55121656136578
YNL102W,POL1,pol1-13,tsa346-26C,433,6.424522359857226,6.466512702078522,94.1221938432585
YDR166C,SEC5,sec5-24,tsa51-26C,297,6.397306397306391,6.397306397306397,93.5195142716315
YLR124W,,,dma3210,1198,6.38100537933593,6.427378964941569,94.71311108123852
YGR231C,PHB2,,dma1987,233,6.377075475787919,6.437768240343348,94.67524756911772
YGR089W,NNF2,,dma1851,322,6.358617228182439,6.521739130434782,97.34832190706636
YOR202W,HIS3,his3,tsa489-26C,695,6.344015696533678,6.474820143884892,93.34632791145764
YOR202W,HIS3,his3,tsa336-37C,586,6.343296445685525,6.484641638225256,93.13550208361339
YMR005W,TAF4,taf4-18,tsa942-26C,236,6.334531758260575,6.3559322033898304,94.4471703185912
YGR237C,,,dma1982,172,6.313131313131315,6.395348837209302,93.45319711430749
YNL127W,FAR11,,dma4024,660,6.313131313131315,6.363636363636363,96.83324371555317
YNL032W,SIW14,,dma3952,274,6.303915063039156,6.569343065693431,92.59264238024824
YPR191W,QCR2,,dma5152,327,6.301547585951256,6.422018348623853,92.7883452076892
YLR262C,YPT6,,dma3304,141,6.2970126799914015,6.382978723404255,95.99654971546354
YOR202W,HIS3,his3,tsa3-37C,2091,6.293929249452917,6.312769010043041,94.22995922391003
YJL017W,,,dma2457,350,6.265512265512275,6.285714285714286,99.12824304341981
YDR309C,GIC2,,dma1064,519,6.2649617562912425,6.358381502890174,94.99708742214456
YIR024C,INA22,,dma2434,240,6.262626262626264,6.25,94.8842810413586
YPR070W,MED1,,dma5068,55,6.2626262626262585,7.2727272727272725,98.6531567863064
YKL160W,ELF1,,dma2877,609,6.254664875354532,6.403940886699507,93.39472151274813
YBL091C,MAP2,,dma160,406,6.2397372742200305,6.403940886699507,92.10579378948783
YBR162C,TOS1,,dma320,420,6.233766233766236,6.428571428571429,94.97210646592283
YDR406W,PDR15,,dma1140,596,6.226696495152872,6.375838926174497,94.2521396245015
YOR202W,HIS3,his3,tsa490-26C,565,6.201841423080362,6.1946902654867255,92.85891920957118
YGL036W,,,dma1611,360,6.186868686868696,6.388888888888889,91.74127346865617
YMR168C,CEP3,cep3-2,tsa845-26C,96,6.186868686868685,6.25,92.65190213738406
YLR309C,IMH1,,dma3340,608,6.180223285486452,6.25,99.24765873549312
YLR370C,ARC18,arc18-supp1,dma3400,232,6.1650992685475465,6.4655172413793105,94.31106331496169
YOR202W,HIS3,his3,tsa963-37C,1163,6.159618541389817,6.190885640584694,95.01792355603352
YAL041W,CDC24,cdc24-2,tsa410-26C,267,6.1514016570196395,6.367041198501872,92.8590312317964
YKL109W,HAP4,,dma2841,471,6.150678762143736,6.1571125265392785,92.93318994488507
YIR008C,PRI1,pri1-m4,tsa340-26C,410,6.149297856614927,6.341463414634147,93.87955370345476
YPL162C,,,dma4905,395,6.139879810765891,6.329113924050633,94.40448985078639
YJR117W,STE24,,dma2701,388,6.13870665417057,6.185567010309279,91.7509073800242
YML102W,CAC2,,dma3590,429,6.138306138306149,6.293706293706293,95.33102567549402
YDR332W,IRC3,,dma1073,1071,6.1285120108649505,6.162464985994398,93.94082986064436
YKL056C,TMA19,,dma2775,290,6.123301985370954,6.206896551724138,94.7637451270332
YOL082W,ATG19,,dma4361,452,6.123178689550368,6.1946902654867255,92.78498454093292
YLR344W,RPL26A,,dma3375,298,6.108060470476579,6.375838926174497,92.13570372361876
YOL116W,MSN1,,dma4402,584,6.107305936073054,6.164383561643835,93.5327328942062
YOR327C,SNC2,,dma4718,184,6.088054457619673,6.521739130434782,98.08374781556661
YIL066C,RNR3,,dma2324,475,6.077618288144604,6.105263157894737,93.14468790608056
YPL134C,ODC1,,dma4866,392,6.0760667903525025,6.122448979591836,94.04937939687234
YBL105C,PKC1,pkc1-2,tsa538-26C,380,6.06326422115896,6.052631578947368,94.9007483084644
YNL140C,,,dma4039,297,6.0606060606060606,6.0606060606060606,95.97728189272752
YML049C,RSE1,rse1-1,tsa982-26C,234,6.060606060606055,6.410256410256411,93.82656719093067
YKL161C,KDX1,,dma2876,925,6.051870051870056,6.054054054054054,94.40191333960658
YDR145W,TAF12,taf12-l464a,tsa517-37C,610,6.050670640834575,6.065573770491803,95.35163776493256
YPL174C,NIP100,,dma4918,190,6.039340776182877,6.315789473684211,96.24971994443698
YKR057W,RPS21A,,dma2980,364,6.038406038406041,6.043956043956044,94.7673298382399
YOR202W,HIS3,his3,tsa283-26C,339,6.0069723786537965,6.1946902654867255,93.9119281265403
YDL097C,RPN6,rpn6-1,tsa1035-26C,124,6.003584229390679,6.451612903225806,91.57043957521172
YDR222W,,,dma990,315,6.0028860028860045,6.031746031746032,94.7341712595779
YOR202W,HIS3,his3,tsa876-37C,895,5.986118164889115,6.033519553072626,93.23004884169019
YOR202W,HIS3,his3,tsa380-26C,411,5.979503059795032,6.082725060827251,96.71461217905633
YOR202W,HIS3,his3,tsa396-37C,1280,5.973011363636366,6.015625,92.7658287404221
YLR061W,RPL22A,,dma3149,46,5.972771190162495,6.521739130434782,96.33933772460456
YBL105C,PKC1,pkc1-1,tsa537-26C,503,5.972247324135993,5.964214711729622,93.32011471075862
YKL062W,MSN4,,dma2773,581,5.966724039013194,6.024096385542169,92.30832997266657
YOL080C,REX4,,dma4363,638,5.956112852664575,5.956112852664577,93.91170408208988
YHR037W,PUT2,,dma2106,235,5.935955297657425,5.957446808510638,92.1490343684187
YOR202W,HIS3,his3,tsa696-37C,1417,5.934432539937129,5.998588567395907,95.72579199713223
YPR134W,MSS18,,dma5114,237,5.932745173251497,6.329113924050633,91.07014831742617
YKL081W,TEF4,,dma2815,94,5.910165484633567,6.382978723404255,94.14067751041807
YAL041W,CDC24,cdc24-5,tsa304-26C,624,5.910062160062157,5.92948717948718,93.56510731729175
YGL083W,SCY1,,dma1646,320,5.905934343434343,5.9375,92.58995384684322
YPR172W,,,dma5160,717,5.904230590423065,5.99721059972106,94.87050230765784
YBL094C,,,dma158,145,5.900383141762456,6.206896551724138,93.68172245373482
YJR080C,AIM24,,dma2658,216,5.892255892255893,6.018518518518518,94.26692655822916
YOR286W,RDL2,,dma4669,379,5.890034913781617,6.068601583113456,94.31106331496169
YMR271C,URA10,,dma3865,246,5.888149790588814,6.097560975609756,93.9307478603755
YDR223W,CRF1,,dma989,327,5.884533407469183,6.116207951070336,92.62244029215397
YPR148C,,,dma5129,596,5.853840417598804,5.87248322147651,93.97354035040551
YML035C,AMD1,,dma3551,508,5.853813727829471,5.905511811023622,99.20520231213872
YHL035C,VMR1,,dma2073,461,5.839304103946185,5.856832971800434,93.56398709503965
YGL213C,SKI8,,dma1731,293,5.795152894129007,5.802047781569966,94.62293318994489
YNL329C,PEX6,,dma4178,208,5.793512043512051,5.769230769230769,94.49489178653045
YLR227C,ADY4,,dma5217,468,5.769230769230759,5.769230769230769,95.60279159385222
YKL146W,AVT3,,dma2864,687,5.756252481143312,5.822416302765648,93.53329300533225
YKL205W,LOS1,,dma2893,349,5.753813203669936,6.017191977077364,92.90260787740287
YLR012C,,,dma3119,213,5.74761701522265,6.103286384976526,94.21091544562441
YLR007W,NSE1,nse1-16,tsa1044-26C,411,5.743567057435673,5.839416058394161,95.5081328135502
YDR461W,MFA1,,dma5364,68,5.733808674985141,5.882352941176471,96.49784917327598
YPL116W,HOS3,,dma4852,508,5.7325220711047455,5.905511811023622,93.77671730071246
YOR202W,HIS3,his3,tsa540-37C,1566,5.712295367467784,5.747126436781609,94.69238696957477
YPL032C,SVL3,,dma4798,390,5.710955710955706,5.897435897435898,91.99993278666487
YPR011C,,,dma5359,592,5.707411957411967,5.743243243243243,93.4488282475243
YML114C,TAF8,taf8-7,tsa695-26C,518,5.699855699855699,5.7915057915057915,93.97947752834162
YOR003W,YSP3,,dma4419,309,5.678140629596939,5.825242718446602,90.0874893578886
YIR010W,DSN1,dsn1-7,tsa435-26C,235,5.678057167418873,5.957446808510638,94.2875386476677
YJR076C,CDC11,cdc11-1,tsa356-26C,355,5.667947076397784,5.915492957746479,93.03221759197025
YJL116C,NCA3,,dma2517,252,5.66378066378066,5.9523809523809526,95.91118877985393
YKL100C,YPF1,,dma2825,441,5.648319934034218,5.668934240362812,94.45086705202313
YDR437W,GPI19,gpi19-2xh,tsa1012-26C,187,5.644682115270349,5.882352941176471,95.16926558229153
YLR038C,COX12,,dma3122,599,5.637341697441867,5.676126878130217,92.78117578527579
YGL181W,GTS1,,dma1724,533,5.6342031951788,5.628517823639775,94.03336021866738
YOR202W,HIS3,his3,tsa889-37C,489,5.6330172894590085,5.725971370143149,95.50790876909979
YOR202W,HIS3,his3,tsa360-37C,1420,5.628823445724857,5.633802816901408,95.49816283550656
YLR385C,SWC7,,dma3412,408,5.614973262032086,5.637254901960785,95.08312049110543
YMR235C,RNA1,rna1-1,tsa118-26C,342,5.608718766613507,5.847953216374269,95.03618317874266
YLR220W,CCC1,,dma3285,733,5.5975856794410745,5.593451568894952,94.41233140655106
YDR530C,APA2,,dma1247,398,5.596162631338508,5.778894472361809,93.87820943675226
YKL212W,SAC1,,dma2911,219,5.590148055901478,5.936073059360731,95.72086301922302
YOR202W,HIS3,his3,tsa102-26C,644,5.582219712654501,5.590062111801243,96.59362817583009
YOR202W,HIS3,his3,tsa484-26C,382,5.581997990374957,5.7591623036649215,94.23511224626967
YNL279W,PRM1,,dma4149,450,5.575757575757578,5.777777777777778,93.94631894967962
YBR137W,,,dma291,544,5.57040998217469,5.698529411764706,92.37083837433347
YKR092C,SRP40,,dma3002,281,5.564542219346485,5.693950177935943,95.65947483980821
YDR179W-A,NVJ3,,dma971,719,5.559067728747847,5.563282336578581,93.9082313931084
YGR205W,TDA10,,dma1961,161,5.558692515214247,5.590062111801243,95.06631715732401
YOR202W,HIS3,his3,tsa771-26C,396,5.555555555555558,5.555555555555555,93.42059864677152
YMR204C,INP1,,dma3796,218,5.555555555555558,5.963302752293578,94.3809651834924
YOR202W,HIS3,his3,tsa11-26C,380,5.555555555555558,5.7894736842105265,92.69447058296366
YGL234W,"ADE5,7","ade5,7",tsa820-26C,30,5.555555555555553,6.666666666666667,89.31554420397006
YNL200C,,,dma4070,137,5.551869055518691,5.839416058394161,95.17777927140745
YOL017W,ESC8,,dma4305,639,5.548442168160478,5.633802816901408,94.26233364699556
YKL038W,RGT1,,dma2766,385,5.541125541125547,5.714285714285714,95.37639467670385
YMR233W,TRI1,,dma3824,341,5.539263603779732,5.571847507331379,92.25590357126853
YOR202W,HIS3,his3,tsa772-37C,915,5.527405199536347,5.573770491803279,95.75133306448
YCL059C,KRR1,krr1-17,tsa325-26C,320,5.52083333333333,5.625,92.45463099879017
YGR274C,TAF1,taf1-1,tsa524-26C,188,5.517945411562436,5.851063829787234,94.08231393108393
YGR158C,MTR3,mtr3-ts,tsa614-37C,529,5.508773939775829,5.671077504725898,94.90119639736524
YKL157W,APE2,,dma2880,1160,5.506792058516197,5.517241379310345,93.80617914594255
YOR202W,HIS3,his3,tsa192-26C,383,5.501490096790351,5.7441253263707575,92.06143298830489
YPR164W,MMS1,,dma5141,358,5.499125331527566,5.58659217877095,98.45745395886544
YLR070C,XYL2,,dma3167,473,5.496828752642702,5.496828752642706,95.95554958103688
YNL157W,IGO1,,dma4051,217,5.488060326770006,5.529953917050691,93.88963570372361
YDR225W,HTA1,,dma988,218,5.486053192475215,5.504587155963303,93.73493301070933
YBR069C,TAT1,,dma230,611,5.483641653854421,5.564648117839607,95.77552986512524
YIR034C,LYS1,,dma2448,7,5.483405483405479,14.285714285714286,83.04924497020208
YBR195C,MSI1,,dma340,641,5.474400794213585,5.616224648985959,93.02224761392661
YNL176C,TDA7,,dma4061,292,5.472533554725334,5.47945205479452,93.21750235246672
YGR177C,ATF2,,dma1934,356,5.470434683917835,5.617977528089888,93.9426222162477
YKR086W,PRP16,prp16-ts,tsa644-26C,294,5.462791177076898,5.782312925170068,96.28131021194605
YOR002W,ALG6,,dma4420,495,5.454545454545457,5.454545454545454,92.53562306761661
YNL120C,,,dma4029,206,5.447680690399137,5.825242718446602,96.64022942151723
YOR202W,HIS3,his3,tsa767-26C,431,5.437202652979911,5.568445475638051,95.37829905453242
YDR400W,URH1,,dma1121,928,5.433646812957161,5.495689655172414,95.57310570417171
YDR164C,SEC1,sec1-1,tsa36-26C,319,5.4336468129571545,5.6426332288401255,94.67961643590088
YDR020C,DAS2,,dma849,392,5.431869717584004,5.612244897959184,94.27263969171483
YLR097C,HRT3,,dma3183,956,5.424538269726553,5.439330543933054,94.56221714388134
YLR186W,EMG1,emg1-1-supp1,tsa1020-26C,376,5.407801418439711,5.585106382978723,94.69137876954788
YDR285W,ZIP1,,dma1040,660,5.404040404040411,5.454545454545454,93.82018192409375
YLR149C,,,dma3240,1246,5.403959336543601,5.457463884430177,94.09284402025362
YOR354C,MSC6,,dma4748,512,5.393781565656564,5.46875,94.48256934175741
YLR293C,GSP1,gsp1-p162l,tsa256-37C,863,5.377061460491356,5.44611819235226,94.65239503517498
YKR007W,MEH1,,dma2921,79,5.370157268891451,6.329113924050633,96.83234753775149
YMR303C,ADH2,,dma3911,691,5.36771477437179,5.499276410998553,93.46070260339651
YBR167C,POP7,pop7-5001,tsa1074-37C,572,5.361305361305363,5.419580419580419,95.2634762736927
YOL094C,RFC4,rfc4-20,tsa171-26C,110,5.353535353535355,5.454545454545454,96.62309002106018
YOR202W,HIS3,his3,tsa101-26C,537,5.349585237853393,5.400372439478585,95.24039969529954
YBR147W,RTC2,,dma307,470,5.340640447023414,5.531914893617022,94.51158309808666
YBR012C,,,dma186,647,5.323716297441184,5.409582689335394,93.74434287762692
YER009W,NTF2,ntf2-h104y,tsa252-37C,1650,5.313131313131319,5.333333333333333,94.85694761840749
YMR176W,ECM5,,dma3773,368,5.308519982433024,5.434782608695652,94.05766904153784
YKR029C,SET3,,dma2948,312,5.303030303030304,5.448717948717949,96.51106779585069
YNL153C,GIM3,,dma4055,132,5.303030303030298,5.303030303030303,88.40681991307075
YOR202W,HIS3,his3,tsa483-37C,1549,5.284608512497474,5.293737895416398,95.1725142268226
YMR199W,CLN1,,dma3799,243,5.274971941638612,5.349794238683128,92.41363086436348
YOR202W,HIS3,his3,tsa970-37C,958,5.272980325172388,5.323590814196242,94.69361921405206
YJR031C,GEA1,,dma2619,197,5.270983951186992,5.583756345177665,92.95929112335888
YNL166C,BNI5,,dma4046,213,5.263906672357377,5.633802816901408,95.971120670341
YDR145W,TAF12,taf12-9,tsa514-26C,418,5.263157894736848,5.2631578947368425,95.47564636823945
YNR007C,ATG3,,dma4210,495,5.252525252525259,5.252525252525253,94.91195053098535
YFR009W,GCN20,,dma1516,257,5.250953110875292,5.447470817120623,88.6732087646189
YLL054C,,,dma3088,816,5.247326203208555,5.269607843137255,94.13418022135592
YDR132C,,,dma935,522,5.224660397074188,5.363984674329502,96.14161849710983
YDR188W,CCT6,cct6-18,tsa1016-26C,269,5.215726033569901,5.204460966542751,96.63406819913071
YKL177W,,,dma2887,570,5.21531100478469,5.2631578947368425,95.24062373974996
YGR136W,LSB1,,dma1891,256,5.200441919191922,5.46875,98.38318322355155
YIL165C,,,dma2396,693,5.1948051948051965,5.194805194805195,95.54308374781557
YOR202W,HIS3,his3,tsa380-37C,915,5.1929127338963434,5.245901639344262,95.71022090782812
YFR019W,FAB1,fab1-supp1,dma1552,382,5.18271722460204,5.2356020942408374,94.6714388134606
YPL256C,CLN2,,dma4974,313,5.179591441572285,5.431309904153355,95.94905229197472
YBL032W,HEK2,,dma110,72,5.1767676767676685,5.555555555555555,94.22424609042434
YIL108W,,,dma2342,193,5.176113466268905,5.181347150259067,93.72272258816149
YHR180W,,,dma2211,246,5.173688100517371,5.284552845528455,90.22550073934669
YOR370C,MRS6,mrs6-2,tsa258-26C,327,5.170975813177647,5.198776758409786,95.20354438320562
YOR093C,CMR2,,dma4516,303,5.17051705170517,5.2805280528052805,94.5357798987319
YBL013W,FMT1,,dma86,419,5.16622067934717,5.250596658711217,93.68306672043734
YLL026W,HSP104,,dma3038,596,5.1606670734187565,5.201342281879195,96.51958148496662
YPL236C,ENV7,,dma4963,383,5.148086610227604,5.221932114882507,92.83505847560156
YNL216W,RAP1,rap1-1,tsa558-26C,197,5.14792596010869,5.583756345177665,94.46621409687683
YLR143W,DPH6,,dma3220,748,5.139631610219841,5.213903743315508,92.54234440112918
YDL119C,HEM25,,dma703,117,5.128205128205132,5.128205128205129,95.29428238562531
YMR022W,UBC7,,dma3645,635,5.112542750338022,5.196850393700787,95.22975758390464
YOR301W,RAX1,,dma4703,539,5.112347969490827,5.194805194805195,95.39420621051217
YLR173W,,,dma3251,913,5.074844833880979,5.147864184008762,94.33313169332796
YNL207W,RIO2,rio2-1,tsa267-37C,1129,5.064820033819145,5.137289636846767,94.47820047497423
YCL062W,,,dma521,198,5.050505050505061,5.05050505050505,95.36586458753416
YOR257W,CDC31,cdc31-1,tsa891-26C,72,5.0505050505050555,5.555555555555555,93.22489581933056
YJL039C,NUP192,nup192-15,tsa496-26C,297,5.05050505050505,5.05050505050505,93.18143119594927
YNL167C,SKO1,,dma4045,154,5.05050505050505,5.194805194805195,96.73780077967469
YNL268W,LYP1,,dma4134,519,5.044666316342616,5.202312138728324,97.33039835103284
YLR263W,RED1,,dma3302,619,5.027659470308904,5.169628432956381,94.99092619975804
YDR221W,GTB1,,dma991,304,5.01395534290271,5.2631578947368425,96.71237173455214
YNL145W,MFA2,,dma4034,193,5.013869262573928,5.181347150259067,91.36655912533047
YJR024C,MDE1,,dma2623,562,5.010963729824941,5.160142348754448,91.22585921046736
YKR089C,TGL4,,dma3005,895,5.003103662321534,5.027932960893855,94.81023435049514
YPL115C,BEM3,,dma4853,162,4.99438832772166,5.555555555555555,92.42808173141552
YOR202W,HIS3,his3,tsa970-26C,273,4.983904983904985,5.128205128205129,94.19926513420262
YER090W,TRP2,,dma1384,14,4.978354978354978,7.142857142857143,84.41804454003675
YNL280C,ERG24,,dma4148,430,4.968287526427062,5.116279069767442,95.28151185195142
YJL154C,VPS35,,dma2534,147,4.968047825190691,5.442176870748299,94.08623470896626
YMR023C,MSS1,,dma3644,841,4.96763112696525,4.9940546967895365,94.74156472644172
YEL063C,CAN1,,dma1300,69,4.962670180061485,5.797101449275362,92.01337545369002
YOR202W,HIS3,his3,tsa395-37C,1122,4.961378490790258,4.991087344028521,95.23502262848949
YAL001C,TFC3,tfc3-g349e,tsa508-26C,245,4.95980210265925,5.3061224489795915,97.80918134157817
YOR202W,HIS3,his3,tsa12-37C,1596,4.953672058935221,5.012531328320802,95.40462427745665
YDR192C,NUP42,,dma964,641,4.943349249121487,4.99219968798752,94.33985302684053
YJL205C,NCE101,,dma2602,254,4.939155332856121,5.118110236220472,95.5175426804678
YJL155C,FBP26,,dma2533,178,4.937010554988083,5.056179775280899,95.6664202177712
YDR357C,CNL1,,dma1104,228,4.930887825624675,5.2631578947368425,96.17242460904244
YFL051C,,,dma1502,378,4.930254930254929,5.026455026455026,96.1129408074562
YGL116W,CDC20,cdc20-3,tsa368-26C,471,4.928263526989641,5.095541401273885,95.20847336111484
YPR194C,OPT2,,dma5172,176,4.924242424242426,5.113636363636363,92.51691535600663
YMR280C,CAT8,,dma3880,380,4.904306220095692,5.0,93.31955459963257
YGR255C,COQ6,,dma5290,435,4.897248345524208,5.057471264367816,93.53867007214231
YDR142C,PEX7,,dma930,256,4.896622474747475,5.078125,93.0340099475736
YOR202W,HIS3,his3,tsa625-37C,1898,4.893508318165852,4.899894625922023,96.0833669400009
YNL334C,SNO2,,dma4197,397,4.882578937994553,5.037783375314861,92.80895729712775
YLR327C,TMA10,,dma3365,270,4.882154882154888,5.185185185185185,95.6628355065645
YML052W,SUR7,,dma3576,852,4.879783753023192,4.929577464788732,94.66819016892951
YPL144W,POC4,,dma4881,182,4.8673548673548614,4.945054945054945,90.89494555719855
YBL028C,,,dma113,569,4.857005911487455,4.92091388400703,94.42207734014428
YLL062C,MHT1,,dma3103,390,4.856254856254854,4.871794871794871,96.23549312183538
YHR127W,,,dma2166,180,4.848484848484846,5.0,93.6637988977013
YPL154C,PEP4,,dma4875,329,4.841730373645264,4.86322188449848,94.32002509297844
YDR088C,SLU7,slu7-ts1,tsa656-26C,222,4.832104832104833,4.954954954954955,94.43832056279966
YGL116W,CDC20,cdc20-2,tsa417-26C,427,4.82340974144253,4.918032786885246,94.16050544428015
YKL050C,,,dma2780,681,4.819116272860768,4.845814977973569,95.38367612134248
YLR281C,,,dma3313,394,4.814643900938314,4.822335025380711,93.031545458619
YBR130C,SHE3,,dma295,474,4.813962408899131,4.852320675105485,95.22706905049962
YCL057W,PRD1,,dma524,326,4.808824440726278,4.9079754601226995,96.53302415199175
YGL195W,GCN1,,dma1722,170,4.777183600713014,5.294117647058823,95.20880942779047
YNL202W,SPS19,,dma4091,370,4.76931476931477,4.864864864864865,93.46731191468388
YKL140W,TGL1,,dma2866,778,4.768767365168392,4.884318766066838,95.19122193843259
YMR275C,BUL1,,dma3884,259,4.761904761904756,5.019305019305019,93.45722991441502
YOR202W,HIS3,his3,tsa877-37C,714,4.761904761904756,4.761904761904762,97.02323340950845
YOR202W,HIS3,his3,tsa613-37C,2095,4.760251681492727,4.77326968973747,95.78225119863781
YIL167W,SDL1,,dma2394,530,4.758909853249471,4.90566037735849,95.74640408657078
YOR202W,HIS3,his3,tsa867-37C,781,4.751742779911794,4.865556978233035,94.43260742931398
YOR202W,HIS3,his3,tsa901-26C,269,4.731328151402497,4.83271375464684,94.19982524532867
YMR236W,TAF9,taf9-ts2,tsa730-26C,573,4.722618858744509,4.886561954624782,94.87095039655868
YPL034W,,,dma4796,502,4.720511891826634,4.780876494023905,94.59918447820047
