ORF,Name,Allele,Strain ID,Num_cells,Penetrance,KS_Penetrance,WT_percentile_at_threshold
YGL195W,GCN1,,dma1722,141,29.228454760369658,29.078014184397162,87.20377290550282
YLR262C,YPT6,,dma3304,157,29.215724120182717,29.29936305732484,93.23097982570309
YJR076C,CDC11,cdc11-3,tsa83-37C,920,29.198506807202463,29.23913043478261,90.71912249573603
YBR011C,IPP1,ipp1-5001,tsa1062-37C,468,29.17637917637918,29.273504273504273,90.67672335004103
YGR074W,SMD1,smd1-1,tsa748-37C,1122,29.174093879976237,29.233511586452764,91.19272851215419
YNL102W,POL1,pol1-1,tsa362-37C,907,29.123651064114135,29.10694597574421,91.56937311110775
YDR182W,CDC1,cdc1-6,tsa414-37C,482,29.06031267027117,29.04564315352697,92.03232780243235
YMR224C,MRE11,,dma3806,39,29.059829059829063,30.76923076923077,95.59062628417186
YFL034C-B,MOB2,mob2-26-supp1,tsa787-26C,94,29.05652267354395,29.78723404255319,93.36333112976887
YGL022W,STT3,stt3-2,tsa551-37C,260,29.024864024864016,29.23076923076923,91.47158707492623
YJR046W,TAH11,tah11-ts,tsa705-37C,666,29.01992901992902,28.97897897897898,89.2733597302947
YCR044C,PER1,per1-supp1,dma575,549,29.0114257327372,28.961748633879782,91.21781066479386
YFL008W,SMC1,smc1-259,tsa68-26C,277,28.979323925172295,28.880866425992778,89.08355998895011
YDR228C,PCF11,pcf11-ts9,tsa680-37C,659,28.97257859321592,28.98330804248862,94.13874759658003
YJR076C,CDC11,cdc11-5,tsa84-26C,62,28.967090257412842,29.032258064516128,92.79475652445201
YPL076W,GPI2,gpi2-774,tsa463-26C,120,28.93939393939394,29.166666666666668,90.6424329550624
YNL199C,GCR2,,dma4071,190,28.91547049441786,28.94736842105263,90.4682322511129
YPL233W,NSL1,nsl1-5,tsa450-37C,817,28.90595057057726,28.886168910648713,91.46945680990751
YDR335W,MSN5,,dma1070,64,28.898358585858585,29.6875,87.91658706805441
YJR076C,CDC11,cdc11-1,tsa356-37C,546,28.82672882672882,28.937728937728938,91.53254014175195
YAL041W,CDC24,cdc24-5,tsa304-37C,1151,28.79797102212393,28.84448305821025,90.72372661690551
YLR078C,BOS1,bos1-1,tsa199-26C,54,28.787878787878785,29.62962962962963,94.96322887704798
YML097C,VPS9,,dma3596,131,28.722337882643224,29.00763358778626,90.6827018357387
YGR158C,MTR3,mtr3-ts,tsa614-26C,35,28.715728715728705,28.571428571428573,88.93079937164053
YKL173W,SNU114,snu114-40,tsa622-37C,717,28.69278559655129,28.73082287308229,89.84942462229027
YLL050C,COF1,cof1-8,tsa248-26C,73,28.61491628614916,28.767123287671232,94.45773760357555
YNL006W,LST8,lst8-15,tsa467-26C,230,28.58585858585859,28.695652173913043,90.39305451142029
YFL039C,ACT1,act1-119,tsa215-26C,124,28.584229390681003,29.032258064516128,95.18381438382428
YMR202W,ERG2,,dma3797,48,28.535353535353536,29.166666666666668,94.18643804570861
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,1093,28.53327418743704,28.545288197621225,91.00052363288525
YAL041W,CDC24,cdc24-3,tsa412-37C,1495,28.47268673355629,28.494983277591974,89.72641899701625
YCR002C,CDC10,cdc10-4,tsa81-37C,675,28.47138047138047,28.444444444444443,90.86542359976306
YDR238C,SEC26,sec26-11d26,tsa722-26C,187,28.461081402257882,28.342245989304814,91.97302397304047
YMR296C,LCB1,lcb1-4,tsa602-37C,1326,28.46108140225787,28.506787330316744,90.57701320352002
YKL112W,ABF1,abf1-103,tsa335-26C,161,28.45849802371541,28.571428571428573,84.93071141231073
YFL039C,ACT1,act1-159,tsa910-26C,136,28.431372549019606,28.676470588235293,89.99311443371371
YDL097C,RPN6,rpn6-1,tsa1035-37C,558,28.39687194525904,28.49462365591398,87.78114344380018
YDR002W,YRB1,yrb1-51,tsa582-26C,250,28.367676767676762,28.4,91.67842893642052
YHR058C,MED6,med6-ts,tsa1017-37C,232,28.34378265412748,28.448275862068964,94.62300493809175
YLR268W,SEC22,sec22-3,tsa121-26C,33,28.282828282828287,30.303030303030305,85.6987063106696
YNL271C,BNI1,,dma4132,3,28.28282828282828,33.333333333333336,39.306207042518714
YLR249W,YEF3,yef3-f650s,tsa584-26C,99,28.28282828282828,28.282828282828284,89.07716919389398
YOL135C,MED7,med7-163,tsa739-26C,223,28.21488426869593,28.251121076233183,90.95269574730384
YDR054C,CDC34,cdc34-1,tsa92-37C,948,28.209308272599408,28.270042194092827,91.98683633654889
YKL042W,SPC42,spc42-10,tsa451-26C,119,28.197945845004668,28.571428571428573,92.23965069151151
YDL006W,PTC1,,dma620,464,28.104319052594917,28.232758620689655,83.52075084282905
YDR052C,DBF4,dbf4-4,tsa164-37C,755,28.091511137868753,28.079470198675498,91.62098049914171
YPL124W,SPC29,spc29-20,tsa706-26C,55,28.080808080808083,29.09090909090909,88.19915641505258
YDL215C,GDH2,,dma794,109,28.041886757483088,28.440366972477065,87.17023841101471
YLR045C,STU2,stu2-12,tsa550-37C,785,27.985588367753973,28.02547770700637,88.09765959464492
YMR239C,RNT1,rnt1-47,tsa674-37C,362,27.889391149059655,27.900552486187845,91.14524421770484
YOR312C,RPL20B,,dma4693,587,27.885326863180353,27.938671209540033,89.3580205852319
YGL130W,CEG1,ceg1-3,tsa94-26C,278,27.803211975873843,28.057553956834532,90.6403714082701
YGL120C,PRP43,prp43-ts2,tsa607-37C,694,27.757401100340584,27.80979827089337,90.31134854021872
YMR239C,RNT1,rnt1-47,tsa674-26C,236,27.74781715459682,27.966101694915253,92.86127576761695
YPL010W,RET3,ret3-1,tsa689-37C,1228,27.743230349093533,27.76872964169381,91.40197551157284
YJL157C,FAR1,,dma2555,195,27.72338772338773,27.692307692307693,89.99036570465731
YBL105C,PKC1,pkc1-ts,tsa535-37C,770,27.720057720057717,27.792207792207794,89.80180289138809
YGL061C,DUO1,duo1-2,tsa239-37C,1218,27.633477633477632,27.66830870279146,88.37493763820953
YBR234C,ARC40,arc40-5001,tsa1070-37C,1322,27.581411696389008,27.609682299546144,91.56174538797623
YHR036W,BRL1,brl1-c371s,tsa1042-37C,812,27.578743095984475,27.586206896551722,92.80781298746992
YEL034W,HYP2,hyp2-1,tsa736-37C,514,27.561608300907903,27.626459143968873,90.55894030997418
YOL094C,RFC4,rfc4-20,tsa171-37C,404,27.557755775577554,27.722772277227723,91.40644219628949
YNL302C,RPS19B,,dma4176,184,27.541721563460687,27.717391304347824,90.86679796429127
YDR080W,VPS41,,dma883,161,27.536231884057965,27.950310559006212,90.58993223008511
YIR006C,PAN1,pan1-4,tsa353-26C,85,27.510398098633388,28.235294117647058,89.49827448533485
YDL132W,CDC53,cdc53-1,tsa975-26C,81,27.497194163860826,27.160493827160494,91.3211628773146
YDL147W,RPN5,rpn5-5001,tsa1080-26C,37,27.491127491127493,27.027027027027028,89.84378972772464
YOR202W,HIS3,his3,tsa1021-37C,300,27.43434343434343,27.666666666666668,92.1248225351803
YGR091W,PRP31,prp31-ts,tsa400-37C,1111,27.432743274327436,27.45274527452745,89.91553155609675
YDR018C,,,dma851,1227,27.4307870884888,27.465362673186632,92.80066629192328
YNL216W,RAP1,rap1-1,tsa558-37C,677,27.418945735046172,27.474150664697195,89.4269449663212
YPL124W,SPC29,spc29-3,tsa707-26C,172,27.413671599718114,27.325581395348838,95.58038726843675
YLR058C,SHM2,,dma3151,89,27.329474520485746,28.089887640449437,86.75071363878126
YJL091C,GWT1,gwt1-20,tsa655-26C,115,27.281510759771628,27.82608695652174,88.22698729674866
YGL151W,NUT1,,dma1703,99,27.272727272727277,27.272727272727273,87.53100909966754
YOR360C,PDE2,,dma4742,9,27.272727272727277,33.333333333333336,71.66245882060282
YJR076C,CDC11,cdc11-3,tsa83-26C,845,27.25838264299802,27.337278106508876,90.17638594354935
YNL102W,POL1,pol1-17,tsa345-37C,692,27.221638348805982,27.3121387283237,88.35645243530523
YMR227C,TAF7,taf7-ts1,tsa638-26C,14,27.200577200577197,28.571428571428573,94.75150802147857
YMR116C,ASC1,,dma3698,117,27.1950271950272,27.35042735042735,86.12620239716661
YML069W,POB3,pob3-l78r,tsa846-26C,94,27.186761229314417,27.659574468085108,93.80388367928379
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,623,27.16896087682604,27.12680577849117,92.8827845724833
YBR231C,SWC5,,dma400,318,27.15837621497999,27.358490566037737,86.721508392557
YGL092W,NUP145,nup145-r4,tsa977-37C,644,27.142543446891267,27.17391304347826,90.71733582184937
YGL098W,USE1,use1-ts,tsa592-37C,1508,27.122685743375396,27.122015915119363,89.61378982393016
YOR122C,PFY1,pfy1-13,tsa233-26C,239,27.04872997760027,27.196652719665273,92.58331054178824
YDR062W,LCB2,lcb2-16,tsa585-26C,438,27.002905770029066,27.168949771689498,90.58051783306693
YOR257W,CDC31,cdc31-5,tsa152-37C,377,26.980682153095948,27.05570291777188,88.13586692852893
YKR062W,TFA2,tfa2-45,tsa692-26C,288,26.957070707070706,27.083333333333332,90.8472819879908
YOR046C,DBP5,dbp5-1,tsa641-26C,86,26.849894291754755,26.74418604651163,88.85170469304255
YPL175W,SPT14,spt14-1-10c,tsa474-26C,76,26.794258373205736,27.63157894736842,89.14554382917198
YER093C,TSC11,tsc11-7,tsa659-26C,254,26.78358387019805,26.771653543307085,89.25569914610732
YDL126C,CDC48,cdc48-4601,tsa851-37C,481,26.78342678342679,26.81912681912682,94.47876538085703
YLR386W,VAC14,,dma3411,149,26.716832757101212,26.845637583892618,87.57114054389102
YPL228W,CET1,cet1-2,tsa419-26C,332,26.69465741754899,26.80722891566265,91.97171832673867
YDR062W,LCB2,lcb2-2,tsa575-37C,766,26.663501859324313,26.631853785900784,90.7141060652081
YOL004W,SIN3,,dma4294,27,26.599326599326602,25.925925925925927,83.63186821493412
YMR201C,RAD14,,dma3798,321,26.545832153308783,26.4797507788162,87.09238066049211
YOR080W,DIA2,,dma4493,46,26.52613087395696,26.08695652173913,80.60036365685416
YDL232W,OST4,ost4-supp2,dma805,88,26.51515151515152,27.272727272727273,89.24298627422145
YLR459W,GAB1,gab1-3,tsa202-26C,119,26.50029708853238,26.89075630252101,91.11713846310312
YER125W,RSP5,rsp5-3,tsa465-37C,697,26.482906540295353,26.54232424677188,90.55997108337033
YOR327C,SNC2,,dma4718,367,26.438774667657505,26.430517711171664,91.243305126792
YDR052C,DBF4,dbf4-2,tsa162-26C,151,26.43655093986219,26.490066225165563,89.33396920598838
YHR024C,MAS2,mas2-10,tsa526-26C,111,26.42642642642642,27.027027027027028,92.91570060293373
YPL093W,NOG1,nog1-1,tsa329-37C,237,26.41605932745173,26.582278481012658,92.21443110241901
YBL105C,PKC1,pkc1-1,tsa537-37C,742,26.372893354025432,26.41509433962264,90.42988748077607
YDR235W,PRP42,prp42-5001,tsa1085-37C,512,26.371133207070706,26.3671875,89.70401685520658
YDR228C,PCF11,pcf11-1,tsa808-37C,721,26.34248168228751,26.352288488210817,92.66137444699007
YLR298C,YHC1,yhc1-7,tsa647-26C,110,26.262626262626267,26.363636363636363,85.72310128104517
YOR202W,HIS3,his3,tsa970-37C,84,26.190476190476186,26.19047619047619,84.6423697342941
YMR296C,LCB1,lcb1-2,tsa603-37C,815,26.184544834851586,26.257668711656443,91.08745218929397
YLR117C,CLF1,clf1-1,tsa1047-37C,1348,26.179450289242574,26.18694362017804,90.34776920021605
YCL052C,PBN1,pbn1-5001,tsa1069-26C,114,26.129718234981393,26.31578947368421,89.39815202945537
YHL020C,OPI1,,dma2042,142,26.09901835253948,26.056338028169016,90.77389092218486
YMR213W,CEF1,cef1-13,tsa702-37C,656,25.96390736634639,26.067073170731707,88.28546650742364
YLR103C,CDC45,cdc45-27,tsa694-37C,372,25.936787227109814,26.0752688172043,90.12574061068513
YFR011C,MIC19,,dma1514,278,25.906547489281305,25.899280575539567,85.88678809635395
YJR045C,SSC1,ssc1-2,tsa328-37C,1045,25.901116427432218,25.933014354066987,90.53976792480577
YOR083W,WHI5,,dma4490,389,25.88351380125159,25.96401028277635,86.8001220435701
YPL265W,DIP5,,dma5011,60,25.858585858585865,26.666666666666668,85.90788459186184
YJR065C,ARP3,arp3-h161a,tsa297-37C,492,25.72677999507268,25.8130081300813,87.41515016994018
YLR338W,OPI9,,dma3379,59,25.697654511213823,25.423728813559322,89.97112460126249
YOL090W,MSH2,,dma4377,443,25.69715210798732,25.733634311512414,88.47787754137181
YFL018C,LPD1,lpd1-supp1,dma1482,21,25.685425685425678,28.571428571428573,92.75105173245521
YOL108C,INO4,,dma4387,415,25.656565656565654,25.783132530120483,86.27298452877851
YIL144W,NDC80,tid3-1,tsa246-37C,615,25.622074402562212,25.691056910569106,89.96865074511173
YNR006W,VPS27,,dma4211,94,25.60713518160327,25.53191489361702,91.0822296040868
YOR244W,ESA1,esa1-d414,tsa563-37C,1204,25.596496526729084,25.58139534883721,91.506908243301
YAL041W,CDC24,cdc24-11,tsa148-37C,873,25.55451421430803,25.544100801832762,92.4621603086273
YER018C,SPC25,spc25-1,tsa473-26C,199,25.511395360641586,25.628140703517587,94.13338757492005
YIR034C,LYS1,,dma2448,327,25.493466777870445,25.68807339449541,87.5410419607234
YBR253W,SRB6,srb6-5001,tsa1068-37C,901,25.390419175102863,25.41620421753607,90.23782003795995
YKR008W,RSC4,rsc4-2,tsa498-37C,951,25.376796354714337,25.44689800210305,88.93760247605513
YLR045C,STU2,stu2-13,tsa555-37C,1035,25.375494071146242,25.41062801932367,89.676941874001
YNL263C,YIF1,yif1-td,tsa16-37C,26,25.36907536907537,26.923076923076923,77.20733250963086
YDL008W,APC11,apc11-13,tsa783-37C,160,25.328282828282834,25.625,92.30074119479006
YDL108W,KIN28,kin28-ts,tsa109-37C,659,25.287779157278393,25.341426403641883,89.48734828733565
YMR296C,LCB1,lcb1-10,tsa606-37C,561,25.25252525252526,25.311942959001783,89.98191336280887
YGL194C,HOS2,,dma1723,135,25.25252525252525,25.185185185185187,88.27941930349954
YGL001C,ERG26,erg26-1,tsa742-37C,664,25.24339783375928,25.301204819277107,91.69835722207944
YKL112W,ABF1,abf1-103,tsa335-37C,263,25.10273841072321,25.09505703422053,88.23832580410632
YPL028W,ERG10,erg10-1,tsa531-37C,1025,25.093865484109383,25.073170731707318,90.26915554920294
YCR068W,ATG15,,dma583,630,25.079365079365072,25.07936507936508,89.65880026222875
YBR274W,CHK1,,dma439,363,25.06887052341598,25.068870523415978,86.81070465043726
YLR298C,YHC1,yhc1-8,tsa844-37C,497,25.01270247749121,25.150905432595575,90.15941254162607
YBL105C,PKC1,pkc1-3,tsa541-37C,577,24.98818339372932,24.956672443674176,90.61865644872452
YEL019C,MMS21,mms21-1,tsa533-37C,546,24.986124986124985,25.09157509157509,90.31189828603
YER162C,RAD4,,dma1463,389,24.98247254031315,24.93573264781491,85.98780388917675
YNL080C,EOS1,eos1-supp1,dma3987,47,24.973135611433488,25.53191489361702,80.32432254136494
YHR005C,GPA1,gpa1-ts,tsa791-26C,146,24.9550297495503,25.34246575342466,92.54592782662117
YML041C,VPS71,,dma3546,62,24.926686217008797,25.806451612903224,85.70427248700882
YDR052C,DBF4,dbf4-3,tsa163-37C,1081,24.875956605836347,24.88436632747456,89.09201233079855
YFL034C-B,MOB2,mob2-38,tsa788-26C,63,24.81962481962483,25.396825396825395,96.01935929874425
YLR310C,CDC25,cdc25-1,tsa23-26C,88,24.747474747474747,25.0,85.38624453518304
YLL003W,SFI1,sfi1-3,tsa475-37C,1054,24.608513982328027,24.667931688804554,90.83848605501032
YIL040W,APQ12,,dma2275,239,24.534043362495243,24.686192468619247,87.96393392605094
YDR369C,XRS2,,dma1097,105,24.531024531024535,24.761904761904763,89.48212570212849
YOL086C,ADH1,,dma5363,2910,24.528793085494115,24.536082474226806,92.25215740871815
YPL255W,BBP1,bbp1-2,tsa864-37C,50,24.484848484848488,24.0,90.24407339656327
YJR076C,CDC11,cdc11-4,tsa126-26C,148,24.467649467649476,24.324324324324323,89.4624722893752
YHR107C,CDC12,cdc12-td,tsa50-37C,498,24.461482292807595,24.497991967871485,88.04227270415842
YDR126W,SWF1,,dma917,74,24.447174447174447,24.324324324324323,89.4959380656369
YER157W,COG3,cog3-1,tsa41-37C,448,24.35741341991342,24.330357142857142,95.29905484951395
YPR050C,,,dma5062,341,24.340175953079175,24.34017595307918,88.13669154724585
YNR053C,NOG2,nog2-1,tsa479-37C,410,24.299088445429902,24.390243902439025,85.40321793710633
YKL212W,SAC1,,dma2911,551,24.27725531173807,24.319419237749546,89.27686435984162
YCR063W,BUD31,,dma586,132,24.24242424242425,24.242424242424242,88.11023503007797
YGR098C,ESP1,esp1-1,tsa978-37C,559,24.227968414014928,24.329159212880143,91.12510977736669
YKL048C,ELM1,,dma2781,223,24.169950627349728,24.2152466367713,90.22366408331948
YOR157C,PUP1,pup1-1,tsa268-37C,433,24.086126857489443,24.249422632794456,89.67508648188793
YLR310C,CDC25,cdc25-1,tsa23-37C,299,24.083645822776262,24.08026755852843,86.10325050954565
YHR027C,RPN1,rpn1-821,tsa255-37C,313,24.081066253590212,24.28115015974441,88.13806591177405
YHR170W,NMD3,nmd3-4,tsa605-37C,656,24.06072924365607,24.085365853658537,91.6489488172906
YBR253W,SRB6,srb6-5001,tsa1068-26C,221,24.036747566159335,23.981900452488688,90.96369066352945
YDR208W,MSS4,mss4-103,tsa129-37C,876,24.00719524007196,24.08675799086758,89.38921866002207
YDR013W,PSF1,psf1-1,tsa583-26C,372,23.973607038123173,23.9247311827957,88.18190814022367
YOR202W,HIS3,his3,tsa962-37C,26,23.97047397047397,23.076923076923077,83.0690659406357
YDR414C,ERD1,,dma1135,121,23.875114784205692,23.96694214876033,87.78038754330966
YHL025W,SNF6,,dma2060,480,23.813131313131315,23.958333333333332,92.49535121198336
YER148W,SPT15,spt15-p65s,tsa476-37C,706,23.808910636106102,23.796033994334277,90.34364610663144
YER157W,COG3,cog3-1,tsa41-26C,76,23.80382775119617,23.68421052631579,95.3423473321523
YCR002C,CDC10,cdc10-1,tsa78-37C,958,23.789038611585582,23.799582463465555,90.36274977357344
YDL143W,CCT4,cct4-1,tsa729-37C,501,23.764592028065085,23.75249500998004,90.53014737310836
YIL150C,MCM10,mcm10-43,tsa458-37C,1357,23.751144458587348,23.80250552689757,90.98746716986733
YOR202W,HIS3,his3,tsa492-37C,1769,23.640589044772202,23.629169022046355,89.89292325960784
YOR149C,SMP3,smp3-1,tsa849-37C,437,23.62989159327832,23.79862700228833,91.33738037874738
YDR378C,LSM6,,dma1114,173,23.623518421206292,23.69942196531792,87.29489327372256
YMR308C,PSE1,pse1-41,tsa683-37C,661,23.594492580876853,23.600605143721634,89.95841172937664
YHR052W,CIC1,cic1-2,tsa713-26C,28,23.593073593073587,25.0,90.40178172617436
YJR065C,ARP3,arp3-h161a,tsa297-26C,279,23.590746171391334,23.655913978494624,86.99878643612159
YNL198C,,,dma4072,306,23.55912061794414,23.529411764705884,86.26123371206239
YML031W,NDC1,ndc1-4,tsa176-37C,566,23.55712603062426,23.674911660777386,92.59622956835334
YGR239C,PEX21,,dma2003,2080,23.540695415695417,23.557692307692307,91.23876972384893
YPR074C,TKL1,,dma5065,92,23.484848484848484,23.91304347826087,82.7126932184731
YOR202W,HIS3,his3,tsa380-26C,291,23.440591481828594,23.367697594501717,86.0810545224152
YMR079W,SEC14,sec14-3,tsa53-26C,142,23.43149807938541,23.943661971830984,91.96319726666383
YMR117C,SPC24,spc24-9,tsa293-37C,1003,23.427696707856228,23.429710867397805,91.43475410557043
YML008C,ERG6,,dma3527,64,23.390151515151516,23.4375,86.24845212195011
YDL017W,CDC7,cdc7-4,tsa131-37C,822,23.383469733834694,23.357664233576642,90.8138162117291
YKL089W,MIF2,mif2-3,tsa113-37C,617,23.378026619517705,23.500810372771475,91.62304204593401
YGL073W,HSF1,hsf1-848,tsa423-37C,739,23.3594401388718,23.41001353179973,89.26820586331395
YLR298C,YHC1,yhc1-2,tsa633-37C,890,23.297015094767904,23.370786516853933,89.71157586011168
YPR070W,MED1,,dma5068,175,23.290043290043293,23.428571428571427,86.99390744204648
YOR204W,DED1,ded1-95,tsa561-37C,502,23.28262706748763,23.306772908366533,89.8223496410847
YIL109C,SEC24,sec24-20,tsa456-26C,219,23.246160232461598,23.28767123287671,93.80312777879328
YGR038W,ORM1,,dma1836,192,23.232323232323225,23.4375,89.175711130566
YKL032C,IXR1,,dma2770,241,23.190410327339794,23.236514522821576,91.13431801970565
YFL039C,ACT1,act1-120,tsa74-37C,14,23.16017316017316,28.571428571428573,80.97590876418516
YBR258C,SHG1,,dma430,361,23.12879487394723,23.26869806094183,89.11743807457027
YDR228C,PCF11,pcf11-ts10,tsa679-26C,214,23.029359010667417,23.364485981308412,87.91232653801698
YFL034C-B,MOB2,mob2-34,tsa611-37C,278,23.017949276942083,23.02158273381295,88.60184522181557
YBL050W,SEC17,sec17-1,tsa45-26C,462,23.015873015873016,23.16017316017316,90.11831904223284
YKL052C,ASK1,ask1-3,tsa1002-37C,1604,22.97601954709187,23.00498753117207,90.11096619200697
YKR037C,SPC34,spc34-5,tsa839-37C,197,22.96569758498692,23.3502538071066,93.55505498145295
YIL143C,SSL2,ssl2-ts,tsa648-26C,618,22.889085025007354,22.977346278317153,93.63511171522067
YMR272C,SCS7,,dma3887,129,22.856471693680998,23.25581395348837,92.54125498722529
YBL094C,,,dma158,122,22.843185957940058,22.950819672131146,92.10173321110652
YDR145W,TAF12,taf12-l446a,tsa806-26C,20,22.82828282828283,25.0,85.90534201748467
YOR181W,LAS17,las17-1,tsa912-26C,106,22.79397751095864,22.641509433962263,91.8135289695427
YLL003W,SFI1,sfi1-3,tsa475-26C,394,22.76316464133723,22.84263959390863,90.0012231844301
YEL034W,HYP2,hyp2-1159-supp1,tsa749-37C,833,22.732729455418525,22.809123649459785,89.94219422794386
YGL154C,LYS5,lys5,tsa238-26C,36,22.72727272727273,22.22222222222222,90.86123178795205
YLL043W,FPS1,,dma3052,2,22.72727272727273,50.0,62.50087615738673
YNL267W,PIK1,pik1-139,tsa116-26C,259,22.713622713622705,22.77992277992278,91.42815715583507
YKL193C,SDS22,sds22-6,tsa573-37C,1099,22.69004880469849,22.747952684258415,91.06202644552225
YFL039C,ACT1,act1-122,tsa219-26C,115,22.687747035573125,22.608695652173914,92.84189722776931
YJR065C,ARP3,arp3-g15c,tsa298-26C,140,22.67676767676768,22.857142857142858,87.64721162052696
YGL044C,RNA15,rna15-58,tsa652-26C,203,22.67502612330199,22.660098522167488,93.59264385129926
YFR004W,RPN11,rpn11-14,tsa534-26C,65,22.672882672882672,23.076923076923077,89.0487198481602
YOR358W,HAP5,,dma4744,507,22.634630326938026,22.682445759368836,90.46775122352803
YHR037W,PUT2,,dma2106,170,22.525252525252533,22.941176470588236,87.42002916401529
YDL056W,MBP1,,dma659,1313,22.473016532422474,22.46763137852247,91.90320625500785
YGL022W,STT3,stt3-7,tsa544-26C,277,22.411844072493885,22.382671480144403,92.24961483434097
YNL171C,,ynl171c-supp1,dma4064,354,22.4105461393597,22.598870056497177,95.15151681741155
YNL325C,FIG4,,dma4182,432,22.34848484848485,22.453703703703702,90.90713556319398
YDL126C,CDC48,cdc48-4601,tsa851-26C,792,22.34848484848485,22.348484848484848,92.76438306837876
YDL014W,NOP1,nop1-2,tsa803-37C,340,22.332144979203804,22.352941176470587,88.91492546133982
YLR131C,ACE2,,dma3228,108,22.306397306397308,22.22222222222222,95.24840951664974
YGL022W,STT3,stt3-7,tsa544-37C,1013,22.305981832141754,22.309970384995065,90.87971699085635
YFL023W,BUD27,bud27-supp1,dma1478,156,22.299922299922304,22.435897435897434,88.50667047823762
YPR108W,RPN7,rpn7-3,tsa1037-26C,61,22.288458354032127,22.950819672131146,91.15431502359097
YIR012W,SQT1,sqt1-201,tsa617-37C,731,22.26091282178833,22.298221614227085,89.75706732599514
YBR135W,CKS1,cks1-35,tsa923-37C,9,22.22222222222222,22.22222222222222,82.25626675865746
YGL261C,PAU11,,dma1784,415,22.210052330534257,22.16867469879518,86.21292479889611
YDR188W,CCT6,cct6-18,tsa1016-37C,933,22.199486829711905,22.186495176848876,91.93323611994904
YNR035C,ARC35,arc35-5,tsa470-26C,212,22.19363445778541,22.169811320754718,93.06179555228151
YOR149C,SMP3,smp3-2,tsa204-37C,779,22.172949002217297,22.20795892169448,92.49981789670001
YIL107C,PFK26,,dma2343,16,22.159090909090907,25.0,91.6161015050666
YER048C,CAJ1,,dma1353,508,22.100930565497496,22.244094488188978,91.57404595050363
YCR002C,CDC10,cdc10-2,tsa79-37C,1512,22.041847041847042,22.08994708994709,90.28970229889954
YNL064C,YDJ1,,dma3979,195,21.973581973581968,22.05128205128205,88.55965223079978
YGR179C,OKP1,okp1-5,tsa227-26C,382,21.936643926172728,21.98952879581152,91.15115398517611
YFR037C,RSC8,rsc8-ts16,tsa998-37C,905,21.929795189463697,21.988950276243095,90.9195735621742
YDR455C,,,dma1179,85,21.92513368983957,22.352941176470587,86.18399442557747
YLR272C,YCS4,ycs4-1,tsa432-37C,610,21.922503725782406,21.9672131147541,90.26008474331681
YGL112C,TAF6,taf6-ts,tsa608-26C,336,21.906565656565657,22.023809523809526,89.84839384889412
YJR070C,LIA1,,dma2642,530,21.892510005717554,21.88679245283019,89.04899472106585
YDL209C,CWC2,cwc2-1,tsa1052-37C,908,21.880701285987627,21.916299559471366,91.77236675192307
YFL034C-B,MOB2,mob2-26-supp1,tsa787-37C,164,21.8649913771865,21.951219512195124,89.3279220020643
YOR057W,SGT1,sgt1-5,tsa427-26C,331,21.859074124935145,22.05438066465257,91.5683423377116
YMR058W,FET3,,dma3663,127,21.856358864232885,22.04724409448819,94.46275403410348
YML063W,RPS1B,,dma3588,194,21.842132666874935,22.164948453608247,90.6662781796267
YPL020C,ULP1,ulp1-333,tsa566-26C,163,21.80702732849973,22.085889570552148,88.40448647556586
YJL104W,PAM16,pam16-3,tsa499-37C,1339,21.74696931978486,21.73263629574309,93.19160428197013
YPL184C,MRN1,,dma4931,624,21.717171717171713,21.794871794871796,91.43276127700454
YGR158C,MTR3,mtr3-ts,tsa614-37C,368,21.711682037769002,21.73913043478261,91.90994064119603
YNR051C,BRE5,,dma4271,157,21.66891848420511,21.656050955414013,84.48101933868328
YER018C,SPC25,spc25-1,tsa473-37C,1416,21.6658106488615,21.680790960451976,89.99476367114755
YOL139C,CDC33,cdc33-e72g,tsa306-37C,637,21.584764441907296,21.664050235478808,91.11315280597134
YLR320W,MMS22,,dma3369,225,21.57575757575758,21.77777777777778,92.06799256193918
YDR288W,NSE3,nse3-ts4,tsa995-37C,630,21.515151515151516,21.58730158730159,90.8752503061397
YLR166C,SEC10,sec10-2,tsa63-26C,329,21.50993214823003,21.580547112462007,96.68867482397826
YPL255W,BBP1,bbp1-1,tsa691-26C,217,21.48675697062793,21.658986175115206,93.63895993589963
YJL071W,ARG2,,dma2492,332,21.44639162711452,21.3855421686747,87.27228497723365
YJL115W,ASF1,,dma2518,302,21.416148237340295,21.52317880794702,92.61258450623893
YHR191C,CTF8,,dma2228,545,21.332591974793814,21.46788990825688,90.71795428588706
YPL140C,MKK2,,dma4883,1800,21.318181818181824,21.333333333333332,93.30114113486776
YNR026C,SEC12,sec12-1,tsa305-26C,232,21.312260536398465,21.551724137931036,94.18121546050145
YOR329C,SCD5,scd5-pp1d2,tsa570-37C,521,21.309059888714394,21.30518234165067,89.65838795287029
YHR200W,RPN10,,dma2222,608,21.271929824561404,21.38157894736842,89.27926949776597
YPL175W,SPT14,spt14-1-10c,tsa474-37C,345,21.238471673254285,21.44927536231884,90.0265802099754
YIL143C,SSL2,ssl2-ts,tsa648-37C,1023,21.212121212121215,21.21212121212121,95.28476145842066
YGR105W,VMA21,,dma1867,33,21.21212121212121,21.21212121212121,90.4212289842484
