ORF,Name,Allele,Strain ID,Cluster_normal-5
YNL120C,,,dma4029,0.11403508771929824
YKL112W,ABF1,abf1-103,tsa335-37C,0.11403508771929824
YGL253W,HXK2,,dma1769,0.11392405063291139
YER033C,ZRG8,,dma1344,0.11350293542074363
YNL325C,FIG4,,dma4182,0.11333333333333333
YDR356W,SPC110,spc110-220,tsa301-37C,0.11330049261083744
YJR065C,ARP3,arp3-g302y,tsa296-37C,0.11320754716981132
YGR144W,THI4,,dma1907,0.11287988422575977
YHR005C,GPA1,gpa1-ts,tsa791-37C,0.11284046692607004
YDR212W,TCP1,tcp1-2,tsa448-37C,0.11282051282051282
YNR050C,LYS9,,dma4249,0.11258278145695365
YKR083C,DAD2,dad2-9,tsa425-37C,0.11244979919678715
YNR053C,NOG2,nog2-1,tsa479-37C,0.11244979919678715
YMR296C,LCB1,lcb1-4,tsa602-37C,0.11229946524064172
YHR036W,BRL1,brl1-3231,tsa1039-37C,0.11206896551724138
YOR122C,PFY1,pfy1-13,tsa233-37C,0.1118421052631579
YKL112W,ABF1,abf1-101,tsa837-37C,0.1111111111111111
YOR249C,APC5,apc5-ca-paps,tsa745-37C,0.1111111111111111
YGR027C,RPS25A,,dma1808,0.1111111111111111
YDR062W,LCB2,lcb2-16,tsa585-37C,0.1105072463768116
YKR028W,SAP190,,dma2949,0.11046511627906977
YGR116W,SPT6,spt6-14,tsa834-37C,0.11016949152542373
YDR052C,DBF4,dbf4-ts,tsa95-37C,0.11014492753623188
YNL198C,,,dma4072,0.1092436974789916
YJL203W,PRP21,prp21-ts,tsa401-37C,0.10915492957746478
YPL213W,LEA1,,dma4955,0.10909090909090909
YDL084W,SUB2,sub2-1,tsa976-37C,0.10880829015544041
YJL035C,TAD2,tad2-5001,tsa1099-37C,0.10679611650485436
YOR244W,ESA1,esa1-l254p,tsa560-37C,0.10677618069815195
YIR022W,SEC11,sec11-2,tsa318-37C,0.10655737704918032
YHR202W,,,dma2244,0.10652173913043478
YOL069W,NUF2,nuf2-61,tsa755-37C,0.1062992125984252
YGR113W,DAM1,dam1-19,tsa244-37C,0.10606060606060606
YMR296C,LCB1,lcb1-5,tsa600-37C,0.10606060606060606
YCR023C,,,dma543,0.10526315789473684
YJL053W,PEP8,,dma2482,0.10526315789473684
YOR204W,DED1,ded1-199,tsa557-37C,0.10483870967741936
YGR179C,OKP1,okp1-5,tsa227-37C,0.10454545454545454
YIR012W,SQT1,sqt1-201,tsa617-37C,0.10454545454545454
YDL217C,TIM22,tim22-19,tsa714-37C,0.1044776119402985
YDR212W,TCP1,tcp1-1,tsa782-37C,0.10416666666666667
YOR294W,RRS1,rrs1-124,tsa687-37C,0.10404624277456648
YDR473C,PRP3,prp3-1,tsa58-37C,0.1040268456375839
YBR087W,RFC5,rfc5-1,tsa887-37C,0.1037463976945245
YOR260W,GCD1,gcd1-502,tsa850-37C,0.10344827586206896
YNR006W,VPS27,,dma4211,0.10344827586206896
YDR356W,SPC110,spc110-221,tsa276-37C,0.1031390134529148
YAL041W,CDC24,cdc24-2,tsa410-37C,0.10267857142857142
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.10247349823321555
YIL109C,SEC24,sec24-20,tsa456-37C,0.10204081632653061
YPR103W,PRE2,pre2-2,tsa917-37C,0.10185185185185185
YOR272W,YTM1,ytm1-1,tsa734-37C,0.10179640718562874
YAL041W,CDC24,cdc24-5,tsa304-37C,0.1016949152542373
YDR062W,LCB2,lcb2-1,tsa586-37C,0.1013745704467354
YPL266W,DIM1,dim1-2,tsa984-37C,0.10119047619047619
YJL049W,CHM7,,dma2484,0.10101010101010101
YDR018C,,,dma851,0.10096153846153846
YDR062W,LCB2,lcb2-19,tsa587-37C,0.1008991008991009
YMR220W,ERG8,erg8-1,tsa320-37C,0.10080645161290322
YOR204W,DED1,ded1-95,tsa561-37C,0.10071942446043165
