ORF,Name,Allele,Strain ID,Cluster_normal-8
YFR004W,RPN11,rpn11-8,tsa521-37C,0.18333333333333332
YPL184C,MRN1,,dma4931,0.18253968253968253
YDL135C,RDI1,,dma710,0.18181818181818182
YGR158C,MTR3,mtr3-ts,tsa614-37C,0.18072289156626506
YDR292C,SRP101,srp101-47,tsa733-37C,0.17989417989417988
YOL081W,IRA2,,dma4362,0.1794871794871795
YGL098W,USE1,use1-ts,tsa592-37C,0.17938931297709923
YOR304C-A,BIL1,,dma4701,0.17801047120418848
YOL094C,RFC4,rfc4-20,tsa171-37C,0.17796610169491525
YGL092W,NUP145,nup145-r4,tsa977-37C,0.17768595041322313
YCL037C,SRO9,,dma516,0.17721518987341772
YNL267W,PIK1,pik1-139,tsa116-37C,0.17708333333333334
YIR008C,PRI1,pri1-m4,tsa340-37C,0.17699115044247787
YPR175W,DPB2,dpb2-1,tsa349-37C,0.17674418604651163
YDL061C,RPS29B,,dma657,0.17647058823529413
YNL102W,POL1,pol1-1,tsa362-37C,0.17627118644067796
YKR081C,RPF2,rpf2-5001,tsa1098-37C,0.1761904761904762
YDL007W,RPT2,rpt2-rf,tsa934-37C,0.176
YJR120W,,,dma2721,0.17582417582417584
YOR312C,RPL20B,,dma4693,0.17511520737327188
YJR065C,ARP3,arp3-h161a,tsa297-37C,0.175
YLR008C,PAM18,pam18-1,tsa501-37C,0.17333333333333334
YJR093C,FIP1,fip1-433,tsa827-37C,0.17261904761904762
YHR036W,BRL1,brl1-2221,tsa1038-37C,0.1724137931034483
YPL211W,NIP7,nip7-1,tsa114-37C,0.1717171717171717
YJR093C,FIP1,fip1-5001,tsa1096-37C,0.17117117117117117
YDR228C,PCF11,pcf11-1,tsa808-37C,0.17098445595854922
YFL034C-B,MOB2,mob2-26-supp1,tsa787-37C,0.1708542713567839
YGR292W,MAL12,,dma5298,0.17045454545454544
YOR232W,MGE1,mge1-100,tsa505-37C,0.17
YKR035W-A,DID2,,dma2941,0.17
YLR298C,YHC1,yhc1-1,tsa632-37C,0.16981132075471697
YNL199C,GCR2,,dma4071,0.16901408450704225
YLR272C,YCS4,ycs4-1,tsa432-37C,0.16853932584269662
YEL055C,POL5,pol5-3,tsa596-37C,0.16845878136200718
YJR075W,HOC1,,dma2662,0.16793893129770993
YCR002C,CDC10,cdc10-2,tsa79-37C,0.16759776536312848
YBR060C,ORC2,orc2-1,tsa295-37C,0.16753926701570682
YKL210W,UBA1,uba1-1,tsa191-37C,0.16666666666666666
YER012W,PRE1,pre1-1,tsa289-37C,0.16666666666666666
YDL108W,KIN28,kin28-ts,tsa109-37C,0.16666666666666666
YPL260W,,,dma4970,0.16666666666666666
YGL001C,ERG26,erg26-1,tsa742-37C,0.16666666666666666
YJR118C,ILM1,,dma2723,0.16666666666666666
YKL125W,RRN3,rrn3-s213p,tsa527-37C,0.1662269129287599
YGR091W,PRP31,prp31-ts,tsa400-37C,0.16568047337278108
YOR243C,PUS7,,dma4650,0.1656441717791411
YPR016C,TIF6,tif6-ts1,tsa1008-37C,0.16541353383458646
YNL061W,NOP2,nop2-9,tsa630-37C,0.16538461538461538
YOL090W,MSH2,,dma4377,0.1651376146788991
YDL102W,POL3,cdc2-7,tsa17-37C,0.16494845360824742
YGR025W,,,dma1810,0.16483516483516483
YGL043W,DST1,,dma1631,0.16470588235294117
YGR006W,PRP18,prp18-1202,tsa430-37C,0.16455696202531644
YFL034C-B,MOB2,mob2-36,tsa814-37C,0.16393442622950818
YLR378C,SEC61,sec61-2,tsa213-37C,0.16363636363636364
YLR430W,SEN1,sen1-1,tsa1024-37C,0.16279069767441862
YNL061W,NOP2,nop2-4-supp1,tsa627-37C,0.16279069767441862
YPR086W,SUA7,sua7-c149r,tsa832-37C,0.1625615763546798
YOR294W,RRS1,rrs1-124,tsa687-37C,0.16184971098265896
YDL132W,CDC53,cdc53-1,tsa975-37C,0.16153846153846155
YLR430W,SEN1,sen1-1,tsa1023-37C,0.16145833333333334
YHR058C,MED6,med6-ts,tsa1017-37C,0.16129032258064516
YDR162C,NBP2,,dma958,0.16049382716049382
YDL125C,HNT1,,dma698,0.16049382716049382
YGL212W,VAM7,,dma1732,0.15950920245398773
YML114C,TAF8,taf8-7,tsa695-37C,0.15934065934065933
YIR012W,SQT1,sqt1-201,tsa617-37C,0.1590909090909091
YAR007C,RFA1,rfa1-m2,tsa273-37C,0.15894039735099338
YDR478W,SNM1,snm1-172,tsa712-37C,0.15873015873015872
YMR296C,LCB1,lcb1-4,tsa602-37C,0.1586452762923351
YDR489W,SLD5,sld5-5001,tsa1058-37C,0.15846994535519127
YOR301W,RAX1,,dma4703,0.15841584158415842
YNL238W,KEX2,,dma4111,0.15789473684210525
YDR182W,CDC1,cdc1-2,tsa413-37C,0.15789473684210525
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.15770609318996415
YPR173C,VPS4,,dma5159,0.1574074074074074
YOR358W,HAP5,,dma4744,0.15730337078651685
YDL126C,CDC48,cdc48-3,tsa208-37C,0.15723270440251572
YKR007W,MEH1,,dma2921,0.15714285714285714
YOR026W,BUB3,,dma4443,0.1568627450980392
YER069W,"ARG5,6","arg5,6",tsa753-37C,0.15671641791044777
YDL132W,CDC53,cdc53-1,tsa974-37C,0.1565217391304348
YGR270W,YTA7,,dma2009,0.1559633027522936
YNL102W,POL1,pol1-ts,tsa343-37C,0.1559633027522936
YPL028W,ERG10,erg10-1,tsa531-37C,0.15584415584415584
YBR055C,PRP6,prp6-1,tsa455-37C,0.1557632398753894
YAL002W,VPS8,,dma23,0.15555555555555556
YDR145W,TAF12,taf12-l446a,tsa806-37C,0.15555555555555556
YDR243C,PRP28,prp28-101,tsa574-37C,0.15550755939524838
YLR163C,MAS1,mas1-1,tsa497-37C,0.15517241379310345
YEL055C,POL5,pol5-2,tsa594-37C,0.15517241379310345
YMR296C,LCB1,lcb1-10,tsa606-37C,0.15486725663716813
YER147C,SCC4,scc4-4,tsa986-37C,0.15483870967741936
YPL266W,DIM1,dim1-2,tsa984-37C,0.15476190476190477
YNL062C,GCD10,gcd10-506,tsa442-37C,0.15467625899280577
YDR182W,CDC1,cdc1-6,tsa414-37C,0.15463917525773196
YPL043W,NOP4,nop4-3,tsa660-37C,0.15406976744186046
YMR013C,SEC59,sec59-ts,tsa422-37C,0.15404040404040403
YBR160W,CDC28,cdc28-13,tsa175-37C,0.15346534653465346
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.1534090909090909
YKL193C,SDS22,sds22-6,tsa573-37C,0.15337423312883436
YNL324W,,,dma4183,0.15333333333333332
YNL325C,FIG4,,dma4182,0.15333333333333332
YPR016C,TIF6,tif6-ts4,tsa1010-37C,0.15306122448979592
YOR141C,ARP8,,dma4550,0.15272727272727274
YOR259C,RPT4,rpt4-150,tsa260-37C,0.1524390243902439
YLR397C,AFG2,afg2-18,tsa266-37C,0.1523809523809524
YPL161C,BEM4,,dma4906,0.15217391304347827
YHR027C,RPN1,rpn1-821,tsa255-37C,0.15217391304347827
YKL173W,SNU114,snu114-40,tsa622-37C,0.15217391304347827
YIL118W,RHO3,rho3-ser228,tsa836-37C,0.15186915887850466
YNL075W,IMP4,imp4-2,tsa556-37C,0.1518324607329843
YLR105C,SEN2,sen2-1,tsa676-37C,0.1518324607329843
YPL169C,MEX67,mex67-ts5,tsa816-37C,0.15162454873646208
YGL136C,MRM2,,dma1690,0.15151515151515152
YKL018W,SWD2,swd2-ts1,tsa173-37C,0.1511627906976744
YBR247C,ENP1,enp1-1,tsa542-37C,0.15112540192926044
YDR473C,PRP3,prp3-1,tsa58-37C,0.15100671140939598
YGR097W,ASK10,,dma1870,0.1509433962264151
YOR294W,RRS1,rrs1-84,tsa688-37C,0.15081967213114755
YKL176C,LST4,,dma2888,0.1506849315068493
YJL104W,PAM16,pam16-3,tsa499-37C,0.15060240963855423
YNR011C,PRP2,prp2-1,tsa338-37C,0.1505016722408027
YGR113W,DAM1,dam1-9,tsa243-37C,0.15040650406504066
YFR005C,SAD1,sad1-1,tsa700-37C,0.15021459227467812
YKR086W,PRP16,prp16-ts,tsa644-37C,0.15
YDR510W,SMT3,smt3-331,tsa928-37C,0.14942528735632185
YJL039C,NUP192,nup192-15,tsa496-37C,0.14937759336099585
YMR039C,SUB1,,dma3653,0.14925373134328357
YLR347C,KAP95,kap95-e126k,tsa228-37C,0.1488095238095238
YPL094C,SEC62,sec62-ts,tsa224-37C,0.1488095238095238
YER093C-A,AIM11,,dma1403,0.14772727272727273
YPR161C,SGV1,sgv1-35,tsa1029-37C,0.14767932489451477
YEL034W,HYP2,hyp2-3,tsa737-37C,0.14754098360655737
YKL052C,ASK1,ask1-2,tsa1003-37C,0.14732142857142858
YGR245C,SDA1,sda1-2,tsa523-37C,0.1471861471861472
YBR234C,ARC40,arc40-5001,tsa1070-37C,0.14711359404096835
YFL039C,ACT1,act1-125,tsa140-37C,0.14705882352941177
YFL039C,ACT1,act1-101,tsa136-37C,0.14691943127962084
YNL097C,PHO23,,dma4020,0.14678899082568808
YPL018W,CTF19,,dma4785,0.14666666666666667
YOR275C,RIM20,,dma4677,0.14634146341463414
YGR048W,UFD1,ufd1-2,tsa677-37C,0.14624505928853754
YOR244W,ESA1,esa1-l254p,tsa560-37C,0.1457905544147844
YBR126C,TPS1,tps1-supp1,dma298,0.14522821576763487
YJR112W,NNF1,nnf1-48,tsa439-37C,0.14507772020725387
YMR200W,ROT1,rot1-5001,tsa1103-37C,0.14492753623188406
YML099C,ARG81,,dma3595,0.14492753623188406
YFL009W,CDC4,cdc4-3,tsa334-37C,0.14450867052023122
YKL045W,PRI2,pri2-1,tsa19-37C,0.14444444444444443
YGR027C,RPS25A,,dma1808,0.14444444444444443
YEL055C,POL5,pol5-1,tsa595-37C,0.1443850267379679
YIL159W,BNR1,,dma2379,0.14418604651162792
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.144
YGL027C,CWH41,,dma1617,0.14388489208633093
YFL034C-B,MOB2,mob2-40,tsa612-37C,0.14388489208633093
YGL073W,HSF1,hsf1-848,tsa423-37C,0.143646408839779
YGR274C,TAF1,taf1-1,tsa524-37C,0.14339622641509434
YGL046W,,,dma1629,0.14285714285714285
YMR296C,LCB1,lcb1-2,tsa603-37C,0.14285714285714285
YBR237W,PRP5,prp5-1,tsa117-37C,0.14285714285714285
YER093C,TSC11,tsc11-1,tsa658-37C,0.14253897550111358
YNL061W,NOP2,nop2-3,tsa624-37C,0.14242424242424243
YKL173W,SNU114,snu114-60,tsa621-37C,0.1423076923076923
YJR112W,NNF1,nnf1-77,tsa440-37C,0.14225941422594143
YER023W,PRO3,pro3-5001,tsa1082-37C,0.14215686274509803
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,0.14207650273224043
YHL033C,RPL8A,,dma2075,0.14207650273224043
YPL228W,CET1,cet1-1,tsa270-37C,0.14173228346456693
YGR135W,PRE9,,dma1892,0.1414141414141414
YGL154C,LYS5,,dma1700,0.14130434782608695
YLR117C,CLF1,clf1-1,tsa1047-37C,0.14114114114114115
YJL035C,TAD2,tad2-5001,tsa1099-37C,0.1407766990291262
YOR272W,YTM1,ytm1-1,tsa734-37C,0.1407185628742515
YNR053C,NOG2,nog2-1,tsa479-37C,0.14056224899598393
YGL145W,TIP20,tip20-5,tsa271-37C,0.14052953156822812
YNL120C,,,dma4029,0.14035087719298245
YBR160W,CDC28,cdc28-td,tsa62-37C,0.14018691588785046
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,0.13994169096209913
YDL084W,SUB2,sub2-1,tsa976-37C,0.13989637305699482
YGL045W,RIM8,,dma1630,0.13953488372093023
YFR004W,RPN11,rpn11-14,tsa534-37C,0.13924050632911392
YCR081W,SRB8,,dma597,0.1388888888888889
YDR062W,LCB2,lcb2-19,tsa587-37C,0.13886113886113885
YDR212W,TCP1,tcp1-2,tsa448-37C,0.13846153846153847
YNL322C,KRE1,,dma4185,0.13815789473684212
YLR007W,NSE1,nse1-16,tsa1044-37C,0.13812154696132597
YOR254C,SEC63,sec63-1,tsa231-37C,0.13793103448275862
YBR198C,TAF5,taf5-3,tsa509-37C,0.13793103448275862
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.13780918727915195
YJL053W,PEP8,,dma2482,0.13765182186234817
YER090W,TRP2,trp2,tsa366-37C,0.13761467889908258
YGR098C,ESP1,esp1-1,tsa978-37C,0.1375
YDL147W,RPN5,rpn5-5001,tsa1080-37C,0.1375
YMR294W,JNM1,,dma3895,0.136986301369863
YNL085W,MKT1,,dma4006,0.13675213675213677
YHR170W,NMD3,nmd3-4,tsa605-37C,0.1366120218579235
YJR046W,TAH11,tah11-ts,tsa705-37C,0.13656387665198239
YNL013C,,,dma3929,0.13636363636363635
YPL020C,ULP1,ulp1-333,tsa566-37C,0.13636363636363635
YKL032C,IXR1,,dma2770,0.13636363636363635
YDR062W,LCB2,lcb2-2,tsa575-37C,0.13628899835796388
YER125W,RSP5,rsp5-3,tsa465-37C,0.13622291021671826
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,0.13618677042801555
YBR198C,TAF5,taf5-15,tsa512-37C,0.13612565445026178
YDL081C,RPP1A,rpp1a-supp1,dma681,0.13580246913580246
YHR052W,CIC1,cic1-2,tsa713-37C,0.13548387096774195
YFL039C,ACT1,act1-133,tsa141-37C,0.13541666666666666
YBL016W,FUS3,,dma120,0.13513513513513514
YLL003W,SFI1,sfi1-3,tsa475-37C,0.1345565749235474
YMR168C,CEP3,cep3-2,tsa845-37C,0.13450292397660818
YOR257W,CDC31,cdc31-5,tsa152-37C,0.13414634146341464
YDR060W,MAK21,mak21-3,tsa250-37C,0.13333333333333333
YNL119W,NCS2,,dma4030,0.13333333333333333
YAL040C,CLN3,,dma44,0.13333333333333333
YLR274W,MCM5,cdc46-1,tsa403-37C,0.13333333333333333
YNL004W,HRB1,,dma3934,0.13333333333333333
YJL084C,ALY2,,dma2487,0.13274336283185842
YDL105W,NSE4,nse4-ts2,tsa1013-37C,0.1326530612244898
YKR037C,SPC34,spc34-7,tsa857-37C,0.1326530612244898
YBL084C,CDC27,cdc27-2,tsa90-37C,0.13259668508287292
YBL034C,STU1,stu1-7,tsa950-37C,0.1323529411764706
YML015C,TAF11,taf11-ts2,tsa645-37C,0.1323529411764706
YDR062W,LCB2,lcb2-1,tsa586-37C,0.1323024054982818
YDL098C,SNU23,snu23-5001,tsa1079-37C,0.13225806451612904
YLR298C,YHC1,yhc1-8,tsa844-37C,0.1320754716981132
YDR060W,MAK21,mak21-1,tsa249-37C,0.1320754716981132
YMR296C,LCB1,lcb1-5,tsa600-37C,0.13203463203463203
YML098W,TAF13,taf13-2,tsa636-37C,0.132
YKL213C,DOA1,,dma2910,0.13186813186813187
YOR329C,SCD5,scd5-d338,tsa569-37C,0.13186813186813187
YDL054C,MCH1,,dma637,0.13095238095238096
YGR075C,PRP38,prp38-1,tsa480-37C,0.1308411214953271
YBL097W,BRN1,brn1-9,tsa510-37C,0.1308411214953271
YLR103C,CDC45,cdc45-27,tsa694-37C,0.13043478260869565
YOR082C,,,dma4491,0.13043478260869565
YDR394W,RPT3,rpt3-1,tsa785-37C,0.13043478260869565
YJR017C,ESS1,ess1-h164r,tsa698-37C,0.13043478260869565
YGR006W,PRP18,prp18-ts,tsa434-37C,0.13023255813953488
YDL030W,PRP9,prp9-1,tsa597-37C,0.13003663003663005
YKR008W,RSC4,rsc4-2,tsa498-37C,0.12962962962962962
YFL039C,ACT1,act1-155,tsa220-37C,0.12953367875647667
YGR113W,DAM1,dam1-19,tsa244-37C,0.12878787878787878
YOR122C,PFY1,pfy1-14,tsa429-37C,0.12867647058823528
YNL061W,NOP2,nop2-6,tsa628-37C,0.1286549707602339
YBR060C,ORC2,orc2-4,tsa309-37C,0.1286549707602339
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.12852664576802508
YMR308C,PSE1,pse1-41,tsa683-37C,0.12834224598930483
YKL203C,TOR2,tor2-21,tsa398-37C,0.1282051282051282
YDR052C,DBF4,dbf4-3,tsa163-37C,0.1282051282051282
YJL194W,CDC6,cdc6-1,tsa32-37C,0.12804878048780488
YOL135C,MED7,med7-141,tsa740-37C,0.12804878048780488
YMR033W,ARP9,arp9-1,tsa495-37C,0.12790697674418605
YIL150C,MCM10,mcm10-43,tsa458-37C,0.12751677852348994
YPR178W,PRP4,prp4-1,tsa500-37C,0.12738853503184713
YDR145W,TAF12,taf12-9,tsa514-37C,0.12669683257918551
YKL154W,SRP102,srp102-510,tsa731-37C,0.12666666666666668
YPR070W,MED1,,dma5068,0.12658227848101267
YCR002C,CDC10,cdc10-1,tsa78-37C,0.12643678160919541
YBR157C,ICS2,,dma324,0.12643678160919541
YLR212C,TUB4,tub4-d,tsa718-37C,0.12612612612612611
YFR027W,ECO1,eco1-1,tsa272-37C,0.125
YGL194C,HOS2,,dma1723,0.125
YJR053W,BFA1,,dma2650,0.125
YFR019W,FAB1,fab1-supp1,dma1552,0.125
YHR058C,MED6,med6-5001,tsa1094-37C,0.125
YGR218W,CRM1,crm1-1,tsa460-37C,0.12418300653594772
YOR260W,GCD1,gcd1-502,tsa850-37C,0.12413793103448276
YOR083W,WHI5,,dma4490,0.12408759124087591
YDR013W,PSF1,psf1-1,tsa583-37C,0.12371134020618557
YBR261C,TAE1,,dma427,0.12359550561797752
YHR036W,BRL1,brl1-k405i,tsa1043-37C,0.12359550561797752
YOR327C,SNC2,,dma4718,0.12359550561797752
YKR062W,TFA2,tfa2-45,tsa692-37C,0.1235632183908046
YNL216W,RAP1,rap1-2,tsa559-37C,0.12345679012345678
YHR036W,BRL1,brl1-c371s,tsa1042-37C,0.12307692307692308
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.12260536398467432
YGL112C,TAF6,taf6-ts,tsa608-37C,0.12244897959183673
YPR178W,PRP4,prp4-ts,tsa819-37C,0.1220472440944882
YNL235C,,,dma4114,0.12195121951219512
YBR110W,ALG1,alg1-1,tsa177-37C,0.12162162162162163
YER013W,PRP22,prp22-1,tsa237-37C,0.12138728323699421
YDR062W,LCB2,lcb2-16,tsa585-37C,0.1213768115942029
YJL074C,SMC3,smc3-1,tsa259-37C,0.12121212121212122
YBL041W,PRE7,pre7-5001,tsa1064-37C,0.12121212121212122
YPL233W,NSL1,nsl1-5,tsa450-37C,0.12121212121212122
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.1210762331838565
YML126C,ERG13,erg13-5001,tsa1104-37C,0.12096774193548387
YNR005C,,,dma4212,0.12096774193548387
YNR035C,ARC35,arc35-6,tsa471-37C,0.12087912087912088
YDR054C,CDC34,cdc34-2,tsa308-37C,0.12080536912751678
YDR303C,RSC3,rsc3-1,tsa503-37C,0.12075471698113208
YOL139C,CDC33,cdc33-e72g,tsa306-37C,0.12056737588652482
YDL105W,NSE4,nse4-ts1,tsa991-37C,0.12037037037037036
YDR311W,TFB1,tfb1-6,tsa715-37C,0.12030075187969924
YJR112W,NNF1,nnf1-17,tsa438-37C,0.12030075187969924
YGL253W,HXK2,,dma1769,0.12025316455696203
YDR002W,YRB1,yrb1-51,tsa582-37C,0.12009237875288684
YPL252C,YAH1,yah1-ts,tsa428-37C,0.12
YGL022W,STT3,stt3-7,tsa544-37C,0.12
YJL203W,PRP21,prp21-ts,tsa401-37C,0.11971830985915492
YFR052W,RPN12,rpn12-1,tsa405-37C,0.11965811965811966
YDL102W,POL3,cdc2-2,tsa135-37C,0.11956521739130435
YDL217C,TIM22,tim22-19,tsa714-37C,0.11940298507462686
YEL019C,MMS21,mms21-1,tsa533-37C,0.11926605504587157
YNR050C,LYS9,,dma4249,0.11920529801324503
YPR135W,CTF4,,dma5136,0.11904761904761904
YFL009W,CDC4,cdc4-2,tsa415-37C,0.11904761904761904
YDR311W,TFB1,tfb1-1,tsa701-37C,0.11904761904761904
YIL109C,SEC24,sec24-2,tsa189-37C,0.11857707509881422
YOR122C,PFY1,pfy1-13,tsa233-37C,0.11842105263157894
YGR091W,PRP31,prp31-1,tsa472-37C,0.1183206106870229
YDR052C,DBF4,dbf4-2,tsa162-37C,0.11818181818181818
YBR087W,RFC5,rfc5-1,tsa887-37C,0.11815561959654179
YIL115C,NUP159,nup159-1,tsa553-37C,0.11787819253438114
YBL097W,BRN1,brn1-16,tsa511-37C,0.11787072243346007
YKR086W,PRP16,prp16-2,tsa598-37C,0.11777777777777777
YER038C,KRE29,kre29-ts2,tsa996-37C,0.11764705882352941
YOR244W,ESA1,esa1-d414,tsa563-37C,0.11764705882352941
YBR109C,CMD1,cmd1-1,tsa154-37C,0.11764705882352941
YNL006W,LST8,lst8-15,tsa467-37C,0.11764705882352941
YNL323W,LEM3,,dma4184,0.11724137931034483
YFL039C,ACT1,act1-129,tsa223-37C,0.11702127659574468
YFR037C,RSC8,rsc8-ts16,tsa998-37C,0.11695906432748537
YDL028C,MPS1,mps1-3796,tsa167-37C,0.116751269035533
YKR001C,VPS1,,dma2924,0.11650485436893204
YEL034W,HYP2,hyp2-1,tsa736-37C,0.11643835616438356
YFL034C-B,MOB2,mob2-8,tsa616-37C,0.11627906976744186
YAR018C,KIN3,,dma64,0.11627906976744186
YIR010W,DSN1,dsn1-8,tsa436-37C,0.11578947368421053
YGL007W,BRP1,,dma1585,0.11578947368421053
YCR023C,,,dma543,0.11578947368421053
YMR213W,CEF1,cef1-13,tsa702-37C,0.11574074074074074
YGR140W,CBF2,cbf2-42,tsa76-37C,0.11557788944723618
YGR211W,ZPR1,zpr1-1,tsa547-37C,0.11552346570397112
YBR011C,IPP1,ipp1-5001,tsa1062-37C,0.11538461538461539
YPL209C,IPL1,ipl1-1,tsa165-37C,0.11538461538461539
YOR361C,PRT1,prt1-1,tsa27-37C,0.11538461538461539
YJL074C,SMC3,smc3-42,tsa71-37C,0.11515151515151516
YCR090C,,,dma611,0.11494252873563218
YDL195W,SEC31,sec31-1,tsa852-37C,0.11477761836441894
YLR084C,RAX2,,dma3158,0.11458333333333333
YGR113W,DAM1,dam1-1,tsa245-37C,0.11442786069651742
YKL112W,ABF1,abf1-103,tsa335-37C,0.11403508771929824
YGR216C,GPI1,gpi1-1,tsa548-37C,0.11400651465798045
YDL209C,CWC2,cwc2-1,tsa1052-37C,0.11396011396011396
YPL226W,NEW1,,dma4968,0.11392405063291139
YER148W,SPT15,spt15-p65s,tsa476-37C,0.11386138613861387
YBR160W,CDC28,cdc28-4,tsa150-37C,0.11382113821138211
YNR035C,ARC35,arc35-5,tsa470-37C,0.11367380560131796
YBR156C,SLI15,sli15-3,tsa236-37C,0.11347517730496454
YMR240C,CUS1,cus1-3,tsa639-37C,0.11316397228637413
YDL029W,ARP2,arp2-14,tsa886-37C,0.11290322580645161
YBR121C,GRS1,grs1-5001,tsa1071-37C,0.11274509803921569
YER018C,SPC25,spc25-1,tsa473-37C,0.11272727272727273
YIL147C,SLN1,sln1-ts4,tsa1001-37C,0.1125
YDL074C,BRE1,,dma651,0.11235955056179775
YLR402W,,ylr402w-supp1,dma3443,0.11214953271028037
YKL089W,MIF2,mif2-3,tsa113-37C,0.112
YDR180W,SCC2,scc2-4,tsa66-37C,0.11188811188811189
YKL042W,SPC42,spc42-11,tsa449-37C,0.11170212765957446
YGL207W,SPT16,spt16-ts,tsa339-37C,0.11170212765957446
YDR361C,BCP1,bcp1-ts,tsa580-37C,0.1116751269035533
YFR051C,RET2,ret2-1,tsa823-37C,0.1111111111111111
YKL112W,ABF1,abf1-101,tsa837-37C,0.1111111111111111
YOR122C,PFY1,pfy1-4,tsa232-37C,0.1111111111111111
YKL042W,SPC42,spc42-10,tsa451-37C,0.1111111111111111
YBR109C,CMD1,cmd1-8,tsa157-37C,0.11057692307692307
YPR161C,SGV1,sgv1-80,tsa1028-37C,0.11052631578947368
YJL117W,PHO86,,dma5181,0.11052631578947368
YAL041W,CDC24,cdc24-3,tsa412-37C,0.10989010989010989
YDR288W,NSE3,nse3-ts4,tsa995-37C,0.10970464135021098
YOR075W,UFE1,ufe1-1,tsa212-37C,0.10956175298804781
YJL188C,BUD19,,dma2578,0.109375
YPL233W,NSL1,nsl1-6,tsa452-37C,0.109375
YHR069C,RRP4,rrp4-1,tsa724-37C,0.1092436974789916
