ORF,Name,Allele,Strain ID,Cluster_normal-7
YLR298C,YHC1,yhc1-2,tsa633-37C,0.13333333333333333
YFL034C-B,MOB2,mob2-34,tsa611-37C,0.13333333333333333
YIL118W,RHO3,rho3-ser228,tsa836-37C,0.13317757009345793
YDR356W,SPC110,spc110-220,tsa301-37C,0.1330049261083744
YOL135C,MED7,med7-163,tsa739-37C,0.13271604938271606
YDR228C,PCF11,pcf11-ts10,tsa679-37C,0.13232104121475055
YPR183W,DPM1,dpm1-6,tsa330-37C,0.13203883495145632
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.132
YJR076C,CDC11,cdc11-3,tsa83-37C,0.13063063063063063
YDR062W,LCB2,lcb2-1,tsa586-37C,0.13058419243986255
YPR175W,DPB2,dpb2-1,tsa349-37C,0.13023255813953488
YLR117C,CLF1,clf1-1,tsa1047-37C,0.12912912912912913
YKL173W,SNU114,snu114-40,tsa622-37C,0.12771739130434784
YGR274C,TAF1,taf1-2,tsa525-37C,0.12753623188405797
YER003C,PMI40,pmi40-5001,tsa1081-37C,0.12745098039215685
YJL104W,PAM16,pam16-3,tsa499-37C,0.12650602409638553
YPR161C,SGV1,sgv1-80,tsa1028-37C,0.12631578947368421
YPR025C,CCL1,ccl1-ts4,tsa77-37C,0.12631578947368421
YDL147W,RPN5,rpn5-5001,tsa1080-37C,0.125
YKR008W,RSC4,rsc4-2,tsa498-37C,0.125
YMR296C,LCB1,lcb1-10,tsa606-37C,0.12389380530973451
YDR182W,CDC1,cdc1-6,tsa414-37C,0.12371134020618557
YFL034C-B,MOB2,mob2-38,tsa788-37C,0.12359550561797752
YJR006W,POL31,hys2-ts,tsa794-37C,0.12345679012345678
YML015C,TAF11,taf11-ts2,tsa645-37C,0.12254901960784313
YJL085W,EXO70,exo70-29/37,tsa856-37C,0.12244897959183673
YDR002W,YRB1,yrb1-51,tsa582-37C,0.12240184757505773
YDR145W,TAF12,taf12-9,tsa514-37C,0.12217194570135746
YDR082W,STN1,stn1-13,tsa599-37C,0.1218274111675127
YJL001W,PRE3,pre3-2,tsa292-37C,0.12173913043478261
YDL029W,ARP2,arp2-14,tsa886-37C,0.12096774193548387
YGR006W,PRP18,prp18-ts,tsa434-37C,0.12093023255813953
YNR035C,ARC35,arc35-6,tsa471-37C,0.12087912087912088
YHR058C,MED6,med6-5001,tsa1094-37C,0.12083333333333333
YOR181W,LAS17,las17-14,tsa230-37C,0.12056737588652482
YAL041W,CDC24,cdc24-4,tsa149-37C,0.12
YKL042W,SPC42,spc42-10,tsa451-37C,0.11965811965811966
YDR228C,PCF11,pcf11-1,tsa808-37C,0.11917098445595854
YER022W,SRB4,srb4-2,tsa519-37C,0.1184573002754821
YOR122C,PFY1,pfy1-14,tsa429-37C,0.11764705882352941
YLR086W,SMC4,smc4-1,tsa264-37C,0.11764705882352941
YGR218W,CRM1,crm1-1,tsa460-37C,0.11764705882352941
YIL144W,NDC80,tid3-1,tsa246-37C,0.11731843575418995
YOR260W,GCD1,gcd1-502,tsa850-37C,0.11724137931034483
YJL091C,GWT1,gwt1-20,tsa655-37C,0.11578947368421053
YKL024C,URA6,ura6-6,tsa1034-37C,0.11526946107784432
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.11469534050179211
YFL034C-B,MOB2,mob2-22,tsa610-37C,0.1144578313253012
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.11442006269592477
YPR178W,PRP4,prp4-ts,tsa819-37C,0.1141732283464567
YNR035C,ARC35,arc35-5,tsa470-37C,0.11367380560131796
YBR198C,TAF5,taf5-3,tsa509-37C,0.11330049261083744
YOR157C,PUP1,pup1-1,tsa268-37C,0.11320754716981132
YOR204W,DED1,ded1-199,tsa557-37C,0.11290322580645161
YOR232W,MGE1,mge1-100,tsa505-37C,0.1125
YOR249C,APC5,apc5-ca,tsa746-37C,0.11212121212121212
YFR037C,RSC8,rsc8-ts16,tsa998-37C,0.1111111111111111
YMR240C,CUS1,cus1-3,tsa639-37C,0.11085450346420324
YDL217C,TIM22,tim22-19,tsa714-37C,0.11044776119402985
YGR116W,SPT6,spt6-14,tsa834-37C,0.11016949152542373
YBR247C,ENP1,enp1-1,tsa542-37C,0.10932475884244373
YJL074C,SMC3,smc3-42,tsa71-37C,0.10909090909090909
YML105C,SEC65,sec65-1,tsa710-37C,0.10880829015544041
YDR437W,GPI19,gpi19-2xh,tsa1012-37C,0.10830324909747292
YBL034C,STU1,stu1-8,tsa454-37C,0.1079136690647482
YEL055C,POL5,pol5-3,tsa596-37C,0.10752688172043011
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.10727969348659004
YLR008C,PAM18,pam18-1,tsa501-37C,0.10666666666666667
YBR156C,SLI15,sli15-3,tsa236-37C,0.10638297872340426
YPL233W,NSL1,nsl1-5,tsa450-37C,0.10606060606060606
YEL019C,MMS21,mms21-1,tsa533-37C,0.10550458715596331
YJL034W,KAR2,kar2-159,tsa210-37C,0.10443864229765012
YNR053C,NOG2,nog2-1,tsa479-37C,0.10441767068273092
YML114C,TAF8,taf8-7,tsa695-37C,0.1043956043956044
YKR037C,SPC34,spc34-5,tsa839-37C,0.10416666666666667
YER013W,PRP22,prp22-1,tsa237-37C,0.10404624277456648
YDR473C,PRP3,prp3-1,tsa58-37C,0.1040268456375839
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,0.10382513661202186
YKR086W,PRP16,prp16-2,tsa598-37C,0.10222222222222223
YDR062W,LCB2,lcb2-2,tsa575-37C,0.10180623973727422
YFR028C,CDC14,cdc14-2,tsa416-37C,0.10138248847926268
YDR292C,SRP101,srp101-47,tsa733-37C,0.10052910052910052
