ORF,Name,Allele,Strain ID,Cluster_normal-9
YDR441C,APT2,,dma1186,0.4782608695652174
YBL025W,RRN10,,dma115,0.4423076923076923
YOR151C,RPB2,rpb2-6,tsa693-37C,0.42857142857142855
YBR154C,RPB5,rpb5-h147r,tsa825-37C,0.3821138211382114
YGL075C,MPS2,mps2-2,tsa444-37C,0.37272727272727274
YKR059W,TIF1,,dma2978,0.37142857142857144
YDL014W,NOP1,nop1-2,tsa803-37C,0.36923076923076925
YOR244W,ESA1,esa1-1851,tsa565-37C,0.35714285714285715
YDR174W,HMO1,,dma952,0.35526315789473684
YOR329C,SCD5,scd5-pp1d2,tsa570-37C,0.34710743801652894
YEL034W,HYP2,hyp2-1,tsa736-37C,0.3333333333333333
YOR046C,DBP5,dbp5-1,tsa641-37C,0.3305084745762712
YOR204W,DED1,ded1-95,tsa561-37C,0.32926829268292684
YNL102W,POL1,pol1-17,tsa345-37C,0.3218390804597701
YNR003C,RPC34,rpc34-1,tsa640-37C,0.32098765432098764
YLR459W,GAB1,gab1-2,tsa201-37C,0.3157894736842105
YNL061W,NOP2,nop2-10,tsa941-37C,0.3114754098360656
YPR110C,RPC40,rpc40-v78r,tsa642-37C,0.3018867924528302
YLR298C,YHC1,yhc1-3,tsa840-37C,0.29213483146067415
YDL102W,POL3,cdc2-7,tsa17-37C,0.28888888888888886
YPL228W,CET1,cet1-15,tsa420-37C,0.2857142857142857
YOR257W,CDC31,cdc31-2,tsa151-37C,0.2857142857142857
YPL228W,CET1,cet1-1,tsa270-37C,0.2835820895522388
YPL093W,NOG1,nog1-1,tsa329-37C,0.28125
YOL139C,CDC33,cdc33-e72g,tsa306-37C,0.2805755395683453
YIL094C,LYS12,,dma5314,0.2777777777777778
YDR087C,RRP1,rrp1-1,tsa181-37C,0.27419354838709675
YBR167C,POP7,pop7-5001,tsa1074-37C,0.27380952380952384
YBR160W,CDC28,cdc28-13,tsa175-37C,0.2717149220489978
YOR181W,LAS17,las17-13,tsa924-37C,0.2713178294573643
YNL216W,RAP1,rap1-1,tsa558-37C,0.26865671641791045
YGR246C,BRF1,brf1-w107r,tsa478-37C,0.2682926829268293
YLR298C,YHC1,yhc1-7,tsa647-37C,0.2682926829268293
YFR028C,CDC14,cdc14-2,tsa416-37C,0.2675438596491228
YKL204W,EAP1,,dma2894,0.25925925925925924
YEL026W,SNU13,snu13-l67w,tsa810-37C,0.2564102564102564
YBL027W,RPL19B,,dma114,0.2553191489361702
YPL160W,CDC60,cdc60-ts,tsa922-37C,0.25510204081632654
YDR016C,DAD1,dad1-5005,tsa1077-37C,0.25
YNL118C,DCP2,dcp2-7,tsa743-37C,0.24793388429752067
YDL028C,MPS1,mps1-6,tsa170-37C,0.24761904761904763
YDR167W,TAF10,taf10-ts34,tsa957-37C,0.2465753424657534
YPR032W,SRO7,,dma5048,0.24390243902439024
YEL034W,HYP2,hyp2-2,tsa750-37C,0.2413793103448276
YJR076C,CDC11,cdc11-5,tsa84-37C,0.23214285714285715
YJL125C,GCD14,gcd14-4,tsa620-37C,0.22900763358778625
YKR037C,SPC34,spc34-5,tsa839-37C,0.22807017543859648
YDL132W,CDC53,cdc53-1,tsa975-37C,0.22627737226277372
YNR053C,NOG2,nog2-1,tsa479-37C,0.2261904761904762
YIR022W,SEC11,sec11-2,tsa318-37C,0.21951219512195122
YDL132W,CDC53,cdc53-1,tsa974-37C,0.21929824561403508
YKL042W,SPC42,spc42-10,tsa451-37C,0.21052631578947367
YGL130W,CEG1,ceg1-c354,tsa124-37C,0.21
YKL024C,URA6,ura6-4,tsa1031-37C,0.20512820512820512
YMR112C,MED11,med11-ts,tsa799-37C,0.20481927710843373
YLR459W,GAB1,gab1-1,tsa200-37C,0.2037037037037037
YPR161C,SGV1,sgv1-35,tsa1029-37C,0.203125
YNL006W,LST8,lst8-15,tsa467-37C,0.2
YAR018C,KIN3,,dma64,0.2
YNL061W,NOP2,nop2-9,tsa630-37C,0.2
YDL105W,NSE4,nse4-ts4,tsa993-37C,0.2
YPL209C,IPL1,ipl1-1,tsa165-37C,0.19827586206896552
YBR160W,CDC28,cdc28-1,tsa174-37C,0.19767441860465115
YKL112W,ABF1,abf1-103,tsa335-37C,0.19607843137254902
YFL029C,CAK1,cak1-23,tsa650-37C,0.195822454308094
YLR274W,MCM5,cdc46-1,tsa403-37C,0.19413919413919414
YER148W,SPT15,spt15-i143n,tsa812-37C,0.19083969465648856
YBR160W,CDC28,cdc28-4,tsa150-37C,0.18981481481481483
YHR058C,MED6,med6-ts,tsa1017-37C,0.1826086956521739
YJL194W,CDC6,cdc6-1,tsa32-37C,0.1806020066889632
YLR249W,YEF3,yef3-f650s,tsa584-37C,0.1782178217821782
YDL126C,CDC48,cdc48-1,tsa826-37C,0.1780821917808219
YLR298C,YHC1,yhc1-6,tsa842-37C,0.17567567567567569
YFL009W,CDC4,cdc4-2,tsa415-37C,0.17518248175182483
YBR236C,ABD1,abd1-5,tsa75-37C,0.1743119266055046
YDL215C,GDH2,,dma794,0.17391304347826086
YJR053W,BFA1,,dma2650,0.17355371900826447
YFR028C,CDC14,cdc14-3,tsa146-37C,0.17329545454545456
YIR010W,DSN1,dsn1-7,tsa435-37C,0.17045454545454544
YIR012W,SQT1,sqt1-201,tsa617-37C,0.16556291390728478
YOR326W,MYO2,myo2-14,tsa269-37C,0.16535433070866143
YHR052W,CIC1,cic1-2,tsa713-37C,0.16483516483516483
YHR069C,RRP4,rrp4-1,tsa724-37C,0.1643835616438356
YNL325C,FIG4,,dma4182,0.15966386554621848
YKL006C-A,SFT1,sft1-15,tsa619-37C,0.1595744680851064
YDR198C,RKM2,,dma962,0.15789473684210525
YGR179C,OKP1,okp1-5,tsa227-37C,0.15789473684210525
YJR068W,RFC2,rfc2-1,tsa342-37C,0.15789473684210525
YOL069W,NUF2,nuf2-61,tsa755-37C,0.15671641791044777
YFL039C,ACT1,act1-133,tsa141-37C,0.1566265060240964
YPR034W,ARP7,arp7-e411k,tsa930-37C,0.15503875968992248
YHR027C,RPN1,rpn1-821,tsa255-37C,0.15384615384615385
YLR426W,TDA5,tda5-supp2,dma3471,0.14912280701754385
YKL112W,ABF1,abf1-101,tsa837-37C,0.14772727272727273
YLR459W,GAB1,gab1-3,tsa202-37C,0.14772727272727273
YFR027W,ECO1,eco1-1,tsa272-37C,0.14736842105263157
YIR011C,STS1,sts1-5001,tsa1105-37C,0.14492753623188406
YBR202W,MCM7,cdc47-ts,tsa125-37C,0.14450867052023122
YGR218W,CRM1,crm1-1,tsa460-37C,0.144
YGR113W,DAM1,dam1-11,tsa240-37C,0.14285714285714285
YER162C,RAD4,,dma1463,0.1419753086419753
YJR112W,NNF1,nnf1-17,tsa438-37C,0.1409090909090909
YPR161C,SGV1,sgv1-23,tsa1027-37C,0.13924050632911392
YMR076C,PDS5,pds5-1,tsa983-37C,0.1390728476821192
YLR314C,CDC3,cdc3-1,tsa885-37C,0.1390728476821192
YNL116W,DMA2,,dma4032,0.13849765258215962
YJR046W,TAH11,tah11-ts,tsa705-37C,0.1366120218579235
YLR212C,TUB4,tub4-y445d,tsa717-37C,0.13636363636363635
YMR179W,SPT21,,dma3770,0.13636363636363635
YIL046W,MET30,met30-6,tsa948-37C,0.13580246913580246
YIR010W,DSN1,dsn1-8,tsa436-37C,0.1340782122905028
YGL048C,RPT6,rpt6-1-supp1,tsa906-37C,0.13402061855670103
YLR298C,YHC1,yhc1-2,tsa633-37C,0.13271604938271606
YIL144W,NDC80,tid3-1,tsa246-37C,0.13270142180094788
YBR156C,SLI15,sli15-3,tsa236-37C,0.13168724279835392
YMR168C,CEP3,cep3-2,tsa845-37C,0.13145539906103287
YGL048C,RPT6,rpt6-25,tsa186-37C,0.13114754098360656
YGL043W,DST1,,dma1631,0.13043478260869565
YPR161C,SGV1,sgv1-80,tsa1028-37C,0.13
YDR054C,CDC34,cdc34-2,tsa308-37C,0.12994350282485875
YFR021W,ATG18,,dma1550,0.12962962962962962
YJR076C,CDC11,cdc11-4,tsa126-37C,0.12941176470588237
YIL147C,SLN1,sln1-ts4,tsa1001-37C,0.12903225806451613
YGL130W,CEG1,ceg1-34,tsa358-37C,0.1286549707602339
YNR035C,ARC35,arc35-6,tsa471-37C,0.1276595744680851
YDR228C,PCF11,pcf11-ts10,tsa679-37C,0.1276595744680851
YFL009W,CDC4,cdc4-3,tsa334-37C,0.12751677852348994
YLL004W,ORC3,orc3-70,tsa351-37C,0.12727272727272726
YPL233W,NSL1,nsl1-5,tsa450-37C,0.12653061224489795
YDR265W,PEX10,,dma1031,0.12567132116004295
YER147C,SCC4,scc4-4,tsa69-37C,0.12435233160621761
YDL207W,GLE1,gle1-4,tsa920-37C,0.12429378531073447
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.12380952380952381
YJR112W,NNF1,nnf1-77,tsa440-37C,0.12162162162162163
YOR259C,RPT4,rpt4-150,tsa260-37C,0.12101910828025478
YBR211C,AME1,ame1-4,tsa716-37C,0.11977715877437325
YHR036W,BRL1,brl1-c371r,tsa1041-37C,0.11976047904191617
YGR140W,CBF2,cbf2-2,tsa221-37C,0.11960132890365449
YLR195C,NMT1,nmt1-181,tsa690-37C,0.11920529801324503
YER125W,RSP5,rsp5-3,tsa465-37C,0.11818181818181818
YOR189W,IES4,,dma4592,0.11764705882352941
YML023C,NSE5,nse5-ts1,tsa1004-37C,0.1171875
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.11688311688311688
YHR036W,BRL1,brl1-3231,tsa1039-37C,0.11666666666666667
YLR378C,SEC61,sec61-2,tsa213-37C,0.11578947368421053
YKR083C,DAD2,dad2-9,tsa425-37C,0.11570247933884298
YLR448W,RPL6B,,dma3499,0.11363636363636363
YBR135W,CKS1,cks1-38,tsa332-37C,0.11347517730496454
YER093C,TSC11,tsc11-5,tsa811-37C,0.1130952380952381
YLR314C,CDC3,cdc3-3,tsa130-37C,0.11290322580645161
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,0.112
YJR076C,CDC11,cdc11-1,tsa356-37C,0.1118421052631579
YAL041W,CDC24,cdc24-3,tsa412-37C,0.11148648648648649
YML023C,NSE5,nse5-ts4,tsa1007-37C,0.10869565217391304
YEL032W,MCM3,mcm3-1,tsa112-37C,0.10778443113772455
YBL076C,ILS1,ils1-1,tsa275-37C,0.1076923076923077
YKL112W,ABF1,abf1-102,tsa319-37C,0.10743801652892562
YJR093C,FIP1,fip1-5001,tsa1096-37C,0.1069182389937107
YHR158C,KEL1,,dma2186,0.10619469026548672
YDR082W,STN1,stn1-13,tsa599-37C,0.10582010582010581
YDL090C,RAM1,ram1-119,tsa327-37C,0.1056338028169014
YMR117C,SPC24,spc24-9,tsa293-37C,0.10507246376811594
YJL074C,SMC3,smc3-42,tsa71-37C,0.10465116279069768
YBR079C,RPG1,rpg1-1,tsa990-37C,0.1044776119402985
YGL061C,DUO1,duo1-2,tsa239-37C,0.1043956043956044
YFL039C,ACT1,act1-112,tsa218-37C,0.10416666666666667
YHR036W,BRL1,brl1-c371s,tsa1042-37C,0.10303030303030303
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.10236220472440945
YKR002W,PAP1,pap1-1,tsa194-37C,0.10091743119266056
YDL105W,NSE4,nse4-ts3,tsa992-37C,0.10067114093959731
