ORF,Name,Allele,Strain ID,Cluster_normal-3
YEL007W,MIT1,,dma1267,0.31666666666666665
YJR065C,ARP3,arp3-h161a,tsa297-37C,0.3125
YGR270W,YTA7,,dma2009,0.3119266055045872
YBR236C,ABD1,abd1-5,tsa75-37C,0.3119266055045872
YGL121C,GPG1,,dma1675,0.3069306930693069
YAL041W,CDC24,cdc24-1,tsa408-37C,0.30687830687830686
YOR083W,WHI5,,dma4490,0.30612244897959184
YLR088W,GAA1,gaa1-ts,tsa207-37C,0.30392156862745096
YLR268W,SEC22,sec22-3,tsa121-37C,0.30158730158730157
YDR228C,PCF11,pcf11-2,tsa685-37C,0.3013392857142857
YDL130W,RPP1B,,dma717,0.3008130081300813
YDL119C,HEM25,,dma703,0.2972972972972973
YDL162C,,,dma741,0.29591836734693877
YDL232W,OST4,ost4-supp2,dma805,0.29411764705882354
YOR057W,SGT1,sgt1-5,tsa427-37C,0.29239766081871343
YPL211W,NIP7,nip7-1,tsa114-37C,0.2909090909090909
YNL163C,RIA1,ria1-ts,tsa1019-37C,0.29012345679012347
YBR193C,MED8,med8-39,tsa751-37C,0.2894736842105263
YCL010C,SGF29,,dma478,0.2893401015228426
YOR335C,ALA1,ala1-1,tsa905-37C,0.2857142857142857
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,0.284
YFR028C,CDC14,cdc14-2,tsa416-37C,0.2807017543859649
YDR265W,PEX10,,dma1031,0.2781954887218045
YAL041W,CDC24,cdc24-3,tsa412-37C,0.27702702702702703
YCL025C,AGP1,,dma469,0.2762836185819071
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,0.2757660167130919
YNL116W,DMA2,,dma4032,0.2746478873239437
YAL041W,CDC24,cdc24-11,tsa148-37C,0.2718676122931442
YGL097W,SRM1,srm1-ts,tsa955-37C,0.2709677419354839
YDR384C,ATO3,,dma1109,0.2706766917293233
YDR485C,VPS72,,dma1208,0.2653061224489796
YDR228C,PCF11,pcf11-ts2,tsa686-37C,0.26262626262626265
YOR048C,RAT1,rat1-1,tsa914-37C,0.2616279069767442
YKL032C,IXR1,,dma2770,0.26
YML069W,POB3,pob3-7,tsa629-37C,0.25961538461538464
YMR197C,VTI1,vti1-11-supp1,tsa635-37C,0.25925925925925924
YPL252C,YAH1,yah1-ts,tsa428-37C,0.25842696629213485
YAL041W,CDC24,cdc24-2,tsa410-37C,0.25806451612903225
YMR061W,RNA14,rna14-5001,tsa1106-37C,0.2578947368421053
YLR249W,YEF3,yef3-f650s,tsa584-37C,0.25742574257425743
YKL112W,ABF1,abf1-102,tsa319-37C,0.256198347107438
YDR228C,PCF11,pcf11-ts10,tsa679-37C,0.2553191489361702
YBR193C,MED8,med8-51,tsa741-37C,0.2548262548262548
YLR268W,SEC22,sec22-1,tsa313-37C,0.2543859649122807
YFR004W,RPN11,rpn11-14,tsa534-37C,0.2535211267605634
YER022W,SRB4,srb4-2,tsa519-37C,0.25112107623318386
YFL039C,ACT1,act1-112,tsa218-37C,0.25
YPR043W,RPL43A,,dma5043,0.25
YEL037C,RAD23,,dma1295,0.25
YCL060C,,,dma523,0.25
YDR238C,SEC26,sec26-f856aw860a,tsa721-37C,0.24924012158054712
YNR026C,SEC12,sec12-1,tsa305-37C,0.24731182795698925
YER008C,SEC3,sec3-2,tsa43-37C,0.24719101123595505
YER162C,RAD4,,dma1463,0.24691358024691357
YBR135W,CKS1,cks1-35,tsa923-37C,0.24489795918367346
YBR043C,QDR3,,dma207,0.24074074074074073
YGL130W,CEG1,ceg1-c354,tsa124-37C,0.24
YLL036C,PRP19,prp19-1,tsa247-37C,0.24
YLR185W,RPL37A,,dma3263,0.23893805309734514
YOL123W,HRP1,hrp1-7,tsa943-37C,0.23880597014925373
YBR160W,CDC28,cdc28-13,tsa175-37C,0.2383073496659243
YIL046W,MET30,met30-6,tsa948-37C,0.2345679012345679
YHR191C,CTF8,ctf8-9,tsa323-37C,0.23376623376623376
YLR440C,SEC39,sec39-2,tsa726-37C,0.23353293413173654
YKL089W,MIF2,mif2-3,tsa113-37C,0.23316062176165803
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.23228346456692914
YNL061W,NOP2,nop2-5,tsa626-37C,0.23219814241486067
YDR052C,DBF4,dbf4-2,tsa162-37C,0.23170731707317074
YGL093W,SPC105,spc105-15,tsa446-37C,0.23134328358208955
YGL097W,SRM1,srm1-g282s,tsa261-37C,0.22857142857142856
YDR238C,SEC26,sec26-11d26,tsa722-37C,0.22823529411764706
YFL025C,BST1,,dma1500,0.22807017543859648
YHR069C,RRP4,rrp4-1,tsa724-37C,0.22602739726027396
YDR440W,DOT1,,dma1187,0.22448979591836735
YKL006C-A,SFT1,sft1-15,tsa619-37C,0.22340425531914893
YKL173W,SNU114,snu114-40,tsa622-37C,0.22321428571428573
YAL041W,CDC24,cdc24-5,tsa304-37C,0.22274881516587677
YBR274W,CHK1,,dma439,0.2222222222222222
YDR016C,DAD1,dad1-5005,tsa1077-37C,0.22142857142857142
YDR312W,SSF2,,dma1062,0.22123893805309736
YKR002W,PAP1,pap1-1,tsa194-37C,0.22018348623853212
YNL061W,NOP2,nop2-9,tsa630-37C,0.22
YBL015W,ACH1,,dma85,0.2191780821917808
YDR498C,SEC20,sec20-1,tsa55-37C,0.2186046511627907
YDR052C,DBF4,dbf4-ts,tsa95-37C,0.21739130434782608
YDL058W,USO1,uso1-1,tsa441-37C,0.21492537313432836
YBR211C,AME1,ame1-4,tsa716-37C,0.21448467966573817
YGL145W,TIP20,tip20-5,tsa271-37C,0.21397379912663755
YNL006W,LST8,lst8-15,tsa467-37C,0.21333333333333335
YHR058C,MED6,med6-5001,tsa1094-37C,0.21333333333333335
YBR160W,CDC28,cdc28-1,tsa174-37C,0.2131782945736434
YAL041W,CDC24,cdc24-4,tsa149-37C,0.2128099173553719
YOR326W,MYO2,myo2-14,tsa269-37C,0.2125984251968504
YDL103C,QRI1,qri1-5001,tsa1093-37C,0.21244635193133046
YIR012W,SQT1,sqt1-201,tsa617-37C,0.2119205298013245
YDR311W,TFB1,tfb1-1,tsa701-37C,0.21176470588235294
YCL014W,BUD3,,dma474,0.21176470588235294
YCR008W,SAT4,,dma533,0.21153846153846154
YHR052W,CIC1,cic1-2,tsa713-37C,0.2087912087912088
YDL145C,COP1,cop1-1,tsa704-37C,0.2087378640776699
YFL039C,ACT1,act1-129,tsa223-37C,0.20833333333333334
YJL125C,GCD14,gcd14-4,tsa620-37C,0.20610687022900764
YNL198C,,,dma4072,0.20588235294117646
YER090W,TRP2,trp2,tsa134-37C,0.20408163265306123
YFR031C,SMC2,smc2-8,tsa522-37C,0.20353982300884957
YBR135W,CKS1,cks1-38,tsa332-37C,0.20212765957446807
YOR326W,MYO2,myo2-16,tsa337-37C,0.2010178117048346
YER133W,GLC7,glc7-12,tsa185-37C,0.200836820083682
YOR122C,PFY1,pfy1-13,tsa233-37C,0.2
YMR116C,ASC1,,dma3698,0.2
YDL017W,CDC7,cdc7-1,tsa880-37C,0.19921875
YBR079C,RPG1,rpg1-1,tsa990-37C,0.19900497512437812
YGL137W,SEC27,sec27-1,tsa546-37C,0.19710144927536233
YDR014W,RAD61,,dma830,0.19642857142857142
YAR044W,,,dma74,0.19444444444444445
YDR087C,RRP1,rrp1-1,tsa181-37C,0.1935483870967742
YOR254C,SEC63,sec63-1,tsa231-37C,0.19161676646706588
YLR212C,TUB4,tub4-d,tsa718-37C,0.19
YML069W,POB3,pob3-q308k,tsa847-37C,0.189873417721519
YBL076C,ILS1,ils1-1,tsa275-37C,0.18974358974358974
YJL002C,OST1,ost1-6,tsa735-37C,0.1896551724137931
YGR009C,SEC9,sec9-4,tsa57-37C,0.1888111888111888
YMR197C,VTI1,vti1-2,tsa634-37C,0.18867924528301888
YKL045W,PRI2,pri2-1,tsa19-37C,0.1878453038674033
YDL030W,PRP9,prp9-ts,tsa361-37C,0.18571428571428572
YPR055W,SEC8,sec8-9,tsa122-37C,0.18571428571428572
YFL038C,YPT1,ypt1-3,tsa591-37C,0.185
YOL135C,MED7,med7-163,tsa739-37C,0.18345323741007194
YLR448W,RPL6B,,dma3499,0.18181818181818182
YER147C,SCC4,scc4-4,tsa69-37C,0.18134715025906736
YBR160W,CDC28,cdc28-4,tsa150-37C,0.18055555555555555
YHR024C,MAS2,mas2-10,tsa526-37C,0.1793103448275862
YNR053C,NOG2,nog2-1,tsa479-37C,0.17857142857142858
YLR320W,MMS22,,dma3369,0.17647058823529413
YKR068C,BET3,bet3-5001,tsa1090-37C,0.176
YFR021W,ATG18,,dma1550,0.17592592592592593
YDL143W,CCT4,cct4-1,tsa729-37C,0.17582417582417584
YOR257W,CDC31,cdc31-2,tsa151-37C,0.17582417582417584
YFL029C,CAK1,cak1-23,tsa650-37C,0.17493472584856398
YOL069W,NUF2,nuf2-61,tsa755-37C,0.17412935323383086
YLR440C,SEC39,sec39-1,tsa725-37C,0.17223650385604114
YCL037C,SRO9,,dma516,0.17218543046357615
YGL048C,RPT6,rpt6-20,tsa907-37C,0.17204301075268819
YJL169W,,,dma2545,0.171875
YOR181W,LAS17,las17-14,tsa230-37C,0.171875
YGR113W,DAM1,dam1-11,tsa240-37C,0.17142857142857143
YLR310C,CDC25,cdc25-1,tsa23-37C,0.17142857142857143
YGL055W,OLE1,ole1-m2,tsa506-37C,0.17105263157894737
YNR035C,ARC35,arc35-6,tsa471-37C,0.1702127659574468
YNR043W,MVD1,mvd1-1296,tsa828-37C,0.17
YDL195W,SEC31,sec31-1,tsa852-37C,0.16929133858267717
YLR085C,ARP6,,dma3157,0.16883116883116883
YDR002W,YRB1,yrb1-51,tsa582-37C,0.1684981684981685
YEL026W,SNU13,snu13-l67w,tsa810-37C,0.16666666666666666
YLL003W,SFI1,sfi1-7,tsa459-37C,0.16666666666666666
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.16666666666666666
YNL102W,POL1,pol1-2,tsa344-37C,0.1643835616438356
YDR189W,SLY1,sly1-ts,tsa251-37C,0.16423357664233576
YDR052C,DBF4,dbf4-1,tsa161-37C,0.1635434412265758
YIL046W,MET30,met30-9,tsa947-37C,0.16279069767441862
YKR086W,PRP16,prp16-ts,tsa644-37C,0.16233766233766234
YGR179C,OKP1,okp1-5,tsa227-37C,0.16228070175438597
YGL233W,SEC15,sec15-1,tsa40-37C,0.1607843137254902
YPL085W,SEC16,sec16-2,tsa119-37C,0.16062176165803108
YKR062W,TFA2,tfa2-45,tsa692-37C,0.15950920245398773
YFL034C-B,MOB2,mob2-14,tsa935-37C,0.15942028985507245
YPL233W,NSL1,nsl1-5,tsa450-37C,0.15918367346938775
YLR212C,TUB4,tub4-y445d,tsa717-37C,0.1590909090909091
YLR005W,SSL1,ssl1-t242i,tsa752-37C,0.1588785046728972
YLL050C,COF1,cof1-8,tsa248-37C,0.15753424657534246
YOR181W,LAS17,las17-1,tsa912-37C,0.15714285714285714
YDR182W,CDC1,cdc1-4,tsa807-37C,0.15714285714285714
YGR113W,DAM1,dam1-5,tsa242-37C,0.1570048309178744
YPL228W,CET1,cet1-1,tsa270-37C,0.15671641791044777
YPR161C,SGV1,sgv1-35,tsa1029-37C,0.15625
YML023C,NSE5,nse5-ts1,tsa1004-37C,0.15625
YPL093W,NOG1,nog1-1,tsa329-37C,0.15625
YKL024C,URA6,ura6-6,tsa1034-37C,0.15576923076923077
YFL008W,SMC1,smc1-2,tsa321-37C,0.15555555555555556
YNL262W,POL2,pol2-12,tsa20-37C,0.15503875968992248
YGR006W,PRP18,prp18-ts,tsa434-37C,0.15492957746478872
YJR070C,LIA1,,dma2642,0.15476190476190477
YLR298C,YHC1,yhc1-2,tsa633-37C,0.15432098765432098
YBL050W,SEC17,sec17-1,tsa45-37C,0.15401785714285715
YFL034C-B,MOB2,mob2-34,tsa611-37C,0.15384615384615385
YIR022W,SEC11,sec11-2,tsa318-37C,0.15331010452961671
YER013W,PRP22,prp22-1,tsa237-37C,0.15328467153284672
YMR213W,CEF1,cef1-13,tsa702-37C,0.1529051987767584
YER148W,SPT15,spt15-i143n,tsa812-37C,0.15267175572519084
YDL215C,GDH2,,dma794,0.15217391304347827
YNR026C,SEC12,sec12-4,tsa60-37C,0.15196078431372548
YFL039C,ACT1,act1-155,tsa220-37C,0.15181518151815182
YER080W,AIM9,,dma1391,0.15172413793103448
YJL074C,SMC3,smc3-42,tsa71-37C,0.1511627906976744
YGR113W,DAM1,dam1-19,tsa244-37C,0.1511627906976744
YOR122C,PFY1,pfy1-14,tsa429-37C,0.1510791366906475
YDR088C,SLU7,slu7-ts2,tsa657-37C,0.1507537688442211
YNL216W,RAP1,rap1-1,tsa558-37C,0.14925373134328357
YFR040W,SAP155,,dma1580,0.14925373134328357
YDR013W,PSF1,psf1-1,tsa583-37C,0.1487603305785124
YLR298C,YHC1,yhc1-8,tsa844-37C,0.14832535885167464
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,0.14736842105263157
YOR057W,SGT1,sgt1-3,tsa830-37C,0.14705882352941177
YIL144W,NDC80,tid3-1,tsa246-37C,0.14691943127962084
YBR109C,CMD1,cmd1-8,tsa157-37C,0.1467065868263473
YKR083C,DAD2,dad2-9,tsa425-37C,0.1446280991735537
YFL039C,ACT1,act1-133,tsa141-37C,0.14457831325301204
YGR120C,COG2,cog2-1,tsa187-37C,0.14377682403433475
YLR116W,MSL5,msl5-9,tsa855-37C,0.14329268292682926
YKL042W,SPC42,spc42-11,tsa449-37C,0.14189189189189189
YBR080C,SEC18,sec18-1,tsa54-37C,0.14163090128755365
YMR117C,SPC24,spc24-9,tsa293-37C,0.14130434782608695
YOR075W,UFE1,ufe1-1,tsa212-37C,0.14105793450881612
YGR274C,TAF1,taf1-1,tsa524-37C,0.14096916299559473
YIL004C,BET1,bet1-1,tsa792-37C,0.14074074074074075
YKR037C,SPC34,spc34-5,tsa839-37C,0.14035087719298245
YMR235C,RNA1,rna1-s116f,tsa172-37C,0.1394736842105263
YGL048C,RPT6,rpt6-25,tsa186-37C,0.13934426229508196
YMR076C,PDS5,pds5-1,tsa983-37C,0.1390728476821192
YJR093C,FIP1,fip1-5001,tsa1096-37C,0.13836477987421383
YDR082W,STN1,stn1-13,tsa599-37C,0.13756613756613756
YOL123W,HRP1,hrp1-1,tsa960-37C,0.1375
YIL147C,SLN1,sln1-ts4,tsa1001-37C,0.13709677419354838
YOR249C,APC5,apc5-ca-paps,tsa745-37C,0.13664596273291926
YLR459W,GAB1,gab1-3,tsa202-37C,0.13636363636363635
YPR183W,DPM1,dpm1-6,tsa330-37C,0.13550135501355012
YNL287W,SEC21,sec21-1,tsa46-37C,0.1348314606741573
YKL154W,SRP102,srp102-510,tsa731-37C,0.13450292397660818
YKL024C,URA6,ura6-5,tsa1032-37C,0.13392857142857142
YJR076C,CDC11,cdc11-2,tsa82-37C,0.13366336633663367
YBR202W,MCM7,cdc47-ts,tsa125-37C,0.1329479768786127
YER136W,GDI1,gdi1-1,tsa64-37C,0.1327319587628866
YDR208W,MSS4,mss4-102,tsa903-37C,0.13253012048192772
YER069W,"ARG5,6",,dma1377,0.13186813186813187
YMR168C,CEP3,cep3-2,tsa845-37C,0.13145539906103287
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.12987012987012986
YLR459W,GAB1,gab1-1,tsa200-37C,0.12962962962962962
YFL039C,ACT1,act1-136,tsa142-37C,0.12962962962962962
YDR180W,SCC2,scc2-4,tsa66-37C,0.12927756653992395
YKL173W,SNU114,snu114-60,tsa621-37C,0.12903225806451613
YHR027C,RPN1,rpn1-821,tsa255-37C,0.1282051282051282
YEL061C,CIN8,,dma1302,0.12790697674418605
YBR278W,DPB3,,dma435,0.12745098039215685
YER003C,PMI40,pmi40-5001,tsa1081-37C,0.12698412698412698
YNR011C,PRP2,prp2-1,tsa338-37C,0.12569832402234637
YCL061C,MRC1,,dma522,0.125
YKL196C,YKT6,ykt6-5001,tsa1089-37C,0.12432432432432433
YDL103C,QRI1,qri1-ts1,tsa859-37C,0.12413793103448276
YDL028C,MPS1,mps1-417,tsa169-37C,0.12403100775193798
YGL061C,DUO1,duo1-2,tsa239-37C,0.12362637362637363
YIR010W,DSN1,dsn1-8,tsa436-37C,0.12290502793296089
YDR356W,SPC110,spc110-220,tsa301-37C,0.1225296442687747
YFL039C,ACT1,act1-4,tsa138-37C,0.12189054726368159
YPR181C,SEC23,sec23-1,tsa900-37C,0.12171052631578948
YGR158C,MTR3,mtr3-ts,tsa614-37C,0.12149532710280374
YGR218W,CRM1,crm1-1,tsa460-37C,0.12
YNL325C,FIG4,,dma4182,0.11764705882352941
YDL098C,SNU23,snu23-5001,tsa1079-37C,0.11764705882352941
YOL135C,MED7,med7-141,tsa740-37C,0.11724137931034483
YFL039C,ACT1,act1-108,tsa904-37C,0.11711711711711711
YNR035C,ARC35,arc35-5,tsa470-37C,0.11688311688311688
YDL043C,PRP11,prp11-ts,tsa369-37C,0.11678832116788321
YBR109C,CMD1,cmd1-3,tsa155-37C,0.11666666666666667
YDR373W,FRQ1,frq1-1,tsa399-37C,0.11643835616438356
YPR034W,ARP7,arp7-e411k,tsa930-37C,0.11627906976744186
YGL098W,USE1,use1-ts,tsa592-37C,0.11602209944751381
YGR006W,PRP18,prp18-1202,tsa430-37C,0.11538461538461539
YFL009W,CDC4,cdc4-3,tsa334-37C,0.11409395973154363
YIR006C,PAN1,pan1-4,tsa353-37C,0.11392405063291139
YDL207W,GLE1,gle1-4,tsa920-37C,0.11299435028248588
YIL109C,SEC24,sec24-2,tsa189-37C,0.11285266457680251
YJL168C,SET2,,dma2546,0.11235955056179775
YDL020C,RPN4,,dma613,0.11235955056179775
YLR298C,YHC1,yhc1-3,tsa840-37C,0.11235955056179775
YGR113W,DAM1,dam1-9,tsa243-37C,0.11142061281337047
YPR178W,PRP4,prp4-ts,tsa819-37C,0.1111111111111111
YOL094C,RFC4,rfc4-20,tsa171-37C,0.1099476439790576
YER093C,TSC11,tsc11-7,tsa659-37C,0.10962566844919786
YJR112W,NNF1,nnf1-17,tsa438-37C,0.10909090909090909
YHR036W,BRL1,brl1-c371s,tsa1042-37C,0.10909090909090909
YJL034W,KAR2,kar2-159,tsa210-37C,0.10851063829787234
YLR103C,CDC45,cdc45-27,tsa694-37C,0.1074561403508772
YDL105W,NSE4,nse4-ts3,tsa992-37C,0.10738255033557047
YDR054C,CDC34,cdc34-2,tsa308-37C,0.10734463276836158
YOR361C,PRT1,prt1-1,tsa27-37C,0.1073170731707317
YLR066W,SPC3,spc3-4,tsa623-37C,0.10644257703081232
YDL017W,CDC7,cdc7-4,tsa131-37C,0.10643564356435643
YGL207W,SPT16,spt16-ts,tsa339-37C,0.10612244897959183
YLR378C,SEC61,sec61-2,tsa213-37C,0.10526315789473684
YFL039C,ACT1,act1-122,tsa219-37C,0.10526315789473684
YOR244W,ESA1,esa1-l254p,tsa560-37C,0.10476190476190476
YHR058C,MED6,med6-ts,tsa1017-37C,0.10434782608695652
YDL008W,APC11,apc11-13,tsa783-37C,0.10382513661202186
YNL102W,POL1,pol1-13,tsa346-37C,0.1024390243902439
YDL084W,SUB2,sub2-1,tsa976-37C,0.10231023102310231
YFL039C,ACT1,act1-101,tsa136-37C,0.10194174757281553
YLR305C,STT4,stt4-4,tsa123-37C,0.10152284263959391
YJL160C,PIR5,,dma2552,0.10087719298245613
YJL085W,EXO70,exo70-38,tsa848-37C,0.10086956521739131
YIR008C,PRI1,pri1-m4,tsa340-37C,0.10059171597633136
YPR161C,SGV1,sgv1-80,tsa1028-37C,0.1
