ORF,Name,Allele,Strain ID,Cluster_normal-0
YER095W,RAD51,,dma1402,0.22413793103448276
YJR076C,CDC11,cdc11-4,tsa126-37C,0.2235294117647059
YNL198C,,,dma4072,0.22058823529411764
YFR052W,RPN12,rpn12-1,tsa405-37C,0.22033898305084745
YLR212C,TUB4,tub4-d,tsa718-37C,0.22
YOR257W,CDC31,cdc31-2,tsa151-37C,0.21978021978021978
YIR022W,SEC11,sec11-2,tsa318-37C,0.21951219512195122
YDL126C,CDC48,cdc48-1,tsa826-37C,0.2191780821917808
YGL073W,HSF1,hsf1-848,tsa423-37C,0.21839080459770116
YBR160W,CDC28,cdc28-13,tsa175-37C,0.2182628062360802
YPR120C,CLB5,,dma5102,0.21818181818181817
YER125W,RSP5,rsp5-3,tsa465-37C,0.21818181818181817
YJL115W,ASF1,,dma2518,0.21739130434782608
YBR109C,CMD1,cmd1-3,tsa155-37C,0.21666666666666667
YJL194W,CDC6,cdc6-1,tsa32-37C,0.2140468227424749
YNL061W,NOP2,nop2-9,tsa630-37C,0.21333333333333335
YOL108C,INO4,,dma4387,0.21311475409836064
YLR185W,RPL37A,,dma3263,0.21238938053097345
YNL325C,FIG4,,dma4182,0.21008403361344538
YCR033W,SNT1,,dma557,0.20634920634920634
YGL048C,RPT6,rpt6-1-supp1,tsa906-37C,0.20618556701030927
YDR167W,TAF10,taf10-ts34,tsa957-37C,0.2054794520547945
YBR135W,CKS1,cks1-35,tsa923-37C,0.20408163265306123
YBR167C,POP7,pop7-5001,tsa1074-37C,0.20238095238095238
YNR053C,NOG2,nog2-1,tsa479-37C,0.20238095238095238
YAR018C,KIN3,,dma64,0.2
YCL060C,,,dma523,0.19852941176470587
YAR044W,,,dma74,0.19444444444444445
YHL033C,RPL8A,,dma2075,0.1935483870967742
YFL039C,ACT1,act1-133,tsa141-37C,0.1927710843373494
YCL016C,DCC1,,dma473,0.1917808219178082
YLR320W,MMS22,,dma3369,0.19117647058823528
YOL094C,RFC4,rfc4-20,tsa171-37C,0.18848167539267016
YHR022C,,,dma2093,0.18823529411764706
YER171W,RAD3,rad3-ts14,tsa588-37C,0.18518518518518517
YJL047C,RTT101,,dma2463,0.18518518518518517
YDL014W,NOP1,nop1-2,tsa803-37C,0.18461538461538463
YJR076C,CDC11,cdc11-1,tsa356-37C,0.18421052631578946
YJR093C,FIP1,fip1-5001,tsa1096-37C,0.18238993710691823
YPL211W,NIP7,nip7-1,tsa114-37C,0.18181818181818182
YEL026W,SNU13,snu13-l67w,tsa810-37C,0.1794871794871795
YKL024C,URA6,ura6-4,tsa1031-37C,0.1794871794871795
YOL123W,HRP1,hrp1-7,tsa943-37C,0.1791044776119403
YFR040W,SAP155,,dma1580,0.1791044776119403
YPR034W,ARP7,arp7-e411k,tsa930-37C,0.17829457364341086
YPR110C,RPC40,rpc40-v78r,tsa642-37C,0.1761006289308176
YHR191C,CTF8,,dma2228,0.17543859649122806
YLR298C,YHC1,yhc1-7,tsa647-37C,0.17479674796747968
YDL215C,GDH2,,dma794,0.17391304347826086
YOR329C,SCD5,scd5-pp1d2,tsa570-37C,0.17355371900826447
YLL036C,PRP19,prp19-1,tsa247-37C,0.17333333333333334
YDR168W,CDC37,cdc37-ts,tsa315-37C,0.17303370786516853
YDR459C,PFA5,,dma1177,0.1724137931034483
YGR002C,SWC4,swc4-4,tsa895-37C,0.17164179104477612
YOR057W,SGT1,sgt1-3,tsa830-37C,0.17058823529411765
YLR085C,ARP6,,dma3157,0.16883116883116883
YOR259C,RPT4,rpt4-145,tsa263-37C,0.16883116883116883
YMR112C,MED11,med11-ts,tsa799-37C,0.1686746987951807
YFR021W,ATG18,,dma1550,0.16666666666666666
YDR311W,TFB1,tfb1-1,tsa701-37C,0.16470588235294117
YDR082W,STN1,stn1-13,tsa599-37C,0.164021164021164
YBR154C,RPB5,rpb5-h147r,tsa825-37C,0.16260162601626016
YDL130W,RPP1B,,dma717,0.16260162601626016
YDR014W,RAD61,,dma830,0.16071428571428573
YLR448W,RPL6B,,dma3499,0.1590909090909091
YMR076C,PDS5,pds5-1,tsa983-37C,0.15894039735099338
YNL324W,,,dma4183,0.15789473684210525
YHR036W,BRL1,brl1-k405i,tsa1043-37C,0.15789473684210525
YLR378C,SEC61,sec61-2,tsa213-37C,0.15789473684210525
YPL228W,CET1,cet1-1,tsa270-37C,0.15671641791044777
YLR045C,STU2,stu2-11,tsa545-37C,0.1559633027522936
YLR314C,CDC3,cdc3-3,tsa130-37C,0.15591397849462366
YIL046W,MET30,met30-9,tsa947-37C,0.15503875968992248
YJR093C,FIP1,fip1-433,tsa827-37C,0.15447154471544716
YFR028C,CDC14,cdc14-3,tsa146-37C,0.1534090909090909
YDL207W,GLE1,gle1-4,tsa920-37C,0.15254237288135594
YDL147W,RPN5,rpn5-1,tsa1036-37C,0.15126050420168066
YGL130W,CEG1,ceg1-c354,tsa124-37C,0.15
YOR122C,PFY1,pfy1-13,tsa233-37C,0.15
YKL006C-A,SFT1,sft1-15,tsa619-37C,0.14893617021276595
YLR298C,YHC1,yhc1-6,tsa842-37C,0.14864864864864866
YNR003C,RPC34,rpc34-1,tsa640-37C,0.14814814814814814
YBL034C,STU1,stu1-7,tsa950-37C,0.14798206278026907
YKL112W,ABF1,abf1-101,tsa837-37C,0.14772727272727273
YLR212C,TUB4,tub4-y445d,tsa717-37C,0.14772727272727273
YGL048C,RPT6,rpt6-25,tsa186-37C,0.14754098360655737
YNL006W,LST8,lst8-15,tsa467-37C,0.14666666666666667
YMR116C,ASC1,,dma3698,0.14666666666666667
YCL037C,SRO9,,dma516,0.1456953642384106
YDR087C,RRP1,rrp1-1,tsa181-37C,0.14516129032258066
YOR244W,ESA1,esa1-1851,tsa565-37C,0.14285714285714285
YHR058C,MED6,med6-5001,tsa1094-37C,0.14222222222222222
YDL008W,APC11,apc11-13,tsa783-37C,0.14207650273224043
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.14173228346456693
YEL007W,MIT1,,dma1267,0.14166666666666666
YOR189W,IES4,,dma4592,0.1411764705882353
YIL150C,MCM10,mcm10-43,tsa458-37C,0.14007782101167315
YIR012W,SQT1,sqt1-201,tsa617-37C,0.1390728476821192
YJR065C,ARP3,arp3-h161a,tsa297-37C,0.1375
YJL125C,GCD14,gcd14-4,tsa620-37C,0.13740458015267176
YNL102W,POL1,pol1-2,tsa344-37C,0.136986301369863
YLR459W,GAB1,gab1-3,tsa202-37C,0.13636363636363635
YJL168C,SET2,,dma2546,0.1348314606741573
YGL061C,DUO1,duo1-2,tsa239-37C,0.1346153846153846
YBR087W,RFC5,rfc5-1,tsa887-37C,0.1345565749235474
YPR032W,SRO7,,dma5048,0.13414634146341464
YBL034C,STU1,stu1-5,tsa274-37C,0.13274336283185842
YBL051C,PIN4,,dma123,0.13253012048192772
YKR083C,DAD2,dad2-9,tsa425-37C,0.1322314049586777
YDL143W,CCT4,cct4-1,tsa729-37C,0.13186813186813187
YGL075C,MPS2,mps2-2,tsa444-37C,0.1318181818181818
YOR181W,LAS17,las17-13,tsa924-37C,0.13178294573643412
YMR168C,CEP3,cep3-2,tsa845-37C,0.13145539906103287
YGL048C,RPT6,rpt6-20,tsa907-37C,0.12903225806451613
YKR002W,PAP1,pap1-1,tsa194-37C,0.12844036697247707
YPL233W,NSL1,nsl1-6,tsa452-37C,0.1278538812785388
YBR202W,MCM7,cdc47-ts,tsa125-37C,0.12716763005780346
YFR027W,ECO1,eco1-1,tsa272-37C,0.12631578947368421
YER157W,COG3,cog3-1,tsa41-37C,0.125
YOR336W,KRE5,kre5-ts2,tsa139-37C,0.125
YCL061C,MRC1,,dma522,0.125
YOR249C,APC5,apc5-ca-paps,tsa745-37C,0.12422360248447205
YIR010W,DSN1,dsn1-8,tsa436-37C,0.12290502793296089
YKR037C,SPC34,spc34-5,tsa839-37C,0.12280701754385964
YGL130W,CEG1,ceg1-34,tsa358-37C,0.12280701754385964
YNL102W,POL1,pol1-ts,tsa343-37C,0.12275449101796407
YGR113W,DAM1,dam1-11,tsa240-37C,0.12244897959183673
YIL150C,MCM10,mcm10-1,tsa110-37C,0.12099644128113879
YHR052W,CIC1,cic1-2,tsa713-37C,0.12087912087912088
YGR113W,DAM1,dam1-5,tsa242-37C,0.12077294685990338
YPR161C,SGV1,sgv1-80,tsa1028-37C,0.12
YFR028C,CDC14,cdc14-2,tsa416-37C,0.11842105263157894
YOR326W,MYO2,myo2-14,tsa269-37C,0.11811023622047244
YKL022C,CDC16,cdc16-1,tsa883-37C,0.11790393013100436
YDL028C,MPS1,mps1-3796,tsa167-37C,0.11726384364820847
YNR035C,ARC35,arc35-6,tsa471-37C,0.11702127659574468
YOR057W,SGT1,sgt1-5,tsa427-37C,0.11695906432748537
YKR086W,PRP16,prp16-ts,tsa644-37C,0.11688311688311688
YHR036W,BRL1,brl1-3231,tsa1039-37C,0.11666666666666667
YLR045C,STU2,stu2-13,tsa555-37C,0.11612903225806452
YKL045W,PRI2,pri2-1,tsa19-37C,0.11602209944751381
YKL112W,ABF1,abf1-102,tsa319-37C,0.11570247933884298
YOL139C,CDC33,cdc33-e72g,tsa306-37C,0.11510791366906475
YHR158C,KEL1,,dma2186,0.11504424778761062
YNL102W,POL1,pol1-17,tsa345-37C,0.11494252873563218
YPL233W,NSL1,nsl1-5,tsa450-37C,0.11428571428571428
YCR044C,PER1,per1-supp1,dma575,0.11398963730569948
YHR036W,BRL1,brl1-c371r,tsa1041-37C,0.11377245508982035
YJR112W,NNF1,nnf1-17,tsa438-37C,0.11363636363636363
YJR006W,POL31,hys2-ts,tsa794-37C,0.11180124223602485
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,0.11052631578947368
YCL025C,AGP1,,dma469,0.1100244498777506
YHR069C,RRP4,rrp4-1,tsa724-37C,0.1095890410958904
YBL034C,STU1,stu1-6,tsa643-37C,0.109375
YLR249W,YEF3,yef3-f650s,tsa584-37C,0.10891089108910891
YGL043W,DST1,,dma1631,0.10869565217391304
YML023C,NSE5,nse5-ts4,tsa1007-37C,0.10869565217391304
YNL102W,POL1,pol1-13,tsa346-37C,0.1073170731707317
YNL102W,POL1,pol1-1,tsa362-37C,0.10690423162583519
YER033C,ZRG8,,dma1344,0.10512129380053908
YEL037C,RAD23,,dma1295,0.10483870967741936
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.10476190476190476
YFL039C,ACT1,act1-112,tsa218-37C,0.10416666666666667
YFL008W,SMC1,smc1-2,tsa321-37C,0.1037037037037037
YOR204W,DED1,ded1-95,tsa561-37C,0.10365853658536585
YML031W,NDC1,ndc1-4,tsa176-37C,0.10294117647058823
YHR027C,RPN1,rpn1-821,tsa255-37C,0.10256410256410256
YIR010W,DSN1,dsn1-7,tsa435-37C,0.10227272727272728
YPL160W,CDC60,cdc60-ts,tsa922-37C,0.10204081632653061
YLR045C,STU2,stu2-12,tsa550-37C,0.10046728971962617
