ORF,Name,Allele,Strain ID,Cluster_normal-8
YMR025W,CSI1,,dma3643,1.0
YOR312C,RPL20B,,dma4693,1.0
YNL106C,INP52,,dma4013,1.0
YML101C-A,,,dma3591,0.95
YIL006W,YIA6,,dma2234,0.8921568627450981
YKL092C,BUD2,,dma2832,0.8803418803418803
YCR053W,THR4,,dma569,0.8571428571428571
YKL074C,MUD2,,dma2820,0.8404255319148937
YKL093W,MBR1,,dma2831,0.8188405797101449
YDR207C,UME6,,dma979,0.8125
YJL084C,ALY2,,dma2487,0.7722419928825622
YLR058C,SHM2,,dma3151,0.7586206896551724
YMR192W,GYL1,,dma3782,0.7526881720430108
YOR128C,ADE2,,dma5352,0.7368421052631579
YER129W,SAK1,,dma1426,0.7323943661971831
YLR079W,SIC1,,dma3163,0.72
YNL215W,IES2,,dma4082,0.71875
YGL214W,,,dma1730,0.7142857142857143
YJL160C,PIR5,,dma2552,0.7105263157894737
YML068W,ITT1,,dma3585,0.696969696969697
YOR141C,ARP8,,dma4550,0.6923076923076923
YER080W,AIM9,,dma1391,0.6413793103448275
YLR426W,TDA5,tda5-supp2,dma3471,0.631578947368421
YDR245W,MNN10,mnn10-supp1,dma1003,0.625
YER120W,SCS2,,dma1408,0.6
YGL213C,SKI8,,dma1731,0.5652173913043478
YNL324W,,,dma4183,0.5614035087719298
YJR090C,GRR1,,dma2675,0.5555555555555556
YMR201C,RAD14,,dma3798,0.5491329479768786
YHR025W,THR1,,dma2092,0.5384615384615384
YLR184W,,,dma3264,0.5357142857142857
YBR274W,CHK1,,dma439,0.5333333333333333
YHR191C,CTF8,,dma2228,0.5263157894736842
YMR224C,MRE11,,dma3806,0.5238095238095238
YBR266C,SLM6,slm6-supp1,dma423,0.5142857142857142
YDR312W,SSF2,,dma1062,0.5
YMR179W,SPT21,,dma3770,0.49242424242424243
YMR078C,CTF18,,dma3676,0.4864864864864865
YAL066W,,,dma49,0.46835443037974683
YLR318W,EST2,,dma3371,0.46511627906976744
YKL127W,PGM1,,dma2853,0.45454545454545453
YJL047C,RTT101,,dma2463,0.4537037037037037
YHL033C,RPL8A,,dma2075,0.45161290322580644
YHL031C,GOS1,gos1-supp1,dma2054,0.4444444444444444
YKL204W,EAP1,,dma2894,0.41975308641975306
YLR286C,CTS1,,dma3331,0.4189189189189189
YDR384C,ATO3,,dma1109,0.41729323308270677
YNR051C,BRE5,,dma4271,0.4166666666666667
YMR116C,ASC1,,dma3698,0.41333333333333333
YCR033W,SNT1,,dma557,0.4126984126984127
YJL115W,ASF1,,dma2518,0.391304347826087
YFL023W,BUD27,bud27-supp1,dma1478,0.391304347826087
YER095W,RAD51,,dma1402,0.3793103448275862
YGL027C,CWH41,,dma1617,0.37735849056603776
YFL025C,BST1,,dma1500,0.3684210526315789
YGL136C,MRM2,,dma1690,0.3670886075949367
YER069W,"ARG5,6",,dma1377,0.3626373626373626
YNR006W,VPS27,,dma4211,0.3611111111111111
YJL168C,SET2,,dma2546,0.3595505617977528
YER155C,BEM2,,dma1444,0.3584905660377358
YBR084C-A,RPL19A,,dma243,0.35555555555555557
YCL025C,AGP1,,dma469,0.3545232273838631
YDR159W,SAC3,,dma960,0.35294117647058826
YBL015W,ACH1,,dma85,0.3424657534246575
YGL121C,GPG1,,dma1675,0.3415841584158416
YDR369C,XRS2,,dma1097,0.3392857142857143
YDL020C,RPN4,,dma613,0.33707865168539325
YFR021W,ATG18,,dma1550,0.3333333333333333
YJL121C,RPE1,,dma2516,0.3333333333333333
YDR459C,PFA5,,dma1177,0.3275862068965517
YHR158C,KEL1,,dma2186,0.3274336283185841
YPR119W,CLB2,,dma5103,0.3247863247863248
YNL325C,FIG4,,dma4182,0.31932773109243695
YLR448W,RPL6B,,dma3499,0.3181818181818182
YPR164W,MMS1,,dma5141,0.3181818181818182
YLR386W,VAC14,,dma3411,0.3170731707317073
YLR320W,MMS22,,dma3369,0.3088235294117647
YER145C,FTR1,,dma1450,0.3076923076923077
YDR330W,UBX5,,dma1074,0.2996742671009772
YJL175W,,,dma2564,0.2926829268292683
YCL037C,SRO9,,dma516,0.2847682119205298
YER045C,ACA1,,dma1335,0.2838283828382838
YHR022C,,,dma2093,0.2823529411764706
YPR032W,SRO7,,dma5048,0.2804878048780488
YLR056W,ERG3,,dma3153,0.2777777777777778
YDR014W,RAD61,,dma830,0.2767857142857143
YJR070C,LIA1,,dma2642,0.27380952380952384
YDR392W,SPT3,,dma1125,0.2727272727272727
YDL119C,HEM25,,dma703,0.2702702702702703
YBL003C,HTA2,,dma93,0.2641509433962264
YML041C,VPS71,,dma3546,0.2641509433962264
YDR174W,HMO1,,dma952,0.2631578947368421
YCL016C,DCC1,,dma473,0.2602739726027397
YDL035C,GPR1,,dma628,0.2535211267605634
YCL061C,MRC1,,dma522,0.25
YML016C,PPZ1,,dma3520,0.24358974358974358
YDL056W,MBP1,,dma659,0.24074074074074073
YAR044W,,,dma74,0.2361111111111111
YIR033W,MGA2,,dma2426,0.23529411764705882
YDR149C,,,dma947,0.22784810126582278
YLR185W,RPL37A,,dma3263,0.22123893805309736
YCL060C,,,dma523,0.22058823529411764
YDL130W,RPP1B,,dma717,0.21951219512195122
YEL037C,RAD23,,dma1295,0.21774193548387097
YDL215C,GDH2,,dma794,0.21739130434782608
YCL014W,BUD3,,dma474,0.21176470588235294
YDR408C,ADE8,,dma1139,0.20408163265306123
YJL169W,,,dma2545,0.203125
YPR120C,CLB5,,dma5102,0.2
YBR043C,QDR3,,dma207,0.18518518518518517
YPR043W,RPL43A,,dma5043,0.17857142857142858
YBR229C,ROT2,,dma402,0.17647058823529413
YJR053W,BFA1,,dma2650,0.1652892561983471
