ORF,Name,Allele,Strain ID,Cluster_normal-0
YPL255W,BBP1,bbp1-2,tsa864-37C,0.7278911564625851
YJL117W,PHO86,,dma5181,0.6583333333333333
YLR058C,SHM2,,dma3151,0.6
YDL074C,BRE1,,dma651,0.5826771653543307
YLR021W,IRC25,,dma3110,0.5675675675675675
YDL008W,APC11,apc11-13,tsa783-37C,0.5396825396825397
YJL204C,RCY1,,dma2604,0.5306122448979592
YFR010W,UBP6,,dma1515,0.5263157894736842
YLR150W,STM1,,dma3239,0.49707602339181284
YNL097C,PHO23,,dma4020,0.49606299212598426
YMR165C,PAH1,,dma5330,0.49206349206349204
YNL171C,,ynl171c-supp1,dma4064,0.4864864864864865
YDR290W,,,dma5265,0.4805194805194805
YNL198C,,,dma4072,0.4782608695652174
YER145C,FTR1,,dma1450,0.47692307692307695
YER120W,SCS2,,dma1408,0.47368421052631576
YER111C,SWI4,,dma1394,0.4716981132075472
YER090W,TRP2,trp2,tsa863-37C,0.45454545454545453
YDR469W,SDC1,,dma1195,0.4491525423728814
YBR070C,ALG14,alg14-5001,tsa1061-37C,0.4444444444444444
YLL002W,RTT109,,dma3033,0.43478260869565216
YDR186C,,,dma966,0.4230769230769231
YDR150W,NUM1,,dma946,0.4166666666666667
YFR040W,SAP155,,dma1580,0.41379310344827586
YLR320W,MMS22,,dma3369,0.4057971014492754
YDR497C,ITR1,,dma1223,0.3978494623655914
YPR135W,CTF4,,dma5136,0.3953488372093023
YKL032C,IXR1,,dma2770,0.3877551020408163
YPR179C,HDA3,,dma5157,0.38436482084690554
YHR111W,UBA4,,dma2155,0.3695652173913043
YGR135W,PRE9,,dma1892,0.36764705882352944
YML011C,RAD33,,dma3524,0.36363636363636365
YHL025W,SNF6,,dma2060,0.36363636363636365
YLR262C,YPT6,,dma3304,0.36
YMR214W,SCJ1,,dma3813,0.3486590038314176
YIL084C,SDS3,,dma2337,0.34782608695652173
YJL115W,ASF1,,dma2518,0.34146341463414637
YPL161C,BEM4,,dma4906,0.3401015228426396
YMR120C,ADE17,,dma3718,0.33516483516483514
YNL199C,GCR2,,dma4071,0.31645569620253167
YDR368W,YPR1,,dma1098,0.3092105263157895
YKL073W,LHS1,lhs1-supp1,dma2798,0.3089430894308943
YKR082W,NUP133,,dma3009,0.3047619047619048
YDR163W,CWC15,,dma957,0.3
YDR394W,RPT3,rpt3-1,tsa785-37C,0.2958579881656805
YKL213C,DOA1,,dma2910,0.288
YDR284C,DPP1,,dma1041,0.2781456953642384
YNL170W,,,dma4065,0.2765957446808511
YMR039C,SUB1,,dma3653,0.2765957446808511
YLR338W,OPI9,,dma3379,0.2702702702702703
YLR318W,EST2,,dma3371,0.25862068965517243
YJL211C,,,dma2598,0.25
YJR117W,STE24,,dma2701,0.24561403508771928
YDR270W,CCC2,,dma1029,0.24444444444444444
YLR110C,CCW12,,dma3198,0.24338624338624337
YNL163C,RIA1,ria1-ts,tsa1055-37C,0.23809523809523808
YDR414C,ERD1,,dma1135,0.234375
YLR039C,RIC1,,dma3121,0.23423423423423423
YNL324W,,,dma4183,0.22900763358778625
YCL061C,MRC1,,dma522,0.226890756302521
YDL218W,,,dma815,0.20238095238095238
YLR055C,SPT8,,dma3154,0.2
YMR123W,PKR1,,dma3715,0.1919191919191919
YDR146C,SWI5,,dma927,0.17204301075268819
YLR386W,VAC14,,dma3411,0.1694915254237288
YDL028C,MPS1,mps1-417,tsa169-37C,0.16806722689075632
YJR118C,ILM1,,dma2723,0.16363636363636364
YBL054W,TOD6,,dma143,0.16176470588235295
YBL082C,ALG3,,dma167,0.15714285714285714
YDR276C,PMP3,,dma1024,0.15151515151515152
YLR286C,CTS1,,dma3331,0.15079365079365079
YBR057C,MUM2,,dma218,0.14473684210526316
YCR044C,PER1,per1-supp1,dma575,0.13402061855670103
YLR184W,,,dma3264,0.12745098039215685
YBR008C,FLR1,,dma189,0.12389380530973451
YKR027W,BCH2,,dma2950,0.12380952380952381
