ORF,Name,Allele,Strain ID,Cluster_normal-0
YMR296C,LCB1,lcb1-2,tsa603-37C,0.27472527472527475
YBR135W,CKS1,cks1-38,tsa332-37C,0.2727272727272727
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.2711864406779661
YGL116W,CDC20,cdc20-3,tsa368-37C,0.2706766917293233
YNL262W,POL2,pol2-12,tsa20-37C,0.2698412698412698
YDR082W,STN1,stn1-13,tsa599-37C,0.26785714285714285
YGR179C,OKP1,okp1-5,tsa227-37C,0.2672811059907834
YIR008C,PRI1,pri1-m4,tsa340-37C,0.26666666666666666
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.26635514018691586
YDR170C,SEC7,sec7-1,tsa44-37C,0.2658486707566462
YAL041W,CDC24,cdc24-11,tsa148-37C,0.26556016597510373
YJR076C,CDC11,cdc11-2,tsa82-37C,0.2647058823529412
YNR035C,ARC35,arc35-6,tsa471-37C,0.2641509433962264
YDR437W,GPI19,gpi19-2xh,tsa1012-37C,0.2641509433962264
YMR236W,TAF9,taf9-ts2,tsa730-37C,0.2627986348122867
YMR117C,SPC24,spc24-9,tsa293-37C,0.2627118644067797
YOR122C,PFY1,pfy1-4,tsa232-37C,0.26229508196721313
YCR093W,CDC39,cdc39-1,tsa93-37C,0.2620967741935484
YGL022W,STT3,stt3-2,tsa551-37C,0.2619047619047619
YPR168W,NUT2,nut2-ts,tsa818-37C,0.2616822429906542
YML114C,TAF8,taf8-7,tsa695-37C,0.25961538461538464
YDR228C,PCF11,pcf11-ts2,tsa686-37C,0.25892857142857145
YDR212W,TCP1,tcp1-2,tsa448-37C,0.25862068965517243
YPL085W,SEC16,sec16-2,tsa119-37C,0.2581453634085213
YHR058C,MED6,med6-5001,tsa1094-37C,0.25766871165644173
YNL102W,POL1,pol1-2,tsa344-37C,0.2571428571428571
YKR068C,BET3,bet3-5001,tsa1090-37C,0.2554347826086957
YPL255W,BBP1,bbp1-1,tsa691-37C,0.2553191489361702
YBR198C,TAF5,taf5-15,tsa512-37C,0.2543352601156069
YLR078C,BOS1,bos1-1,tsa199-37C,0.25396825396825395
YIR006C,PAN1,pan1-4,tsa353-37C,0.25396825396825395
YAL041W,CDC24,cdc24-5,tsa304-37C,0.2534562211981567
YJR068W,RFC2,rfc2-1,tsa342-37C,0.25333333333333335
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.25252525252525254
