ORF,Name,Allele,Strain ID,Cluster_normal-8
YDR243C,PRP28,prp28-101,tsa574-37C,0.18110236220472442
YOR122C,PFY1,pfy1-13,tsa233-37C,0.1810344827586207
YDR052C,DBF4,dbf4-2,tsa162-37C,0.18085106382978725
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.18048780487804877
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,0.17682926829268292
YJL074C,SMC3,smc3-1,tsa259-37C,0.17647058823529413
YIL048W,NEO1,neo1-2,tsa188-37C,0.17587939698492464
YLR117C,CLF1,clf1-1,tsa1047-37C,0.17491749174917492
YDR180W,SCC2,scc2-4,tsa66-37C,0.1746987951807229
YBR109C,CMD1,cmd1-1,tsa154-37C,0.1746987951807229
YER157W,COG3,cog3-2,tsa47-37C,0.1744186046511628
YFL008W,SMC1,smc1-259,tsa68-37C,0.1744186046511628
YGL093W,SPC105,spc105-4,tsa824-37C,0.1721311475409836
YEL002C,WBP1,wbp1-2,tsa581-37C,0.171875
YBR109C,CMD1,cmd1-8,tsa157-37C,0.17006802721088435
YPL228W,CET1,cet1-1,tsa270-37C,0.16774193548387098
YDR113C,PDS1,pds1-128,tsa862-37C,0.16751269035532995
YLR066W,SPC3,spc3-4,tsa623-37C,0.16723549488054607
YMR197C,VTI1,vti1-11-supp1,tsa635-37C,0.16666666666666666
YIL115C,NUP159,nup159-1,tsa553-37C,0.16602316602316602
YFL039C,ACT1,act1-136,tsa142-37C,0.1652892561983471
YDR052C,DBF4,dbf4-1,tsa161-37C,0.1651376146788991
YMR240C,CUS1,cus1-3,tsa639-37C,0.16451612903225807
YKL196C,YKT6,ykt6-5001,tsa1089-37C,0.16260162601626016
YNL267W,PIK1,pik1-139,tsa116-37C,0.16049382716049382
YOR259C,RPT4,rpt4-150,tsa260-37C,0.16
YHR058C,MED6,med6-5001,tsa1094-37C,0.15950920245398773
YAR007C,RFA1,rfa1-m2,tsa273-37C,0.1590909090909091
YNL262W,POL2,pol2-12,tsa20-37C,0.15873015873015872
YPL094C,SEC62,sec62-ts,tsa224-37C,0.15873015873015872
YBR193C,MED8,med8-39,tsa751-37C,0.15833333333333333
YPR178W,PRP4,prp4-1,tsa500-37C,0.1583011583011583
YBL034C,STU1,stu1-5,tsa274-37C,0.15759312320916904
YPR161C,SGV1,sgv1-35,tsa1029-37C,0.1574074074074074
YDR052C,DBF4,dbf4-3,tsa163-37C,0.1574074074074074
YBR135W,CKS1,cks1-38,tsa332-37C,0.15702479338842976
YJL074C,SMC3,smc3-42,tsa71-37C,0.15702479338842976
YDL003W,MCD1,mcd1-73,tsa70-37C,0.1565217391304348
YKL089W,MIF2,mif2-3,tsa113-37C,0.15625
YIL026C,IRR1,irr1-1,tsa67-37C,0.1557377049180328
YFL038C,YPT1,ypt1-3,tsa591-37C,0.15544041450777202
YBR060C,ORC2,orc2-1,tsa295-37C,0.15483870967741936
YFL039C,ACT1,act1-132,tsa216-37C,0.15384615384615385
YKL193C,SDS22,sds22-6,tsa573-37C,0.15228426395939088
YJR093C,FIP1,fip1-433,tsa827-37C,0.15172413793103448
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.15172413793103448
YLL050C,COF1,cof1-8,tsa248-37C,0.1509433962264151
YGR074W,SMD1,smd1-1,tsa748-37C,0.1504424778761062
YOR244W,ESA1,esa1-l254p,tsa560-37C,0.14869888475836432
YJR076C,CDC11,cdc11-2,tsa82-37C,0.14705882352941177
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.14606741573033707
YGR218W,CRM1,crm1-1,tsa460-37C,0.14549653579676675
YGR006W,PRP18,prp18-ts,tsa434-37C,0.14479638009049775
YDL017W,CDC7,cdc7-4,tsa131-37C,0.1446280991735537
YMR117C,SPC24,spc24-9,tsa293-37C,0.1440677966101695
YBR193C,MED8,med8-51,tsa741-37C,0.14336917562724014
YDL084W,SUB2,sub2-1,tsa976-37C,0.14285714285714285
YBR196C,PGI1,pgi1-2,tsa91-37C,0.14285714285714285
YDR189W,SLY1,sly1-ts,tsa251-37C,0.14213197969543148
YDR145W,TAF12,taf12-9,tsa514-37C,0.1419753086419753
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.1414141414141414
YCR093W,CDC39,cdc39-1,tsa93-37C,0.14112903225806453
YHR036W,BRL1,brl1-c371s,tsa1042-37C,0.14112903225806453
YJL034W,KAR2,kar2-159,tsa210-37C,0.140625
YPR168W,NUT2,nut2-ts,tsa818-37C,0.14018691588785046
YJR068W,RFC2,rfc2-1,tsa342-37C,0.14
YBR011C,IPP1,ipp1-5001,tsa1062-37C,0.13966480446927373
YER148W,SPT15,spt15-p65s,tsa476-37C,0.1368421052631579
YDR013W,PSF1,psf1-1,tsa583-37C,0.1348314606741573
YJL203W,PRP21,prp21-ts,tsa401-37C,0.1347517730496454
YDR016C,DAD1,dad1-5005,tsa1077-37C,0.1347517730496454
YDR062W,LCB2,lcb2-2,tsa575-37C,0.13453815261044177
YDR228C,PCF11,pcf11-ts10,tsa679-37C,0.13385826771653545
YDR373W,FRQ1,frq1-1,tsa399-37C,0.13368983957219252
YDL028C,MPS1,mps1-1,tsa166-37C,0.1324200913242009
YDR437W,GPI19,gpi19-2xh,tsa1012-37C,0.1320754716981132
YGL048C,RPT6,rpt6-25,tsa186-37C,0.12941176470588237
YGL130W,CEG1,ceg1-3,tsa94-37C,0.12937062937062938
YAL041W,CDC24,cdc24-11,tsa148-37C,0.12863070539419086
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.1261682242990654
YDR052C,DBF4,dbf4-4,tsa164-37C,0.12601626016260162
YLR103C,CDC45,cdc45-27,tsa694-37C,0.12558139534883722
YDR170C,SEC7,sec7-1,tsa44-37C,0.12474437627811862
YGL044C,RNA15,rna15-58,tsa652-37C,0.12251655629139073
YDR062W,LCB2,lcb2-1,tsa586-37C,0.121875
YNR026C,SEC12,sec12-1,tsa305-37C,0.1218274111675127
YMR296C,LCB1,lcb1-2,tsa603-37C,0.12087912087912088
YMR235C,RNA1,rna1-s116f,tsa172-37C,0.1174496644295302
YER093C,TSC11,tsc11-1,tsa658-37C,0.11612903225806452
YMR061W,RNA14,rna14-5001,tsa1106-37C,0.11470985155195682
YPL169C,MEX67,mex67-ts5,tsa816-37C,0.1144578313253012
YGL116W,CDC20,cdc20-3,tsa368-37C,0.11278195488721804
YGR179C,OKP1,okp1-5,tsa227-37C,0.11059907834101383
YMR308C,PSE1,pse1-41,tsa683-37C,0.11029411764705882
YGL001C,ERG26,erg26-1,tsa742-37C,0.10900473933649289
YLR045C,STU2,stu2-12,tsa550-37C,0.10784313725490197
YDR062W,LCB2,lcb2-19,tsa587-37C,0.10774410774410774
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.10747663551401869
YKL024C,URA6,ura6-6,tsa1034-37C,0.10720887245841035
YFL039C,ACT1,act1-101,tsa136-37C,0.10480349344978165
YDR228C,PCF11,pcf11-ts2,tsa686-37C,0.10416666666666667
YNR035C,ARC35,arc35-6,tsa471-37C,0.10377358490566038
YLL050C,COF1,cof1-5,tsa234-37C,0.10307898259705489
YFL039C,ACT1,act1-4,tsa138-37C,0.10144927536231885
YJR112W,NNF1,nnf1-17,tsa438-37C,0.10112359550561797
YGL112C,TAF6,taf6-ts,tsa608-37C,0.10106382978723404
YAL038W,CDC19,cdc19-1,tsa34-37C,0.10089020771513353
