ORF,Name,Allele,Strain ID,Cluster_normal-9
YPR168W,NUT2,nut2-ts,tsa818-37C,0.14018691588785046
YJR093C,FIP1,fip1-433,tsa827-37C,0.13793103448275862
YDL103C,QRI1,qri1-ts1,tsa859-37C,0.13692946058091288
YGR006W,PRP18,prp18-ts,tsa434-37C,0.13574660633484162
YMR240C,CUS1,cus1-3,tsa639-37C,0.13548387096774195
YER003C,PMI40,pmi40-5001,tsa1081-37C,0.1337579617834395
YBR055C,PRP6,prp6-1,tsa455-37C,0.132890365448505
YLR117C,CLF1,clf1-1,tsa1047-37C,0.132013201320132
YKR062W,TFA2,tfa2-45,tsa692-37C,0.13138686131386862
YAL041W,CDC24,cdc24-4,tsa149-37C,0.13074204946996468
YJL074C,SMC3,smc3-1,tsa259-37C,0.13071895424836602
YJR076C,CDC11,cdc11-5,tsa84-37C,0.13008130081300814
YPR161C,SGV1,sgv1-35,tsa1029-37C,0.12962962962962962
YFL038C,YPT1,ypt1-3,tsa591-37C,0.12953367875647667
YGL048C,RPT6,rpt6-25,tsa186-37C,0.12941176470588237
YHR058C,MED6,med6-5001,tsa1094-37C,0.12883435582822086
YGR113W,DAM1,dam1-1,tsa245-37C,0.12804878048780488
YJR076C,CDC11,cdc11-3,tsa83-37C,0.12749003984063745
YLR008C,PAM18,pam18-1,tsa501-37C,0.12624584717607973
YMR112C,MED11,med11-ts,tsa799-37C,0.1259259259259259
YFL039C,ACT1,act1-132,tsa216-37C,0.1258741258741259
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.12359550561797752
YML069W,POB3,pob3-7,tsa629-37C,0.12269938650306748
YBR060C,ORC2,orc2-1,tsa295-37C,0.12258064516129032
YPL228W,CET1,cet1-1,tsa270-37C,0.12258064516129032
YDL030W,PRP9,prp9-1,tsa597-37C,0.12234042553191489
YOR057W,SGT1,sgt1-5,tsa427-37C,0.12156862745098039
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,0.12025316455696203
YAL041W,CDC24,cdc24-5,tsa304-37C,0.11981566820276497
YPR025C,CCL1,ccl1-ts4,tsa77-37C,0.11886792452830189
YKL173W,SNU114,snu114-60,tsa621-37C,0.11864406779661017
YJR076C,CDC11,cdc11-2,tsa82-37C,0.11764705882352941
YLR115W,CFT2,cft2-1,tsa801-37C,0.11764705882352941
YNL216W,RAP1,rap1-2,tsa559-37C,0.11711711711711711
YOR336W,KRE5,kre5-ts2,tsa139-37C,0.11578947368421053
YBR029C,CDS1,cds1-5001,tsa1063-37C,0.11564625850340136
YDR088C,SLU7,slu7-ts1,tsa656-37C,0.11428571428571428
YFL039C,ACT1,act1-101,tsa136-37C,0.11353711790393013
YNR035C,ARC35,arc35-6,tsa471-37C,0.11320754716981132
YDR062W,LCB2,lcb2-16,tsa585-37C,0.11290322580645161
YLR314C,CDC3,cdc3-3,tsa130-37C,0.11206896551724138
YDR189W,SLY1,sly1-ts,tsa251-37C,0.1116751269035533
YNL102W,POL1,pol1-13,tsa346-37C,0.11059907834101383
YPR133C,SPN1,spn1-k192n,tsa1011-37C,0.11042944785276074
YDR228C,PCF11,pcf11-ts2,tsa686-37C,0.11011904761904762
YGL130W,CEG1,ceg1-3,tsa94-37C,0.10839160839160839
YGR075C,PRP38,prp38-1,tsa480-37C,0.10714285714285714
YAL038W,CDC19,cdc19-1,tsa34-37C,0.10682492581602374
YDR228C,PCF11,pcf11-ts10,tsa679-37C,0.1062992125984252
YDR052C,DBF4,dbf4-4,tsa164-37C,0.10569105691056911
YPR183W,DPM1,dpm1-6,tsa330-37C,0.10442260442260443
YOR122C,PFY1,pfy1-13,tsa233-37C,0.10344827586206896
YCR093W,CDC39,cdc39-1,tsa93-37C,0.1028225806451613
YML031W,NDC1,ndc1-4,tsa176-37C,0.10256410256410256
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.1024390243902439
YBR055C,PRP6,prp6-ts,tsa367-37C,0.10240963855421686
YGR278W,CWC22,cwc22-5001,tsa1092-37C,0.10126582278481013
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.10101010101010101
YDL028C,MPS1,mps1-1,tsa166-37C,0.1004566210045662
YJR068W,RFC2,rfc2-1,tsa342-37C,0.1
