ORF,Name,Allele,Strain ID,Cluster_normal-7
YBR160W,CDC28,cdc28-4,tsa150-37C,0.16666666666666666
YOR122C,PFY1,pfy1-13,tsa233-37C,0.16379310344827586
YOR244W,ESA1,esa1-l254p,tsa560-37C,0.16356877323420074
YBR109C,CMD1,cmd1-8,tsa157-37C,0.16326530612244897
YAL038W,CDC19,cdc19-1,tsa34-37C,0.1632047477744807
YHR058C,MED6,med6-ts,tsa1017-37C,0.16304347826086957
YOR232W,MGE1,mge1-100,tsa505-37C,0.16304347826086957
YLR008C,PAM18,pam18-1,tsa501-37C,0.16279069767441862
YDL064W,UBC9,ubc9-2,tsa370-37C,0.1625
YER013W,PRP22,prp22-1,tsa237-37C,0.1618705035971223
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.16161616161616163
YHR036W,BRL1,brl1-c371s,tsa1042-37C,0.16129032258064516
YBR237W,PRP5,prp5-1,tsa117-37C,0.16095890410958905
YNR035C,ARC35,arc35-5,tsa470-37C,0.15976331360946747
YIR022W,SEC11,sec11-2,tsa318-37C,0.1595744680851064
YPL255W,BBP1,bbp1-1,tsa691-37C,0.1595744680851064
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.1588785046728972
YGR006W,PRP18,prp18-ts,tsa434-37C,0.1583710407239819
YIL118W,RHO3,rho3-ser228,tsa836-37C,0.15789473684210525
YCR093W,CDC39,cdc39-1,tsa93-37C,0.15725806451612903
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.1572052401746725
YFR004W,RPN11,rpn11-14,tsa534-37C,0.15714285714285714
YIL004C,BET1,bet1-1,tsa792-37C,0.15636363636363637
YOR259C,RPT4,rpt4-150,tsa260-37C,0.15555555555555556
YGR218W,CRM1,crm1-1,tsa460-37C,0.15473441108545036
YPR055W,SEC8,sec8-9,tsa122-37C,0.15428571428571428
YIL109C,SEC24,sec24-20,tsa456-37C,0.15384615384615385
YBR160W,CDC28,cdc28-1,tsa174-37C,0.15384615384615385
YKR062W,TFA2,tfa2-45,tsa692-37C,0.15328467153284672
YDR166C,SEC5,sec5-24,tsa51-37C,0.1532033426183844
YFL039C,ACT1,act1-101,tsa136-37C,0.15283842794759825
YGR120C,COG2,cog2-1,tsa187-37C,0.14977973568281938
YBL050W,SEC17,sec17-1,tsa45-37C,0.1497005988023952
YNR043W,MVD1,mvd1-1296,tsa828-37C,0.14942528735632185
YNL267W,PIK1,pik1-139,tsa116-37C,0.14814814814814814
YML114C,TAF8,taf8-7,tsa695-37C,0.14743589743589744
YDR189W,SLY1,sly1-ts,tsa251-37C,0.14720812182741116
YGR006W,PRP18,prp18-1202,tsa430-37C,0.14705882352941177
YPL124W,SPC29,spc29-3,tsa707-37C,0.14678899082568808
YDR437W,GPI19,gpi19-2xh,tsa1012-37C,0.14622641509433962
YOR249C,APC5,apc5-ca-paps,tsa745-37C,0.14583333333333334
YGR075C,PRP38,prp38-1,tsa480-37C,0.14523809523809525
YDL103C,QRI1,qri1-ts1,tsa859-37C,0.14522821576763487
YDL098C,SNU23,snu23-5001,tsa1079-37C,0.14418604651162792
YJL005W,CYR1,cdc35-1,tsa354-37C,0.14329268292682926
YMR197C,VTI1,vti1-2,tsa634-37C,0.14084507042253522
YNL118C,DCP2,dcp2-7,tsa743-37C,0.14084507042253522
YGL130W,CEG1,ceg1-3,tsa94-37C,0.13986013986013987
YDR170C,SEC7,sec7-1,tsa44-37C,0.1390593047034765
YLR045C,STU2,stu2-11,tsa545-37C,0.1388888888888889
YKL006C-A,SFT1,sft1-15,tsa619-37C,0.13865546218487396
YDR180W,SCC2,scc2-4,tsa66-37C,0.13855421686746988
YGL001C,ERG26,erg26-1,tsa742-37C,0.13744075829383887
YER148W,SPT15,spt15-p65s,tsa476-37C,0.1368421052631579
YOR336W,KRE5,kre5-ts2,tsa139-37C,0.1368421052631579
YCR002C,CDC10,cdc10-4,tsa81-37C,0.13602941176470587
YMR235C,RNA1,rna1-1,tsa118-37C,0.13596491228070176
YKL154W,SRP102,srp102-510,tsa731-37C,0.13580246913580246
YBR102C,EXO84,exo84-102,tsa24-37C,0.13559322033898305
YAL041W,CDC24,cdc24-2,tsa410-37C,0.13438735177865613
YPR025C,CCL1,ccl1-ts4,tsa77-37C,0.1339622641509434
YDR088C,SLU7,slu7-ts1,tsa656-37C,0.13333333333333333
YBR055C,PRP6,prp6-ts,tsa367-37C,0.13253012048192772
YFL029C,CAK1,cak1-23,tsa650-37C,0.13227513227513227
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,0.13214285714285715
YDR168W,CDC37,cdc37-1,tsa317-37C,0.13108614232209737
YDL103C,QRI1,qri1-5001,tsa1093-37C,0.13020833333333334
YGL022W,STT3,stt3-7,tsa544-37C,0.13
YBR055C,PRP6,prp6-1,tsa455-37C,0.12956810631229235
YFL038C,YPT1,ypt1-3,tsa591-37C,0.12953367875647667
YKL024C,URA6,ura6-6,tsa1034-37C,0.12939001848428835
YGL233W,SEC15,sec15-1,tsa40-37C,0.12921348314606743
YDR356W,SPC110,spc110-220,tsa301-37C,0.12857142857142856
YML031W,NDC1,ndc1-4,tsa176-37C,0.1282051282051282
YPR183W,DPM1,dpm1-6,tsa330-37C,0.12776412776412777
YJR076C,CDC11,cdc11-2,tsa82-37C,0.12745098039215685
YBR193C,MED8,med8-51,tsa741-37C,0.12724014336917563
YLL003W,SFI1,sfi1-3,tsa475-37C,0.1267605633802817
YPL169C,MEX67,mex67-ts5,tsa816-37C,0.12650602409638553
YMR236W,TAF9,taf9-ts2,tsa730-37C,0.12627986348122866
YDR243C,PRP28,prp28-101,tsa574-37C,0.12598425196850394
YLR117C,CLF1,clf1-1,tsa1047-37C,0.1254125412541254
YLR195C,NMT1,nmt1-181,tsa690-37C,0.125
YMR061W,RNA14,rna14-5001,tsa1106-37C,0.12280701754385964
YER018C,SPC25,spc25-1,tsa473-37C,0.12280701754385964
YKR083C,DAD2,dad2-9,tsa425-37C,0.12236286919831224
YDR113C,PDS1,pds1-128,tsa862-37C,0.1218274111675127
YGR091W,PRP31,prp31-1,tsa472-37C,0.12171052631578948
YMR028W,TAP42,tap42-11,tsa697-37C,0.12134831460674157
YER006W,NUG1,nug1-2,tsa786-37C,0.12048192771084337
YKL173W,SNU114,snu114-60,tsa621-37C,0.11864406779661017
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.11864406779661017
YBL034C,STU1,stu1-6,tsa643-37C,0.11851851851851852
YFL039C,ACT1,act1-4,tsa138-37C,0.11801242236024845
YIL143C,SSL2,ssl2-ts,tsa648-37C,0.11764705882352941
YDR473C,PRP3,prp3-1,tsa58-37C,0.11746987951807229
YBR011C,IPP1,ipp1-5001,tsa1062-37C,0.11731843575418995
YGR009C,SEC9,sec9-4,tsa57-37C,0.11661807580174927
YBR196C,PGI1,pgi1-2,tsa91-37C,0.11627906976744186
YML130C,ERO1,ero1-1,tsa203-37C,0.11621233859397417
YPR055W,SEC8,sec8-6,tsa364-37C,0.11578947368421053
YGR274C,TAF1,taf1-2,tsa525-37C,0.115
YLR268W,SEC22,sec22-1,tsa313-37C,0.11224489795918367
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.11219512195121951
YBR234C,ARC40,arc40-5001,tsa1070-37C,0.11165048543689321
YML069W,POB3,pob3-7,tsa629-37C,0.11042944785276074
YAL041W,CDC24,cdc24-h,tsa42-37C,0.11038430089942763
YFL045C,SEC53,sec53-6,tsa48-37C,0.10996563573883161
YDR164C,SEC1,sec1-1,tsa36-37C,0.1083223249669749
YLR045C,STU2,stu2-12,tsa550-37C,0.10784313725490197
YER133W,GLC7,glc7-12,tsa185-37C,0.10655737704918032
YGL093W,SPC105,spc105-4,tsa824-37C,0.10655737704918032
YER003C,PMI40,pmi40-5001,tsa1081-37C,0.10509554140127389
YDR054C,CDC34,cdc34-1,tsa92-37C,0.10471204188481675
YLL050C,COF1,cof1-5,tsa234-37C,0.10441767068273092
YBR198C,TAF5,taf5-15,tsa512-37C,0.10404624277456648
YDR212W,TCP1,tcp1-2,tsa448-37C,0.10344827586206896
YER022W,SRB4,srb4-2,tsa519-37C,0.10108303249097472
YJL002C,OST1,ost1-6,tsa735-37C,0.1
