ORF,Name,Allele,Strain ID,Cluster_normal-6
YMR296C,LCB1,lcb1-2,tsa603-37C,0.22527472527472528
YER133W,GLC7,glc7-12,tsa185-37C,0.22131147540983606
YIL115C,NUP159,nup159-1,tsa553-37C,0.22007722007722008
YAL041W,CDC24,cdc24-4,tsa149-37C,0.21908127208480566
YLR166C,SEC10,sec10-2,tsa63-37C,0.21810699588477367
YOR259C,RPT4,rpt4-150,tsa260-37C,0.21777777777777776
YBR109C,CMD1,cmd1-8,tsa157-37C,0.21768707482993196
YAL041W,CDC24,cdc24-11,tsa148-37C,0.2157676348547718
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,0.21341463414634146
YIR022W,SEC11,sec11-2,tsa318-37C,0.2127659574468085
YBR237W,PRP5,prp5-1,tsa117-37C,0.21232876712328766
YLR208W,SEC13,sec13-1,tsa52-37C,0.21212121212121213
YMR197C,VTI1,vti1-11-supp1,tsa635-37C,0.21212121212121213
YAL041W,CDC24,cdc24-5,tsa304-37C,0.2119815668202765
YPR055W,SEC8,sec8-9,tsa122-37C,0.21142857142857144
YBR109C,CMD1,cmd1-1,tsa154-37C,0.21084337349397592
YML069W,POB3,pob3-7,tsa629-37C,0.2085889570552147
YDR373W,FRQ1,frq1-1,tsa399-37C,0.20855614973262032
YKR086W,PRP16,prp16-ts,tsa644-37C,0.20833333333333334
YBR198C,TAF5,taf5-15,tsa512-37C,0.20809248554913296
YGL097W,SRM1,srm1-g282s,tsa261-37C,0.2079207920792079
YNR035C,ARC35,arc35-6,tsa471-37C,0.20754716981132076
YMR112C,MED11,med11-ts,tsa799-37C,0.2074074074074074
YEL002C,WBP1,wbp1-2,tsa581-37C,0.203125
YIL048W,NEO1,neo1-2,tsa188-37C,0.20100502512562815
YJL034W,KAR2,kar2-159,tsa210-37C,0.20052083333333334
YPR055W,SEC8,sec8-6,tsa364-37C,0.2
YDL103C,QRI1,qri1-ts1,tsa859-37C,0.1991701244813278
YOR122C,PFY1,pfy1-13,tsa233-37C,0.19827586206896552
YNL267W,PIK1,pik1-139,tsa116-37C,0.19753086419753085
YOR122C,PFY1,pfy1-4,tsa232-37C,0.19672131147540983
YNR035C,ARC35,arc35-5,tsa470-37C,0.1952662721893491
YDR062W,LCB2,lcb2-16,tsa585-37C,0.1935483870967742
YDR228C,PCF11,pcf11-ts10,tsa679-37C,0.19291338582677164
YLR459W,GAB1,gab1-3,tsa202-37C,0.19117647058823528
YOR336W,KRE5,kre5-ts2,tsa139-37C,0.18947368421052632
YBR080C,SEC18,sec18-1,tsa54-37C,0.1883656509695291
YGL048C,RPT6,rpt6-25,tsa186-37C,0.18823529411764706
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.18691588785046728
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.1822429906542056
YKL196C,YKT6,ykt6-5001,tsa1089-37C,0.17886178861788618
YKR062W,TFA2,tfa2-45,tsa692-37C,0.17883211678832117
YJL203W,PRP21,prp21-ts,tsa401-37C,0.1773049645390071
YHR036W,BRL1,brl1-2221,tsa1038-37C,0.17687074829931973
YGR006W,PRP18,prp18-ts,tsa434-37C,0.17647058823529413
YKL024C,URA6,ura6-6,tsa1034-37C,0.1756007393715342
YGL112C,TAF6,taf6-ts,tsa608-37C,0.17553191489361702
YHR058C,MED6,med6-ts,tsa1017-37C,0.17391304347826086
YNR011C,PRP2,prp2-1,tsa338-37C,0.17073170731707318
YBL050W,SEC17,sec17-1,tsa45-37C,0.17065868263473055
YOR181W,LAS17,las17-14,tsa230-37C,0.17037037037037037
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,0.16964285714285715
YDL103C,QRI1,qri1-ts6,tsa860-37C,0.1684981684981685
YDR062W,LCB2,lcb2-19,tsa587-37C,0.16835016835016836
YBR060C,ORC2,orc2-1,tsa295-37C,0.16774193548387098
YMR240C,CUS1,cus1-3,tsa639-37C,0.16774193548387098
YIL109C,SEC24,sec24-20,tsa456-37C,0.16666666666666666
YIL143C,SSL2,ssl2-ts,tsa648-37C,0.16666666666666666
YJR093C,FIP1,fip1-433,tsa827-37C,0.16551724137931034
YBR135W,CKS1,cks1-38,tsa332-37C,0.1652892561983471
YDR002W,YRB1,yrb1-51,tsa582-37C,0.16494845360824742
YGR120C,COG2,cog2-1,tsa187-37C,0.16299559471365638
YGL065C,ALG2,alg2-1,tsa461-37C,0.16170212765957448
YMR117C,SPC24,spc24-9,tsa293-37C,0.16101694915254236
YMR236W,TAF9,taf9-ts2,tsa730-37C,0.16040955631399317
YMR028W,TAP42,tap42-11,tsa697-37C,0.15955056179775282
YPR133C,SPN1,spn1-k192n,tsa1011-37C,0.15950920245398773
YGR211W,ZPR1,zpr1-1,tsa547-37C,0.1590909090909091
YLR078C,BOS1,bos1-1,tsa199-37C,0.15873015873015872
YFL039C,ACT1,act1-122,tsa219-37C,0.15702479338842976
YPR178W,PRP4,prp4-ts,tsa819-37C,0.15555555555555556
YLR117C,CLF1,clf1-1,tsa1047-37C,0.1551155115511551
YBR160W,CDC28,cdc28-1,tsa174-37C,0.15384615384615385
YDR088C,SLU7,slu7-ts2,tsa657-37C,0.15384615384615385
YLR268W,SEC22,sec22-1,tsa313-37C,0.15306122448979592
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.15283842794759825
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.15254237288135594
YNR026C,SEC12,sec12-4,tsa60-37C,0.1515837104072398
YDR052C,DBF4,dbf4-2,tsa162-37C,0.14893617021276595
YPR178W,PRP4,prp4-1,tsa500-37C,0.14671814671814673
YJR068W,RFC2,rfc2-1,tsa342-37C,0.14666666666666667
YER157W,COG3,cog3-2,tsa47-37C,0.14534883720930233
YNL267W,PIK1,pik1-104,tsa115-37C,0.14516129032258066
YAR007C,RFA1,rfa1-m2,tsa273-37C,0.14393939393939395
YOL135C,MED7,med7-141,tsa740-37C,0.14201183431952663
YHR058C,MED6,med6-5001,tsa1094-37C,0.1411042944785276
YDR052C,DBF4,dbf4-ts,tsa95-37C,0.13942307692307693
YFL045C,SEC53,sec53-6,tsa48-37C,0.13745704467353953
YDL028C,MPS1,mps1-1,tsa166-37C,0.136986301369863
YDR437W,GPI19,gpi19-2xh,tsa1012-37C,0.13679245283018868
YER013W,PRP22,prp22-1,tsa237-37C,0.1366906474820144
YGR274C,TAF1,taf1-1,tsa524-37C,0.13615023474178403
YDR062W,LCB2,lcb2-1,tsa586-37C,0.134375
YGR074W,SMD1,smd1-1,tsa748-37C,0.13274336283185842
YOR244W,ESA1,esa1-l254p,tsa560-37C,0.13011152416356878
YGR274C,TAF1,taf1-2,tsa525-37C,0.13
YDR145W,TAF12,taf12-9,tsa514-37C,0.12962962962962962
YDR473C,PRP3,prp3-1,tsa58-37C,0.12951807228915663
YCR002C,CDC10,cdc10-4,tsa81-37C,0.12867647058823528
YAL041W,CDC24,cdc24-h,tsa42-37C,0.12755519215044972
YFL029C,CAK1,cak1-23,tsa650-37C,0.12698412698412698
YER022W,SRB4,srb4-2,tsa519-37C,0.1263537906137184
YLR008C,PAM18,pam18-1,tsa501-37C,0.12624584717607973
YML114C,TAF8,taf8-7,tsa695-37C,0.125
YLL036C,PRP19,prp19-1,tsa247-37C,0.125
YHR036W,BRL1,brl1-c371s,tsa1042-37C,0.125
YDR062W,LCB2,lcb2-2,tsa575-37C,0.12449799196787148
YGR179C,OKP1,okp1-5,tsa227-37C,0.12442396313364056
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.12413793103448276
YPL228W,CET1,cet1-1,tsa270-37C,0.12258064516129032
YDL030W,PRP9,prp9-1,tsa597-37C,0.12234042553191489
YFL039C,ACT1,act1-4,tsa138-37C,0.12215320910973085
YFL008W,SMC1,smc1-259,tsa68-37C,0.12209302325581395
YDR212W,TCP1,tcp1-2,tsa448-37C,0.1206896551724138
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.11797752808988764
YPL085W,SEC16,sec16-2,tsa119-37C,0.11779448621553884
YJR076C,CDC11,cdc11-2,tsa82-37C,0.11764705882352941
YJL074C,SMC3,smc3-1,tsa259-37C,0.11764705882352941
YAL041W,CDC24,cdc24-1,tsa408-37C,0.11692307692307692
YBR196C,PGI1,pgi1-2,tsa91-37C,0.11627906976744186
YNR043W,MVD1,mvd1-1296,tsa828-37C,0.11494252873563218
YDR016C,DAD1,dad1-5005,tsa1077-37C,0.11347517730496454
YDL064W,UBC9,ubc9-2,tsa370-37C,0.1125
YFL039C,ACT1,act1-132,tsa216-37C,0.11188811188811189
YDL017W,CDC7,cdc7-4,tsa131-37C,0.1115702479338843
YLR115W,CFT2,cft2-1,tsa801-37C,0.11029411764705882
YGL022W,STT3,stt3-7,tsa544-37C,0.11
YIL068C,SEC6,sec6-4,tsa38-37C,0.1054421768707483
YIR008C,PRI1,pri1-m4,tsa340-37C,0.1037037037037037
YJL074C,SMC3,smc3-42,tsa71-37C,0.10330578512396695
YML126C,ERG13,erg13-5001,tsa1104-37C,0.10326086956521739
YPR161C,SGV1,sgv1-35,tsa1029-37C,0.10185185185185185
YNR026C,SEC12,sec12-1,tsa305-37C,0.10152284263959391
YER147C,SCC4,scc4-4,tsa69-37C,0.10084033613445378
YDR356W,SPC110,spc110-220,tsa301-37C,0.1
