"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
129635596,"YER178W","PDA1","","dma1475","Sec21_R1_Plate04",6,21,563,22,"MA-single",-0.387086447061664,-0.296968832876266
129671463,"YER145C","FTR1","","dma1450","Sec21_R1_Plate04",2,19,172,14,"G1 phase",0.315220111075395,0.247781633909068
129860878,"YKL069W","","","dma2802","Sec21_R1_Plate08",3,11,236,21,"MA-single",-0.972441544357162,-0.918799177810455
129904410,"YJR118C","ILM1","","dma2723","Sec21_R1_Plate08",5,22,471,11,"MA-single",-1.0559925422551,-0.960151840957043
129904486,"YJR118C","ILM1","","dma2723","Sec21_R1_Plate08",5,22,472,14,"MA-single",-0.703221662241596,-0.470333283857258
130751152,"YJL036W","SNX4","","dma2471","Sec21_R2_Plate07",11,21,1043,29,"G1 phase",0.0769620628707618,-0.120680324766537
130883690,"YKL213C","DOA1","","dma2910","Sec21_R2_Plate08",6,12,528,12,"G1 phase",0.139020947139232,-0.0549854329048198
131290621,"YBR005W","RCR1","","dma192","Sec21_R3_Plate01",15,23,1433,254,"G1 phase",-0.0604587979739373,-0.0779719350888249
131291080,"YBR005W","RCR1","","dma192","Sec21_R3_Plate01",15,23,1434,279,"G1 phase",-0.218365012204157,-0.260944797120618
131291650,"YBR005W","RCR1","","dma192","Sec21_R3_Plate01",15,23,1436,101,"G1 phase",-0.30880220762692,-0.390757602743488
131318177,"YAL002W","VPS8","","dma23","Sec21_R3_Plate01",3,22,277,14,"G1 phase",-0.519822330280032,-0.589553058697353
131318214,"YAL002W","VPS8","","dma23","Sec21_R3_Plate01",3,22,279,7,"G1 phase",-1.21173865081609,-1.31314729293855
131358256,"YBR216C","YBP1","","dma369","Sec21_R3_Plate01",14,17,1316,155,"G1 phase",-0.122185772627569,-0.325007006658772
132082584,"YLR347C","KAP95","kap95-l63a","tsa226-37C","Sec21_TS1_37C_Plate01",6,19,553,48,"G1 phase",-0.479243911263104,-0.585231534146873
132082612,"YLR347C","KAP95","kap95-l63a","tsa226-37C","Sec21_TS1_37C_Plate01",6,19,553,81,"G1 phase",1.64430895246356,0.923229241382207
132082635,"YLR347C","KAP95","kap95-l63a","tsa226-37C","Sec21_TS1_37C_Plate01",6,19,554,23,"G1 phase",0.0702312006311579,-0.244820364711902
132082637,"YLR347C","KAP95","kap95-l63a","tsa226-37C","Sec21_TS1_37C_Plate01",6,19,554,25,"G1 phase",0.0888180965937545,-0.207980650710269
132082661,"YLR347C","KAP95","kap95-l63a","tsa226-37C","Sec21_TS1_37C_Plate01",6,19,555,23,"G1 phase",-0.0865957340532508,-0.191019456418542
132082687,"YLR347C","KAP95","kap95-l63a","tsa226-37C","Sec21_TS1_37C_Plate01",6,19,555,51,"G1 phase",-0.38050102646181,-0.582314208728695
132082689,"YLR347C","KAP95","kap95-l63a","tsa226-37C","Sec21_TS1_37C_Plate01",6,19,555,53,"G1 phase",-0.629100759961539,-0.579396883310518
132082703,"YLR347C","KAP95","kap95-l63a","tsa226-37C","Sec21_TS1_37C_Plate01",6,19,555,68,"G1 phase",-0.00179302122390387,-0.265886168022226
132082704,"YLR347C","KAP95","kap95-l63a","tsa226-37C","Sec21_TS1_37C_Plate01",6,19,555,70,"G1 phase",-0.561723262097126,-0.682351332661305
132082708,"YLR347C","KAP95","kap95-l63a","tsa226-37C","Sec21_TS1_37C_Plate01",6,19,555,75,"S/G2 phase",0.0133088317457059,-0.172870978526393
132082761,"YLR347C","KAP95","kap95-l63a","tsa226-37C","Sec21_TS1_37C_Plate01",6,19,556,58,"G1 phase",-0.478082230265442,-0.668307463787754
132082762,"YLR347C","KAP95","kap95-l63a","tsa226-37C","Sec21_TS1_37C_Plate01",6,19,556,59,"G1 phase",0.078362967614794,0.475216255360516
132082766,"YLR347C","KAP95","kap95-l63a","tsa226-37C","Sec21_TS1_37C_Plate01",6,19,556,63,"MA phase",3.0754999415835,1.73163368371452
132082767,"YLR347C","KAP95","kap95-l63a","tsa226-37C","Sec21_TS1_37C_Plate01",6,19,556,64,"MA-single",-0.891640665433216,-0.938499288854975
132082774,"YLR347C","KAP95","kap95-l63a","tsa226-37C","Sec21_TS1_37C_Plate01",6,19,556,71,"G1 phase",-0.0215415981841628,-0.272908102459002
132082905,"YGR179C","OKP1","okp1-5","tsa227-37C","Sec21_TS1_37C_Plate01",6,21,561,86,"G1 phase",0.0981115445750528,-0.162931718671441
132082912,"YGR179C","OKP1","okp1-5","tsa227-37C","Sec21_TS1_37C_Plate01",6,21,562,5,"G1 phase",0.404795327957897,0.178666734363954
132082914,"YGR179C","OKP1","okp1-5","tsa227-37C","Sec21_TS1_37C_Plate01",6,21,562,7,"S/G2 phase",0.78234165219814,0.615010418712934
132082922,"YGR179C","OKP1","okp1-5","tsa227-37C","Sec21_TS1_37C_Plate01",6,21,562,15,"G1 phase",-0.121446163983119,-0.244277606494566
132082933,"YGR179C","OKP1","okp1-5","tsa227-37C","Sec21_TS1_37C_Plate01",6,21,562,29,"G1 phase",-0.19811710982883,-0.386989095265161
132082970,"YGR179C","OKP1","okp1-5","tsa227-37C","Sec21_TS1_37C_Plate01",6,21,562,67,"G1 phase",0.243321669282839,0.185688668800726
