"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions"
164647788,"YCL061C","MRC1","","dma522","Spf1_R1_Plate02",7,11,617,39,"T phase"
164647867,"YCL061C","MRC1","","dma522","Spf1_R1_Plate02",7,11,619,33,"MA phase"
164675353,"YDL106C","PHO2","","dma688","Spf1_R1_Plate02",4,7,316,11,"T phase"
164695717,"YCR044C","PER1","per1-supp1","dma575","Spf1_R1_Plate02",15,21,1427,13,"T phase"
164762476,"YDR110W","FOB1","","dma906","Spf1_R1_Plate03",7,11,617,5,"T phase"
164762501,"YDR110W","FOB1","","dma906","Spf1_R1_Plate03",7,11,618,20,"T phase"
164762504,"YDR110W","FOB1","","dma906","Spf1_R1_Plate03",7,11,619,6,"T phase"
164762521,"YDR110W","FOB1","","dma906","Spf1_R1_Plate03",7,11,620,15,"T phase"
164774148,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1297,33,"G1 phase"
164774201,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1299,9,"MA-single"
164774234,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1299,42,"G1 phase"
164774249,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1300,6,"MA-single"
164774251,"YDR414C","ERD1","","dma1135","Spf1_R1_Plate03",14,13,1300,8,"G1 phase"
164775564,"YDR284C","DPP1","","dma1041","Spf1_R1_Plate03",14,18,1318,20,"G1 phase"
164775654,"YDR284C","DPP1","","dma1041","Spf1_R1_Plate03",14,18,1320,25,"S/G2 phase"
164779661,"YDR135C","YCF1","","dma932","Spf1_R1_Plate03",11,15,1019,10,"G1 phase"
164779666,"YDR135C","YCF1","","dma932","Spf1_R1_Plate03",11,15,1020,3,"G1 phase"
164788276,"YDR335W","MSN5","","dma1070","Spf1_R1_Plate03",4,3,298,4,"S/G2 phase"
164788279,"YDR335W","MSN5","","dma1070","Spf1_R1_Plate03",4,3,298,7,"MA phase"
164788281,"YDR335W","MSN5","","dma1070","Spf1_R1_Plate03",4,3,298,9,"G1 phase"
164788287,"YDR335W","MSN5","","dma1070","Spf1_R1_Plate03",4,3,299,7,"G1 phase"
164792542,"YDR207C","UME6","","dma979","Spf1_R1_Plate03",4,14,341,4,"G1 phase"
164792609,"YDR207C","UME6","","dma979","Spf1_R1_Plate03",4,14,344,15,"G1 phase"
164796473,"YDR186C","","","dma966","Spf1_R1_Plate03",2,12,141,3,"T phase"
164799976,"YDR289C","RTT103","","dma1037","Spf1_R1_Plate03",14,10,1285,11,"T phase"
164803780,"YDR163W","CWC15","","dma957","Spf1_R1_Plate03",15,17,1409,7,"G1 phase"
164803781,"YDR163W","CWC15","","dma957","Spf1_R1_Plate03",15,17,1409,8,"G1 phase"
164803783,"YDR163W","CWC15","","dma957","Spf1_R1_Plate03",15,17,1409,10,"G1 phase"
164804973,"YDL218W","","","dma815","Spf1_R1_Plate03",7,22,664,18,"T phase"
164804984,"YDL218W","","","dma815","Spf1_R1_Plate03",7,22,664,29,"G1 phase"
164808500,"YDR368W","YPR1","","dma1098","Spf1_R1_Plate03",8,11,713,77,"G1 phase"
164808567,"YDR368W","YPR1","","dma1098","Spf1_R1_Plate03",8,11,714,39,"G1 phase"
164808569,"YDR368W","YPR1","","dma1098","Spf1_R1_Plate03",8,11,714,41,"G1 phase"
164808571,"YDR368W","YPR1","","dma1098","Spf1_R1_Plate03",8,11,714,44,"S/G2 phase"
164808574,"YDR368W","YPR1","","dma1098","Spf1_R1_Plate03",8,11,714,47,"MA phase"
164808648,"YDR368W","YPR1","","dma1098","Spf1_R1_Plate03",8,11,715,33,"G1 phase"
164808672,"YDR368W","YPR1","","dma1098","Spf1_R1_Plate03",8,11,715,59,"S/G2 phase"
